seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	4088117	4088367	peak999	.	*	-1.10353151526061	0.740726573049055	0.875438162193172
NC_064034.1	4107177	4107427	peak1005	.	*	0.381255743769972	0.583273844592369	0.737954540624969
NC_064034.1	4135146	4135396	peak1013	.	*	-0.0722667178258357	0.679477465122473	0.822532596018199
NC_064034.1	4135310	4135559	peak1014	.	*	0.775218554361234	0.165538352505674	0.492822456152857
NC_064034.1	4138750	4139000	peak1018	.	*	1.96979206699487	0.0542989605919611	0.492822456152857
NC_064034.1	4169956	4170206	peak1026	.	*	1.81663376076567	0.0915672845311098	0.492822456152857
NC_064034.1	4171594	4171844	peak1030	.	*	6.70855851731911	0.0075795947737331	0.359206011704255
NC_064034.1	4172526	4172776	peak1032	.	*	0.11760830247378	0.32287423133494	0.494690005676221
NC_064034.1	4183301	4183551	peak1033	.	*	-0.305323495508474	0.773321409862033	0.905603616543345
NC_064034.1	4206395	4206645	peak1047	.	*	1.07936609171007	0.145885121161068	0.492822456152857
NC_064034.1	4253819	4254069	peak1066	.	*	0.357035399925801	0.828837542197455	0.96202888432219
NC_064034.1	4269360	4269610	peak1070	.	*	-0.0356971344139774	0.995851920627934	1
NC_064034.1	4309056	4309306	peak1080	.	*	1.0126028576867	0.130817202307352	0.492822456152857
NC_064034.1	4309493	4309743	peak1081	.	*	-0.675934154026647	0.564389299766519	0.722724180586504
NC_064034.1	4316892	4317142	peak1083	.	*	2.32011053076283	0.0468935219887872	0.492822456152857
NC_064034.1	4391020	4391270	peak1115	.	*	-0.808906036318179	0.447533417720587	0.655119744339983
NC_064034.1	4429981	4430231	peak1129	.	*	-0.460427246233785	0.168604230345927	0.492822456152857
NC_064034.1	4430775	4431025	peak1131	.	*	2.24939459705506	0.0345871646763447	0.492822456152857
NC_064034.1	4432155	4432405	peak1132	.	*	0.156553208051352	0.46056675200343	0.672989731969044
NC_064034.1	4484200	4484449	peak1151	.	*	-1.05095986389462	0.685439554471961	0.828742766487419
NC_064034.1	4484364	4484614	peak1152	.	*	-0.297549505316174	0.583340951369513	0.737954540624969
NC_064034.1	4563079	4563329	peak1173	.	*	0.951738946656468	0.685439554471961	0.828742766487419
NC_064034.1	4564910	4565160	peak1176	.	*	2.59801426573541	0.0325970660859954	0.492822456152857
NC_064034.1	4566819	4567069	peak1179	.	*	0.155354319586132	0.987556210328923	1
NC_064034.1	4569186	4569436	peak1184	.	*	0.866865427834102	0.0579608989746527	0.492822456152857
NC_064034.1	4588473	4588723	peak1205	.	*	6.51557517575975	0.0075795947737331	0.359206011704255
NC_064034.1	4651726	4651976	peak1223	.	*	1.44591710480112	0.155889227977993	0.492822456152857
NC_064034.1	4651946	4652195	peak1224	.	*	-1.6038412649017	1	1
NC_064034.1	4703928	4704178	peak1243	.	*	-0.0300900668507057	0.854900297908578	0.990847295227316
NC_064034.1	4709022	4709272	peak1248	.	*	-0.490275287679767	0.645017800005008	0.804332860798435
NC_064034.1	4711179	4711429	peak1250	.	*	-2.22581518370284	0.190685652300126	0.492822456152857
NC_064034.1	4712707	4712957	peak1252	.	*	0.904255411536501	0.113603900516191	0.492822456152857
NC_064034.1	4713369	4713619	peak1253	.	*	1.20736605706979	0.0894111662215907	0.492822456152857
NC_064034.1	4720517	4720767	peak1257	.	*	3.25726158125933	0.0565749141870356	0.492822456152857
NC_064034.1	4807179	4807429	peak1289	.	*	-0.195678505644612	0.793294205195653	0.92538661064104
NC_064034.1	4831722	4831972	peak1295	.	*	7.51345057275798	0.0013326561616305	0.201921809233642
NC_064034.1	4831933	4832182	peak1296	.	*	6.45835979558782	0.0136035141258136	0.423448739185988
NC_064034.1	4832392	4832642	peak1297	.	*	6.94995476843815	0.0023755075643008	0.244781947080797
NC_064034.1	4832628	4832877	peak1298	.	*	4.26049896682766	0.0829160914241788	0.492822456152857
NC_064034.1	4892501	4892751	peak1333	.	*	0.41502578041002	0.26602241021805	0.492822456152857
NC_064034.1	5010918	5011168	peak1370	.	*	2.26404650154595	0.0995788866402572	0.492822456152857
NC_064034.1	5011181	5011431	peak1371	.	*	3.44037105711605	0.311592578757036	0.492822456152857
NC_064034.1	5011826	5012076	peak1372	.	*	6.10880117164002	0.0136035141258136	0.423448739185988
NC_064034.1	5045282	5045532	peak1386	.	*	-0.116358299976824	0.598761283129264	0.755796838012812
NC_064034.1	5048442	5048692	peak1388	.	*	-1.6740311038087	0.250937067746351	0.492822456152857
NC_064034.1	5098159	5098409	peak1389	.	*	5.43863130133581	0.0829160914241788	0.492822456152857
NC_064034.1	5114339	5114589	peak1398	.	*	0.0309705384179439	0.984303602020027	1
NC_064034.1	5114557	5114806	peak1399	.	*	-1.68562736753662	0.320591429308247	0.492822456152857
NC_064034.1	5129860	5130110	peak1403	.	*	0.130618853530237	0.386444081361151	0.58563252077351
NC_064034.1	5130650	5130900	peak1405	.	*	1.36006497161903	0.0499393282330108	0.492822456152857
NC_064034.1	5133249	5133499	peak1406	.	*	0.709265790273341	0.553694513433625	0.722724180586504
NC_064034.1	5133683	5133933	peak1407	.	*	5.61391179296134	0.0447716035701609	0.492822456152857
NC_064034.1	5171728	5171978	peak1423	.	*	-0.132453198632027	0.990321341907222	1
NC_064034.1	5173177	5173427	peak1425	.	*	1.07289887414192	0.110160195550934	0.492822456152857
NC_064034.1	5173356	5173605	peak1426	.	*	2.41679734565161	0.148721168216632	0.492822456152857
NC_064034.1	5267934	5268184	peak1442	.	*	-0.0361383567959139	0.42241661295214	0.621005990873583
NC_064034.1	5268135	5268384	peak1443	.	*	-0.341510642536184	0.773321409862033	0.905603616543345
NC_064034.1	5270466	5270716	peak1447	.	*	0.745460862360691	0.516523675139634	0.722724180586504
NC_064034.1	5271669	5271919	peak1449	.	*	5.15510729460327	0.0245610892634223	0.492822456152857
NC_064034.1	5273639	5273889	peak1451	.	*	3.33993443724515	0.0102077462966967	0.423448739185988
NC_064034.1	5385451	5385701	peak1474	.	*	4.05399425501824	0.0306809963364178	0.492822456152857
NC_064034.1	5426866	5427116	peak1479	.	*	5.3791362660225	5.28552693960509e-05	0.0637494337717389
NC_064034.1	5428860	5429110	peak1480	.	*	3.18347356510936	0.000122052969167492	0.0777400723580912
NC_064034.1	5429175	5429425	peak1481	.	*	3.10982567953119	0.00611242350751095	0.359206011704255
NC_064034.1	5450136	5450386	peak1490	.	*	2.09285829544374	0.00114152764970926	0.201921809233642
NC_064034.1	5450661	5450911	peak1491	.	*	3.3422259323236	0.0984403114528893	0.492822456152857
NC_064034.1	5451820	5452070	peak1492	.	*	0.406015567047638	0.440196068233259	0.644905524014674
NC_064034.1	5452021	5452270	peak1493	.	*	0	1	1
NC_064034.1	5456354	5456604	peak1494	.	*	0.298217128799698	0.704500613664505	0.844800773773855
NC_064034.1	5512765	5513015	peak1508	.	*	0.601954588283601	0.167884689894898	0.492822456152857
NC_064034.1	5545857	5546107	peak1517	.	*	1.74523611576152	0.0628894986127412	0.492822456152857
NC_064034.1	5548440	5548690	peak1522	.	*	-0.606358082194105	0.333398381217219	0.509943001316376
NC_064034.1	5551441	5551691	peak1524	.	*	2.8349645444873	6.24555540889268e-05	0.0637494337717389
NC_064034.1	5551630	5551879	peak1525	.	*	5.26095558328735	0.00757949412323883	0.359206011704255
NC_064034.1	5551822	5552072	peak1526	.	*	0.142775115144287	0.809688637117882	0.941814806607135
NC_064034.1	5562928	5563178	peak1528	.	*	0.404263516172126	0.976433853201889	1
NC_064034.1	5624317	5624567	peak1539	.	*	1.04035316036957	0.979388409392979	1
NC_064034.1	5704300	5704550	peak1577	.	*	3.33757687127634	0.00987467448350312	0.423448739185988
NC_064034.1	5780645	5780894	peak1614	.	*	0.172666466289328	0.993086589744881	1
NC_064034.1	5780800	5781050	peak1615	.	*	0.22110187354688	0.789506911585786	0.921668271275455
NC_064034.1	5874976	5875226	peak1642	.	*	0.306808693679268	0.268654571263737	0.492822456152857
NC_064034.1	5879779	5880029	peak1649	.	*	-0.310874995351915	0.415143611682666	0.614073251809452
NC_064034.1	6190433	6190683	peak1692	.	*	6.14359998725628	0.0075795947737331	0.359206011704255
NC_064034.1	6219335	6219585	peak1705	.	*	1.94792472046829	0.0352707617862522	0.492822456152857
NC_064034.1	6262625	6262875	peak1716	.	*	1.56351094848686	0.096041124246566	0.492822456152857
NC_064034.1	6329830	6330080	peak1732	.	*	3.04121634187304	0.0157847838215013	0.485725249985546
NC_064034.1	6378581	6378831	peak1739	.	*	2.63356082319046	0.0110241002370754	0.423448739185988
NC_064034.1	6423490	6423740	peak1746	.	*	-0.144248129813293	0.353332375270203	0.53885441262855
NC_064034.1	6461125	6461375	peak1753	.	*	-1.3416932514285	0.411835753784481	0.611596926035734
NC_064034.1	6479099	6479349	peak1759	.	*	-0.274414094076874	0.986151909641824	1
NC_064034.1	6485549	6485799	peak1763	.	*	-0.10653139522329	0.807079064086285	0.939104328166162
NC_064034.1	6546273	6546523	peak1783	.	*	2.52225322949871	0.148721168216632	0.492822456152857
NC_064034.1	6547829	6548079	peak1784	.	*	0.104307051407663	0.998071168862982	1
NC_064034.1	6548128	6548378	peak1785	.	*	1.68190060507847	0.0936634767227343	0.492822456152857
NC_064034.1	6596081	6596331	peak1796	.	*	6.08884396421212	0.0075795947737331	0.359206011704255
NC_064034.1	6597148	6597398	peak1798	.	*	1.5613565306792	0.0113913736832054	0.423448739185988
NC_064034.1	6633032	6633282	peak1809	.	*	1.13004953937737	0.390457865633032	0.591448553492964
NC_064034.1	6681023	6681273	peak1824	.	*	-0.206286188976879	0.730287332932369	0.86563003484209
NC_064034.1	6698990	6699240	peak1834	.	*	0.969357824884011	0.78711629640249	0.919516081730379
NC_064034.1	6717717	6717967	peak1842	.	*	2.73454462848427	0.00359444210369059	0.305628312210204
NC_064034.1	6718937	6719187	peak1843	.	*	0.704701417955695	0.203589448591877	0.492822456152857
NC_064034.1	6768793	6769042	peak1874	.	*	-4.62697818737988	0.320591429308247	0.492822456152857
NC_064034.1	6768996	6769246	peak1875	.	*	-0.915038742823953	0.992071713700242	1
NC_064034.1	6828546	6828796	peak1897	.	*	3.0342106464989	0.0864214464839876	0.492822456152857
NC_064034.1	6828820	6829070	peak1898	.	*	0.700997566456241	0.163216775833949	0.492822456152857
NC_064034.1	6891670	6891920	peak1914	.	*	1.67157477143841	0.255415777382676	0.492822456152857
NC_064034.1	7016655	7016905	peak1930	.	*	-0.8191865720451	0.418451896854765	0.616772172176127
NC_064034.1	7081230	7081480	peak1955	.	*	2.4603052949374	0.246702435997782	0.492822456152857
NC_064034.1	7163745	7163995	peak1982	.	*	-0.563373555185999	0.973048510291826	1
NC_064034.1	7216664	7216914	peak2006	.	*	0.147456541711572	0.784460185383633	0.916711831923358
NC_064034.1	7266367	7266617	peak2015	.	*	-0.919169161536914	0.390457865633032	0.591448553492964
NC_064034.1	7295504	7295754	peak2021	.	*	-0.534871500236026	0.303733492613627	0.492822456152857
NC_064034.1	7306686	7306936	peak2024	.	*	0.523740889312516	0.779082804526648	0.911338646297194
NC_064034.1	7323055	7323305	peak2027	.	*	-0.150418492575671	0.555128342897855	0.722724180586504
NC_064034.1	7396959	7397209	peak2052	.	*	-0.0822597891648862	0.19764604289418	0.492822456152857
NC_064034.1	7459315	7459565	peak2070	.	*	-0.648974782140229	0.766876268820215	0.899710388485343
NC_064034.1	7462107	7462357	peak2071	.	*	-0.552789208254831	0.668922450600913	0.810101760562255
NC_064034.1	7499465	7499715	peak2081	.	*	0.594230464939892	0.470763159940305	0.684370571060209
NC_064034.1	7499617	7499866	peak2082	.	*	2.03385409504841	0.343645664290432	0.525079017030311
NC_064034.1	7503037	7503287	peak2084	.	*	0.290860336744902	0.823271234138643	0.956063224083153
NC_064034.1	7589623	7589873	peak2112	.	*	-0.456468451904737	0.362873682779653	0.552170060663737
NC_064034.1	7806649	7806899	peak2171	.	*	-0.133781509238663	0.990321341907222	1
NC_064034.1	7879709	7879959	peak2198	.	*	7.12805187385645	0.0013326561616305	0.201921809233642
NC_064034.1	7926594	7926844	peak2218	.	*	4.87731726928187	0.0306809963364178	0.492822456152857
NC_064034.1	7940602	7940852	peak2226	.	*	2.60448219830661	0.0222930595293904	0.492822456152857
NC_064034.1	7984377	7984627	peak2248	.	*	-0.403294315170299	0.0926017918268701	0.492822456152857
NC_064034.1	7998530	7998780	peak2252	.	*	0.868212559676138	0.56170630324987	0.722724180586504
NC_064034.1	8059154	8059404	peak2269	.	*	-0.221392823993086	0.593640656627087	0.749896368786885
NC_064034.1	8059318	8059567	peak2270	.	*	-3.19989460557968	0.0559094826726393	0.492822456152857
NC_064034.1	8060132	8060382	peak2272	.	*	1.56455544144129	0.749411589354424	0.883799604906493
NC_064034.1	8110522	8110772	peak2289	.	*	0.322765700264902	0.34499503489462	0.527110863000901
NC_064034.1	8110692	8110941	peak2290	.	*	3.1754821634948	0.0521612170989659	0.492822456152857
NC_064034.1	8172027	8172277	peak2306	.	*	1.90515965147538	0.0333263586389254	0.492822456152857
NC_064034.1	8174757	8175007	peak2311	.	*	0.904206153332495	0.220523153733637	0.492822456152857
NC_064034.1	8213209	8213459	peak2334	.	*	6.73189798475475	0.0245610892634223	0.492822456152857
NC_064034.1	8214174	8214424	peak2335	.	*	1.21023737863731	0.0224584311323727	0.492822456152857
NC_064034.1	8216346	8216596	peak2337	.	*	-0.697856033816842	0.246489251245563	0.492822456152857
NC_064034.1	8216567	8216816	peak2338	.	*	-2.00675280892227	0.0195357294554269	0.492822456152857
NC_064034.1	8217131	8217381	peak2340	.	*	2.26520075117762	0.148961911622734	0.492822456152857
NC_064034.1	8217539	8217789	peak2341	.	*	0.717347808525603	0.557441593348122	0.722724180586504
NC_064034.1	8220479	8220729	peak2346	.	*	1.07443630952358	0.101887539954023	0.492822456152857
NC_064034.1	8251405	8251655	peak2357	.	*	0.469047855721787	0.94649318020602	1
NC_064034.1	8256377	8256627	peak2359	.	*	-0.16113139523474	1	1
NC_064034.1	8256588	8256837	peak2360	.	*	0	1	1
NC_064034.1	8638171	8638421	peak2420	.	*	2.16994906524486	0.118676741248788	0.492822456152857
NC_064034.1	8659461	8659711	peak2426	.	*	6.89299414629331	0.0075795947737331	0.359206011704255
NC_064034.1	8772926	8773176	peak2478	.	*	0.254385542817391	0.600728689406177	0.758084540973837
NC_064034.1	8774122	8774372	peak2483	.	*	-0.56611011226268	0.507872100518751	0.722724180586504
NC_064034.1	8777082	8777332	peak2487	.	*	-0.106742266675984	0.445506357918805	0.652308726558901
NC_064034.1	8862622	8862871	peak2524	.	*	-0.0274548320696747	0.997053809918101	1
NC_064034.1	8862787	8863037	peak2525	.	*	0.0900946269318633	0.685719711621421	0.829044426139525
NC_064034.1	8864047	8864297	peak2528	.	*	-0.0440682183176545	0.614738576325809	0.774818944652473
NC_064034.1	8937538	8937788	peak2557	.	*	0.704329106653696	0.99653781444553	1
NC_064034.1	8937732	8937981	peak2558	.	*	2.25575422084242	1	1
NC_064034.1	8941360	8941610	peak2559	.	*	0.947511830742017	0.181694393088153	0.492822456152857
NC_064034.1	8944776	8945025	peak2561	.	*	-3.19569313666788	0.320591429308247	0.492822456152857
NC_064034.1	8944966	8945216	peak2562	.	*	0.595625153563908	0.242418239620163	0.492822456152857
NC_064034.1	9132080	9132330	peak2580	.	*	-0.162105576992365	0.763821595623156	0.896880521447182
NC_064034.1	9132357	9132607	peak2581	.	*	1.31138585225393	0.337347419725504	0.51579250595836
NC_064034.1	9210615	9210865	peak2614	.	*	7.22478420535809	0.0013326561616305	0.201921809233642
NC_064034.1	9220194	9220444	peak2625	.	*	6.84196675261023	0.0023755075643008	0.244781947080797
NC_064034.1	9234408	9234658	peak2627	.	*	0.582015019330355	0.218921431320601	0.492822456152857
NC_064034.1	9257657	9257907	peak2637	.	*	2.01080078542353	0.101887539954023	0.492822456152857
NC_064034.1	9259330	9259580	peak2638	.	*	-0.207844954657603	0.65091069662417	0.804332860798435
NC_064034.1	9261925	9262175	peak2640	.	*	6.35038271599179	0.0136035141258136	0.423448739185988
NC_064034.1	9368977	9369227	peak2684	.	*	-0.424547260202442	0.610136016199704	0.769342658618935
NC_064034.1	9387882	9388132	peak2694	.	*	-0.0832089087182851	0.446815836887978	0.654104919314357
NC_064034.1	9421985	9422235	peak2701	.	*	-1.16797992193395	0.471281680690126	0.684370571060209
NC_064034.1	9422239	9422489	peak2702	.	*	1.36371271210077	0.468310876163037	0.6813809872578
NC_064034.1	9484967	9485217	peak2731	.	*	-0.230146388113723	0.835943954343073	0.969921468542453
NC_064034.1	9556024	9556274	peak2749	.	*	-0.474856158109059	0.719884922112612	0.856641581997197
NC_064034.1	9658760	9659010	peak2777	.	*	0.921171430261708	0.388350472189251	0.588455224198198
NC_064034.1	9658915	9659164	peak2778	.	*	5.67380173847066	0.0136035141258136	0.423448739185988
NC_064034.1	9659082	9659332	peak2779	.	*	4.2932922461509	0.144919801365316	0.492822456152857
NC_064034.1	9688162	9688412	peak2793	.	*	1.51267212113289	0.991872272866094	1
NC_064034.1	9690719	9690969	peak2795	.	*	2.54859061546317	0.0322058565611901	0.492822456152857
NC_064034.1	9739585	9739835	peak2807	.	*	7.26122515509385	0.000419404141830999	0.125329607694153
NC_064034.1	9838450	9838700	peak2834	.	*	-1.00100321774759	0.206157336163535	0.492822456152857
NC_064034.1	9863524	9863774	peak2844	.	*	6.58631849828827	0.0075795947737331	0.359206011704255
NC_064034.1	9863854	9864104	peak2845	.	*	6.69411234267141	0.0075795947737331	0.359206011704255
NC_064034.1	10052683	10052933	peak2885	.	*	-1.10484094782234	0.427652099044011	0.627553642217387
NC_064034.1	10070427	10070677	peak2888	.	*	-0.649615977397511	0.400191429167195	0.604439299791488
NC_064034.1	10137826	10138076	peak2906	.	*	2.63774178161618	0.0100548894465199	0.423448739185988
NC_064034.1	10137986	10138235	peak2907	.	*	4.4326917524208	0.00545611059189685	0.359206011704255
NC_064034.1	10158909	10159159	peak2918	.	*	3.95327996472434	3.72225461607559e-05	0.0524771282284458
NC_064034.1	10159600	10159850	peak2919	.	*	3.25107551887353	0.0104353145766765	0.423448739185988
NC_064034.1	10193543	10193793	peak2927	.	*	2.72919499446836	0.0995788866402572	0.492822456152857
NC_064034.1	10224655	10224905	peak2935	.	*	-0.114079666318367	0.56707844943838	0.722724180586504
NC_064034.1	10229572	10229822	peak2936	.	*	3.23510401459092	0.0102046014688684	0.423448739185988
NC_064034.1	10234434	10234684	peak2939	.	*	5.19441456946645	0.0829160914241788	0.492822456152857
NC_064034.1	10347507	10347757	peak2979	.	*	-0.751773991362357	0.600728689406177	0.758084540973837
NC_064034.1	10358862	10359112	peak2985	.	*	0.0468763250935022	0.837117330377481	0.97115721090638
NC_064034.1	10359546	10359796	peak2986	.	*	-0.110478960731675	0.220820989284158	0.492822456152857
NC_064034.1	10455464	10455714	peak3008	.	*	-0.234118868124691	0.405403308434533	0.608224742503063
NC_064034.1	10460893	10461143	peak3010	.	*	3.33140205546674	0.0179066870999773	0.492822456152857
NC_064034.1	10471683	10471933	peak3018	.	*	3.39619691527859	3.9916102973078e-05	0.0524771282284458
NC_064034.1	10475374	10475624	peak3021	.	*	2.54527928155469	0.00164970591330945	0.244781947080797
NC_064034.1	10481583	10481833	peak3025	.	*	4.8706991681446	1.6533186918463e-06	0.014334582698493
NC_064034.1	10482282	10482532	peak3026	.	*	3.80949125918875	0.00106704349117229	0.201921809233642
NC_064034.1	10484094	10484344	peak3028	.	*	1.44367367713622	0.0108615461240652	0.423448739185988
NC_064034.1	10498392	10498642	peak3040	.	*	0.796143558636909	0.0933362983627704	0.492822456152857
NC_064034.1	10538357	10538607	peak3050	.	*	1.02676896687072	0.200520582745266	0.492822456152857
NC_064034.1	10567584	10567834	peak3054	.	*	7.32215806402028	0.0013326561616305	0.201921809233642
NC_064034.1	10569334	10569584	peak3056	.	*	2.28576954500749	0.0995788866402572	0.492822456152857
NC_064034.1	10583129	10583379	peak3061	.	*	0.580014859645402	0.49079001783401	0.706822251446453
NC_064034.1	10583329	10583578	peak3062	.	*	-1.36381995070531	0.195980806164665	0.492822456152857
