seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	1299938	1300188	peak147	.	*	0.743247229757421	0.190079202545916	0.60612282400804
NC_064034.1	1317744	1317994	peak152	.	*	0.45251537147062	0.825646986474821	0.980566566312073
NC_064034.1	1338532	1338782	peak157	.	*	-0.373412547194499	0.168874570719837	0.60612282400804
NC_064034.1	1354210	1354460	peak162	.	*	-0.465847691310984	0.339721308659479	0.638959831615167
NC_064034.1	1385911	1386161	peak171	.	*	-0.58052102517032	0.529803369379012	0.800623158374094
NC_064034.1	1389775	1390025	peak172	.	*	-0.656957092031199	0.607912581463707	0.844844151408004
NC_064034.1	1496613	1496863	peak198	.	*	-0.394241662545339	0.359286600419897	0.66875880216697
NC_064034.1	1542665	1542915	peak210	.	*	0.441110871730921	0.829447188697559	0.983910649236819
NC_064034.1	1582132	1582382	peak213	.	*	-0.654669628404246	0.538335686326335	0.800623158374094
NC_064034.1	1583642	1583892	peak215	.	*	1.18393081612547	0.313589759753399	0.60612282400804
NC_064034.1	1583944	1584194	peak216	.	*	-0.0367844520205491	0.282799009319793	0.60612282400804
NC_064034.1	1625206	1625456	peak229	.	*	-1.08092872203351	0.308963894593308	0.60612282400804
NC_064034.1	1667397	1667647	peak251	.	*	5.71152157805385	0.00782497489504954	0.60612282400804
NC_064034.1	1691613	1691863	peak263	.	*	0.0678304957493739	0.995692483445639	1
NC_064034.1	1713309	1713559	peak269	.	*	2.04589994510636	0.268189454506144	0.60612282400804
NC_064034.1	1713826	1714076	peak270	.	*	0.0290038031820865	0.637278229965735	0.860503973809103
NC_064034.1	1714041	1714290	peak271	.	*	-0.138330799496211	0.379675301053151	0.69893822836694
NC_064034.1	1855025	1855275	peak296	.	*	-0.667176870471656	0.795665060560709	0.956627756064984
NC_064034.1	1877701	1877951	peak305	.	*	1.30616436888928	0.120023818995586	0.60612282400804
NC_064034.1	1972915	1973164	peak335	.	*	-0.138624168167911	0.306507628547877	0.60612282400804
NC_064034.1	1973114	1973364	peak336	.	*	1.71394217289989	0.411090684495979	0.726588100675703
NC_064034.1	1973762	1974012	peak337	.	*	0.706177567026816	0.055739789628165	0.60612282400804
NC_064034.1	1973954	1974203	peak338	.	*	0.459237926171078	0.773305206915569	0.939820551350936
NC_064034.1	1974648	1974898	peak340	.	*	-1.02042040232688	0.569278807242476	0.802637783153294
NC_064034.1	1976140	1976390	peak342	.	*	-0.164703455658062	0.359005062697899	0.668734074284195
NC_064034.1	1976340	1976589	peak343	.	*	0.39737844489651	0.245722803116542	0.60612282400804
NC_064034.1	1976532	1976782	peak344	.	*	0.289685013430301	0.0699489240264023	0.60612282400804
NC_064034.1	1995398	1995648	peak349	.	*	0.0374656076037656	0.995895834189752	1
NC_064034.1	2014544	2014794	peak352	.	*	0.443553508636916	0.453733329160217	0.777008138033495
NC_064034.1	2025352	2025602	peak353	.	*	0.00313212374869936	0.836588751004192	0.989843018115134
NC_064034.1	2055401	2055650	peak370	.	*	0.0863290636011462	0.767016225682809	0.935056609102124
NC_064034.1	2055590	2055840	peak371	.	*	0.280408771912748	0.693278861050113	0.894459451338323
NC_064034.1	2072186	2072436	peak373	.	*	1.3726250796692	0.402974288716879	0.726588100675703
NC_064034.1	2081373	2081623	peak377	.	*	1.75805354741437	0.12945445853037	0.60612282400804
NC_064034.1	2081762	2082012	peak378	.	*	-0.578464926804179	0.981705261991183	1
NC_064034.1	2085106	2085356	peak379	.	*	-0.277376455452219	0.120754392856577	0.60612282400804
NC_064034.1	2092543	2092793	peak380	.	*	1.06387823657072	0.204772986193686	0.60612282400804
NC_064034.1	2093658	2093908	peak382	.	*	0.202992922094589	0.219719500241085	0.60612282400804
NC_064034.1	2105302	2105552	peak386	.	*	-1.73605807207306	0.0870533208044816	0.60612282400804
NC_064034.1	2109154	2109404	peak390	.	*	0.53266214993124	0.207832540574374	0.60612282400804
NC_064034.1	2167630	2167880	peak405	.	*	0.918572899041616	0.0501649497624817	0.60612282400804
NC_064034.1	2168492	2168742	peak406	.	*	3.4167506440865	0.00678606072126669	0.60612282400804
NC_064034.1	2170271	2170521	peak407	.	*	0.324545820216157	0.573201852038579	0.806792185426975
NC_064034.1	2170460	2170709	peak408	.	*	0.760035338842686	0.168551963937798	0.60612282400804
NC_064034.1	2170677	2170927	peak409	.	*	-0.0432615086470424	0.23528062132629	0.60612282400804
NC_064034.1	2172413	2172663	peak411	.	*	-1.80394049668417	0.111009153790231	0.60612282400804
NC_064034.1	2172608	2172857	peak412	.	*	-1.24443622030707	0.156504580046698	0.60612282400804
NC_064034.1	2176225	2176475	peak419	.	*	-0.311168734065659	0.71199870049014	0.895486238295318
NC_064034.1	2176399	2176648	peak420	.	*	0.532724521217661	0.567600925967874	0.800818738126714
NC_064034.1	2176575	2176825	peak421	.	*	1.08729041145008	0.00723778031514507	0.60612282400804
NC_064034.1	2180325	2180575	peak426	.	*	-0.677153682074967	0.0845397312198982	0.60612282400804
NC_064034.1	2181075	2181325	peak427	.	*	-1.67463276301484	0.258438152681921	0.60612282400804
NC_064034.1	2181911	2182161	peak429	.	*	-0.38555598588838	0.87276770051505	1
NC_064034.1	2182296	2182546	peak430	.	*	0.568095651451055	0.0295348369355545	0.60612282400804
NC_064034.1	2183472	2183722	peak431	.	*	0.318423800667855	0.853602248772073	1
NC_064034.1	2187098	2187348	peak434	.	*	1.38379093477068	0.193103259970234	0.60612282400804
NC_064034.1	2187595	2187845	peak435	.	*	0.576567719328232	0.314520374078697	0.60612282400804
NC_064034.1	2187846	2188096	peak436	.	*	1.81353646552351	0.206782217449554	0.60612282400804
NC_064034.1	2192341	2192591	peak440	.	*	-1.27118449872605	0.0150393568812071	0.60612282400804
NC_064034.1	2193346	2193596	peak441	.	*	-0.166675150861477	0.99277392482783	1
NC_064034.1	2199879	2200129	peak452	.	*	0.870092460852923	0.115192060078482	0.60612282400804
NC_064034.1	2200327	2200577	peak453	.	*	0.393013804148279	0.0923251240405185	0.60612282400804
NC_064034.1	2204155	2204405	peak458	.	*	-0.409415374383972	0.555639287562659	0.800623158374094
NC_064034.1	2204750	2205000	peak459	.	*	-0.256544198624252	0.853604297221987	1
NC_064034.1	2205028	2205278	peak460	.	*	2.13480677676713	0.154696170211155	0.60612282400804
NC_064034.1	2205785	2206035	peak462	.	*	2.73988033868809	0.000796027632071835	0.288532137122933
NC_064034.1	2245086	2245336	peak472	.	*	-0.543500647838162	0.842520468618947	0.995359923708637
NC_064034.1	2252898	2253148	peak474	.	*	3.21394333817149	0.0923122084534488	0.60612282400804
NC_064034.1	2253107	2253356	peak475	.	*	-2.00762627532727	0.319161137630769	0.60612282400804
NC_064034.1	2292471	2292721	peak488	.	*	1.58974494253409	0.0186096446069468	0.60612282400804
NC_064034.1	2294990	2295240	peak490	.	*	-1.10904196885563	0.603387034927123	0.839684715376709
NC_064034.1	2363458	2363708	peak502	.	*	-1.21923970046874	0.814804289206498	0.971229159857878
NC_064034.1	2406247	2406497	peak515	.	*	1.90227981574058	3.13042634236007e-05	0.0352690906783062
NC_064034.1	2407871	2408121	peak517	.	*	1.61839652655998	0.0641267727477075	0.60612282400804
NC_064034.1	2429660	2429910	peak520	.	*	0.41243755295522	0.505087036632291	0.800623158374094
NC_064034.1	2440393	2440642	peak531	.	*	0.473921042861844	0.996748206503447	1
NC_064034.1	2440564	2440814	peak532	.	*	-0.235685106051822	0.988326678860047	1
NC_064034.1	2472085	2472335	peak537	.	*	0.8377978501545	0.107688808161269	0.60612282400804
NC_064034.1	2479902	2480151	peak541	.	*	-1.41308481521566	0.992504775609608	1
NC_064034.1	2480106	2480356	peak542	.	*	0.108003940421582	0.526586106079835	0.800623158374094
NC_064034.1	2480929	2481179	peak543	.	*	0.140727229244718	0.993433380312682	1
NC_064034.1	2484693	2484943	peak545	.	*	-0.0419680648069307	0.482625331128525	0.800623158374094
NC_064034.1	2577088	2577338	peak579	.	*	2.10794328874286	0.127701677064337	0.60612282400804
NC_064034.1	2577833	2578083	peak580	.	*	0.474103537370388	0.0310604803958829	0.60612282400804
NC_064034.1	2578096	2578346	peak581	.	*	2.68695574029793	0.177499350752374	0.60612282400804
NC_064034.1	2578663	2578913	peak582	.	*	-0.450680877631002	0.46243221623311	0.789722329091936
NC_064034.1	2579672	2579921	peak584	.	*	0	1	1
NC_064034.1	2579899	2580149	peak585	.	*	1.22122977515008	0.0192017727679952	0.60612282400804
NC_064034.1	2605140	2605390	peak597	.	*	0.150639449308634	0.809099238148144	0.966936865076621
NC_064034.1	2629072	2629322	peak600	.	*	-0.191471228184374	0.60551077343727	0.842186222544754
NC_064034.1	2649609	2649859	peak604	.	*	0.254826883591478	0.517096264397622	0.800623158374094
NC_064034.1	2658491	2658741	peak605	.	*	-0.250921301060474	0.271753855252422	0.60612282400804
NC_064034.1	2714578	2714828	peak627	.	*	0.68520707752775	0.637783492292444	0.860503973809103
NC_064034.1	2727222	2727472	peak630	.	*	-0.122381730025982	0.875570480491533	1
NC_064034.1	2727716	2727966	peak631	.	*	0.00855332823539132	0.525899921430034	0.800623158374094
NC_064034.1	2745654	2745903	peak636	.	*	5.02017270200342	0.0450884182022738	0.60612282400804
NC_064034.1	2745839	2746089	peak637	.	*	0.709006928254693	0.0835660327852193	0.60612282400804
NC_064034.1	2747797	2748047	peak639	.	*	-0.0521337572919398	0.99922762471004	1
NC_064034.1	2747994	2748243	peak640	.	*	-1.83765316342326	0.306880414122586	0.60612282400804
NC_064034.1	2753460	2753710	peak642	.	*	0.255244630152929	0.983500756017617	1
NC_064034.1	2753621	2753870	peak643	.	*	0.151945673240016	0.633777047132464	0.860503973809103
NC_064034.1	2768186	2768436	peak650	.	*	1.00370907388994	0.811428089372086	0.968785862627706
NC_064034.1	2799779	2800029	peak657	.	*	0.0415033588241541	0.528519033556537	0.800623158374094
NC_064034.1	2800074	2800324	peak658	.	*	0.263128492335054	0.912505866607307	1
NC_064034.1	2800593	2800843	peak659	.	*	-0.380872538631689	1	1
NC_064034.1	2834914	2835164	peak666	.	*	0.0750008170585593	0.84583660829335	0.9986111752202
NC_064034.1	2883733	2883983	peak679	.	*	-1.13644858899838	0.277841136229688	0.60612282400804
NC_064034.1	2883934	2884183	peak680	.	*	0	1	1
NC_064034.1	2939176	2939426	peak690	.	*	-0.325505348257424	0.837308003372131	0.99050490124389
NC_064034.1	2942806	2943056	peak692	.	*	3.80115451138436	0.0318732167906153	0.60612282400804
NC_064034.1	2943712	2943962	peak693	.	*	0.749347190216319	0.428326375938273	0.740601378742982
NC_064034.1	2945281	2945531	peak694	.	*	3.30354831735773	0.0108700689457867	0.60612282400804
NC_064034.1	2946978	2947228	peak696	.	*	1.19238514655686	0.0746303200486026	0.60612282400804
NC_064034.1	2947472	2947722	peak697	.	*	1.51189102961664	0.00308097966652046	0.566516278978062
NC_064034.1	2947801	2948051	peak698	.	*	3.02100083483877	0.405764763405147	0.726588100675703
NC_064034.1	2949965	2950215	peak700	.	*	5.47974602716759	0.0450884182022738	0.60612282400804
NC_064034.1	2950194	2950443	peak701	.	*	0	1	1
NC_064034.1	2969598	2969848	peak707	.	*	1.13362517849947	0.361727775031632	0.672144937341298
NC_064034.1	3018769	3019019	peak719	.	*	-1.70336921664487	0.213737775065768	0.60612282400804
NC_064034.1	3022790	3023040	peak722	.	*	0.867185903698648	0.409120644202383	0.726588100675703
NC_064034.1	3025668	3025918	peak724	.	*	-0.631377864431744	0.457139472281831	0.782084609039645
NC_064034.1	3075620	3075870	peak733	.	*	0.492394145272721	0.364179319504446	0.675125223251736
NC_064034.1	3084156	3084406	peak736	.	*	0.462893688086275	0.164272080574123	0.60612282400804
NC_064034.1	3085178	3085428	peak738	.	*	0.131245890569932	0.999306494411672	1
NC_064034.1	3161346	3161596	peak747	.	*	-0.114822147280892	0.615528219207614	0.853494632491643
NC_064034.1	3165547	3165797	peak748	.	*	0.582046155349174	0.982236833147854	1
NC_064034.1	3166113	3166363	peak750	.	*	0.814162363764084	0.213857771465299	0.60612282400804
NC_064034.1	3187309	3187559	peak758	.	*	0.579390945343122	0.411521740380744	0.726588100675703
NC_064034.1	3193013	3193263	peak761	.	*	-0.717254434145788	0.583378515660635	0.81766151187322
NC_064034.1	3193480	3193730	peak762	.	*	1.0375528729775	0.564448444617698	0.800623158374094
NC_064034.1	3194458	3194708	peak763	.	*	0.0632902450513797	0.86290155428128	1
NC_064034.1	3222660	3222910	peak766	.	*	-0.858275321071515	0.00775307248302763	0.60612282400804
NC_064034.1	3236372	3236622	peak768	.	*	0.722417802713779	0.041638391970845	0.60612282400804
NC_064034.1	3236848	3237098	peak769	.	*	0.780823364091785	0.0508822292991343	0.60612282400804
NC_064034.1	3265255	3265505	peak773	.	*	-0.570601394634576	0.504002621595172	0.800623158374094
NC_064034.1	3265462	3265711	peak774	.	*	-2.03163215185091	0.319161137630769	0.60612282400804
NC_064034.1	3298448	3298698	peak781	.	*	0.652290301536443	0.309885440366188	0.60612282400804
NC_064034.1	3302452	3302702	peak783	.	*	-0.123207116942306	0.50075676199788	0.800623158374094
NC_064034.1	3320824	3321074	peak785	.	*	0.284980005321923	0.370996505332184	0.685016968099348
NC_064034.1	3346691	3346941	peak790	.	*	-0.0732460056834769	0.839660172304476	0.992662066908694
NC_064034.1	3348673	3348923	peak793	.	*	1.39829177787715	0.0926722271495936	0.60612282400804
NC_064034.1	3349791	3350041	peak795	.	*	0.442458263661717	0.0326015509300554	0.60612282400804
NC_064034.1	3357034	3357284	peak804	.	*	-0.0326921708342591	0.62130065599762	0.859805624529301
NC_064034.1	3362228	3362478	peak805	.	*	3.46695774564468	0.0563969972135033	0.60612282400804
NC_064034.1	3415399	3415649	peak813	.	*	1.10141424966924	0.394595634990224	0.722071674624345
NC_064034.1	3423645	3423894	peak816	.	*	0	1	1
NC_064034.1	3423830	3424080	peak817	.	*	1.42548415173518	0.215707826623838	0.60612282400804
NC_064034.1	3430772	3431022	peak820	.	*	-1.0390148106357	0.435641562788304	0.75120236371322
NC_064034.1	3432261	3432511	peak822	.	*	0.973878898827489	0.244588377898847	0.60612282400804
NC_064034.1	3436182	3436432	peak824	.	*	-0.355692879119903	0.869909384694282	1
NC_064034.1	3449867	3450117	peak826	.	*	-0.589671118310908	0.271167209119852	0.60612282400804
NC_064034.1	3478801	3479051	peak839	.	*	-0.0668449161738272	0.581239834135562	0.815512454704953
NC_064034.1	3487030	3487280	peak842	.	*	-1.47629263387617	0.620098918214472	0.858392536693879
NC_064034.1	3495401	3495651	peak843	.	*	-0.579362190228811	0.343042969317603	0.644542166062298
NC_064034.1	3495567	3495816	peak844	.	*	1.00211233646983	0.272028155040047	0.60612282400804
NC_064034.1	3495736	3495986	peak845	.	*	0.921774425440013	0.167487203481377	0.60612282400804
NC_064034.1	3529278	3529528	peak865	.	*	-0.569771176181956	0.558570225639603	0.800623158374094
NC_064034.1	3531915	3532165	peak866	.	*	-0.968544533659062	0.320218890091929	0.606940732403283
NC_064034.1	3533257	3533507	peak869	.	*	0.0515434148609896	0.111926315265224	0.60612282400804
NC_064034.1	3542190	3542440	peak871	.	*	0.0278731610382463	0.23411739914483	0.60612282400804
NC_064034.1	3590534	3590784	peak880	.	*	1.28961225167083	0.00256696806603698	0.492460505201385
NC_064034.1	3635573	3635823	peak888	.	*	-1.30636356263924	0.621521946145919	0.859939019222034
NC_064034.1	3709746	3709996	peak908	.	*	-0.441252580042861	0.947681573074784	1
NC_064034.1	3710277	3710527	peak909	.	*	0.305135650239383	0.462988679054069	0.790476565996154
NC_064034.1	3710753	3711003	peak910	.	*	-1.39947296517416	0.220178436206537	0.60612282400804
NC_064034.1	3769313	3769563	peak923	.	*	1.51340621989041	7.38433715212836e-07	0.0035198295074522
NC_064034.1	3809614	3809864	peak931	.	*	1.24780909581078	0.0936035252445879	0.60612282400804
NC_064034.1	3862276	3862526	peak936	.	*	0.538438255817166	0.975731044720363	1
NC_064034.1	3868038	3868288	peak939	.	*	-0.514008418971685	0.969531870415001	1
NC_064034.1	3872275	3872525	peak941	.	*	-1.04279533155241	0.342782531250885	0.644091889486698
NC_064034.1	3897812	3898062	peak946	.	*	2.10935946680296	0.056429827698841	0.60612282400804
NC_064034.1	3910628	3910878	peak957	.	*	0.192699819239743	0.72709940010569	0.908760592729768
NC_064034.1	4005268	4005518	peak969	.	*	-0.787962803027498	0.606559002094356	0.843360224466059
NC_064034.1	4018633	4018883	peak970	.	*	-0.405765723944062	0.0660523797698214	0.60612282400804
NC_064034.1	4032373	4032623	peak972	.	*	0.216575274298817	0.320709911351828	0.607368898741667
NC_064034.1	4065251	4065501	peak992	.	*	0.986445110679398	0.204772986193686	0.60612282400804
NC_064034.1	4083072	4083322	peak997	.	*	-1.68311934513874	0.590795067185202	0.826038654599568
NC_064034.1	4088117	4088367	peak999	.	*	-0.623335797833862	0.15985420385903	0.60612282400804
NC_064034.1	4089127	4089377	peak1000	.	*	0.737891242380437	0.182553536488704	0.60612282400804
NC_064034.1	4102596	4102846	peak1003	.	*	0.281314507570508	0.995055343015892	1
NC_064034.1	4107177	4107427	peak1005	.	*	-0.219082670721268	0.600587182677868	0.836445853545879
NC_064034.1	4135146	4135396	peak1013	.	*	0.303402128630468	0.693910744807861	0.894459451338323
NC_064034.1	4135310	4135559	peak1014	.	*	0.331503217682683	0.964797559931997	1
NC_064034.1	4135513	4135763	peak1015	.	*	-0.110943948417937	0.599177956545451	0.834877254346452
NC_064034.1	4169956	4170206	peak1026	.	*	0.839474352893139	0.281456537939123	0.60612282400804
NC_064034.1	4170996	4171246	peak1028	.	*	-0.644892121821373	0.45846481225966	0.784092254263693
NC_064034.1	4172526	4172776	peak1032	.	*	1.56235666880683	0.31266095928697	0.60612282400804
NC_064034.1	4183301	4183551	peak1033	.	*	-1.51433061666615	0.110629132585906	0.60612282400804
NC_064034.1	4184405	4184655	peak1035	.	*	2.09165187514037	0.011267223153746	0.60612282400804
NC_064034.1	4191784	4192034	peak1043	.	*	-1.12142115922677	0.669804217337879	0.868870776686952
NC_064034.1	4206395	4206645	peak1047	.	*	-0.158671523844346	0.117720222594503	0.60612282400804
NC_064034.1	4245689	4245939	peak1064	.	*	-0.347432773771592	0.391496834223972	0.717460527889352
NC_064034.1	4253819	4254069	peak1066	.	*	0.688514761394597	0.0146472880464354	0.60612282400804
NC_064034.1	4261740	4261990	peak1067	.	*	1.84313104391409	0.744054419322251	0.918209948573528
NC_064034.1	4264747	4264997	peak1068	.	*	0.0663300291028928	0.803700454706933	0.962378062887588
NC_064034.1	4269360	4269610	peak1070	.	*	-0.310410279225641	0.740711291178372	0.916456998765229
NC_064034.1	4271968	4272218	peak1073	.	*	-0.448116417319346	0.641180628703943	0.860503973809103
NC_064034.1	4309056	4309306	peak1080	.	*	0.693136593709936	0.125698895632675	0.60612282400804
NC_064034.1	4309493	4309743	peak1081	.	*	0.65431043746565	0.736250762756183	0.91380272332952
NC_064034.1	4316892	4317142	peak1083	.	*	-0.555707585213756	0.887201851244412	1
NC_064034.1	4364569	4364819	peak1100	.	*	-0.0193263121909791	0.113802338916494	0.60612282400804
NC_064034.1	4367492	4367742	peak1103	.	*	0.0903146082197721	0.776585939599656	0.941775922915872
NC_064034.1	4370213	4370462	peak1106	.	*	0	1	1
NC_064034.1	4370426	4370676	peak1107	.	*	0.677909318032581	0.618227730212312	0.85650948041085
NC_064034.1	4391020	4391270	peak1115	.	*	0.000569919251696887	0.745820874286411	0.91903546236665
NC_064034.1	4405625	4405875	peak1121	.	*	-0.667972463780521	0.614366609887034	0.852265359606437
NC_064034.1	4429981	4430231	peak1129	.	*	-0.295430735197806	0.856130475634907	1
NC_064034.1	4430775	4431025	peak1131	.	*	-0.966673541370665	0.17308867948444	0.60612282400804
NC_064034.1	4432155	4432405	peak1132	.	*	-0.506934758411536	0.744927920972406	0.91903546236665
NC_064034.1	4462807	4463057	peak1145	.	*	1.86489268619337	0.078355126725959	0.60612282400804
NC_064034.1	4484200	4484449	peak1151	.	*	1.14727380148083	0.657238918384637	0.860503973809103
NC_064034.1	4484364	4484614	peak1152	.	*	-0.439718516902307	0.216932309268712	0.60612282400804
NC_064034.1	4498773	4499023	peak1155	.	*	-0.850268538735101	0.273544562302413	0.60612282400804
NC_064034.1	4499036	4499286	peak1156	.	*	-0.789461173082506	0.783095074266813	0.946579745848345
NC_064034.1	4509796	4510046	peak1159	.	*	-0.792140381238358	0.607714400988479	0.844777140041997
NC_064034.1	4533079	4533329	peak1165	.	*	-1.37570752116211	0.130756392334294	0.60612282400804
NC_064034.1	4551837	4552087	peak1171	.	*	-0.363408058857935	0.862932079292416	1
NC_064034.1	4566819	4567069	peak1179	.	*	2.7581787843883	0.0067020605728177	0.60612282400804
NC_064034.1	4567123	4567373	peak1180	.	*	-0.605616866771656	0.741788727014729	0.916637025050745
NC_064034.1	4567908	4568158	peak1182	.	*	1.34210271622704	0.005022529563726	0.60612282400804
NC_064034.1	4569186	4569436	peak1184	.	*	1.62704458180667	0.00814397302492548	0.60612282400804
NC_064034.1	4572701	4572951	peak1189	.	*	2.85181804845486	0.0113939065536915	0.60612282400804
NC_064034.1	4573203	4573453	peak1190	.	*	3.17705442885976	0.0995410103017469	0.60612282400804
NC_064034.1	4588473	4588723	peak1205	.	*	1.6879969767109	0.1788472546237	0.60612282400804
NC_064034.1	4672679	4672929	peak1229	.	*	0.147512933496447	0.638996757433434	0.860503973809103
NC_064034.1	4682287	4682537	peak1231	.	*	0.0188187967455731	0.268233231291092	0.60612282400804
NC_064034.1	4683208	4683458	peak1232	.	*	0.313363699872119	0.742385308261629	0.91717303689894
NC_064034.1	4688142	4688392	peak1233	.	*	1.54398362134176	0.010058605859899	0.60612282400804
NC_064034.1	4688421	4688671	peak1234	.	*	-0.321424688407281	0.359150294287298	0.66875880216697
NC_064034.1	4693949	4694199	peak1236	.	*	0.190855018481431	0.805458949331465	0.963887705032223
NC_064034.1	4694874	4695124	peak1237	.	*	-0.36979787745667	0.162762065295326	0.60612282400804
NC_064034.1	4697164	4697414	peak1240	.	*	1.00516136095964	0.581961245898019	0.816081164165666
NC_064034.1	4703928	4704178	peak1243	.	*	0.677765655121286	0.095929427850135	0.60612282400804
NC_064034.1	4709022	4709272	peak1248	.	*	0.791257562359499	0.139792928091562	0.60612282400804
NC_064034.1	4710106	4710356	peak1249	.	*	2.27198345518025	0.101486612080589	0.60612282400804
NC_064034.1	4711179	4711429	peak1250	.	*	4.5420028775042	5.21709941710853e-11	1.61641391240274e-06
NC_064034.1	4712707	4712957	peak1252	.	*	1.10697468824942	0.00121075825368977	0.372260680404504
NC_064034.1	4713369	4713619	peak1253	.	*	1.9919032035963	2.82821036328849e-11	1.61641391240274e-06
NC_064034.1	4731733	4731983	peak1261	.	*	0.259758749402674	0.644838642992756	0.860503973809103
NC_064034.1	4753605	4753855	peak1268	.	*	0.171838143963545	0.433000022083319	0.747306132141682
NC_064034.1	4754177	4754427	peak1269	.	*	-0.801526577579788	0.545936873709074	0.800623158374094
NC_064034.1	4779572	4779822	peak1279	.	*	-0.82897128077315	0.6813590052229	0.881921128747174
NC_064034.1	4779890	4780140	peak1280	.	*	-0.969884571908763	0.970186197123142	1
NC_064034.1	4780489	4780739	peak1281	.	*	-0.840657489571694	0.270396518007549	0.60612282400804
NC_064034.1	4807179	4807429	peak1289	.	*	-0.211771671805132	0.93235378373184	1
NC_064034.1	4818238	4818488	peak1292	.	*	0.436863039249159	0.778227805692923	0.942899738142649
NC_064034.1	4818496	4818746	peak1293	.	*	0.101206594905555	0.709233622987721	0.894459451338323
NC_064034.1	4843030	4843280	peak1304	.	*	0.0995953733063054	0.988326678860047	1
NC_064034.1	4870095	4870345	peak1314	.	*	0.0798200334294228	0.989229873499151	1
NC_064034.1	4870277	4870526	peak1315	.	*	0.813169321446748	0.423505243502515	0.733616401623529
NC_064034.1	4870453	4870703	peak1316	.	*	-1.26425784726011	0.0448227909847281	0.60612282400804
NC_064034.1	4871334	4871584	peak1318	.	*	0.265291818034514	0.969703960425504	1
NC_064034.1	4892501	4892751	peak1333	.	*	-0.295999552326051	0.826966951149203	0.981720259299428
NC_064034.1	4912725	4912975	peak1335	.	*	0.224779524360907	0.856602847648909	1
NC_064034.1	4913708	4913958	peak1336	.	*	0.803058149738412	0.599811413191736	0.835628364617889
NC_064034.1	4927253	4927503	peak1349	.	*	-0.73070908085679	0.172576152491913	0.60612282400804
NC_064034.1	5032755	5033005	peak1377	.	*	-0.288455082241582	0.865019444827886	1
NC_064034.1	5033396	5033646	peak1378	.	*	0.890268012214982	0.434173027608349	0.74899682151389
NC_064034.1	5044466	5044716	peak1383	.	*	1.05518706131522	0.217105261479165	0.60612282400804
NC_064034.1	5045282	5045532	peak1386	.	*	0.219170943082108	0.692785973903658	0.894097107719338
NC_064034.1	5048442	5048692	peak1388	.	*	0.348841838872576	0.993374959162503	1
NC_064034.1	5114339	5114589	peak1398	.	*	-0.0262721539337554	0.6298588825153	0.860503973809103
NC_064034.1	5114557	5114806	peak1399	.	*	-3.14620149122285	0.319161137630769	0.60612282400804
NC_064034.1	5114774	5115024	peak1400	.	*	0.0845654124372215	0.891192668609801	1
NC_064034.1	5129860	5130110	peak1403	.	*	1.38958661494477	0.012943700780125	0.60612282400804
NC_064034.1	5130138	5130388	peak1404	.	*	0.247833842736202	0.791251760548063	0.95311662853748
NC_064034.1	5130650	5130900	peak1405	.	*	0.830533658381624	0.189263808796433	0.60612282400804
NC_064034.1	5133249	5133499	peak1406	.	*	2.42737658394871	0.0203964739248432	0.60612282400804
NC_064034.1	5135795	5136045	peak1414	.	*	0.227571339120064	0.590488878969465	0.825703702536938
