seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	6828820	6829070	peak1898	.	*	2.69253657979712	0.179714452020358	0.438600266391465
NC_064034.1	6891670	6891920	peak1914	.	*	1.39495334627138	0.320474597952156	0.438600266391465
NC_064034.1	7025551	7025801	peak1933	.	*	2.19253505472748	0.164921056477007	0.438600266391465
NC_064034.1	7098965	7099215	peak1961	.	*	2.9471263519576	0.0322096237591936	0.438600266391465
NC_064034.1	7099589	7099839	peak1962	.	*	2.01112169808345	0.381063849233606	0.499989083537243
NC_064034.1	7136796	7137046	peak1971	.	*	4.86997734330165	0.0427460788368721	0.438600266391465
NC_064034.1	7295504	7295754	peak2021	.	*	0.733386850185927	0.355623278192538	0.468133081603342
NC_064034.1	7322295	7322545	peak2025	.	*	1.29943577776856	0.417334937721726	0.544037129440753
NC_064034.1	7323055	7323305	peak2027	.	*	-0.34193389982131	0.853427170780401	0.97394060918055
NC_064034.1	7396959	7397209	peak2052	.	*	1.02065653899933	0.262613980124081	0.438600266391465
NC_064034.1	7426797	7427047	peak2058	.	*	4.83406778714059	0.159985940582064	0.438600266391465
NC_064034.1	7462107	7462357	peak2071	.	*	2.439352054905	0.0505665650531717	0.438600266391465
NC_064034.1	7473995	7474245	peak2074	.	*	4.49707024562941	0.0819298952643125	0.438600266391465
NC_064034.1	7503037	7503287	peak2084	.	*	-0.0870868585440028	0.747075985965915	0.855258961673386
NC_064034.1	7913910	7914160	peak2211	.	*	1.2784038394767	0.405024317977049	0.52902052934601
NC_064034.1	7940602	7940852	peak2226	.	*	5.34099119854879	0.0819298952643125	0.438600266391465
NC_064034.1	7984377	7984627	peak2248	.	*	0.625629462618423	0.947037075560809	1
NC_064034.1	8110522	8110772	peak2289	.	*	0.248273141171628	0.992428416685199	1
NC_064034.1	8110692	8110941	peak2290	.	*	0.57137171418137	0.671803482578979	0.777465585198119
NC_064034.1	8174757	8175007	peak2311	.	*	1.29902681073846	0.863412305386514	0.985221093388483
NC_064034.1	8204963	8205213	peak2322	.	*	4.11066173732545	0.157877213955312	0.438600266391465
NC_064034.1	8205868	8206118	peak2324	.	*	1.34029107976272	0.405024317977049	0.52902052934601
NC_064034.1	8210463	8210713	peak2329	.	*	-0.518485007625755	1	1
NC_064034.1	8216346	8216596	peak2337	.	*	0.110607847600863	0.447746570685851	0.581055270419344
NC_064034.1	8217539	8217789	peak2341	.	*	-0.847947346025854	0.287881367317707	0.438600266391465
NC_064034.1	8230849	8231099	peak2350	.	*	6.11746866445708	0.0427460788368721	0.438600266391465
NC_064034.1	8770361	8770611	peak2474	.	*	0.019871237137516	0.621722487848665	0.731246668467641
NC_064034.1	8773526	8773776	peak2480	.	*	1.13915036139251	0.63781996236206	0.746063455119675
NC_064034.1	8773679	8773928	peak2481	.	*	0.44717751941126	0.654722297912752	0.76156448547645
NC_064034.1	8773832	8774082	peak2482	.	*	3.80384547711696	0.329878332049875	0.438600266391465
NC_064034.1	9210228	9210478	peak2613	.	*	1.76887721830441	0.10023092629547	0.438600266391465
NC_064034.1	9211642	9211892	peak2615	.	*	3.80384547711696	0.329878332049875	0.438600266391465
NC_064034.1	9291559	9291809	peak2651	.	*	1.38945306388064	0.24897320054539	0.438600266391465
NC_064034.1	9305056	9305306	peak2660	.	*	2.39389845428107	0.164921056477007	0.438600266391465
NC_064034.1	9368977	9369227	peak2684	.	*	1.17263102368472	0.604581113637527	0.712909873727308
NC_064034.1	9441382	9441632	peak2704	.	*	0.606353837655968	0.671803482578979	0.777465585198119
NC_064034.1	9484967	9485217	peak2731	.	*	0.450030138518822	0.417334937721726	0.544037129440753
NC_064034.1	9659371	9659621	peak2780	.	*	4.91304424068808	0.0819298952643125	0.438600266391465
NC_064034.1	9838450	9838700	peak2834	.	*	0.395644617677084	1	1
NC_064034.1	9863524	9863774	peak2844	.	*	5.82095593144224	0.0427460788368721	0.438600266391465
NC_064034.1	10111073	10111323	peak2897	.	*	0.579320359435764	0.965497315733017	1
NC_064034.1	10111285	10111534	peak2898	.	*	-3.72282452146098	0.329878332049875	0.438600266391465
NC_064034.1	10137826	10138076	peak2906	.	*	1.32234768754947	0.320474597952156	0.438600266391465
NC_064034.1	10137986	10138235	peak2907	.	*	1.2744892768247	0.320474597952156	0.438600266391465
NC_064034.1	10347507	10347757	peak2979	.	*	-0.190482947579174	0.986274502612229	1
NC_064034.1	10357018	10357268	peak2981	.	*	0.35568426392401	0.429863401294862	0.558907919376396
NC_064034.1	10357191	10357440	peak2982	.	*	-0.150775360433651	0.589283395645295	0.696770354503703
NC_064034.1	10460893	10461143	peak3010	.	*	4.8557434195356	0.0819298952643125	0.438600266391465
NC_064034.1	10468096	10468346	peak3016	.	*	0.37525029631715	0.333374705043953	0.439061770159293
NC_064034.1	10475374	10475624	peak3021	.	*	1.20133046173462	0.220648069257326	0.438600266391465
NC_064034.1	10498392	10498642	peak3040	.	*	1.98628387795423	0.548598969044484	0.686291127892052
NC_064034.1	11232352	11232601	peak3199	.	*	1.56886892243804	0.369417029329463	0.485508678541072
NC_064034.1	11232518	11232768	peak3200	.	*	1.01462776088464	0.948266135835929	1
NC_064034.1	11278954	11279204	peak3224	.	*	-1.30398584150809	0.41443409319336	0.541190913990725
NC_064034.1	11279131	11279380	peak3225	.	*	-0.830614574238242	0.621103866331013	0.730548278123128
NC_064034.1	11482861	11483111	peak3287	.	*	-0.302774803168327	0.732161672767172	0.839262749007984
NC_064034.1	11573699	11573949	peak3322	.	*	1.82967541030317	0.163480768226072	0.438600266391465
NC_064034.1	11573870	11574119	peak3323	.	*	1.58504582338299	0.568767354341667	0.690753416838775
NC_064034.1	11616097	11616347	peak3341	.	*	0.763389354917144	0.63781996236206	0.746063455119675
NC_064034.1	11713626	11713876	peak3371	.	*	-0.225347725589361	0.455565189337865	0.590706623826507
NC_064034.1	11728442	11728692	peak3372	.	*	-0.266752734295358	0.71674722621689	0.822843941368336
NC_064034.1	11738184	11738434	peak3374	.	*	0.493550643916215	0.96871782897343	1
NC_064034.1	11771099	11771349	peak3386	.	*	5.62253055979782	0.0224225454915911	0.438600266391465
NC_064034.1	11794389	11794639	peak3395	.	*	1.48497464366491	0.604581113637527	0.712909873727308
NC_064034.1	12055960	12056209	peak3460	.	*	0	1	1
NC_064034.1	12056172	12056422	peak3461	.	*	6.04467808827744	0.0427460788368721	0.438600266391465
NC_064034.1	12079199	12079449	peak3466	.	*	4.28959237059253	0.0819298952643125	0.438600266391465
NC_064034.1	12232079	12232329	peak3496	.	*	-1.10669645375789	0.39293341113106	0.514736469328572
NC_064034.1	12491045	12491295	peak3581	.	*	-1.53517692169996	0.454255364489648	0.589345949421892
NC_064034.1	12491656	12491906	peak3583	.	*	0.149064300280799	0.388602500529712	0.509766767361541
NC_064034.1	12491830	12492079	peak3584	.	*	0.114146948965492	0.203004762288944	0.438600266391465
NC_064034.1	12622293	12622543	peak3613	.	*	-0.0243138207721798	0.531104297182058	0.68548153344176
NC_064034.1	12837891	12838141	peak3684	.	*	6.04892606255135	0.0427460788368721	0.438600266391465
NC_064034.1	13055367	13055617	peak3758	.	*	1.56476464164005	0.283805632975448	0.438600266391465
NC_064034.1	13088135	13088385	peak3779	.	*	4.23397944851104	0.159985940582064	0.438600266391465
NC_064034.1	13115566	13115816	peak3791	.	*	-0.639940114833725	0.931937483627861	1
NC_064034.1	13178360	13178610	peak3797	.	*	-0.812138406116704	0.704097674884714	0.810789998515761
NC_064034.1	13179537	13179787	peak3799	.	*	1.67061055512736	0.226522702775428	0.438600266391465
NC_064034.1	13223995	13224245	peak3815	.	*	5.85142581291964	0.0427460788368721	0.438600266391465
NC_064034.1	13501346	13501596	peak3912	.	*	1.1711239273801	0.320474597952156	0.438600266391465
NC_064034.1	13571993	13572243	peak3952	.	*	2.33932560779892	0.0157882801678085	0.438600266391465
NC_064034.1	13758106	13758356	peak3990	.	*	5.37483217844623	0.0427460788368721	0.438600266391465
NC_064034.1	13758297	13758546	peak3991	.	*	0	1	1
NC_064034.1	13814767	13815017	peak4004	.	*	0.0689573519446743	0.333374705043953	0.439061770159293
NC_064034.1	13900598	13900848	peak4020	.	*	6.27996992663909	0.0117463925665629	0.438600266391465
NC_064034.1	14446035	14446285	peak4035	.	*	6.42035753431331	0.0117463925665629	0.438600266391465
NC_064034.1	14828750	14829000	peak4070	.	*	2.46481481388433	0.548598969044484	0.686291127892052
NC_064034.1	14829514	14829764	peak4071	.	*	0.686292136944169	0.686858756558648	0.793485864031015
NC_064034.1	14829689	14829938	peak4072	.	*	2.4034814470479	0.295666472994267	0.438600266391465
NC_064034.1	15286297	15286547	peak4139	.	*	1.15885093952484	0.63781996236206	0.746063455119675
NC_064034.1	15286467	15286716	peak4140	.	*	4.89358766756213	0.159985940582064	0.438600266391465
NC_064034.1	15334627	15334877	peak4146	.	*	0.81773289101764	0.568767354341667	0.690753416838775
NC_064034.1	15804641	15804891	peak4251	.	*	-0.991842977071803	0.191062016223904	0.438600266391465
NC_064034.1	15805322	15805572	peak4252	.	*	6.71264674379273	0.00612102001985247	0.438600266391465
NC_064034.1	15961614	15961863	peak4299	.	*	0	1	1
NC_064034.1	15961834	15962084	peak4300	.	*	4.21831111309762	0.0819298952643125	0.438600266391465
NC_064034.1	16112956	16113206	peak4346	.	*	2.06492476837148	0.369417029329463	0.485508678541072
NC_064034.1	16285313	16285563	peak4377	.	*	-0.209517661828798	0.718649210513741	0.824866511595564
NC_064034.1	16285491	16285740	peak4378	.	*	0.180463389747816	0.762391962561725	0.871808915944733
NC_064034.1	16393974	16394224	peak4412	.	*	0.986811909156997	0.405024317977049	0.52902052934601
NC_064034.1	16429745	16429995	peak4419	.	*	1.1138318060867	0.447746570685851	0.581055270419344
NC_064034.1	16429927	16430176	peak4420	.	*	-1.00670972953297	1	1
NC_064034.1	16518464	16518714	peak4452	.	*	0.866562365916945	1	1
NC_064034.1	16960227	16960477	peak4568	.	*	3.30833146532449	0.159985940582064	0.438600266391465
NC_064034.1	17021215	17021465	peak4575	.	*	-0.362164888949976	0.759991104851447	0.86950289092311
NC_064034.1	17149197	17149447	peak4610	.	*	0.674375986619456	0.151873001077088	0.438600266391465
NC_064034.1	17523906	17524156	peak4708	.	*	-0.173333812650694	0.989570233867439	1
NC_064034.1	17684366	17684616	peak4759	.	*	0.358389442207695	0.7017453157217	0.808207734421159
NC_064034.1	17946115	17946365	peak4841	.	*	0.301307352896404	0.417334937721726	0.544037129440753
NC_064034.1	17947076	17947326	peak4842	.	*	-0.528899701112689	0.518849219164237	0.670046423466981
NC_064034.1	18646001	18646251	peak5070	.	*	4.38098557707567	0.159985940582064	0.438600266391465
NC_064034.1	18666125	18666375	peak5076	.	*	2.42845165572753	0.172198932114805	0.438600266391465
NC_064034.1	18684381	18684630	peak5087	.	*	2.13780325684602	0.329878332049875	0.438600266391465
NC_064034.1	18684565	18684815	peak5088	.	*	1.67140861361725	0.568767354341667	0.690753416838775
NC_064034.1	18690131	18690381	peak5100	.	*	0.601683611319918	0.759433356361873	0.868898566531727
NC_064034.1	18952445	18952695	peak5167	.	*	1.06092739853967	0.104780432061541	0.438600266391465
NC_064034.1	18992794	18993044	peak5173	.	*	0.0614225211978243	0.672092661780201	0.777465585198119
NC_064034.1	19017625	19017875	peak5183	.	*	-0.735370724354071	0.459180008057078	0.594974157468839
NC_064034.1	19017792	19018041	peak5184	.	*	0.30623557139244	0.762391962561725	0.871808915944733
NC_064034.1	19139142	19139392	peak5224	.	*	4.91397491124458	0.0427460788368721	0.438600266391465
NC_064034.1	19267200	19267450	peak5247	.	*	1.60403421005634	0.320474597952156	0.438600266391465
NC_064034.1	19366017	19366267	peak5282	.	*	4.32218644642471	0.329878332049875	0.438600266391465
NC_064034.1	19427643	19427893	peak5308	.	*	2.15443126040584	0.10023092629547	0.438600266391465
NC_064034.1	19478362	19478612	peak5325	.	*	2.17513160070599	0.03767177950222	0.438600266391465
NC_064034.1	19478514	19478763	peak5326	.	*	2.80007185886084	0.0529922866735212	0.438600266391465
NC_064034.1	19735642	19735892	peak5411	.	*	-0.649461829917918	0.534769141017682	0.686291127892052
NC_064034.1	19737435	19737685	peak5414	.	*	-0.431375166551099	0.429863401294862	0.558907919376396
NC_064034.1	19738351	19738601	peak5415	.	*	0.860951593402612	0.259007304015245	0.438600266391465
NC_064034.1	19738519	19738768	peak5416	.	*	-1.01435821010079	0.671803482578979	0.777465585198119
NC_064034.1	19897083	19897333	peak5433	.	*	-0.488358629982775	0.96871782897343	1
NC_064034.1	20198297	20198547	peak5502	.	*	0.519761344485096	0.965497315733017	1
NC_064034.1	20217662	20217912	peak5511	.	*	0.794718553028696	0.313098814825952	0.438600266391465
NC_064034.1	20414824	20415074	peak5566	.	*	6.53255686158534	0.0427460788368721	0.438600266391465
NC_064034.1	20424118	20424368	peak5567	.	*	-0.314319094228003	0.931937483627861	1
NC_064034.1	20679465	20679715	peak5612	.	*	-0.327007365698752	0.566649457222042	0.690753416838775
NC_064034.1	20679623	20679872	peak5613	.	*	0.176839160202349	0.947037075560809	1
NC_064034.1	20721305	20721555	peak5623	.	*	2.5404181774743	0.0875214707714372	0.438600266391465
NC_064034.1	20777651	20777900	peak5644	.	*	-3.17895913665968	0.329878332049875	0.438600266391465
NC_064034.1	20777844	20778094	peak5645	.	*	-0.108555394629961	1	1
NC_064034.1	21140215	21140465	peak5751	.	*	-0.770178724843371	0.96871782897343	1
NC_064034.1	21214793	21215043	peak5781	.	*	0.240719273410546	0.313799227773194	0.438600266391465
NC_064034.1	21267690	21267940	peak5797	.	*	6.6645905177555	0.0427460788368721	0.438600266391465
NC_064034.1	21365516	21365766	peak5820	.	*	0.266381806383912	0.500447936183998	0.646793943092336
NC_064034.1	21502186	21502436	peak5863	.	*	-0.223499694314541	0.494442900829632	0.639145177910326
NC_064034.1	21502364	21502613	peak5864	.	*	-0.362430688308059	1	1
NC_064034.1	21541671	21541921	peak5879	.	*	0.0908849431991705	0.494442900829632	0.639145177910326
NC_064034.1	21711259	21711509	peak5947	.	*	3.67402554047303	0.157877213955312	0.438600266391465
NC_064034.1	21808057	21808307	peak5975	.	*	5.34623116510503	0.0819298952643125	0.438600266391465
NC_064034.1	21877426	21877676	peak6008	.	*	6.20519431319777	0.0427460788368721	0.438600266391465
NC_064034.1	21994506	21994756	peak6032	.	*	2.51455837877969	0.050262176893199	0.438600266391465
NC_064035.1	889748	889998	peak6071	.	*	3.13750674871719	0.295666472994267	0.438600266391465
NC_064035.1	889952	890201	peak6072	.	*	0	1	1
NC_064035.1	961502	961752	peak6092	.	*	-0.470890738125426	0.7017453157217	0.808207734421159
NC_064035.1	1016501	1016751	peak6112	.	*	0.0888480883059601	0.773184660306781	0.883703984468279
NC_064035.1	1074743	1074993	peak6146	.	*	-2.34777615236809	0.0805881403780432	0.438600266391465
NC_064035.1	1111027	1111277	peak6150	.	*	3.80879862315332	0.157877213955312	0.438600266391465
NC_064035.1	1111294	1111544	peak6151	.	*	-5.369921410478	0.0819298952643125	0.438600266391465
NC_064035.1	1113103	1113353	peak6154	.	*	-0.612149162926037	0.530058243295797	0.684281535218873
NC_064035.1	1136273	1136523	peak6162	.	*	5.05266307813488	0.159985940582064	0.438600266391465
NC_064035.1	1166027	1166277	peak6175	.	*	0.422417648963371	0.654722297912752	0.76156448547645
NC_064035.1	1250394	1250644	peak6214	.	*	1.00699853166191	0.30453615705113	0.438600266391465
NC_064035.1	1284514	1284764	peak6226	.	*	4.60910326641144	0.159985940582064	0.438600266391465
NC_064035.1	1403054	1403304	peak6269	.	*	6.07437368577262	0.329878332049875	0.438600266391465
NC_064035.1	1524294	1524544	peak6300	.	*	1.50503842387112	0.426134594250602	0.555139336569238
NC_064035.1	1599759	1600009	peak6327	.	*	1.39676691425444	0.320474597952156	0.438600266391465
NC_064035.1	1646526	1646776	peak6338	.	*	2.66088272336222	0.126551252639845	0.438600266391465
NC_064035.1	1646683	1646932	peak6339	.	*	1.37981418252998	0.39293341113106	0.514736469328572
NC_064035.1	1646889	1647139	peak6340	.	*	5.11259615221262	0.0819298952643125	0.438600266391465
NC_064035.1	1698029	1698279	peak6357	.	*	3.682512837567	0.0438409721645236	0.438600266391465
NC_064035.1	1772850	1773100	peak6368	.	*	0.887601506585247	0.333374705043953	0.439061770159293
NC_064035.1	1889683	1889933	peak6411	.	*	-0.170750101429664	0.73185924130444	0.839112261817543
NC_064035.1	2366177	2366427	peak6541	.	*	-0.0565019696563663	1	1
NC_064035.1	2440345	2440595	peak6563	.	*	0.227774597708464	0.759433356361873	0.868898566531727
NC_064035.1	2461041	2461291	peak6565	.	*	-1.15027051148913	0.654722297912752	0.76156448547645
NC_064035.1	2482313	2482563	peak6577	.	*	0.714500195179641	0.747075985965915	0.855258961673386
NC_064035.1	2833275	2833525	peak6679	.	*	-0.697728449914382	0.7017453157217	0.808207734421159
NC_064035.1	2844099	2844349	peak6680	.	*	2.37333511649309	0.164921056477007	0.438600266391465
NC_064035.1	2899031	2899281	peak6693	.	*	2.35436196290162	0.0290627433978049	0.438600266391465
NC_064035.1	2914690	2914940	peak6697	.	*	1.22966706977391	0.320474597952156	0.438600266391465
NC_064035.1	2995601	2995851	peak6719	.	*	5.2363662239296	0.0819298952643125	0.438600266391465
NC_064035.1	3128831	3129081	peak6759	.	*	-2.67089159855872	0.164921056477007	0.438600266391465
NC_064035.1	3363286	3363536	peak6831	.	*	0.41225970085636	0.417334937721726	0.544037129440753
NC_064035.1	3364075	3364325	peak6832	.	*	2.23915603273852	0.164921056477007	0.438600266391465
NC_064035.1	3365268	3365518	peak6835	.	*	1.0362560139278	0.63781996236206	0.746063455119675
NC_064035.1	3365783	3366033	peak6836	.	*	5.51403199905137	0.0224225454915911	0.438600266391465
NC_064035.1	3420236	3420486	peak6865	.	*	0.2140092872625	0.982744623155397	1
NC_064035.1	3420403	3420652	peak6866	.	*	3.24701732161805	0.159985940582064	0.438600266391465
NC_064035.1	3434611	3434861	peak6878	.	*	0.808565567340041	0.948266135835929	1
NC_064035.1	3496881	3497131	peak6901	.	*	5.79020709053333	0.0427460788368721	0.438600266391465
NC_064035.1	3497552	3497802	peak6902	.	*	5.95534735080739	0.0427460788368721	0.438600266391465
NC_064035.1	3510666	3510916	peak6921	.	*	6.41004160753868	0.00316438056027992	0.438600266391465
NC_064035.1	3536673	3536923	peak6933	.	*	5.6933859682838	0.0427460788368721	0.438600266391465
NC_064035.1	3538266	3538516	peak6936	.	*	-0.239023681670767	0.865519951120878	0.987587774024392
NC_064035.1	3546313	3546563	peak6953	.	*	2.21219208854661	0.157877213955312	0.438600266391465
NC_064035.1	3669159	3669409	peak6988	.	*	0.151464229079994	0.972553066589452	1
NC_064035.1	3841630	3841880	peak7036	.	*	0.405480949486917	0.285397702958592	0.438600266391465
NC_064035.1	3981705	3981955	peak7063	.	*	1.58883315897847	0.271852140224256	0.438600266391465
NC_064035.1	4039991	4040241	peak7085	.	*	0.57527346639352	0.568767354341667	0.690753416838775
NC_064035.1	4085746	4085996	peak7089	.	*	1.31540520115385	0.39293341113106	0.514736469328572
NC_064035.1	4089159	4089409	peak7090	.	*	1.91692674723109	0.141316593832184	0.438600266391465
NC_064035.1	4168919	4169169	peak7115	.	*	5.27797484481568	0.0427460788368721	0.438600266391465
NC_064035.1	4169107	4169356	peak7116	.	*	2.91014455391688	0.329878332049875	0.438600266391465
NC_064035.1	4192388	4192638	peak7124	.	*	3.23534081059529	0.329878332049875	0.438600266391465
