seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	1691613	1691863	peak263	.	*	0.18469305649641	0.701456496151801	0.841810525502218
NC_064034.1	1712343	1712593	peak267	.	*	0.94214918332936	0.222528518397394	0.511495213007381
NC_064034.1	1855025	1855275	peak296	.	*	-0.487692744986781	0.383341576040046	0.616487765773666
NC_064034.1	1877701	1877951	peak305	.	*	-1.74935494922144	0.0105422661189742	0.101010612289047
NC_064034.1	1926162	1926412	peak314	.	*	3.63820683762698	2.65024063391246e-07	2.57092742958278e-05
NC_064034.1	1927236	1927486	peak315	.	*	6.24814543083508	7.61790960501926e-09	1.36649607606688e-06
NC_064034.1	1927615	1927865	peak316	.	*	6.63985547219067	0.000843831155470047	0.0164263998621313
NC_064034.1	1929526	1929776	peak317	.	*	7.36276254468738	0.000485138702729524	0.0108886686612627
NC_064034.1	1930395	1930645	peak318	.	*	6.79770007707154	0.000485138702729524	0.0108886686612627
NC_064034.1	1932653	1932903	peak319	.	*	6.59005615008911	3.47272489275832e-09	7.10150803995665e-07
NC_064034.1	1934038	1934288	peak320	.	*	8.51346159597194	4.63689686837861e-10	1.18618625062275e-07
NC_064034.1	1934880	1935130	peak321	.	*	2.25370864445844	0.0665423350828771	0.292848441572535
NC_064034.1	1935107	1935356	peak322	.	*	-0.0670013457321831	0.708083120070931	0.841810525502218
NC_064034.1	1935290	1935540	peak323	.	*	3.84401764035342	0.00049053311134783	0.0109526648749187
NC_064034.1	1935635	1935885	peak324	.	*	3.09229147289069	3.51147001980593e-05	0.00144059416490565
NC_064034.1	1972915	1973164	peak335	.	*	-0.558556341359478	0.66084043433966	0.80637673243229
NC_064034.1	1973114	1973364	peak336	.	*	-1.49173641515751	0.991708799025614	1
NC_064034.1	1995398	1995648	peak349	.	*	-0.0153060106025959	0.57672943895152	0.751712189073474
NC_064034.1	2014544	2014794	peak352	.	*	1.44634665815562	0.00737210607120919	0.0774573834211919
NC_064034.1	2025352	2025602	peak353	.	*	-1.24690075425738	0.0809399797676878	0.310555714467308
NC_064034.1	2025608	2025858	peak354	.	*	-0.772512357401366	0.244909174254606	0.526845136658601
NC_064034.1	2081762	2082012	peak378	.	*	1.30750038108628	0.114687302404408	0.377633309357761
NC_064034.1	2085106	2085356	peak379	.	*	0.513120694235634	0.155319781770428	0.411150777749696
NC_064034.1	2092543	2092793	peak380	.	*	0.403052623419798	0.139670224026846	0.411150777749696
NC_064034.1	2093658	2093908	peak382	.	*	-0.339610832489596	0.481932970687426	0.711155222819645
NC_064034.1	2098110	2098360	peak384	.	*	1.40532286771207	0.335824627919028	0.551339211224897
NC_064034.1	2105302	2105552	peak386	.	*	-2.81801362043788	0.000351700781426813	0.00857647661914424
NC_064034.1	2109154	2109404	peak390	.	*	0.406905269813665	0.86958282788493	0.978733073612447
NC_064034.1	2170460	2170709	peak408	.	*	-2.25088007131352	0.00291951714740494	0.0400985754806097
NC_064034.1	2170677	2170927	peak409	.	*	-1.57429918655355	9.1319305191188e-07	7.36064706173644e-05
NC_064034.1	2171955	2172205	peak410	.	*	-0.647970920378908	0.125585374680567	0.409830300193845
NC_064034.1	2176225	2176475	peak419	.	*	-2.1256265146835	0.000135229208828053	0.0041406264275399
NC_064034.1	2176399	2176648	peak420	.	*	-3.53561497199021	1.32382345235299e-05	0.000659483057587215
NC_064034.1	2180325	2180575	peak426	.	*	-2.54506878314811	7.04845654080473e-05	0.00251482249094
NC_064034.1	2182296	2182546	peak430	.	*	-0.48230816452591	0.0579744371974009	0.261454794106004
NC_064034.1	2183472	2183722	peak431	.	*	-0.797202303382917	0.719297452319191	0.850196628326827
NC_064034.1	2192341	2192591	peak440	.	*	-3.21977438349025	8.20448142788211e-06	0.000446302234388963
NC_064034.1	2199879	2200129	peak452	.	*	-3.15772156927234	8.92299894561299e-07	7.21858630208222e-05
NC_064034.1	2200327	2200577	peak453	.	*	-1.99212251940612	7.71159515027482e-08	9.43413364811926e-06
NC_064034.1	2204750	2205000	peak459	.	*	1.12817091699471	0.119391258319783	0.391816692814679
NC_064034.1	2205785	2206035	peak462	.	*	1.40759578016341	0.378964206827526	0.609921842436043
NC_064034.1	2253565	2253815	peak476	.	*	1.01385341306631	0.17729187733016	0.431710376651172
NC_064034.1	2270000	2270250	peak480	.	*	-1.05711684504469	0.759642800092398	0.880449459685505
NC_064034.1	2273408	2273658	peak483	.	*	0.33203578376905	0.809203944935553	0.921324155407867
NC_064034.1	2292471	2292721	peak488	.	*	1.9089217496482	3.10953392546227e-07	2.97294775996288e-05
NC_064034.1	2294092	2294342	peak489	.	*	2.43724330282546	0.0219907623283663	0.156719366336263
NC_064034.1	2363458	2363708	peak502	.	*	1.29051979015313	0.041451558645047	0.227961895662585
NC_064034.1	2365760	2366010	peak504	.	*	-0.422228248458939	0.338698689037643	0.555617131914088
NC_064034.1	2404805	2405055	peak514	.	*	2.42866738202432	0.0192141918694839	0.142276046217121
NC_064034.1	2406247	2406497	peak515	.	*	0.261802852403164	0.847411696388881	0.957258952755046
NC_064034.1	2429660	2429910	peak520	.	*	0.00802591785448037	0.992659095165366	1
NC_064034.1	2440393	2440642	peak531	.	*	0.623774270023718	0.708083120070931	0.841810525502218
NC_064034.1	2440564	2440814	peak532	.	*	0.918543626738471	0.104487066011725	0.348094079126751
NC_064034.1	2443896	2444146	peak533	.	*	0.0673389904471698	0.373039676443966	0.601043645797175
NC_064034.1	2472085	2472335	peak537	.	*	-0.729845437354083	0.211578505789772	0.489450360748963
NC_064034.1	2480929	2481179	peak543	.	*	-0.50465533146339	0.0448544097258002	0.227961895662585
NC_064034.1	2484693	2484943	peak545	.	*	-0.158323062747938	0.554570800800899	0.740011095450443
NC_064034.1	2496641	2496891	peak549	.	*	2.05846590023155	0.0500797607383345	0.248694695508851
NC_064034.1	2511666	2511916	peak553	.	*	1.93689651258337	0.0684131636538301	0.299173821599113
NC_064034.1	2560051	2560301	peak571	.	*	4.57666790066481	7.92633637748355e-05	0.00275101188596816
NC_064034.1	2561295	2561545	peak572	.	*	3.15995267452302	0.019031461338212	0.142276046217121
NC_064034.1	2578663	2578913	peak582	.	*	-0.58359528445378	0.0627683164242045	0.278216321447825
NC_064034.1	2598648	2598898	peak594	.	*	1.43781715571472	0.0342232386044152	0.197878950778788
NC_064034.1	2598811	2599060	peak595	.	*	1.42114119733867	0.253677812280336	0.526845136658601
NC_064034.1	2605140	2605390	peak597	.	*	-0.287721076055411	0.871842745939005	0.981010019444232
NC_064034.1	2629072	2629322	peak600	.	*	0.487567014942701	0.361328511630832	0.58699935922451
NC_064034.1	2637004	2637254	peak602	.	*	0.311118444017608	0.654075728407437	0.805415885039797
NC_064034.1	2649609	2649859	peak604	.	*	-0.0424510929752886	0.769513395701865	0.887573412698201
NC_064034.1	2658491	2658741	peak605	.	*	-0.839521289397032	0.420515644931929	0.642048267556397
NC_064034.1	2667370	2667620	peak608	.	*	5.47878944566164	1.48314016591146e-05	0.000720960637069918
NC_064034.1	2676178	2676428	peak612	.	*	2.80451221460569	0.0304733475504277	0.193015894152723
NC_064034.1	2677332	2677582	peak613	.	*	7.51688261459393	5.35484938525493e-05	0.00200446836649407
NC_064034.1	2727222	2727472	peak630	.	*	0.493554606483266	0.670218885209754	0.816437257923469
NC_064034.1	2753460	2753710	peak642	.	*	-0.415713621452233	0.661036223796075	0.806581978781737
NC_064034.1	2753621	2753870	peak643	.	*	-0.0164557466238725	0.989883248968053	1
NC_064034.1	2767500	2767750	peak648	.	*	-0.531302409619144	0.488781628891525	0.718048726277397
NC_064034.1	2767717	2767966	peak649	.	*	0	1	1
NC_064034.1	2785041	2785291	peak654	.	*	3.76734852242945	0.00208676791606463	0.0327167285960194
NC_064034.1	2799779	2800029	peak657	.	*	-3.56569663012726	0.000275052089872446	0.00714721297399872
NC_064034.1	2800593	2800843	peak659	.	*	-1.18202245320153	0.111233448713729	0.366916428257334
NC_064034.1	2839535	2839785	peak667	.	*	-0.119263897319784	0.883359528822398	0.992906540590656
NC_064034.1	2843250	2843500	peak668	.	*	6.22184143340334	0.00450141115813938	0.0532201102237121
NC_064034.1	2860521	2860771	peak673	.	*	1.18387053488996	0.128495299145875	0.411150777749696
NC_064034.1	2873386	2873636	peak676	.	*	0.951660050767161	0.580399638689679	0.75582684973905
NC_064034.1	2883462	2883712	peak678	.	*	-1.15161926925807	0.996810595824915	1
NC_064034.1	2883733	2883983	peak679	.	*	0.153397635392361	0.306928848045554	0.526845136658601
NC_064034.1	2883934	2884183	peak680	.	*	-2.52806673690147	0.154545410547962	0.411150777749696
NC_064034.1	2884939	2885189	peak681	.	*	1.01137108649128	0.316666965476828	0.526845136658601
NC_064034.1	2920412	2920662	peak688	.	*	0.835185285633037	0.0336793763383199	0.196293750707683
NC_064034.1	2939176	2939426	peak690	.	*	-1.00945315375577	0.387653400418889	0.622847532510947
NC_064034.1	2946978	2947228	peak696	.	*	0.675325397023828	0.81970544540181	0.93123238611379
NC_064034.1	2948406	2948656	peak699	.	*	0.638470603919654	0.135279878344083	0.411150777749696
NC_064034.1	3012318	3012568	peak718	.	*	1.74277153581468	0.214236915264265	0.494960633856934
NC_064034.1	3018769	3019019	peak719	.	*	0.366293604064089	0.744794789974936	0.868076870091486
NC_064034.1	3022790	3023040	peak722	.	*	-0.0577845428931361	0.764501368068811	0.883865877022888
NC_064034.1	3025668	3025918	peak724	.	*	-0.408555391386385	0.651698452843018	0.805415885039797
NC_064034.1	3085178	3085428	peak738	.	*	0.227299084998796	0.969498320371078	1
NC_064034.1	3095580	3095830	peak739	.	*	0.393442026082495	0.799792580206566	0.913119383698348
NC_064034.1	3095826	3096075	peak740	.	*	-2.9333053348248	0.318599297723127	0.526845136658601
NC_064034.1	3106413	3106663	peak741	.	*	0.732852831917174	0.623165935952891	0.802434839905444
NC_064034.1	3161346	3161596	peak747	.	*	-1.03885432915527	0.0241043689817928	0.162949112207854
NC_064034.1	3165800	3166050	peak749	.	*	-0.327365082065194	0.669195513203965	0.815445495426809
NC_064034.1	3166113	3166363	peak750	.	*	0.564680956346669	0.187378899199576	0.446774735330613
NC_064034.1	3187309	3187559	peak758	.	*	-0.470868519241485	0.412653031906372	0.638459134642329
NC_064034.1	3194458	3194708	peak763	.	*	1.08821074662291	0.354587803372109	0.579115793241532
NC_064034.1	3222660	3222910	peak766	.	*	0.094078946408114	0.985113510102682	1
NC_064034.1	3235413	3235663	peak767	.	*	4.20935960787237	8.48076135446313e-08	1.02163877145693e-05
NC_064034.1	3236372	3236622	peak768	.	*	-1.20122215442507	0.0253142389806153	0.164562423263309
NC_064034.1	3236848	3237098	peak769	.	*	0.0530224397832717	0.974777099379247	1
NC_064034.1	3265255	3265505	peak773	.	*	1.74204738983867	0.0669544428617742	0.294368517999317
NC_064034.1	3265462	3265711	peak774	.	*	3.71441079125142	0.0831276502668093	0.310555714467308
NC_064034.1	3302452	3302702	peak783	.	*	0.696843811863619	0.404218565160703	0.638459134642329
NC_064034.1	3320824	3321074	peak785	.	*	0.145057456585085	0.820303423426174	0.93175866679622
NC_064034.1	3327313	3327563	peak788	.	*	1.34754513693522	0.00100729818267592	0.0188903335384591
NC_064034.1	3346691	3346941	peak790	.	*	0.707091571899521	0.141113679550841	0.411150777749696
NC_064034.1	3357034	3357284	peak804	.	*	0.207039759007274	0.134427982374473	0.411150777749696
NC_064034.1	3362228	3362478	peak805	.	*	1.87597650785117	0.0270029130745473	0.174342721561802
NC_064034.1	3417949	3418199	peak814	.	*	0.572007835115231	0.662355199220456	0.808001879468093
NC_064034.1	3423448	3423698	peak815	.	*	0.805894581768815	0.453004697464892	0.685226227917308
NC_064034.1	3423645	3423894	peak816	.	*	0	1	1
NC_064034.1	3430772	3431022	peak820	.	*	0.776200153869558	0.0180931474866535	0.141432229810726
NC_064034.1	3432261	3432511	peak822	.	*	0.692892820481727	0.480291654668103	0.710542545405902
NC_064034.1	3436182	3436432	peak824	.	*	-0.703715862654766	0.0694303783093542	0.302543843818782
NC_064034.1	3449867	3450117	peak826	.	*	0.129280177509705	0.982751273324173	1
NC_064034.1	3460978	3461228	peak827	.	*	-0.613086302504294	0.585319512621803	0.761335930509053
NC_064034.1	3465042	3465292	peak835	.	*	2.50781094785857	0.0807503688360723	0.310555714467308
NC_064034.1	3478801	3479051	peak839	.	*	-1.01757123739538	0.36467889946604	0.590356275350318
NC_064034.1	3487030	3487280	peak842	.	*	2.33603797404718	3.39604001530318e-06	0.000217674223499257
NC_064034.1	3495401	3495651	peak843	.	*	0.644163733852623	0.135665079009459	0.411150777749696
NC_064034.1	3495567	3495816	peak844	.	*	-0.122230321517171	0.852237613244089	0.96187406825941
NC_064034.1	3495736	3495986	peak845	.	*	-1.04177214326417	0.0897159902788152	0.331653331022328
NC_064034.1	3531915	3532165	peak866	.	*	0.810698814081781	0.0322976603110904	0.196293750707683
NC_064034.1	3542190	3542440	peak871	.	*	-1.46248401350285	0.0134651318848184	0.113228126061314
NC_064034.1	3577276	3577526	peak875	.	*	1.39365493350937	0.00426404093074419	0.0532201102237121
NC_064034.1	3577440	3577689	peak876	.	*	1.45035943107118	0.0936468417732239	0.339944397793487
NC_064034.1	3577722	3577972	peak877	.	*	6.11595353905041	0.00792292609770897	0.07808142072435
NC_064034.1	3578145	3578395	peak878	.	*	3.00862338648877	0.0116884286224041	0.104131844400431
NC_064034.1	3590534	3590784	peak880	.	*	-0.427609378393309	0.313420347046865	0.526845136658601
NC_064034.1	3710753	3711003	peak910	.	*	-1.28091804028543	0.011745166819798	0.104276693367386
NC_064034.1	3769313	3769563	peak923	.	*	-2.84718632547694	9.3391366120553e-05	0.00308307840243316
NC_064034.1	3809614	3809864	peak931	.	*	0.0633142405716253	0.543847778434891	0.740011095450443
NC_064034.1	3862276	3862526	peak936	.	*	0.334592262515704	0.864150987325162	0.973449269703278
NC_064034.1	3868038	3868288	peak939	.	*	-0.407857291638572	0.470960700613065	0.708167219204757
NC_064034.1	3872275	3872525	peak941	.	*	-0.457023605908537	0.592416814785222	0.768952267223228
NC_064034.1	3904422	3904672	peak948	.	*	1.71511436709409	4.10530794108034e-05	0.00164053849785416
NC_064034.1	3909227	3909477	peak955	.	*	0.676331444989388	0.452920762085865	0.685208768415597
NC_064034.1	3910628	3910878	peak957	.	*	-0.125679734410667	1	1
NC_064034.1	3987542	3987792	peak966	.	*	-0.833550487688204	0.608828462957322	0.786617629174554
NC_064034.1	3987811	3988061	peak967	.	*	-0.817911204364068	0.970642593546237	1
NC_064034.1	4005268	4005518	peak969	.	*	-0.159895293405911	0.327770779453559	0.539346349521296
NC_064034.1	4018633	4018883	peak970	.	*	0.0515008047460998	0.355800593076704	0.580767266016853
NC_064034.1	4032373	4032623	peak972	.	*	-0.265301086797663	0.367560530239466	0.593717160552588
NC_064034.1	4065251	4065501	peak992	.	*	1.47359465644476	0.799775575307436	0.913119383698348
NC_064034.1	4079739	4079989	peak996	.	*	1.59831082800267	0.0566185384393119	0.261454794106004
NC_064034.1	4083072	4083322	peak997	.	*	-0.33442828646221	0.331197315661793	0.544646546202229
NC_064034.1	4088117	4088367	peak999	.	*	-0.705161604737661	0.512106199560824	0.740011095450443
NC_064034.1	4092176	4092426	peak1002	.	*	8.39369306080205	7.69293401915217e-09	1.36649607606688e-06
NC_064034.1	4102596	4102846	peak1003	.	*	0.649717179062764	0.156253328746004	0.411150777749696
NC_064034.1	4107177	4107427	peak1005	.	*	-0.241489510841487	0.0280857073695074	0.180376862791584
NC_064034.1	4135146	4135396	peak1013	.	*	-2.57105708546994	6.60784972299307e-11	2.17815766789368e-08
NC_064034.1	4135310	4135559	peak1014	.	*	-1.84617552424012	2.63904183511288e-05	0.00114991434825317
NC_064034.1	4135513	4135763	peak1015	.	*	-2.89116889367032	0.000212891887784952	0.00587478755396908
NC_064034.1	4163045	4163295	peak1022	.	*	3.05885093459885	0.0181991217728998	0.142026032059511
NC_064034.1	4169956	4170206	peak1026	.	*	0.388821830928087	0.705644602989085	0.841810525502218
NC_064034.1	4170996	4171246	peak1028	.	*	-0.50385635012682	0.153874391480287	0.411150777749696
NC_064034.1	4183301	4183551	peak1033	.	*	-0.04638081777652	0.472832066835031	0.709178526773555
NC_064034.1	4183580	4183830	peak1034	.	*	6.55490483671722	0.00256856544581413	0.0357065863877869
NC_064034.1	4184405	4184655	peak1035	.	*	3.98646689615804	3.45464528407895e-20	1.37595023069289e-16
NC_064034.1	4186366	4186616	peak1037	.	*	3.36989365385535	0.000296215249548972	0.00745953537594705
NC_064034.1	4187250	4187500	peak1038	.	*	7.01510987633542	0.000279298526045367	0.00714721297399872
NC_064034.1	4187573	4187823	peak1039	.	*	5.06062193833546	5.08081828745406e-06	0.000300566693262104
NC_064034.1	4190109	4190359	peak1042	.	*	2.48509445743906	0.0349570759113041	0.201086648860858
NC_064034.1	4191784	4192034	peak1043	.	*	0.198461965565339	0.687761465810254	0.835487498922355
NC_064034.1	4206395	4206645	peak1047	.	*	-0.290621043505712	0.990965371272402	1
NC_064034.1	4245689	4245939	peak1064	.	*	0.745857120577841	0.633349663877493	0.805415885039797
NC_064034.1	4253819	4254069	peak1066	.	*	0.00584718621566079	0.633442466408476	0.805415885039797
NC_064034.1	4269360	4269610	peak1070	.	*	-1.42449426024806	0.221407963257188	0.509271204163004
NC_064034.1	4271968	4272218	peak1073	.	*	-0.489561699922945	0.394003548021229	0.631778777291736
NC_064034.1	4293131	4293381	peak1076	.	*	2.95390933778257	0.0416588507446693	0.227961895662585
NC_064034.1	4294322	4294572	peak1077	.	*	2.00959512438773	0.0663371638186479	0.292178097850717
NC_064034.1	4308276	4308526	peak1079	.	*	1.09815435910546	0.39870224209868	0.637569467634257
NC_064034.1	4309056	4309306	peak1080	.	*	1.09886386152986	0.0497985893773439	0.247762659591897
NC_064034.1	4309493	4309743	peak1081	.	*	-0.43744918296533	0.180486573687036	0.431710376651172
NC_064034.1	4316892	4317142	peak1083	.	*	1.15401466625281	0.00718759376326338	0.0759208466047677
NC_064034.1	4322435	4322685	peak1088	.	*	-1.24364667121722	0.055614850487504	0.261454794106004
NC_064034.1	4333758	4334008	peak1093	.	*	2.10047596407692	0.000497245826608403	0.0110701356436309
NC_064034.1	4334821	4335071	peak1095	.	*	3.93002870250022	1.79219144139858e-06	0.000130058528084671
NC_064034.1	4370213	4370462	peak1106	.	*	0	1	1
NC_064034.1	4370426	4370676	peak1107	.	*	0.737571658343503	0.244909174254606	0.526845136658601
NC_064034.1	4391020	4391270	peak1115	.	*	-2.97401532533676	6.6244652050804e-06	0.000372454169178918
NC_064034.1	4391861	4392111	peak1116	.	*	-1.24173887125701	0.397042232661225	0.635528475036893
NC_064034.1	4421413	4421663	peak1126	.	*	2.00463128903506	0.00943939564179571	0.0917033134373632
NC_064034.1	4429981	4430231	peak1129	.	*	0.420679007012936	0.00839545591611863	0.0824591987560671
NC_064034.1	4430775	4431025	peak1131	.	*	0.190894204784493	0.991282725230839	1
NC_064034.1	4432155	4432405	peak1132	.	*	0.672934614725928	0.0589957750291513	0.262619193115523
NC_064034.1	4439458	4439708	peak1137	.	*	6.09227126460272	0.00792292609770897	0.07808142072435
NC_064034.1	4446817	4447067	peak1138	.	*	3.22058028159531	0.000309967165479015	0.00770626060637059
NC_064034.1	4447302	4447552	peak1139	.	*	8.42532257264073	1.24470009957115e-07	1.39541201010468e-05
NC_064034.1	4447850	4448100	peak1140	.	*	0.554481032734947	0.00717356475183061	0.0758524906155904
NC_064034.1	4462807	4463057	peak1145	.	*	0.241936141911831	0.629456457673924	0.805415885039797
NC_064034.1	4479894	4480144	peak1148	.	*	-2.22287329470747	0.0118875349928339	0.104625467386451
NC_064034.1	4484200	4484449	peak1151	.	*	0.601178895669936	0.591463303307402	0.767865046025967
NC_064034.1	4484364	4484614	peak1152	.	*	0.116211259427205	0.503236405616811	0.737142538259361
NC_064034.1	4498773	4499023	peak1155	.	*	2.17920945372789	0.00373380940101372	0.0488039604800879
NC_064034.1	4511651	4511901	peak1162	.	*	-1.21410003040156	0.471882701924818	0.708749355036628
NC_064034.1	4522830	4523080	peak1164	.	*	0.649679300455881	0.481829282934017	0.711155222819645
NC_064034.1	4533079	4533329	peak1165	.	*	-0.180828066416065	0.875682583224211	0.984979377191759
NC_064034.1	4551569	4551819	peak1170	.	*	-0.518525037641979	0.814455989802123	0.926145905266387
NC_064034.1	4551837	4552087	peak1171	.	*	-0.119931726684672	0.676839500766111	0.823593746549842
NC_064034.1	4563079	4563329	peak1173	.	*	3.37922558108522	5.22327368763422e-07	4.60816539877354e-05
NC_064034.1	4563498	4563748	peak1174	.	*	3.49010808692618	0.000106155381411745	0.00339943496897852
NC_064034.1	4563772	4564022	peak1175	.	*	3.17400980041973	0.00142876793844598	0.0242339578458897
NC_064034.1	4564910	4565160	peak1176	.	*	2.91673797276896	0.000185647455193203	0.00526101701936735
NC_064034.1	4565753	4566003	peak1177	.	*	3.02680081000933	0.0330696788139281	0.196293750707683
NC_064034.1	4566480	4566730	peak1178	.	*	2.15811708057386	0.00284166739145341	0.039102287578014
NC_064034.1	4566819	4567069	peak1179	.	*	2.36984415771474	4.97572272741527e-05	0.00193469181354241
NC_064034.1	4567908	4568158	peak1182	.	*	-0.610361577520193	0.188375557868625	0.448731249088358
NC_064034.1	4568657	4568907	peak1183	.	*	2.50559865901259	0.0070351868147562	0.074963547378335
NC_064034.1	4569186	4569436	peak1184	.	*	2.81182786096558	1.6619926774894e-15	1.86638960745318e-12
NC_064034.1	4571758	4572008	peak1188	.	*	7.23573819317577	1.02895958372702e-05	0.000528486404491608
NC_064034.1	4573203	4573453	peak1190	.	*	1.59214312069452	0.163264446587528	0.42138012438562
NC_064034.1	4573476	4573725	peak1191	.	*	5.35354766346169	0.00147042490281554	0.0242339578458897
NC_064034.1	4573689	4573939	peak1192	.	*	3.51503418758814	9.15258102541197e-08	1.0965884419886e-05
NC_064034.1	4574811	4575061	peak1194	.	*	7.97527941640313	1.02895958372702e-05	0.000528486404491608
NC_064034.1	4575261	4575511	peak1195	.	*	4.32231783355144	0.00358383295650756	0.0479697851245182
NC_064034.1	4575440	4575689	peak1196	.	*	0.95066969347265	0.257051447730479	0.526845136658601
NC_064034.1	4575653	4575903	peak1197	.	*	2.80933449983267	0.000329149646791326	0.00808144594622797
NC_064034.1	4588473	4588723	peak1205	.	*	-0.022916905665141	0.293913448500871	0.526845136658601
NC_064034.1	4589672	4589922	peak1208	.	*	0.946645531252812	0.0954043119089101	0.342255026792828
