seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	943046	943296	peak92	.	*	0.0900110162995525	0.485417837977332	0.769965605056961
NC_064034.1	1078716	1078966	peak119	.	*	0.469619241735333	0.165519623097046	0.516587372150664
NC_064034.1	1089899	1090149	peak120	.	*	0.522348178868937	0.183646904446049	0.525117935006221
NC_064034.1	1090110	1090359	peak121	.	*	2.78834579996982	0.157509441263045	0.50552740172443
NC_064034.1	1090335	1090585	peak122	.	*	-0.531450213107398	0.332084364474728	0.61769459079787
NC_064034.1	1090829	1091079	peak123	.	*	1.10833009585157	0.791181049238853	0.922648130528659
NC_064034.1	1207709	1207959	peak125	.	*	-0.10123836092241	0.630865950957377	0.840263183313864
NC_064034.1	1251363	1251613	peak130	.	*	-1.28810652599777	0.999426928368126	1
NC_064034.1	1251667	1251917	peak131	.	*	0.142070274846939	0.670629386359854	0.852815490145169
NC_064034.1	1252039	1252289	peak132	.	*	0.815926038756009	0.810089719016812	0.936028974380337
NC_064034.1	1252297	1252547	peak133	.	*	-0.0223408075252269	0.610278272621889	0.831704149810871
NC_064034.1	1252596	1252846	peak134	.	*	-0.530202125214255	0.395730081791487	0.700044425088164
NC_064034.1	1252859	1253109	peak135	.	*	0.203991328926345	0.648960956918473	0.840263183313864
NC_064034.1	1278623	1278873	peak142	.	*	1.55557138897608	0.00198477567205785	0.111551374392618
NC_064034.1	1279037	1279287	peak143	.	*	-0.104704659523672	0.78324749409676	0.917477868113447
NC_064034.1	1279818	1280068	peak144	.	*	0.200920914348051	0.692073369061704	0.870111435364518
NC_064034.1	1293463	1293713	peak146	.	*	-0.44987553807096	0.564696795488086	0.785212056435451
NC_064034.1	1299938	1300188	peak147	.	*	0.352412627005686	0.879662056570775	0.995375961432516
NC_064034.1	1315015	1315265	peak150	.	*	-0.420848095605271	0.995524415575653	1
NC_064034.1	1317744	1317994	peak152	.	*	-0.378311249324875	0.882037522452244	0.99763853667059
NC_064034.1	1331660	1331909	peak154	.	*	3.4911770258528	0.318291137960048	0.597249506966461
NC_064034.1	1331897	1332147	peak155	.	*	0.115845733964061	1	1
NC_064034.1	1338532	1338782	peak157	.	*	0.473121398057951	0.147609628018725	0.50552740172443
NC_064034.1	1339315	1339565	peak158	.	*	4.00111509591129	0.101602190741719	0.450738775132699
NC_064034.1	1349269	1349519	peak160	.	*	-0.173117160170324	0.350978312531896	0.647045455319303
NC_064034.1	1351963	1352213	peak161	.	*	0.450714467595854	1	1
NC_064034.1	1354210	1354460	peak162	.	*	-0.90603356627385	0.121241768737535	0.50552740172443
NC_064034.1	1385911	1386161	peak171	.	*	-0.461369531726691	0.129653474178277	0.50552740172443
NC_064034.1	1389775	1390025	peak172	.	*	-0.153077294676435	0.462705459369603	0.759503345202552
NC_064034.1	1409012	1409262	peak176	.	*	0.343867601829706	0.313718008385466	0.597249506966461
NC_064034.1	1411530	1411780	peak177	.	*	1.62582442877458	0.0440353663436808	0.356024696850401
NC_064034.1	1444724	1444974	peak187	.	*	1.3445945310815	0.399667953713955	0.700044425088164
NC_064034.1	1451599	1451849	peak190	.	*	-0.81528670205011	0.133815451071931	0.50552740172443
NC_064034.1	1462106	1462356	peak191	.	*	1.20174760846444	0.0379610931607707	0.356024696850401
NC_064034.1	1474538	1474788	peak193	.	*	0.296232539206786	0.740417624272322	0.889387416379606
NC_064034.1	1495356	1495606	peak197	.	*	-0.958087234339142	0.0578081071083163	0.386774376975247
NC_064034.1	1496613	1496863	peak198	.	*	-0.933919841398905	0.569685198345355	0.789041807297305
NC_064034.1	1542665	1542915	peak210	.	*	-0.291629475935985	0.986650758504973	1
NC_064034.1	1547469	1547719	peak211	.	*	0.614753295972858	0.553716252124393	0.785212056435451
NC_064034.1	1582132	1582382	peak213	.	*	0.470171400950725	0.600503085037944	0.821065576190723
NC_064034.1	1583029	1583279	peak214	.	*	-1.29797131689176	0.0811431409713899	0.425268355853324
NC_064034.1	1583642	1583892	peak215	.	*	0.562275211239384	0.583471559564308	0.805012992307182
NC_064034.1	1583944	1584194	peak216	.	*	1.94959356792415	0.150291145662085	0.50552740172443
NC_064034.1	1584467	1584717	peak217	.	*	0.472305941184178	0.46292719467388	0.759662915170442
NC_064034.1	1625206	1625456	peak229	.	*	0.0411506763732943	0.699801087865897	0.870111435364518
NC_064034.1	1651258	1651508	peak237	.	*	-0.581235198031764	0.315021506035921	0.597249506966461
NC_064034.1	1658464	1658714	peak242	.	*	-2.07447259388981	0.179124675704554	0.516587372150664
NC_064034.1	1667397	1667647	peak251	.	*	-1.69109146773905	0.42945731931194	0.717137191804972
NC_064034.1	1671633	1671883	peak254	.	*	1.93831004442008	0.47704925477135	0.767155824490957
NC_064034.1	1674782	1675032	peak258	.	*	2.76077789421218	0.000205827923068702	0.029750536008342
NC_064034.1	1675381	1675631	peak259	.	*	1.89246221305423	0.0199358829141651	0.291261399436539
NC_064034.1	1691613	1691863	peak263	.	*	0.0137544921475755	0.695417990283536	0.870111435364518
NC_064034.1	1701518	1701768	peak265	.	*	0.589711308293341	0.439538124007326	0.728406304335448
NC_064034.1	1712343	1712593	peak267	.	*	1.54928596542286	0.129119767947059	0.50552740172443
NC_064034.1	1713037	1713287	peak268	.	*	1.92679435057699	0.153692555814242	0.50552740172443
NC_064034.1	1713309	1713559	peak269	.	*	1.77220044343714	0.00756944263549731	0.192531797785338
NC_064034.1	1713826	1714076	peak270	.	*	0.135626796245952	0.54893998843695	0.785212056435451
NC_064034.1	1714041	1714290	peak271	.	*	0.839528036717373	0.124578914541483	0.50552740172443
NC_064034.1	1732110	1732360	peak274	.	*	2.4012125090009	0.0120063817846857	0.242752634518832
NC_064034.1	1732301	1732550	peak275	.	*	1.51358994896337	0.70403235866428	0.870111435364518
NC_064034.1	1831692	1831942	peak290	.	*	0.378090507405007	0.206134736868625	0.564638711255269
NC_064034.1	1855025	1855275	peak296	.	*	1.02094457503746	0.328554433167035	0.611722174806209
NC_064034.1	1873909	1874159	peak300	.	*	0.706481320773433	0.504113220950406	0.785212056435451
NC_064034.1	1874648	1874898	peak301	.	*	1.88435939618182	0.0467096649887068	0.364270248506351
NC_064034.1	1876332	1876582	peak303	.	*	2.40801676122758	0.0115960551459553	0.241309048839518
NC_064034.1	1877233	1877483	peak304	.	*	0.0623845999535347	0.999130952658109	1
NC_064034.1	1877701	1877951	peak305	.	*	0.225869557822187	0.0979124656588806	0.450738775132699
NC_064034.1	1880167	1880417	peak306	.	*	3.4520831431208	0.153539379276468	0.50552740172443
NC_064034.1	1941797	1942047	peak328	.	*	-2.35919472202596	0.255714377694746	0.597249506966461
NC_064034.1	1967122	1967372	peak331	.	*	0.282816199963278	0.567878851129294	0.78718981352861
NC_064034.1	1972915	1973164	peak335	.	*	-0.296853299832492	0.7292767506261	0.888421284977412
NC_064034.1	1973114	1973364	peak336	.	*	1.62464969459359	0.803385411229116	0.93108793657241
NC_064034.1	1973762	1974012	peak337	.	*	0.848416577563545	0.0375303060243695	0.356024696850401
NC_064034.1	1973954	1974203	peak338	.	*	0.119313115315053	0.567878851129294	0.78718981352861
NC_064034.1	1974648	1974898	peak340	.	*	1.19602772059334	0.397694753601382	0.700044425088164
NC_064034.1	1975205	1975455	peak341	.	*	0.917782163136601	0.105999756572793	0.460260476501483
NC_064034.1	1976140	1976390	peak342	.	*	0.72231964860087	0.00762787885283839	0.192531797785338
NC_064034.1	1976340	1976589	peak343	.	*	-0.344513263039002	0.598179763405463	0.81867163008805
NC_064034.1	1976532	1976782	peak344	.	*	0.729148650156599	0.136869025409163	0.50552740172443
NC_064034.1	1977683	1977933	peak345	.	*	1.70290528463852	0.0175466995283588	0.287056646818522
NC_064034.1	1982612	1982862	peak346	.	*	-1.12181689478735	0.434391902458648	0.722733609319494
NC_064034.1	1995398	1995648	peak349	.	*	0.0303088424564488	0.74388949323584	0.890403202773953
NC_064034.1	2014544	2014794	peak352	.	*	-0.138117579985514	0.116087202742267	0.494086631218705
NC_064034.1	2025352	2025602	peak353	.	*	-0.0279783304540337	0.121098221009716	0.50552740172443
NC_064034.1	2025608	2025858	peak354	.	*	1.64485151555265	0.084568521057779	0.430097744799119
NC_064034.1	2039163	2039413	peak358	.	*	-0.627427737591729	0.784115554652816	0.918078034128701
NC_064034.1	2053332	2053582	peak364	.	*	-3.19232906895838	0.177953326950736	0.516587372150664
NC_064034.1	2054024	2054274	peak366	.	*	0.655872581974063	0.365551002798913	0.663264582840449
NC_064034.1	2054319	2054569	peak367	.	*	1.58375124336058	0.522270419167765	0.785212056435451
NC_064034.1	2054647	2054897	peak368	.	*	0.979643688840048	0.582665026294572	0.80426398008001
NC_064034.1	2055237	2055487	peak369	.	*	2.14999516846919	0.0938416737923869	0.450738775132699
NC_064034.1	2055401	2055650	peak370	.	*	0.868359589303586	0.413506140337541	0.700044425088164
NC_064034.1	2055590	2055840	peak371	.	*	0.936285750025541	0.0147492755168926	0.252044724245509
NC_064034.1	2072186	2072436	peak373	.	*	1.72658925468389	0.166713168804793	0.516587372150664
NC_064034.1	2072882	2073132	peak374	.	*	-0.30692823286684	0.999130952593607	1
NC_064034.1	2073743	2073993	peak375	.	*	-0.433324147622256	0.439047647857505	0.72786310197321
NC_064034.1	2081373	2081623	peak377	.	*	1.34035758905598	0.302289714038704	0.597249506966461
NC_064034.1	2081762	2082012	peak378	.	*	-0.519092555809112	0.425466797864126	0.712050486414981
NC_064034.1	2085106	2085356	peak379	.	*	-0.667803721746938	0.0957583148517264	0.450738775132699
NC_064034.1	2092543	2092793	peak380	.	*	0.508105342100632	0.853968451348143	0.972305184069686
NC_064034.1	2092850	2093100	peak381	.	*	-0.9293117687582	0.766067147071924	0.905588853554038
NC_064034.1	2093658	2093908	peak382	.	*	-0.560342806318998	0.582437259960289	0.804065361122303
NC_064034.1	2098110	2098360	peak384	.	*	-0.864761440776767	0.16346166710164	0.515819716645809
NC_064034.1	2105302	2105552	peak386	.	*	0.477181600670611	0.208433413260602	0.5690336125041
NC_064034.1	2106171	2106421	peak387	.	*	2.08557107148142	0.0843567226031156	0.429378533353101
NC_064034.1	2107648	2107898	peak388	.	*	2.32965021959336	0.00250765829436246	0.118166803956752
NC_064034.1	2109154	2109404	peak390	.	*	0.941328905001604	0.865234182335099	0.982325070615847
NC_064034.1	2113117	2113367	peak391	.	*	-0.750578842889577	0.41540144803711	0.700044425088164
NC_064034.1	2125081	2125331	peak396	.	*	-0.379691557176195	0.468982234082052	0.767155824490957
NC_064034.1	2125548	2125798	peak397	.	*	0.35296875858406	0.998075149843373	1
NC_064034.1	2131180	2131430	peak398	.	*	-0.657357307820288	0.26160611309291	0.597249506966461
NC_064034.1	2170271	2170521	peak407	.	*	0.810518632743559	0.255122694364773	0.597249506966461
NC_064034.1	2170460	2170709	peak408	.	*	0.193723929891342	0.52231418890607	0.785212056435451
NC_064034.1	2170677	2170927	peak409	.	*	0.690590254126052	0.012923656580462	0.242752634518832
NC_064034.1	2171955	2172205	peak410	.	*	0.475109866802669	0.136272449253491	0.50552740172443
NC_064034.1	2172413	2172663	peak411	.	*	-0.582965336431364	0.697693589293917	0.870111435364518
NC_064034.1	2172608	2172857	peak412	.	*	-0.707179524889048	0.57106946250197	0.790469635942322
NC_064034.1	2172782	2173032	peak413	.	*	0.0512720916549718	0.66047102216348	0.842115611877274
NC_064034.1	2174071	2174321	peak414	.	*	0.865434700356435	0.130963493804161	0.50552740172443
NC_064034.1	2174476	2174725	peak415	.	*	4.60734794217016	0.318291137960048	0.597249506966461
NC_064034.1	2174669	2174919	peak416	.	*	-0.893345718775777	0.248749086563769	0.597249506966461
NC_064034.1	2175464	2175714	peak418	.	*	2.66331297401015	0.0583213263434703	0.386774376975247
NC_064034.1	2176225	2176475	peak419	.	*	-1.40960545672578	0.000182552637678071	0.028097614350143
NC_064034.1	2176399	2176648	peak420	.	*	-0.737294853081306	0.0529028392585465	0.386774376975247
NC_064034.1	2176575	2176825	peak421	.	*	0.77376157225801	0.134710245639374	0.50552740172443
NC_064034.1	2176841	2177091	peak422	.	*	0.00747169913150647	0.131747594421149	0.50552740172443
NC_064034.1	2177522	2177772	peak423	.	*	-0.289902591815187	0.224311630019734	0.597249506966461
NC_064034.1	2179436	2179686	peak425	.	*	-1.59549647551012	0.0699644380974832	0.425268355853324
NC_064034.1	2180325	2180575	peak426	.	*	-0.324333181093804	0.273418744618233	0.597249506966461
NC_064034.1	2181075	2181325	peak427	.	*	0.21296210782946	0.899116920331524	1
NC_064034.1	2181911	2182161	peak429	.	*	0.486663507810237	0.0223264294290518	0.298089391406248
NC_064034.1	2182296	2182546	peak430	.	*	-0.153073337978083	0.581464423285396	0.802920553385181
NC_064034.1	2183472	2183722	peak431	.	*	-1.07734662854155	0.095254438602864	0.450738775132699
NC_064034.1	2184225	2184475	peak432	.	*	2.09330239588408	0.253793564913396	0.597249506966461
NC_064034.1	2187098	2187348	peak434	.	*	-1.93686284635128	0.084568521057779	0.430097744799119
NC_064034.1	2187595	2187845	peak435	.	*	0.669469047453597	0.791181049238853	0.922648130528659
NC_064034.1	2187846	2188096	peak436	.	*	-0.587267599622812	0.790370090762069	0.922164771814164
NC_064034.1	2189126	2189376	peak438	.	*	-1.53586550255398	0.0509845052241653	0.386557133891996
NC_064034.1	2191722	2191972	peak439	.	*	1.32214108309373	0.17320984923191	0.516587372150664
NC_064034.1	2192341	2192591	peak440	.	*	1.45296357262427	2.4596384113083e-08	0.000106206355484495
NC_064034.1	2193346	2193596	peak441	.	*	1.01680901519627	0.00336290510165004	0.143833315905946
NC_064034.1	2194118	2194368	peak442	.	*	2.60730003047338	0.00885358024157013	0.209572207855748
NC_064034.1	2194906	2195156	peak444	.	*	0.362767939052254	0.244031204693334	0.597249506966461
NC_064034.1	2195182	2195432	peak445	.	*	-1.05211364759916	0.681426309745599	0.8642690487261
NC_064034.1	2195701	2195951	peak446	.	*	1.16227939956267	0.0367413148558545	0.355069040327165
NC_064034.1	2197452	2197702	peak447	.	*	0.599214232748602	0.827193825483571	0.949969128362357
NC_064034.1	2197954	2198204	peak448	.	*	-0.222784480892048	0.350978312531896	0.647045455319303
NC_064034.1	2198515	2198765	peak449	.	*	1.15742687628169	0.456018084197993	0.751024752160275
NC_064034.1	2199208	2199458	peak450	.	*	-1.47996924499955	0.17794506660207	0.516587372150664
NC_064034.1	2199879	2200129	peak452	.	*	1.54405219192486	5.89296260972604e-05	0.0137312167309335
NC_064034.1	2200327	2200577	peak453	.	*	0.334992343227142	0.0223032039207141	0.298089391406248
NC_064034.1	2201446	2201696	peak455	.	*	1.48198279269694	0.188452247194108	0.537369973334537
NC_064034.1	2202098	2202348	peak456	.	*	0.808884346541976	0.289216968859006	0.597249506966461
NC_064034.1	2204155	2204405	peak458	.	*	0.302748905616338	0.0957905064897768	0.450738775132699
NC_064034.1	2204750	2205000	peak459	.	*	0.264200875312072	0.271332509385853	0.597249506966461
NC_064034.1	2205486	2205736	peak461	.	*	1.09212834907951	0.266693609312297	0.597249506966461
NC_064034.1	2205785	2206035	peak462	.	*	0.192592422821613	0.622609874484192	0.840263183313864
NC_064034.1	2218258	2218508	peak464	.	*	-0.661023110030027	0.65472084669153	0.840263183313864
NC_064034.1	2219550	2219800	peak465	.	*	2.17792617452081	0.255714377694746	0.597249506966461
NC_064034.1	2245086	2245336	peak472	.	*	1.39524786654539	0.0315975318145591	0.336675392872749
NC_064034.1	2253565	2253815	peak476	.	*	-0.628279423941789	0.471416462820307	0.767155824490957
NC_064034.1	2270000	2270250	peak480	.	*	0.978677849768249	0.316820672140697	0.597249506966461
NC_064034.1	2272561	2272811	peak481	.	*	1.30661905248846	0.281873922782186	0.597249506966461
NC_064034.1	2272820	2273070	peak482	.	*	1.81270151072346	0.216484064434064	0.588280871106569
NC_064034.1	2273408	2273658	peak483	.	*	0.531622362620073	0.592193955409003	0.812835895474258
NC_064034.1	2280983	2281233	peak485	.	*	1.38396552028225	0.137777410594164	0.50552740172443
NC_064034.1	2283784	2284034	peak486	.	*	1.23682298991454	0.12956123869971	0.50552740172443
NC_064034.1	2292471	2292721	peak488	.	*	-0.306953791239032	0.851492059893969	0.970087731750583
NC_064034.1	2294990	2295240	peak490	.	*	0.845780275981161	0.125751151057599	0.50552740172443
NC_064034.1	2358528	2358778	peak498	.	*	0.470842299994847	0.439359080544855	0.728127573114454
NC_064034.1	2359107	2359357	peak499	.	*	-1.26781444201615	0.986508201604406	1
NC_064034.1	2359336	2359585	peak500	.	*	0	1	1
NC_064034.1	2359529	2359779	peak501	.	*	-0.193738894842459	0.78324749409676	0.917477868113447
NC_064034.1	2363458	2363708	peak502	.	*	-1.4026038195489	0.040844065346087	0.356024696850401
NC_064034.1	2365760	2366010	peak504	.	*	0.356751119386077	0.301104847378181	0.597249506966461
NC_064034.1	2406247	2406497	peak515	.	*	-0.9826615376677	0.0640715355270107	0.417644345275484
NC_064034.1	2407871	2408121	peak517	.	*	-0.38645124691133	0.755897451712005	0.900515006072032
NC_064034.1	2426748	2426998	peak519	.	*	1.05515715460099	0.77263124208709	0.910333674463416
NC_064034.1	2429660	2429910	peak520	.	*	-1.64135190752332	0.0385849951526693	0.356024696850401
NC_064034.1	2440239	2440489	peak530	.	*	0.729917157295207	0.316328557777902	0.597249506966461
NC_064034.1	2440393	2440642	peak531	.	*	1.34242629394559	0.734285502815279	0.889387416379606
NC_064034.1	2440564	2440814	peak532	.	*	-1.02985820292393	0.649761124898039	0.840263183313864
NC_064034.1	2443896	2444146	peak533	.	*	-0.337753496485637	0.599212058383326	0.819585504390883
NC_064034.1	2472085	2472335	peak537	.	*	0.464911596650257	0.449405088045955	0.741753830574547
NC_064034.1	2474578	2474828	peak538	.	*	-0.233584607219886	0.157515218904362	0.50552740172443
NC_064034.1	2479037	2479287	peak539	.	*	2.46958909391522	0.00928026384459593	0.218209763776909
NC_064034.1	2479702	2479952	peak540	.	*	0.102526003260465	0.407937915136042	0.700044425088164
NC_064034.1	2479902	2480151	peak541	.	*	0.665651063808969	1	1
NC_064034.1	2480106	2480356	peak542	.	*	0.725778929032033	0.165085132272837	0.516587372150664
NC_064034.1	2480929	2481179	peak543	.	*	0.569717385817114	0.00264627746150668	0.11886461955109
NC_064034.1	2483637	2483887	peak544	.	*	5.59541626315621	0.0831603760782945	0.425268355853324
NC_064034.1	2484693	2484943	peak545	.	*	0.254926956497187	0.124254964500651	0.50552740172443
NC_064034.1	2514926	2515176	peak554	.	*	1.43997963732108	0.458114714143179	0.753654341185438
NC_064034.1	2526941	2527191	peak558	.	*	0.682098247538843	0.25829114185404	0.597249506966461
NC_064034.1	2577833	2578083	peak580	.	*	0.444817017441831	0.149259054154049	0.50552740172443
NC_064034.1	2578663	2578913	peak582	.	*	-0.881647919868976	0.193532644026152	0.547806442663363
NC_064034.1	2579672	2579921	peak584	.	*	-1.64428751754695	0.318291137960048	0.597249506966461
NC_064034.1	2579899	2580149	peak585	.	*	0.910328286624133	0.237413628623729	0.597249506966461
NC_064034.1	2592997	2593247	peak590	.	*	1.35180758814808	0.656031188640912	0.840263183313864
NC_064034.1	2593567	2593817	peak591	.	*	0.4529623653383	0.787938580227429	0.920610667583433
NC_064034.1	2605140	2605390	peak597	.	*	-0.506481301204171	0.853736794448781	0.972084006058577
NC_064034.1	2629072	2629322	peak600	.	*	-0.0126099545030947	0.243490756224212	0.597249506966461
NC_064034.1	2637004	2637254	peak602	.	*	-0.23414732225449	0.83074017537252	0.952965486302969
NC_064034.1	2639978	2640228	peak603	.	*	1.8907333836964	0.306095099237241	0.597249506966461
NC_064034.1	2649609	2649859	peak604	.	*	0.114408195875755	0.559533580615429	0.785212056435451
NC_064034.1	2658491	2658741	peak605	.	*	-0.266647285421189	0.813060993171742	0.938541052185019
NC_064034.1	2702674	2702924	peak620	.	*	0.28472748536577	0.656031188640912	0.840263183313864
NC_064034.1	2704086	2704336	peak622	.	*	1.63893338413603	0.0469070671190223	0.365427507912262
NC_064034.1	2712600	2712850	peak624	.	*	0.0534239690273655	0.995780257905939	1
NC_064034.1	2713146	2713396	peak625	.	*	1.43942490989339	0.453330428130657	0.74729531652863
NC_064034.1	2713947	2714197	peak626	.	*	2.3698897240536	0.0338957663634799	0.336848829422625
NC_064034.1	2714578	2714828	peak627	.	*	0.109586362532794	0.11757155434155	0.499770336175231
NC_064034.1	2716033	2716283	peak628	.	*	1.77196946065862	0.0676815677527837	0.425268355853324
NC_064034.1	2727222	2727472	peak630	.	*	1.11172251429685	0.00459214365481821	0.152935476051556
NC_064034.1	2727716	2727966	peak631	.	*	0.613803412963821	0.527300126355367	0.785212056435451
NC_064034.1	2728161	2728411	peak632	.	*	1.29951317441854	0.583412518499349	0.804981163725138
NC_064034.1	2745654	2745903	peak636	.	*	-3.19501137730624	0.315596517801315	0.597249506966461
NC_064034.1	2745839	2746089	peak637	.	*	0.196165339765231	0.784115554652816	0.918078034128701
NC_064034.1	2747120	2747370	peak638	.	*	0.289365063843306	0.985243643062622	1
NC_064034.1	2747797	2748047	peak639	.	*	1.67768289154149	0.12075768074225	0.50552740172443
NC_064034.1	2747994	2748243	peak640	.	*	0.774277773418724	0.73224519993293	0.889387416379606
NC_064034.1	2753460	2753710	peak642	.	*	0.762841920913178	0.0854129102730456	0.433086918863415
NC_064034.1	2753621	2753870	peak643	.	*	0.308372355508253	0.31526058283993	0.597249506966461
NC_064034.1	2753876	2754126	peak644	.	*	1.11464558119479	0.416351023230395	0.700044425088164
NC_064034.1	2767500	2767750	peak648	.	*	0.378603088027835	0.99466295800649	1
NC_064034.1	2767717	2767966	peak649	.	*	0	1	1
NC_064034.1	2768186	2768436	peak650	.	*	0.294615624295555	0.485409482463806	0.769965605056961
NC_064034.1	2798964	2799214	peak655	.	*	-0.191434037592637	0.619413462684266	0.840263183313864
NC_064034.1	2799779	2800029	peak657	.	*	0.444463246144935	0.672063337802023	0.854299030343241
NC_064034.1	2800074	2800324	peak658	.	*	0.582747730301928	0.115582453374237	0.492188063873654
NC_064034.1	2800593	2800843	peak659	.	*	0.175754961576182	0.781713635483763	0.916785336183308
NC_064034.1	2820695	2820945	peak662	.	*	-0.877076114269783	0.382504282309984	0.686708624975264
NC_064034.1	2834914	2835164	peak666	.	*	-0.594271679037627	0.0382669940661522	0.356024696850401
NC_064034.1	2839535	2839785	peak667	.	*	-0.829879281385029	0.173347689206243	0.516587372150664
NC_064034.1	2873386	2873636	peak676	.	*	-0.0440795632474327	0.304633583310236	0.597249506966461
NC_064034.1	2883733	2883983	peak679	.	*	0.853510943452926	0.287279176088361	0.597249506966461
NC_064034.1	2883934	2884183	peak680	.	*	1.26698207961544	0.994711597330161	1
NC_064034.1	2884939	2885189	peak681	.	*	-0.190457150644669	0.53008255892333	0.785212056435451
NC_064034.1	2899137	2899387	peak682	.	*	1.11917949651439	0.412560409569437	0.700044425088164
NC_064034.1	2899346	2899595	peak683	.	*	2.25614112984849	0.0112047403859837	0.237470973365404
NC_064034.1	2939176	2939426	peak690	.	*	0.339272895524622	0.608069704075474	0.829351116446341
NC_064034.1	2942806	2943056	peak692	.	*	1.4896275831317	0.0513885281694144	0.386774376975247
NC_064034.1	2943712	2943962	peak693	.	*	1.06379527773222	0.253370430956966	0.597249506966461
NC_064034.1	2945281	2945531	peak694	.	*	1.76348035780395	0.0121609989488992	0.242752634518832
NC_064034.1	2946978	2947228	peak696	.	*	-0.01318795708762	0.173853041133283	0.516587372150664
NC_064034.1	2947472	2947722	peak697	.	*	0.834907587481617	0.236835228072429	0.597249506966461
NC_064034.1	2947801	2948051	peak698	.	*	0.645715934329682	0.793681729349415	0.924439812747569
NC_064034.1	2949965	2950215	peak700	.	*	1.6918622816218	0.20292280196646	0.56275479260944
NC_064034.1	2950194	2950443	peak701	.	*	2.74626799905888	0.318291137960048	0.597249506966461
