seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	1207709	1207959	peak125	.	*	0.0342605508025248	0.216075720202728	0.424724788364688
NC_064034.1	1251667	1251917	peak131	.	*	-1.04577856687458	0.00491338466551875	0.0320507967873398
NC_064034.1	1252297	1252547	peak133	.	*	-1.43252688766301	0.0800299019006402	0.232980538526503
NC_064034.1	1252596	1252846	peak134	.	*	-0.0571053940836146	0.463664494016686	0.668217764476648
NC_064034.1	1252859	1253109	peak135	.	*	-0.453577316549836	0.60798432738476	0.773454067000137
NC_064034.1	1278623	1278873	peak142	.	*	-0.759949453410056	0.0633907333877265	0.195235585626379
NC_064034.1	1279037	1279287	peak143	.	*	0.879320154362243	0.0175017434283123	0.0829354581442304
NC_064034.1	1293463	1293713	peak146	.	*	0.676350355425586	0.155072063948505	0.34682988221811
NC_064034.1	1299938	1300188	peak147	.	*	-1.02852206880778	0.771360765173545	0.87190047943389
NC_064034.1	1313549	1313799	peak149	.	*	1.6886460153509	0.014282546302983	0.0694502132520396
NC_064034.1	1317744	1317994	peak152	.	*	-0.885905851392514	0.700337184741654	0.832726520079151
NC_064034.1	1338532	1338782	peak157	.	*	-0.153832061900657	0.421599629482486	0.619186288736526
NC_064034.1	1349269	1349519	peak160	.	*	1.2738548978422	0.0751761903717582	0.224727392235576
NC_064034.1	1354210	1354460	peak162	.	*	0.67986438787901	0.0650949168234253	0.200186978311034
NC_064034.1	1385911	1386161	peak171	.	*	-0.0258828692595212	0.0951351316892358	0.25563644843585
NC_064034.1	1389775	1390025	peak172	.	*	-2.14664347093534	0.00103706218241931	0.00993527055248603
NC_064034.1	1411530	1411780	peak177	.	*	-1.60095857914951	0.820885586379332	0.905732906797128
NC_064034.1	1420187	1420437	peak180	.	*	6.70444623437422	0.000495810487719204	0.00566390630266945
NC_064034.1	1451599	1451849	peak190	.	*	1.58260786272277	0.0435399914861944	0.156240869087832
NC_064034.1	1494657	1494907	peak196	.	*	2.79369828867161	0.00405809117798391	0.0284919797201884
NC_064034.1	1495356	1495606	peak197	.	*	0.287818906878809	0.847809703389987	0.926782793363799
NC_064034.1	1496613	1496863	peak198	.	*	1.30320140661188	0.00683459168153167	0.041809643303156
NC_064034.1	1498305	1498555	peak200	.	*	3.81564077979914	8.64082606962947e-07	3.11748432805224e-05
NC_064034.1	1499867	1500117	peak201	.	*	1.73281046905164	0.00154066255282015	0.0132952320990498
NC_064034.1	1511768	1512018	peak202	.	*	2.05187450199185	0.0015017193384547	0.0131146067683014
NC_064034.1	1513261	1513511	peak203	.	*	6.81900957539557	0.000286585812346657	0.00369174093408951
NC_064034.1	1542665	1542915	peak210	.	*	0.434685331238123	0.665012338648918	0.804633774763026
NC_064034.1	1547469	1547719	peak211	.	*	0.579417164066119	0.204169779672349	0.406962289299515
NC_064034.1	1551672	1551922	peak212	.	*	7.00058640205482	3.23248235516671e-05	0.000637379213108513
NC_064034.1	1582132	1582382	peak213	.	*	0.263002263998604	0.213485311480021	0.420392110801131
NC_064034.1	1586321	1586571	peak218	.	*	0.0522260808477406	0.0134896297303451	0.0677113126787347
NC_064034.1	1588412	1588662	peak219	.	*	2.01662898505095	7.17598781794632e-05	0.00123307084481917
NC_064034.1	1625206	1625456	peak229	.	*	1.1238366543758	0.00245637796225802	0.0195507575433075
NC_064034.1	1628124	1628374	peak232	.	*	1.18095934190736	0.212160548096742	0.417987854350704
NC_064034.1	1651258	1651508	peak237	.	*	0.477738411045621	0.00413958381629987	0.0288129010445824
NC_064034.1	1651557	1651807	peak238	.	*	2.90147639668766	0.011162144618118	0.0595370239159571
NC_064034.1	1651899	1652149	peak239	.	*	5.84652071652463	0.000165869422772901	0.00238693632548363
NC_064034.1	1657923	1658173	peak241	.	*	3.32557246775497	0.00149144426211265	0.0130704624164924
NC_064034.1	1658464	1658714	peak242	.	*	1.96848407092121	0.0173126093646189	0.0823242060393162
NC_064034.1	1659202	1659452	peak243	.	*	5.03079091372568	1.28755764293104e-17	1.1154649701246e-14
NC_064034.1	1659950	1660200	peak244	.	*	1.07922290913385	0.0382628535552917	0.140295079833801
NC_064034.1	1660524	1660774	peak245	.	*	2.87251343721807	0.00148123399575931	0.0130704624164924
NC_064034.1	1661471	1661721	peak246	.	*	2.13297242268867	0.000981865717861952	0.00947544720758458
NC_064034.1	1662574	1662824	peak247	.	*	4.49318101538092	0.000847357461566276	0.00867623640149539
NC_064034.1	1663612	1663862	peak248	.	*	9.00022936290512	1.19429663326868e-11	2.08517489483524e-09
NC_064034.1	1664193	1664443	peak249	.	*	4.4533239252447	6.91313236038283e-06	0.000180313144770183
NC_064034.1	1666883	1667133	peak250	.	*	4.50040603081034	1.39942951072101e-06	4.71350172949097e-05
NC_064034.1	1667397	1667647	peak251	.	*	2.11638479986781	0.0312062502557284	0.124513902743095
NC_064034.1	1668340	1668590	peak252	.	*	2.69928483110123	0.000738593469376597	0.00776260375270327
NC_064034.1	1669911	1670161	peak253	.	*	5.23499272164886	0.000705202383982474	0.00754372559583378
NC_064034.1	1671894	1672144	peak255	.	*	4.55255470755006	1.3715733310387e-05	0.000323027702510734
NC_064034.1	1672939	1673189	peak257	.	*	3.5220752653101	0.0187470860639552	0.0876015626758363
NC_064034.1	1685136	1685386	peak261	.	*	3.17779422060175	1.68493844568367e-05	0.000379588124295708
NC_064034.1	1691613	1691863	peak263	.	*	-0.00339079268677207	0.560254779375782	0.732130441470904
NC_064034.1	1701518	1701768	peak265	.	*	0.52648387309511	0.994590983367115	1
NC_064034.1	1712343	1712593	peak267	.	*	1.3778370517168	0.0893842482162789	0.246159155487299
NC_064034.1	1713037	1713287	peak268	.	*	0.56919584523269	0.540028152846844	0.732130441470904
NC_064034.1	1713826	1714076	peak270	.	*	0.946824330752489	0.00390946972918334	0.0276670476408889
NC_064034.1	1714041	1714290	peak271	.	*	0.230506387231673	0.265451251707657	0.486160173818902
NC_064034.1	1714197	1714447	peak272	.	*	3.01260804971687	0.000159999235813633	0.00235027693995232
NC_064034.1	1732301	1732550	peak275	.	*	-1.6088596639223	0.995963917625495	1
NC_064034.1	1732496	1732746	peak276	.	*	1.10716148726277	0.0101377138189621	0.0562995189454388
NC_064034.1	1733153	1733403	peak277	.	*	5.6668339629802	0.000413966918430977	0.00496535398954337
NC_064034.1	1825720	1825970	peak287	.	*	2.70678624147749	1.06373883246139e-05	0.000258994483929171
NC_064034.1	1830789	1831039	peak289	.	*	0.547548713071477	0.199829697560778	0.403783305209685
NC_064034.1	1831692	1831942	peak290	.	*	0.524260178046743	0.989494475495744	1
NC_064034.1	1855025	1855275	peak296	.	*	0.161456884447836	0.763762365027713	0.867476241024255
NC_064034.1	1877701	1877951	peak305	.	*	-1.1423147600355	7.06475905162182e-05	0.00121977591890022
NC_064034.1	1918825	1919075	peak311	.	*	3.15451927815872	0.00641787644364019	0.0400625576139345
NC_064034.1	1923099	1923349	peak312	.	*	3.47532531051471	0.000564390773749801	0.00621062289770108
NC_064034.1	1924858	1925108	peak313	.	*	4.84097174719689	0.0189617731853638	0.0876015626758363
NC_064034.1	1938719	1938969	peak326	.	*	1.22263274440168	0.157299589499747	0.34682988221811
NC_064034.1	1967122	1967372	peak331	.	*	-0.545023950946828	0.676387931808417	0.816017388346551
NC_064034.1	1971048	1971298	peak333	.	*	1.48548603363317	0.129236486689397	0.317152798074834
NC_064034.1	1971808	1972058	peak334	.	*	3.18339482356416	4.51185086135079e-07	1.76555508748833e-05
NC_064034.1	1972915	1973164	peak335	.	*	-0.581827847879849	0.559270604471802	0.732130441470904
NC_064034.1	1973114	1973364	peak336	.	*	0.643949266831762	0.0925088500693161	0.253743115084725
NC_064034.1	1973954	1974203	peak338	.	*	-3.12665415179914	0.00422516159556777	0.0290354437133885
NC_064034.1	1974152	1974402	peak339	.	*	-0.643677245907342	0.0256178635278873	0.105863554988053
NC_064034.1	1976140	1976390	peak342	.	*	-2.21765984260319	6.37636250612677e-08	3.39878992431325e-06
NC_064034.1	1976340	1976589	peak343	.	*	-2.74921748999613	1.31880168612583e-06	4.49055254727056e-05
NC_064034.1	1995398	1995648	peak349	.	*	-0.232501323393467	0.622769666586974	0.787200641811416
NC_064034.1	2014544	2014794	peak352	.	*	-0.0450251851318085	0.447914602299785	0.649471903052893
NC_064034.1	2025352	2025602	peak353	.	*	0.330719461375338	0.258533564469013	0.475622451903031
NC_064034.1	2025608	2025858	peak354	.	*	-0.249982664051055	0.652899981148856	0.798806779525423
NC_064034.1	2050617	2050867	peak360	.	*	5.48427123555964	2.10426635110603e-10	2.4916625144645e-08
NC_064034.1	2051185	2051435	peak361	.	*	4.53891990471303	0.000101704174931699	0.00162520089575075
NC_064034.1	2052492	2052742	peak362	.	*	0.872322822637917	0.000589666419343292	0.00640389708128757
NC_064034.1	2053332	2053582	peak364	.	*	3.56129000715667	5.07940508899049e-06	0.000141202097358082
NC_064034.1	2053625	2053875	peak365	.	*	3.469270886463	2.78834947272245e-07	1.16577535896516e-05
NC_064034.1	2054647	2054897	peak368	.	*	0.0157617759046653	0.220989748123208	0.432358337181993
NC_064034.1	2071784	2072034	peak372	.	*	4.07346876238099	0.000853281621042357	0.00867623640149539
NC_064034.1	2072186	2072436	peak373	.	*	-0.872165511502531	0.242017137306302	0.467338963811771
NC_064034.1	2072882	2073132	peak374	.	*	-1.45007225850768	0.0304894549854222	0.122944016299846
NC_064034.1	2081373	2081623	peak377	.	*	0.333785313666052	0.703291652217279	0.832726520079151
NC_064034.1	2081762	2082012	peak378	.	*	1.2820785145935	0.0654203023585275	0.201079216496159
NC_064034.1	2085106	2085356	peak379	.	*	0.239469906510067	0.915017661668833	0.989097745909763
NC_064034.1	2092543	2092793	peak380	.	*	-0.712945778747887	0.195976814661545	0.397759531812544
NC_064034.1	2092850	2093100	peak381	.	*	0.494200654605338	0.806438121610836	0.894878665972197
NC_064034.1	2093658	2093908	peak382	.	*	-1.50484576063665	0.000179093053433916	0.00254829681290451
NC_064034.1	2098110	2098360	peak384	.	*	1.842995660058	0.000391132657576158	0.00473712798038751
NC_064034.1	2105302	2105552	peak386	.	*	0.15186252794346	0.563736225077574	0.732130441470904
NC_064034.1	2106171	2106421	peak387	.	*	0.380606413373623	0.315528104065057	0.511366567379153
NC_064034.1	2108191	2108441	peak389	.	*	3.9252593867174	6.06031931696694e-05	0.00107232242598897
NC_064034.1	2109154	2109404	peak390	.	*	0.00348728657889749	0.66892788841778	0.808570912050323
NC_064034.1	2125081	2125331	peak396	.	*	1.11292441811314	0.142117780638127	0.33989182249914
NC_064034.1	2125548	2125798	peak397	.	*	0.675056888192658	0.279243926244922	0.506948608620156
NC_064034.1	2131180	2131430	peak398	.	*	-0.769708279862734	0.714641714173085	0.836954663148241
NC_064034.1	2170460	2170709	peak408	.	*	-1.17875600961667	7.3407580969714e-05	0.00125445399479356
NC_064034.1	2170677	2170927	peak409	.	*	-2.23168117959248	1.13214503096199e-14	4.32877866279717e-12
NC_064034.1	2172413	2172663	peak411	.	*	-1.05985933915645	0.0119500498014342	0.0616008720952282
NC_064034.1	2172608	2172857	peak412	.	*	-1.96075260279977	0.0683025843124921	0.208171409553405
NC_064034.1	2174476	2174725	peak415	.	*	0.9502056341437	0.565691939128072	0.732130441470904
NC_064034.1	2174669	2174919	peak416	.	*	-0.731307738039992	0.685501895206124	0.825165521295267
NC_064034.1	2176225	2176475	peak419	.	*	-0.443741833167314	0.0206023656603082	0.089880578031435
NC_064034.1	2176399	2176648	peak420	.	*	-0.358969003517582	0.47815738504217	0.678038863889863
NC_064034.1	2176575	2176825	peak421	.	*	0.0183892676481159	0.824638423696488	0.908417620695832
NC_064034.1	2177522	2177772	peak423	.	*	-0.365707542997648	0.334954132841387	0.533539595638452
NC_064034.1	2179436	2179686	peak425	.	*	-1.03569963882351	0.8250796664523	0.908845178112466
NC_064034.1	2180325	2180575	peak426	.	*	-0.110172471508557	0.43624333913083	0.63585789587474
NC_064034.1	2181075	2181325	peak427	.	*	-1.47161160519864	0.0019788650454451	0.0165467932285043
NC_064034.1	2182296	2182546	peak430	.	*	-0.759193218069205	0.00265474681531545	0.0199575490759012
NC_064034.1	2183472	2183722	peak431	.	*	0.406082599813909	0.606988933844742	0.772540063680216
NC_064034.1	2187595	2187845	peak435	.	*	0.208519922589142	0.995097311087066	1
NC_064034.1	2187846	2188096	peak436	.	*	-0.142495452481852	0.192871851010336	0.393593605909667
NC_064034.1	2191722	2191972	peak439	.	*	0.372172141069316	0.116296359265884	0.291415777267834
NC_064034.1	2192341	2192591	peak440	.	*	-0.0640198462043162	0.198420963955641	0.401493885823321
NC_064034.1	2193346	2193596	peak441	.	*	-2.18659713252418	2.82082776886572e-07	1.17719678859109e-05
NC_064034.1	2197452	2197702	peak447	.	*	2.39294748946821	3.46268870412023e-05	0.000679054090540667
NC_064034.1	2197954	2198204	peak448	.	*	0.651869952467698	0.11166838010878	0.280733749743793
NC_064034.1	2199208	2199458	peak450	.	*	0.37909918894302	0.309944130922025	0.511366567379153
NC_064034.1	2199879	2200129	peak452	.	*	-2.13670178962657	1.23375382580419e-08	8.21394412372223e-07
NC_064034.1	2200327	2200577	peak453	.	*	-0.192680463560133	0.968814842150237	1
NC_064034.1	2201446	2201696	peak455	.	*	-0.0204984391480264	0.838016923773931	0.919116635364437
NC_064034.1	2204155	2204405	peak458	.	*	-0.759688424715049	0.0905300317401478	0.248893946425944
NC_064034.1	2213725	2213975	peak463	.	*	1.64952157835315	0.307970512528897	0.511366567379153
NC_064034.1	2245086	2245336	peak472	.	*	-0.887429364091428	0.593745407036603	0.759433542076887
NC_064034.1	2245636	2245886	peak473	.	*	2.9312551689448	8.88049652595818e-06	0.000225776397746324
NC_064034.1	2253565	2253815	peak476	.	*	0.768558463181256	0.282507508096278	0.510821282439496
NC_064034.1	2264468	2264718	peak477	.	*	0.573045151186056	0.0246498495740726	0.103956091193547
NC_064034.1	2264673	2264922	peak478	.	*	1.86264342127235	0.0193421478441033	0.0876015626758363
NC_064034.1	2264852	2265102	peak479	.	*	3.35692566428872	4.36878161124174e-09	3.41328518555932e-07
NC_064034.1	2270000	2270250	peak480	.	*	3.2289424948079	0.000546618395331362	0.00606049864339487
NC_064034.1	2272561	2272811	peak481	.	*	3.42003957234872	0.000319813919233513	0.00401769171186873
NC_064034.1	2273408	2273658	peak483	.	*	0.826287379049877	0.763430247235047	0.867247536034621
NC_064034.1	2280983	2281233	peak485	.	*	-0.996085985067792	0.449255213524235	0.651167455236498
NC_064034.1	2283784	2284034	peak486	.	*	0.925043071045246	0.246764442122132	0.471724251277553
NC_064034.1	2297736	2297986	peak491	.	*	2.65228769302853	0.0116760041019504	0.0612115968396466
NC_064034.1	2342031	2342281	peak495	.	*	-1.17395544882281	0.988093836751481	1
NC_064034.1	2363458	2363708	peak502	.	*	0.532797169850306	0.326616068366621	0.521642133224743
NC_064034.1	2365760	2366010	peak504	.	*	0.0171283229615188	0.49316239614775	0.690094613673035
NC_064034.1	2366979	2367229	peak505	.	*	1.55693517492392	0.0176799847169104	0.0835891015480842
NC_064034.1	2386470	2386720	peak507	.	*	2.63218924708714	0.0169073301281046	0.0808272228329726
NC_064034.1	2387883	2388133	peak508	.	*	8.74701558671885	4.13786548271078e-13	1.0606740919545e-10
NC_064034.1	2388064	2388313	peak509	.	*	6.21270219881642	1.8760079083177e-05	0.00041152564772293
NC_064034.1	2429660	2429910	peak520	.	*	0.146117693247029	0.45272117409362	0.655538650957166
NC_064034.1	2430914	2431164	peak521	.	*	2.15591352615426	0.000972676776063619	0.00940666542752157
NC_064034.1	2433085	2433335	peak524	.	*	3.76627792332598	9.45607513652442e-06	0.000236198262196667
NC_064034.1	2433630	2433880	peak525	.	*	6.31892962031041	0.000495810487719204	0.00566390630266945
NC_064034.1	2434766	2435016	peak526	.	*	2.2115901222457	0.0570584956763003	0.181987373500544
NC_064034.1	2435664	2435914	peak528	.	*	3.50320616648582	1.10408869017034e-12	2.48299926817023e-10
NC_064034.1	2436567	2436817	peak529	.	*	4.37783438485557	0.000721718543946107	0.00765222910398381
NC_064034.1	2468294	2468544	peak536	.	*	1.01946961094603	0.200270710360122	0.404375964354411
NC_064034.1	2472085	2472335	peak537	.	*	0.800577818173878	0.582540512270739	0.749593064310722
NC_064034.1	2480929	2481179	peak543	.	*	-1.26756561759759	0.00367561126149167	0.0266494261060127
NC_064034.1	2484693	2484943	peak545	.	*	-0.38671791071737	0.348820908705717	0.551979186902685
NC_064034.1	2514926	2515176	peak554	.	*	1.00791453903028	0.0249453618709867	0.103956091193547
NC_064034.1	2523826	2524076	peak557	.	*	0.206392427247376	0.284805066635477	0.511366567379153
NC_064034.1	2526941	2527191	peak558	.	*	1.4086038719289	0.00022577530442602	0.00305925314001609
NC_064034.1	2578663	2578913	peak582	.	*	-1.70898958708764	7.2038901482832e-05	0.0012367231082882
NC_064034.1	2582219	2582469	peak586	.	*	2.32490246891314	0.0315446407319433	0.125272528509628
NC_064034.1	2584455	2584705	peak587	.	*	4.08140026860877	0.00123496120627755	0.0115910559405982
NC_064034.1	2604655	2604905	peak596	.	*	6.33301298057986	0.000859234953606861	0.00867623640149539
NC_064034.1	2605140	2605390	peak597	.	*	1.21048193779764	0.313232875372642	0.511366567379153
NC_064034.1	2622226	2622476	peak598	.	*	4.13597374309053	2.99456237287623e-06	9.04061946899083e-05
NC_064034.1	2629072	2629322	peak600	.	*	0.510124423521291	0.0646542242781333	0.198956870816048
NC_064034.1	2637004	2637254	peak602	.	*	0.276661071935957	0.730136487131336	0.852016082358333
NC_064034.1	2649609	2649859	peak604	.	*	0.251258825554183	0.629669681184895	0.794343788414406
NC_064034.1	2658491	2658741	peak605	.	*	0.54320724044271	0.173629974112022	0.371314893744779
NC_064034.1	2667370	2667620	peak608	.	*	1.11109050664061	0.0180305861850861	0.0849766801469134
NC_064034.1	2668012	2668262	peak609	.	*	4.4480270427375	8.42931851379105e-05	0.0013908172333712
NC_064034.1	2676178	2676428	peak612	.	*	1.98638479075519	0.011864669904845	0.0614708747079909
NC_064034.1	2694097	2694347	peak617	.	*	3.19799632633785	0.011490020889297	0.0605892996135587
NC_064034.1	2704086	2704336	peak622	.	*	1.95685001090253	0.0930247294088859	0.254555947128438
NC_064034.1	2727222	2727472	peak630	.	*	-0.169786483299292	0.820917015300876	0.905732906797128
NC_064034.1	2747120	2747370	peak638	.	*	1.70586694196152	0.00231117674335906	0.0186268543914552
NC_064034.1	2747797	2748047	peak639	.	*	-0.886145062916061	0.721416500528513	0.843676276210583
NC_064034.1	2747994	2748243	peak640	.	*	1.82370854216257	0.0208559246188691	0.0906170858836987
NC_064034.1	2748167	2748417	peak641	.	*	4.53718948889926	1.69435820528202e-13	4.85203221454839e-11
NC_064034.1	2753460	2753710	peak642	.	*	-0.784732725510072	0.442738947580486	0.643139049376123
NC_064034.1	2753621	2753870	peak643	.	*	-0.9169372863745	0.355567052446195	0.561175248160269
NC_064034.1	2754466	2754716	peak645	.	*	0.581924594386549	0.165173189728437	0.357300113094723
NC_064034.1	2754797	2755047	peak646	.	*	3.52908346405547	0.00053954457730693	0.00600382971513238
NC_064034.1	2767500	2767750	peak648	.	*	0.101186924656842	0.427556743697781	0.626832275034163
NC_064034.1	2767717	2767966	peak649	.	*	3.31440590414737	0.0452804260363986	0.156240869087832
NC_064034.1	2768186	2768436	peak650	.	*	1.81876147877039	0.00382713941949218	0.0271658627887849
NC_064034.1	2768857	2769107	peak651	.	*	3.1030905616533	0.00125884452119995	0.0116885874203563
NC_064034.1	2799779	2800029	peak657	.	*	-1.0271689713914	0.0074990216338894	0.0438779635500577
NC_064034.1	2800074	2800324	peak658	.	*	-0.714080520393443	0.0343938779773374	0.128301706145252
NC_064034.1	2800593	2800843	peak659	.	*	-0.701129500499657	0.273644613667944	0.498968188420306
NC_064034.1	2803206	2803456	peak660	.	*	7.18945121372266	6.32254637457383e-06	0.000166745077652004
NC_064034.1	2820695	2820945	peak662	.	*	-0.590047022574357	0.00421497431369619	0.0290312808834373
NC_064034.1	2834914	2835164	peak666	.	*	-0.763525234294216	0.688478149815333	0.828049082708219
NC_064034.1	2839535	2839785	peak667	.	*	0.130816224608002	0.737460808963184	0.853199751515216
NC_064034.1	2846084	2846334	peak670	.	*	1.42755536293552	0.218287551531725	0.428332759379076
NC_064034.1	2873386	2873636	peak676	.	*	1.00820844869916	0.187422026699408	0.384720500549882
NC_064034.1	2883733	2883983	peak679	.	*	-0.882858892886009	0.580479627038992	0.747424580542868
NC_064034.1	2883934	2884183	peak680	.	*	-1.94387361152266	0.533236809132356	0.726635350001544
NC_064034.1	2884939	2885189	peak681	.	*	-0.0192506509786723	0.0191219369287411	0.0876015626758363
NC_064034.1	2907553	2907803	peak685	.	*	1.75071890820797	0.0819581923837917	0.232980538526503
NC_064034.1	2920412	2920662	peak688	.	*	4.67883439379697	9.55342304622996e-06	0.000238021778925018
NC_064034.1	2939176	2939426	peak690	.	*	0.0321575427335506	0.996386532620401	1
NC_064034.1	2943712	2943962	peak693	.	*	0.110822930295402	0.2577540040676	0.475061716819912
NC_064034.1	2946978	2947228	peak696	.	*	-0.00273629707945685	0.460609576538755	0.664683327808448
NC_064034.1	3018769	3019019	peak719	.	*	-0.0398421272001796	0.975450517582457	1
NC_064034.1	3022790	3023040	peak722	.	*	-0.398348233367204	0.570732946384807	0.736607018490309
NC_064034.1	3025668	3025918	peak724	.	*	-1.30009937127548	0.514990919394439	0.716173798928676
NC_064034.1	3060029	3060279	peak729	.	*	2.8139310044132	2.02298413120369e-16	1.21451804319045e-13
NC_064034.1	3061098	3061348	peak731	.	*	4.99648576298001	3.51653246841272e-11	5.49486298334783e-09
NC_064034.1	3075620	3075870	peak733	.	*	-2.9012608179792	0.0434903998365	0.156240869087832
NC_064034.1	3085178	3085428	peak738	.	*	0.8504874379551	0.221271433010967	0.432757012155286
NC_064034.1	3106413	3106663	peak741	.	*	-0.348356457079638	0.302753830454725	0.511366567379153
NC_064034.1	3161346	3161596	peak747	.	*	-0.435941830961558	0.0173322452427733	0.0823832347149557
NC_064034.1	3165800	3166050	peak749	.	*	0.340887344665239	0.529263130264562	0.723872382614993
NC_064034.1	3166113	3166363	peak750	.	*	0.426260557298019	0.802840412732672	0.892289774463718
NC_064034.1	3176126	3176376	peak755	.	*	-0.159226273859899	0.218287551531725	0.428332759379076
NC_064034.1	3187309	3187559	peak758	.	*	0.415648187184805	0.676971696758689	0.816664079702849
NC_064034.1	3192051	3192301	peak760	.	*	0.635340288649712	0.842574214634285	0.922695475435776
NC_064034.1	3194458	3194708	peak763	.	*	-1.19221047976748	0.161408898517253	0.352229902222979
NC_064034.1	3211728	3211978	peak764	.	*	-1.37435501091321	0.811935483990045	0.898793026667357
NC_064034.1	3222660	3222910	peak766	.	*	-0.887556759746267	0.0771336686100803	0.230176822033682
NC_064034.1	3236372	3236622	peak768	.	*	-0.916366208089336	0.00232033696778055	0.0186896766402105
NC_064034.1	3236848	3237098	peak769	.	*	0.0606953634611016	0.50281233312295	0.701632697030763
NC_064034.1	3257179	3257429	peak772	.	*	1.00325598196317	0.031194956100073	0.124513902743095
NC_064034.1	3265255	3265505	peak773	.	*	0.248416714205611	0.473626552585465	0.678038863889863
NC_064034.1	3265462	3265711	peak774	.	*	0.967292930704988	0.564100353471814	0.732130441470904
NC_064034.1	3302452	3302702	peak783	.	*	-0.134891949185329	0.769016410486471	0.870299823898813
NC_064034.1	3320824	3321074	peak785	.	*	-0.08236972407322	0.385253202760717	0.593813806502854
NC_064034.1	3339741	3339991	peak789	.	*	4.01505273627021	0.019676940006725	0.0882162616926676
