archetype_name	cell_type	fc	f_fg	f_bg	n_fg	n_bg	pval	padj	label	archetype_family	gene_name	cluster	minuslog10padj	fc_scaled	minuslog10padj_scaled	gene_label
ARCH1475_GATA15	gastro_somatic_gonad	1.34806118336253	0.157894736842105	0.117127277894213	18	13189	0.116173306699438	0.740500452420408	gastro_somatic_gonad	GATA		376	0.130474671803642	1.34806118336253	0.130474671803642	""
ARCH1475_GATA15	muscle_tentacle_retractor	1.19085297404286	0.139197267292912	0.116888709460369	163	13029	0.0115970722186874	0.115037624422152	muscle_tentacle_retractor	GATA		376	0.939160095241818	1.19085297404286	0.939160095241818	""
ARCH1475_GATA15	muscle_mesentery_retractor	1.24990165642476	0.146239554317549	0.117000848479436	105	13100	0.0104668495988415	0.0981836000413069	muscle_mesentery_retractor	GATA		376	1.00796104791948	1.24990165642476	1.00796104791948	""
ARCH1475_GATA15	digestive_filaments_1	1.14705807013499	0.134265734265734	0.117052255471193	96	13104	0.0874508653049056	0.3200012325014	digestive_filaments_1	GATA		376	0.494848348969075	1.14705807013499	0.494848348969075	""
ARCH1475_GATA15	digestive_filaments_2	1.14531722671899	0.134105960264901	0.11709066897481	81	13122	0.110133926061414	0.377914823821074	digestive_filaments_2	GATA		376	0.422606072418981	1.14531722671899	0.422606072418981	""
ARCH1475_GATA15	digestive_filaments_3	1.28597332237137	0.150344827586207	0.116911311432936	109	13086	0.00403833157247538	0.0249826533838441	digestive_filaments_3	GATA		376	1.60236143750853	1.28597332237137	1.60236143750853	""
ARCH1475_GATA15	epidermis_1	1.12636695148231	0.131855309218203	0.117062480432935	113	13087	0.100282318517134	0.398818621568141	epidermis_1	GATA		376	0.399224571886257	1.12636695148231	0.399224571886257	""
ARCH1475_GATA15	epidermis_2	1.1824803598181	0.138034188034188	0.116732753223421	323	12865	0.00106039483150303	0.00778826161350733	epidermis_2	GATA		376	2.10855946863193	1.1824803598181	2.10855946863193	""
ARCH1475_GATA15	precursors_PGC	0.760196728599745	0.0891891891891892	0.117323826627711	66	13131	0.993962055806151	1	precursors_PGC	GATA		376	0	0.760196728599745	0	""
ARCH1475_GATA15	precursors_endoNPC	1.25616193245359	0.147058823529412	0.117069957089187	55	13150	0.0460443399078696	0.263145436752058	precursors_endoNPC	GATA		376	0.579804156752856	1.25616193245359	0.579804156752856	""
ARCH1475_GATA15	precursors_NPC	1.20199872371228	0.140625	0.116992636702384	72	13124	0.058621068146928	0.290747021901143	precursors_NPC	GATA		376	0.536484725020921	1.20199872371228	0.536484725020921	""
ARCH1475_GATA15	NPC_1	0.9873512334062	0.114386970291057	0.115852359748861	1517	11422	0.694175878396169	1	NPC_1	GATA		376	0	0.9873512334062	0	""
ARCH1475_GATA15	NPC_2	1.02357086984282	0.119429590017825	0.116679356101806	268	12873	0.353653057481067	0.979783591031014	NPC_2	GATA		376	0.0088698381848099	1.02357086984282	0.0088698381848099	""
ARCH1475_GATA15	neuron_GATA_Islet_1	1.09198115797179	0.127727272727273	0.116968385209603	281	12916	0.0655348470256102	0.241962527042139	neuron_GATA_Islet_1	GATA		376	0.616251888395446	1.09198115797179	0.616251888395446	""
ARCH1475_GATA15	neuron_GATA_Islet_2	1.0837020320896	0.126855600539811	0.11705763833921	188	13014	0.130951840240345	0.383089620770906	neuron_GATA_Islet_2	GATA		376	0.41669961440425	1.0837020320896	0.41669961440425	""
ARCH1475_GATA15	neuron_Pou4_FoxL2_1	0.672582495888318	0.079351161771153	0.117979819957029	181	13014	0.999999999072006	1	neuron_Pou4_FoxL2_1	GATA		376	0	0.672582495888318	0	""
ARCH1475_GATA15	neuron_Pou4_FoxL2_2	0.562022630004651	0.0663176265270506	0.117998142755394	114	13088	0.999999999999587	1	neuron_Pou4_FoxL2_2	GATA		376	0	0.562022630004651	0	""
ARCH1475_GATA15	neuron_Pou4_FoxL2_3	0.931632870003812	0.109263657957245	0.117281883749762	230	12960	0.879144390209862	1	neuron_Pou4_FoxL2_3	GATA		376	0	0.931632870003812	0	""
ARCH1475_GATA15	neuronal_gastrula	0.889943277578168	0.10423683744017	0.117127506961829	588	12492	0.998661641548949	1	neuronal_gastrula	GATA		376	0	0.889943277578168	0	""
ARCH1475_GATA15	gland	1.01619999253162	0.119079837618403	0.117181498222357	88	13118	0.453498143246783	0.949291938586678	gland	GATA		376	0.0226002071516232	1.01619999253162	0.0226002071516232	""
ARCH1475_GATA15	gland_mucin	0.886283934201777	0.103950261581621	0.117287764755933	1371	11579	0.999997556306988	1	gland_mucin	GATA		376	0	0.886283934201777	0	""
ARCH484_Tbx3/Tbx2	cnidocyte	2.09824135717649	0.0494216614090431	0.0235538496274554	94	2608	8.42037576216342e-11	3.82462330670897e-09	cnidocyte	T-box	Tbx3/Tbx2	169	8.41741133276495	2.09824135717649	8.41741133276495	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	cnidocyte_gastrula	1.22874471241667	0.0282593509874897	0.0229985534846451	445	2210	4.75435797996125e-05	0.000321804779349534	cnidocyte_gastrula	T-box	Tbx3/Tbx2	169	3.49240751017572	1.22874471241667	3.49240751017572	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	ecto_pharynx	0.968715265247544	0.0229890995505502	0.023731534306601	445	2188	0.739386626972421	1	ecto_pharynx	T-box	Tbx3/Tbx2	169	0	0.968715265247544	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	ectoderm	0.893415277183115	0.0215972064070447	0.0241737599060757	569	2059	0.992911811415601	1	ectoderm	T-box	Tbx3/Tbx2	169	0	0.893415277183115	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	ecto_aboral	1.01744165723875	0.0239003105467982	0.0234905956294945	608	2022	0.360036427616695	0.890019604913751	ecto_aboral	T-box	Tbx3/Tbx2	169	0.0506004268246545	1.01744165723875	0.0506004268246545	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	EMS	0.98372148060111	0.0232897833319809	0.0236751802123397	574	2056	0.645049493244327	1	EMS	T-box	Tbx3/Tbx2	169	0	0.98372148060111	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	EMS_ecto_boundary	0.980082053129707	0.0233547231756454	0.0238293550025394	313	2346	0.64142724395666	1	EMS_ecto_boundary	T-box	Tbx3/Tbx2	169	0	0.980082053129707	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	gastro_circular_muscle_1	0.801010064637964	0.0192795535261289	0.0240690527838033	38	2663	0.930653752065924	1	gastro_circular_muscle_1	T-box	Tbx3/Tbx2	169	0	0.801010064637964	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	gastro_circular_muscle_2	0.873997920071312	0.020997375328084	0.024024514070206	48	2650	0.842970983405037	1	gastro_circular_muscle_2	T-box	Tbx3/Tbx2	169	0	0.873997920071312	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	gastro_parietal_muscle	0.747938781123975	0.0180131004366812	0.0240836561644949	33	2667	0.965549998126828	1	gastro_parietal_muscle	T-box	Tbx3/Tbx2	169	0	0.747938781123975	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	gastro_IRF1_2	1.11923291826309	0.0268199233716475	0.0239627721218821	14	2688	0.373069572502525	0.924385460709355	gastro_IRF1_2	T-box	Tbx3/Tbx2	169	0.034146893984096	1.11923291826309	0.034146893984096	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	gastro_somatic_gonad	1.09750487329435	0.0263157894736842	0.0239778338247309	3	2700	0.516855810401667	1	gastro_somatic_gonad	T-box	Tbx3/Tbx2	169	0	1.09750487329435	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	muscle_tentacle_retractor	1.14040133118439	0.0273270708795901	0.023962678867806	32	2671	0.251552780124609	0.649982095481635	muscle_tentacle_retractor	T-box	Tbx3/Tbx2	169	0.187098606342719	1.14040133118439	0.187098606342719	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	muscle_mesentery_retractor	0.579918599556017	0.0139275766016713	0.024016433706962	10	2689	0.977940300378819	1	muscle_mesentery_retractor	T-box	Tbx3/Tbx2	169	0	0.579918599556017	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	digestive_filaments_1	0.465299930381654	0.0111888111888112	0.0240464493077267	8	2692	0.995468802682994	1	digestive_filaments_1	T-box	Tbx3/Tbx2	169	0	0.465299930381654	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	digestive_filaments_2	0.688976571587363	0.0165562913907285	0.0240302676077704	10	2693	0.915038224217138	1	digestive_filaments_2	T-box	Tbx3/Tbx2	169	0	0.688976571587363	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	digestive_filaments_3	0.919657996764834	0.0220689655172414	0.0239969266780427	16	2686	0.66611160157964	1	digestive_filaments_3	T-box	Tbx3/Tbx2	169	0	0.919657996764834	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	epidermis_1	0.728224273577912	0.0175029171528588	0.0240350641799723	15	2687	0.918300800252645	1	epidermis_1	T-box	Tbx3/Tbx2	169	0	0.728224273577912	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	epidermis_2	0.907438997219881	0.0217948717948718	0.0240180021595333	51	2647	0.77500897180932	1	epidermis_2	T-box	Tbx3/Tbx2	169	0	0.907438997219881	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	precursors_PGC	0.900600488840161	0.0216216216216216	0.0240080056468402	16	2687	0.697133139861361	1	precursors_PGC	T-box	Tbx3/Tbx2	169	0	0.900600488840161	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	precursors_endoNPC	1.67598715622613	0.0401069518716578	0.0239303456011965	15	2688	0.0383170269073492	0.241369300883521	precursors_endoNPC	T-box	Tbx3/Tbx2	169	0.617317967481047	1.67598715622613	0.617317967481047	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	precursors_NPC	1.71552974692394	0.041015625	0.0239084312432028	21	2682	0.0133253144030226	0.11101172358121	precursors_NPC	T-box	Tbx3/Tbx2	169	0.95463115438658	1.71552974692394	0.95463115438658	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	NPC_1	0.953332238302946	0.0227718292866838	0.0238865616537006	302	2355	0.793732406756663	1	NPC_1	T-box	Tbx3/Tbx2	169	0	0.953332238302946	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	NPC_2	1.55992330209815	0.0369875222816399	0.0237111159451816	83	2616	9.22028286657149e-05	0.001033390144656	NPC_2	T-box	Tbx3/Tbx2	169	2.98573568459598	1.55992330209815	2.98573568459598	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	neuron_GATA_Islet_1	0.946309817633347	0.0227272727272727	0.0240167356438423	50	2652	0.67171646940415	1	neuron_GATA_Islet_1	T-box	Tbx3/Tbx2	169	0	0.946309817633347	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	neuron_GATA_Islet_2	1.09905492506623	0.0263157894736842	0.0239440166942506	39	2662	0.299094799230117	0.674730022674813	neuron_GATA_Islet_2	T-box	Tbx3/Tbx2	169	0.170869965119768	1.09905492506623	0.170869965119768	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	neuron_Pou4_FoxL2_1	1.51410551731446	0.0359491451117931	0.0237428268378253	82	2619	0.000250646051475179	0.00195020801793758	neuron_Pou4_FoxL2_1	T-box	Tbx3/Tbx2	169	2.70991906236868	1.51410551731446	2.70991906236868	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	neuron_Pou4_FoxL2_2	1.56778477006506	0.0372309482257126	0.0237474868595436	64	2634	0.000453872717243952	0.00463541011812462	neuron_Pou4_FoxL2_2	T-box	Tbx3/Tbx2	169	2.33391183559522	1.56778477006506	2.33391183559522	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	neuron_Pou4_FoxL2_3	1.15156514458407	0.0275534441805226	0.0239269522094423	58	2644	0.157292488417974	0.468889179636311	neuron_Pou4_FoxL2_3	T-box	Tbx3/Tbx2	169	0.328929789181524	1.15156514458407	0.328929789181524	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	neuronal_gastrula	1.19805174631982	0.0283637652898422	0.023674908347632	160	2525	0.015516203416079	0.0821914402698425	neuronal_gastrula	T-box	Tbx3/Tbx2	169	1.08517340918917	1.19805174631982	1.08517340918917	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	gland	1.18655158159534	0.0284167794316644	0.0239490468618798	21	2681	0.244557139407874	0.69426387040048	gland	T-box	Tbx3/Tbx2	169	0.158475434907606	1.18655158159534	0.158475434907606	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	gland_mucin	1.01126118190075	0.0239593600727879	0.0236925539134751	316	2339	0.434142622602337	1	gland_mucin	T-box	Tbx3/Tbx2	169	0	1.01126118190075	0	T-box.HG1.11:TBX2/TBX3
ARCH861_Scrt2/Scrt1	cnidocyte	5.35755082535711	0.101997896950578	0.0190381575976518	194	2108	1.64102563133361e-75	5.66482047936362e-73	cnidocyte	zf-C2H2	Klf13	282	72.2468138485644	5.35755082535711	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte	5.35755082535711	0.101997896950578	0.0190381575976518	194	2108	1.64102563133361e-75	5.66482047936362e-73	cnidocyte	zf-C2H2	""	282	72.2468138485644	5.35755082535711	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte	5.35755082535711	0.101997896950578	0.0190381575976518	194	2108	1.64102563133361e-75	5.66482047936362e-73	cnidocyte	zf-C2H2	Zfp541/Mideas	282	72.2468138485644	5.35755082535711	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte	5.35755082535711	0.101997896950578	0.0190381575976518	194	2108	1.64102563133361e-75	5.66482047936362e-73	cnidocyte	zf-C2H2	Zfp281/Zfp148	282	72.2468138485644	5.35755082535711	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte	5.35755082535711	0.101997896950578	0.0190381575976518	194	2108	1.64102563133361e-75	5.66482047936362e-73	cnidocyte	zf-C2H2	Sp7/Sp8/Sp9	282	72.2468138485644	5.35755082535711	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte	5.35755082535711	0.101997896950578	0.0190381575976518	194	2108	1.64102563133361e-75	5.66482047936362e-73	cnidocyte	zf-C2H2	Prdm13	282	72.2468138485644	5.35755082535711	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte_gastrula	2.23371557026028	0.0386105289896488	0.0172853381619889	608	1661	6.0831348453785e-58	3.18166386155251e-56	cnidocyte_gastrula	zf-C2H2	Klf13	282	55.4973457048856	2.23371557026028	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte_gastrula	2.23371557026028	0.0386105289896488	0.0172853381619889	608	1661	6.0831348453785e-58	3.18166386155251e-56	cnidocyte_gastrula	zf-C2H2	""	282	55.4973457048856	2.23371557026028	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte_gastrula	2.23371557026028	0.0386105289896488	0.0172853381619889	608	1661	6.0831348453785e-58	3.18166386155251e-56	cnidocyte_gastrula	zf-C2H2	Zfp541/Mideas	282	55.4973457048856	2.23371557026028	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte_gastrula	2.23371557026028	0.0386105289896488	0.0172853381619889	608	1661	6.0831348453785e-58	3.18166386155251e-56	cnidocyte_gastrula	zf-C2H2	Zfp281/Zfp148	282	55.4973457048856	2.23371557026028	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte_gastrula	2.23371557026028	0.0386105289896488	0.0172853381619889	608	1661	6.0831348453785e-58	3.18166386155251e-56	cnidocyte_gastrula	zf-C2H2	Sp7/Sp8/Sp9	282	55.4973457048856	2.23371557026028	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte_gastrula	2.23371557026028	0.0386105289896488	0.0172853381619889	608	1661	6.0831348453785e-58	3.18166386155251e-56	cnidocyte_gastrula	zf-C2H2	Prdm13	282	55.4973457048856	2.23371557026028	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_pharynx	0.802507640936934	0.0167381309087152	0.0208572854074926	324	1923	0.999933206799294	1	ecto_pharynx	zf-C2H2	Klf13	282	0	0.802507640936934	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_pharynx	0.802507640936934	0.0167381309087152	0.0208572854074926	324	1923	0.999933206799294	1	ecto_pharynx	zf-C2H2	""	282	0	0.802507640936934	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_pharynx	0.802507640936934	0.0167381309087152	0.0208572854074926	324	1923	0.999933206799294	1	ecto_pharynx	zf-C2H2	Zfp541/Mideas	282	0	0.802507640936934	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_pharynx	0.802507640936934	0.0167381309087152	0.0208572854074926	324	1923	0.999933206799294	1	ecto_pharynx	zf-C2H2	Zfp281/Zfp148	282	0	0.802507640936934	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_pharynx	0.802507640936934	0.0167381309087152	0.0208572854074926	324	1923	0.999933206799294	1	ecto_pharynx	zf-C2H2	Sp7/Sp8/Sp9	282	0	0.802507640936934	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_pharynx	0.802507640936934	0.0167381309087152	0.0208572854074926	324	1923	0.999933206799294	1	ecto_pharynx	zf-C2H2	Prdm13	282	0	0.802507640936934	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ectoderm	0.87837639417742	0.0181811280649814	0.0206985617845612	479	1763	0.995262782812989	1	ectoderm	zf-C2H2	Klf13	282	0	0.87837639417742	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ectoderm	0.87837639417742	0.0181811280649814	0.0206985617845612	479	1763	0.995262782812989	1	ectoderm	zf-C2H2	""	282	0	0.87837639417742	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ectoderm	0.87837639417742	0.0181811280649814	0.0206985617845612	479	1763	0.995262782812989	1	ectoderm	zf-C2H2	Zfp541/Mideas	282	0	0.87837639417742	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ectoderm	0.87837639417742	0.0181811280649814	0.0206985617845612	479	1763	0.995262782812989	1	ectoderm	zf-C2H2	Zfp281/Zfp148	282	0	0.87837639417742	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ectoderm	0.87837639417742	0.0181811280649814	0.0206985617845612	479	1763	0.995262782812989	1	ectoderm	zf-C2H2	Sp7/Sp8/Sp9	282	0	0.87837639417742	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ectoderm	0.87837639417742	0.0181811280649814	0.0206985617845612	479	1763	0.995262782812989	1	ectoderm	zf-C2H2	Prdm13	282	0	0.87837639417742	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_aboral	0.828077319647675	0.0173355870906875	0.0209347444729719	441	1802	0.999881309803304	1	ecto_aboral	zf-C2H2	Klf13	282	0	0.828077319647675	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_aboral	0.828077319647675	0.0173355870906875	0.0209347444729719	441	1802	0.999881309803304	1	ecto_aboral	zf-C2H2	""	282	0	0.828077319647675	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_aboral	0.828077319647675	0.0173355870906875	0.0209347444729719	441	1802	0.999881309803304	1	ecto_aboral	zf-C2H2	Zfp541/Mideas	282	0	0.828077319647675	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_aboral	0.828077319647675	0.0173355870906875	0.0209347444729719	441	1802	0.999881309803304	1	ecto_aboral	zf-C2H2	Zfp281/Zfp148	282	0	0.828077319647675	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_aboral	0.828077319647675	0.0173355870906875	0.0209347444729719	441	1802	0.999881309803304	1	ecto_aboral	zf-C2H2	Sp7/Sp8/Sp9	282	0	0.828077319647675	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_aboral	0.828077319647675	0.0173355870906875	0.0209347444729719	441	1802	0.999881309803304	1	ecto_aboral	zf-C2H2	Prdm13	282	0	0.828077319647675	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS	0.77644533766515	0.0165138359165788	0.0212685106284977	407	1847	0.999999257397347	1	EMS	zf-C2H2	Klf13	282	0	0.77644533766515	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS	0.77644533766515	0.0165138359165788	0.0212685106284977	407	1847	0.999999257397347	1	EMS	zf-C2H2	""	282	0	0.77644533766515	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS	0.77644533766515	0.0165138359165788	0.0212685106284977	407	1847	0.999999257397347	1	EMS	zf-C2H2	Zfp541/Mideas	282	0	0.77644533766515	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS	0.77644533766515	0.0165138359165788	0.0212685106284977	407	1847	0.999999257397347	1	EMS	zf-C2H2	Zfp281/Zfp148	282	0	0.77644533766515	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS	0.77644533766515	0.0165138359165788	0.0212685106284977	407	1847	0.999999257397347	1	EMS	zf-C2H2	Sp7/Sp8/Sp9	282	0	0.77644533766515	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS	0.77644533766515	0.0165138359165788	0.0212685106284977	407	1847	0.999999257397347	1	EMS	zf-C2H2	Prdm13	282	0	0.77644533766515	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS_ecto_boundary	0.794639252489912	0.0164900761080436	0.0207516505840528	221	2043	0.999671321283111	1	EMS_ecto_boundary	zf-C2H2	Klf13	282	0	0.794639252489912	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS_ecto_boundary	0.794639252489912	0.0164900761080436	0.0207516505840528	221	2043	0.999671321283111	1	EMS_ecto_boundary	zf-C2H2	""	282	0	0.794639252489912	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS_ecto_boundary	0.794639252489912	0.0164900761080436	0.0207516505840528	221	2043	0.999671321283111	1	EMS_ecto_boundary	zf-C2H2	Zfp541/Mideas	282	0	0.794639252489912	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS_ecto_boundary	0.794639252489912	0.0164900761080436	0.0207516505840528	221	2043	0.999671321283111	1	EMS_ecto_boundary	zf-C2H2	Zfp281/Zfp148	282	0	0.794639252489912	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS_ecto_boundary	0.794639252489912	0.0164900761080436	0.0207516505840528	221	2043	0.999671321283111	1	EMS_ecto_boundary	zf-C2H2	Sp7/Sp8/Sp9	282	0	0.794639252489912	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS_ecto_boundary	0.794639252489912	0.0164900761080436	0.0207516505840528	221	2043	0.999671321283111	1	EMS_ecto_boundary	zf-C2H2	Prdm13	282	0	0.794639252489912	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_1	0.665912319137155	0.0136986301369863	0.0205712219812003	27	2276	0.990199564832919	1	gastro_circular_muscle_1	zf-C2H2	Klf13	282	0	0.665912319137155	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_1	0.665912319137155	0.0136986301369863	0.0205712219812003	27	2276	0.990199564832919	1	gastro_circular_muscle_1	zf-C2H2	""	282	0	0.665912319137155	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_1	0.665912319137155	0.0136986301369863	0.0205712219812003	27	2276	0.990199564832919	1	gastro_circular_muscle_1	zf-C2H2	Zfp541/Mideas	282	0	0.665912319137155	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_1	0.665912319137155	0.0136986301369863	0.0205712219812003	27	2276	0.990199564832919	1	gastro_circular_muscle_1	zf-C2H2	Zfp281/Zfp148	282	0	0.665912319137155	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_1	0.665912319137155	0.0136986301369863	0.0205712219812003	27	2276	0.990199564832919	1	gastro_circular_muscle_1	zf-C2H2	Sp7/Sp8/Sp9	282	0	0.665912319137155	0	Klf13, Sp6-9, ZNF845
