archetype_name	cell_type	fc	f_fg	f_bg	n_fg	n_bg	pval	padj	label	archetype_family	gene_name	cluster	minuslog10padj	fc_scaled	minuslog10padj_scaled	gene_label
ARCH1265_TFCP2__Tcfcp2l1__G...	gastro_IRF1_2	1.19170649003775	0.260536398467433	0.218624636725088	136	24524	0.0131766408739428	0.061256924159631	gastro_IRF1_2	Grainyhead_LSF		327	1.21284481383105	1.19170649003775	1.21284481383105	""
ARCH1265_TFCP2__Tcfcp2l1__G...	gastro_somatic_gonad	1.12281271545216	0.245614035087719	0.218748889915101	28	24632	0.276254307705048	0.779489005993686	gastro_somatic_gonad	Grainyhead_LSF		327	0.10819000577334	1.12281271545216	0.10819000577334	""
ARCH1265_TFCP2__Tcfcp2l1__G...	muscle_tentacle_retractor	1.13709651975281	0.248505550811272	0.218543937558875	291	24360	0.00816723240402803	0.0392403170950462	muscle_tentacle_retractor	Grainyhead_LSF		327	1.40626749181012	1.13709651975281	1.40626749181012	""
ARCH1265_TFCP2__Tcfcp2l1__G...	muscle_mesentery_retractor	0.967425694295463	0.211699164345404	0.218827312106462	152	24501	0.691289593603633	1	muscle_mesentery_retractor	Grainyhead_LSF		327	0	0.967425694295463	0	""
ARCH1265_TFCP2__Tcfcp2l1__G...	digestive_filaments_1	0.919930369520316	0.201398601398601	0.218928092898615	144	24509	0.880792034422769	1	digestive_filaments_1	Grainyhead_LSF		327	0	0.919930369520316	0	""
ARCH1265_TFCP2__Tcfcp2l1__G...	digestive_filaments_2	1.05201930700625	0.230132450331126	0.218753067361489	139	24515	0.26408505362542	0.492373474662081	digestive_filaments_2	Grainyhead_LSF		327	0.307705351594058	1.05201930700625	0.307705351594058	""
ARCH1265_TFCP2__Tcfcp2l1__G...	digestive_filaments_3	1.15487770911797	0.252413793103448	0.218563221984973	183	24464	0.0168141550489654	0.0543783628643506	digestive_filaments_3	Grainyhead_LSF		327	1.26457387158635	1.15487770911797	1.26457387158635	""
ARCH1265_TFCP2__Tcfcp2l1__G...	epidermis_1	1.06182096967077	0.23220536756126	0.218685987745427	199	24448	0.180485227230236	0.401084109071935	epidermis_1	Grainyhead_LSF		327	0.396764544398519	1.06182096967077	0.396764544398519	""
ARCH1265_TFCP2__Tcfcp2l1__G...	epidermis_2	1.03797482296901	0.226923076923077	0.218620983767206	531	24094	0.17449260704154	0.3545279204244	epidermis_2	Grainyhead_LSF		327	0.450349556789053	1.03797482296901	0.450349556789053	""
ARCH1265_TFCP2__Tcfcp2l1__G...	precursors_PGC	0.969477048599655	0.212162162162162	0.218841861670285	157	24493	0.683061232011781	1	precursors_PGC	Grainyhead_LSF		327	0	0.969477048599655	0	""
ARCH1265_TFCP2__Tcfcp2l1__G...	precursors_endoNPC	0.842819505014837	0.184491978609626	0.218898563110945	69	24588	0.954724531275371	1	precursors_endoNPC	Grainyhead_LSF		327	0	0.842819505014837	0	""
ARCH1265_TFCP2__Tcfcp2l1__G...	precursors_NPC	1.22415900922716	0.267578125	0.218581183476261	137	24520	0.00509232518804728	0.0268302287580355	precursors_NPC	Grainyhead_LSF		327	1.57137562446079	1.22415900922716	1.57137562446079	""
ARCH1265_TFCP2__Tcfcp2l1__G...	NPC_1	0.965471702982368	0.209847685115367	0.217352496678196	2783	21429	0.976499158039238	1	NPC_1	Grainyhead_LSF		327	0	0.965471702982368	0	""
ARCH1265_TFCP2__Tcfcp2l1__G...	NPC_2	0.978666840528878	0.213903743315508	0.218566456384599	480	24114	0.709440233432357	1	NPC_2	Grainyhead_LSF		327	0	0.978666840528878	0	""
ARCH1265_TFCP2__Tcfcp2l1__G...	neuron_GATA_Islet_1	0.971784860018353	0.212727272727273	0.218903670430979	468	24172	0.763506651512137	1	neuron_GATA_Islet_1	Grainyhead_LSF		327	0	0.971784860018353	0	""
ARCH1265_TFCP2__Tcfcp2l1__G...	neuron_GATA_Islet_2	0.874265766184101	0.191632928475034	0.219192991293085	284	24369	0.9955491951705	1	neuron_GATA_Islet_2	Grainyhead_LSF		327	0	0.874265766184101	0	""
ARCH1265_TFCP2__Tcfcp2l1__G...	neuron_Pou4_FoxL2_1	1.01658677729426	0.222270933800964	0.218644329009038	507	24118	0.347144591693245	0.634738700312506	neuron_Pou4_FoxL2_1	Grainyhead_LSF		327	0.197405021743104	1.01658677729426	0.197405021743104	""
ARCH1265_TFCP2__Tcfcp2l1__G...	neuron_Pou4_FoxL2_2	1.13808123465062	0.248400232693426	0.218262304245517	427	24209	0.00168878619859457	0.00686243238817135	neuron_Pou4_FoxL2_2	Grainyhead_LSF		327	2.16352192138903	1.13808123465062	2.16352192138903	""
ARCH1265_TFCP2__Tcfcp2l1__G...	neuron_Pou4_FoxL2_3	1.02097487626655	0.223277909738717	0.218690895269812	470	24166	0.315131383348759	0.612071056224734	neuron_Pou4_FoxL2_3	Grainyhead_LSF		327	0.213198157045639	1.02097487626655	0.213198157045639	""
ARCH1265_TFCP2__Tcfcp2l1__G...	neuronal_gastrula	0.998263589711172	0.217337351533416	0.217715394784957	1226	23220	0.532207558720236	1	neuronal_gastrula	Grainyhead_LSF		327	0	0.998263589711172	0	""
ARCH1265_TFCP2__Tcfcp2l1__G...	gland	1.0826849058121	0.23680649526387	0.218721526450253	175	24485	0.127506782003931	0.316840593555091	gland	Grainyhead_LSF		327	0.499159181793463	1.0826849058121	0.499159181793463	""
ARCH1265_TFCP2__Tcfcp2l1__G...	gland_mucin	0.984009712900894	0.213511259382819	0.216980845395703	2816	21421	0.821100076884372	1	gland_mucin	Grainyhead_LSF		327	0	0.984009712900894	0	""
ARCH484_Tbx3/Tbx2	cnidocyte	1.43762977711351	0.294952681388013	0.205165951682095	561	22717	2.71720966151173e-20	1.14454172815385e-18	cnidocyte	T-box	Tbx3/Tbx2	169	17.9413683690212	1.43762977711351	17.9413683690212	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	cnidocyte_gastrula	1.05083129930192	0.214009017590652	0.203656874069911	3370	19570	0.00153833229442207	0.00737972186796364	cnidocyte_gastrula	T-box	Tbx3/Tbx2	169	2.13196000585783	1.05083129930192	2.13196000585783	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	ecto_pharynx	0.879576444005333	0.183551170119337	0.208681316297534	3553	19240	1	1	ecto_pharynx	T-box	Tbx3/Tbx2	169	0	0.879576444005333	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	ectoderm	0.857707366103597	0.180634631443103	0.210601702377458	4759	17938	1	1	ectoderm	T-box	Tbx3/Tbx2	169	0	0.857707366103597	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	ecto_aboral	0.90922710650486	0.1891190691458	0.207999814119916	4811	17904	0.999999999982046	1	ecto_aboral	T-box	Tbx3/Tbx2	169	0	0.90922710650486	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	EMS	0.941005628229629	0.19467662095269	0.206881462886622	4798	17966	0.999987833255705	1	EMS	T-box	Tbx3/Tbx2	169	0	0.941005628229629	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	EMS_ecto_boundary	0.872970372669017	0.181838531562453	0.208298628745556	2437	20507	0.999999999999737	1	EMS_ecto_boundary	T-box	Tbx3/Tbx2	169	0	0.872970372669017	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	gastro_circular_muscle_1	0.964273068861194	0.199391171993912	0.20677874186551	393	22878	0.796540003644514	1	gastro_circular_muscle_1	T-box	Tbx3/Tbx2	169	0	0.964273068861194	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	gastro_circular_muscle_2	1.04029667758993	0.214785651793526	0.206465767333914	491	22774	0.171849416190161	0.387446399165024	gastro_circular_muscle_2	T-box	Tbx3/Tbx2	169	0.411788370982196	1.04029667758993	0.411788370982196	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	gastro_parietal_muscle	0.768316689213862	0.15938864628821	0.207451755930612	292	22973	0.999999911319251	1	gastro_parietal_muscle	T-box	Tbx3/Tbx2	169	0	0.768316689213862	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	gastro_IRF1_2	0.973246015880948	0.201149425287356	0.206678909551233	105	23184	0.63918161295675	1	gastro_IRF1_2	T-box	Tbx3/Tbx2	169	0	0.973246015880948	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	gastro_somatic_gonad	0.763891684097462	0.157894736842105	0.206697808248375	18	23275	0.923367284797062	1	gastro_somatic_gonad	T-box	Tbx3/Tbx2	169	0	0.763891684097462	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	muscle_tentacle_retractor	1.06711008047157	0.220324508966695	0.206468398151886	258	23014	0.129878287367433	0.299429940274361	muscle_tentacle_retractor	T-box	Tbx3/Tbx2	169	0.523704776318169	1.06711008047157	0.523704776318169	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	muscle_mesentery_retractor	0.909487840401898	0.188022284122563	0.206734247309427	135	23147	0.900921472521074	1	muscle_mesentery_retractor	T-box	Tbx3/Tbx2	169	0	0.909487840401898	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	digestive_filaments_1	0.804431299638967	0.166433566433566	0.206895935685574	119	23162	0.997224916008177	1	digestive_filaments_1	T-box	Tbx3/Tbx2	169	0	0.804431299638967	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	digestive_filaments_2	0.896722005764624	0.185430463576159	0.20678701134143	112	23174	0.911747083249301	1	digestive_filaments_2	T-box	Tbx3/Tbx2	169	0	0.896722005764624	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	digestive_filaments_3	0.732863007929859	0.151724137931034	0.207029330569726	110	23173	0.999939281902772	1	digestive_filaments_3	T-box	Tbx3/Tbx2	169	0	0.732863007929859	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	epidermis_1	0.63051592665755	0.130688448074679	0.207272239366698	112	23172	0.999999997653371	1	epidermis_1	T-box	Tbx3/Tbx2	169	0	0.63051592665755	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	epidermis_2	0.926968859785675	0.191880341880342	0.206997613625022	449	22813	0.96595404522525	1	epidermis_2	T-box	Tbx3/Tbx2	169	0	0.926968859785675	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	precursors_PGC	0.8424245553844	0.174324324324324	0.206931675020774	129	23160	0.988300910939769	1	precursors_PGC	T-box	Tbx3/Tbx2	169	0	0.8424245553844	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	precursors_endoNPC	1.23014595790263	0.254010695187166	0.206488257393658	95	23194	0.0154131475589204	0.0657247057635938	precursors_endoNPC	T-box	Tbx3/Tbx2	169	1.18227134946707	1.23014595790263	1.18227134946707	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	precursors_NPC	1.29665985166746	0.267578125	0.206359535737845	137	23149	0.000550234089687919	0.00422335232396016	precursors_NPC	T-box	Tbx3/Tbx2	169	2.37434268699347	1.29665985166746	2.37434268699347	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	NPC_1	0.89884665937853	0.186623435379279	0.207625442484608	2475	20470	0.99999999365342	1	NPC_1	T-box	Tbx3/Tbx2	169	0	0.89884665937853	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	NPC_2	1.13009840419896	0.232620320855615	0.205840765716772	522	22710	0.00119307103154202	0.0101863523858894	NPC_2	T-box	Tbx3/Tbx2	169	1.99198130395013	1.13009840419896	1.99198130395013	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	neuron_GATA_Islet_1	0.888688924304689	0.184090909090909	0.207148872970305	405	22874	0.996571359056593	1	neuron_GATA_Islet_1	T-box	Tbx3/Tbx2	169	0	0.888688924304689	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	neuron_GATA_Islet_2	0.913257055682685	0.188933873144399	0.206879182557386	280	23000	0.959076853042853	1	neuron_GATA_Islet_2	T-box	Tbx3/Tbx2	169	0	0.913257055682685	0	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	neuron_Pou4_FoxL2_1	1.17974879510272	0.242875931608943	0.20587088761366	554	22709	1.2444174620389e-05	6.00309764508711e-05	neuron_Pou4_FoxL2_1	T-box	Tbx3/Tbx2	169	4.22162459244662	1.17974879510272	4.22162459244662	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	neuron_Pou4_FoxL2_2	1.21439930999631	0.250145433391507	0.205982852042518	430	22847	6.50189796823093e-06	3.65758234238919e-05	neuron_Pou4_FoxL2_2	T-box	Tbx3/Tbx2	169	4.43680588791141	1.21439930999631	4.43680588791141	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	neuron_Pou4_FoxL2_3	1.0326604001842	0.213301662707838	0.206555478131815	449	22825	0.231957117970735	0.47239380039559	neuron_Pou4_FoxL2_3	T-box	Tbx3/Tbx2	169	0.325695810617483	1.0326604001842	0.325695810617483	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	neuronal_gastrula	1.05416442679964	0.216450983868108	0.205329432833582	1221	21899	0.0234229852655337	0.106397882147521	neuronal_gastrula	T-box	Tbx3/Tbx2	169	0.973067016597353	1.05416442679964	0.973067016597353	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	gland	1.00189824248052	0.207036535859269	0.206644274918264	153	23133	0.50419711520345	0.827707621631519	gland	T-box	Tbx3/Tbx2	169	0.0821230457468182	1.00189824248052	0.0821230457468182	T-box.HG1.11:TBX2/TBX3
ARCH484_Tbx3/Tbx2	gland_mucin	0.915620546656334	0.189703540829479	0.207185762183078	2502	20454	0.999998814823979	1	gland_mucin	T-box	Tbx3/Tbx2	169	0	0.915620546656334	0	T-box.HG1.11:TBX2/TBX3
ARCH487_Meis3/Meis2/Meis1_P...	cnidocyte	2.04539964305218	0.450052576235542	0.220031609844209	856	24363	2.02176230786867e-107	3.17416682335382e-105	cnidocyte	Homeodomains		170	104.498370251949	2.04539964305218	30	""
ARCH487_Meis3/Meis2/Meis1_P...	cnidocyte_gastrula	1.26217810041854	0.270527719565632	0.214334030574548	4260	20596	7.25749680340909e-54	2.78526599544167e-52	cnidocyte_gastrula	Homeodomains		170	51.5551333229907	1.26217810041854	30	""
ARCH487_Meis3/Meis2/Meis1_P...	ecto_pharynx	0.839921210623631	0.191300304799297	0.227759821254257	3703	20999	1	1	ecto_pharynx	Homeodomains		170	0	0.839921210623631	0	""
ARCH487_Meis3/Meis2/Meis1_P...	ectoderm	0.828793480726174	0.190503302209064	0.22985617845612	5019	19578	1	1	ectoderm	Homeodomains		170	0	0.828793480726174	0	""
ARCH487_Meis3/Meis2/Meis1_P...	ecto_aboral	0.827402628891505	0.19018043162074	0.229852341508185	4838	19785	1	1	ecto_aboral	Homeodomains		170	0	0.827402628891505	0	""
ARCH487_Meis3/Meis2/Meis1_P...	EMS	0.845310301143226	0.193499959425465	0.228909974436333	4769	19879	1	1	EMS	Homeodomains		170	0	0.845310301143226	0	""
ARCH487_Meis3/Meis2/Meis1_P...	EMS_ecto_boundary	0.893556839591636	0.201238621101328	0.225210766886745	2697	22172	0.999999999881637	1	EMS_ecto_boundary	Homeodomains		170	0	0.893556839591636	0	""
ARCH487_Meis3/Meis2/Meis1_P...	gastro_circular_muscle_1	0.922489563854935	0.207001522070015	0.224394432393348	408	24827	0.969623451618229	1	gastro_circular_muscle_1	Homeodomains		170	0	0.922489563854935	0	""
ARCH487_Meis3/Meis2/Meis1_P...	gastro_circular_muscle_2	0.864388703479848	0.194225721784777	0.224697200464172	444	24785	0.99979780778067	1	gastro_circular_muscle_2	Homeodomains		170	0	0.864388703479848	0	""
ARCH487_Meis3/Meis2/Meis1_P...	gastro_parietal_muscle	0.892431741549644	0.200327510917031	0.224473762631051	367	24858	0.994034994799803	1	gastro_parietal_muscle	Homeodomains		170	0	0.892431741549644	0	""
ARCH487_Meis3/Meis2/Meis1_P...	gastro_IRF1_2	0.991983586913747	0.222222222222222	0.224018043396866	116	25129	0.556211696914442	1	gastro_IRF1_2	Homeodomains		170	0	0.991983586913747	0	""
ARCH487_Meis3/Meis2/Meis1_P...	gastro_somatic_gonad	1.25334630044321	0.280701754385965	0.223961848602181	32	25219	0.0924196206178184	0.437284067964308	gastro_somatic_gonad	Homeodomains		170	0.359236345479822	1.25334630044321	0.359236345479822	""
ARCH487_Meis3/Meis2/Meis1_P...	muscle_tentacle_retractor	0.863960308276348	0.193851409052092	0.224375364464182	227	25010	0.994828437958504	1	muscle_tentacle_retractor	Homeodomains		170	0	0.863960308276348	0	""
ARCH487_Meis3/Meis2/Meis1_P...	muscle_mesentery_retractor	0.900956933338202	0.201949860724234	0.224150404144152	145	25097	0.9301899593169	1	muscle_mesentery_retractor	Homeodomains		170	0	0.900956933338202	0	""
ARCH487_Meis3/Meis2/Meis1_P...	digestive_filaments_1	0.798175897144395	0.179020979020979	0.224287628405538	128	25109	0.998688978203197	1	digestive_filaments_1	Homeodomains		170	0	0.798175897144395	0	""
ARCH487_Meis3/Meis2/Meis1_P...	digestive_filaments_2	1.16855501794154	0.26158940397351	0.223857156879367	158	25087	0.0162242642131362	0.0512235910348925	digestive_filaments_2	Homeodomains		170	1.29052997854291	1.16855501794154	1.29052997854291	""
ARCH487_Meis3/Meis2/Meis1_P...	digestive_filaments_3	1.07158003909211	0.24	0.22396833763658	174	25069	0.161691848505852	0.364135755147297	digestive_filaments_3	Homeodomains		170	0.438736674812907	1.07158003909211	0.438736674812907	""
ARCH487_Meis3/Meis2/Meis1_P...	epidermis_1	0.795612451393577	0.17852975495916	0.224392861934791	153	25086	0.999563733146215	1	epidermis_1	Homeodomains		170	0	0.795612451393577	0	""
ARCH487_Meis3/Meis2/Meis1_P...	epidermis_2	0.81091885511442	0.182478632478632	0.225026994165631	427	24800	0.999999744079807	1	epidermis_2	Homeodomains		170	0	0.81091885511442	0	""
ARCH487_Meis3/Meis2/Meis1_P...	precursors_PGC	0.849519493201523	0.190540540540541	0.224292134630677	141	25103	0.988518980075723	1	precursors_PGC	Homeodomains		170	0	0.849519493201523	0	""
ARCH487_Meis3/Meis2/Meis1_P...	precursors_endoNPC	1.08636051172632	0.24331550802139	0.223973078361199	91	25158	0.201282152438415	0.444519536139568	precursors_endoNPC	Homeodomains		170	0.352109147514536	1.08636051172632	0.352109147514536	""
ARCH487_Meis3/Meis2/Meis1_P...	precursors_NPC	1.48511170504386	0.33203125	0.223573249656795	170	25080	1.32834762857972e-08	2.06671743653799e-07	precursors_NPC	Homeodomains		170	6.68471889644521	1.48511170504386	6.68471889644521	""
ARCH487_Meis3/Meis2/Meis1_P...	NPC_1	0.886398913239887	0.199592821595536	0.225172683104949	2647	22200	0.999999999991885	1	NPC_1	Homeodomains		170	0	0.886398913239887	0	""
ARCH487_Meis3/Meis2/Meis1_P...	NPC_2	1.2083877250151	0.269162210338681	0.22274490609818	604	24575	1.7767904970487e-07	2.39727905343993e-06	NPC_2	Homeodomains		170	5.62028140930583	1.2083877250151	5.62028140930583	""
ARCH487_Meis3/Meis2/Meis1_P...	neuron_GATA_Islet_1	1.10603136726359	0.247272727272727	0.223567553861062	544	24687	0.00480628199760497	0.0141000894932754	neuron_GATA_Islet_1	Homeodomains		170	1.85077813086857	1.10603136726359	1.85077813086857	""
ARCH487_Meis3/Meis2/Meis1_P...	neuron_GATA_Islet_2	1.198758851726	0.267881241565452	0.223465496150248	397	24844	3.68511174883885e-05	0.000160711817935472	neuron_GATA_Islet_2	Homeodomains		170	3.79395218623945	1.198758851726	3.79395218623945	""
ARCH487_Meis3/Meis2/Meis1_P...	neuron_Pou4_FoxL2_1	1.55314035847409	0.344147303814117	0.221581585937429	785	24442	4.70703389217385e-40	4.27844606936012e-38	neuron_Pou4_FoxL2_1	Homeodomains		170	37.3687139380061	1.55314035847409	30	""
ARCH487_Meis3/Meis2/Meis1_P...	neuron_Pou4_FoxL2_2	1.35485818134935	0.301919720767888	0.222842305507722	519	24717	2.94289416978622e-14	5.64708692357866e-13	neuron_Pou4_FoxL2_2	Homeodomains		170	12.2481755272729	1.35485818134935	12.2481755272729	""
ARCH487_Meis3/Meis2/Meis1_P...	neuron_Pou4_FoxL2_3	1.19148351169641	0.26603325415677	0.223279005999837	560	24673	2.72890153006328e-06	1.28765380940418e-05	neuron_Pou4_FoxL2_3	Homeodomains		170	4.89020088299682	1.19148351169641	4.89020088299682	""
ARCH487_Meis3/Meis2/Meis1_P...	neuronal_gastrula	1.08721807006221	0.241801099095905	0.222403495447854	1364	23720	0.000382665002570171	0.0024001164981435	neuronal_gastrula	Homeodomains		170	2.61976767775799	1.08721807006221	2.61976767775799	""
ARCH487_Meis3/Meis2/Meis1_P...	gland	1.2463759860035	0.278755074424899	0.223652475300591	206	25037	0.000275733595195725	0.00273673516610929	gland	Homeodomains		170	2.56276722723811	1.2463759860035	2.56276722723811	""
ARCH487_Meis3/Meis2/Meis1_P...	gland_mucin	0.895927395933961	0.201759041625597	0.225195749723975	2661	22232	0.999999999611488	1	gland_mucin	Homeodomains		170	0	0.895927395933961	0	""
ARCH662_Smad4	cnidocyte	1.47798997433626	0.288643533123028	0.195294648904945	549	21624	2.46172576587883e-22	1.2146858279065e-20	cnidocyte	SMAD_MH1	""	148	19.9155360355226	1.47798997433626	19.9155360355226	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	cnidocyte	1.47798997433626	0.288643533123028	0.195294648904945	549	21624	2.46172576587883e-22	1.2146858279065e-20	cnidocyte	SMAD_MH1	Smad4	148	19.9155360355226	1.47798997433626	19.9155360355226	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	cnidocyte_gastrula	1.08784671655932	0.209309709785991	0.192407355374481	3296	18489	4.38365955019341e-07	2.96885491889569e-06	cnidocyte_gastrula	SMAD_MH1	""	148	5.52741102485681	1.08784671655932	5.52741102485681	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	cnidocyte_gastrula	1.08784671655932	0.209309709785991	0.192407355374481	3296	18489	4.38365955019341e-07	2.96885491889569e-06	cnidocyte_gastrula	SMAD_MH1	Smad4	148	5.52741102485681	1.08784671655932	5.52741102485681	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	ecto_pharynx	0.936153951653478	0.184016118200134	0.196566086032235	3562	18123	0.999973499972843	1	ecto_pharynx	SMAD_MH1	""	148	0	0.936153951653478	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	ecto_pharynx	0.936153951653478	0.184016118200134	0.196566086032235	3562	18123	0.999973499972843	1	ecto_pharynx	SMAD_MH1	Smad4	148	0	0.936153951653478	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	ectoderm	0.921438581091341	0.181431716389585	0.196900498972703	4780	16771	0.9999999890429	1	ectoderm	SMAD_MH1	""	148	0	0.921438581091341	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	ectoderm	0.921438581091341	0.181431716389585	0.196900498972703	4780	16771	0.9999999890429	1	ectoderm	SMAD_MH1	Smad4	148	0	0.921438581091341	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	ecto_aboral	0.927649603600975	0.182475726247101	0.196707599010189	4642	16932	0.999999814437759	1	ecto_aboral	SMAD_MH1	""	148	0	0.927649603600975	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	ecto_aboral	0.927649603600975	0.182475726247101	0.196707599010189	4642	16932	0.999999814437759	1	ecto_aboral	SMAD_MH1	Smad4	148	0	0.927649603600975	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	EMS	0.917503078710108	0.181003002515621	0.1972778148822	4461	17132	0.999999995524094	1	EMS	SMAD_MH1	""	148	0	0.917503078710108	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	EMS	0.917503078710108	0.181003002515621	0.1972778148822	4461	17132	0.999999995524094	1	EMS	SMAD_MH1	Smad4	148	0	0.917503078710108	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
