NC_064035.1	14441475	14441725	peak12978	.	*
NC_064039.1	1958847	1959097	peak35685	.	*
NC_064034.1	5426858	5427108	peak1865	.	*
NC_064034.1	12753924	12754174	peak4705	.	*
NC_064042.1	8325749	8325999	peak55757	.	*
NC_064038.1	8261497	8261747	peak32011	.	*
NC_064039.1	4121484	4121734	peak36621	.	*
NC_064034.1	21305997	21306247	peak7508	.	*
NC_064035.1	6441056	6441306	peak10027	.	*
NC_064034.1	7821360	7821610	peak2709	.	*
NC_064040.1	11224746	11224996	peak45652	.	*
NC_064034.1	12976615	12976865	peak4780	.	*
NC_064041.1	4937602	4937852	peak49278	.	*
NC_064042.1	10362645	10362895	peak56490	.	*
NC_064034.1	11076534	11076784	peak4024	.	*
NC_064041.1	14871626	14871876	peak52243	.	*
NC_064046.1	12085809	12086059	peak78128	.	*
NC_064041.1	7507966	7508216	peak50134	.	*
NC_064035.1	18314849	18315099	peak14499	.	*
NC_064040.1	11230361	11230611	peak45656	.	*
NC_064038.1	7851522	7851772	peak31855	.	*
NC_064046.1	6641970	6642220	peak76369	.	*
NC_064034.1	2396562	2396812	peak659	.	*
NC_064046.1	6641635	6641885	peak76368	.	*
NC_064040.1	13216592	13216842	peak46370	.	*
NC_064036.1	9824746	9824996	peak19413	.	*
NC_064040.1	9939972	9940222	peak45214	.	*
NC_064043.1	7490703	7490953	peak61339	.	*
NC_064043.1	13649932	13650182	peak63782	.	*
NC_064044.1	7549246	7549496	peak66573	.	*
NC_064044.1	11432817	11433067	peak67869	.	*
NC_064045.1	5168377	5168627	peak70753	.	*
NC_064046.1	1342102	1342352	peak74517	.	*
NC_064045.1	9304852	9305102	peak71993	.	*
NC_064039.1	6438135	6438385	peak37554	.	*
NC_064047.1	9845205	9845455	peak82269	.	*
NC_064040.1	12570050	12570300	peak46157	.	*
NC_064043.1	13674178	13674428	peak63797	.	*
NC_064037.1	5004190	5004440	peak24948	.	*
NC_064046.1	13030780	13031030	peak78543	.	*
NC_064042.1	4417625	4417875	peak54324	.	*
NC_064039.1	14398755	14399005	peak41018	.	*
NC_064048.1	7509406	7509656	peak86269	.	*
NC_064044.1	2766038	2766288	peak65019	.	*
NC_064048.1	7510961	7511211	peak86273	.	*
NC_064046.1	10597489	10597739	peak77509	.	*
NC_064034.1	12740906	12741156	peak4688	.	*
NC_064040.1	14131693	14131943	peak46685	.	*
NC_064035.1	10580546	10580796	peak11579	.	*
NC_064046.1	12917678	12917928	peak78475	.	*
NC_064046.1	14105869	14106119	peak78958	.	*
NC_064046.1	11323369	11323619	peak77734	.	*
NC_064036.1	7725671	7725921	peak18663	.	*
NC_064039.1	6436769	6437019	peak37552	.	*
NC_064040.1	8599442	8599692	peak44675	.	*
NC_064048.1	9961629	9961879	peak87155	.	*
NC_064043.1	12843766	12844016	peak63505	.	*
NC_064046.1	13926495	13926745	peak78912	.	*
NC_064047.1	3618127	3618377	peak80329	.	*
NC_064048.1	6054081	6054331	peak85748	.	*
NC_064048.1	9362525	9362775	peak86935	.	*
NC_064039.1	2454245	2454495	peak35842	.	*
NC_064035.1	11278319	11278569	peak11873	.	*
NC_064046.1	13922271	13922521	peak78907	.	*
NC_064038.1	3976656	3976906	peak30517	.	*
NC_064035.1	18457849	18458099	peak14594	.	*
NC_064035.1	9035503	9035753	peak10973	.	*
NC_064043.1	10585196	10585446	peak62550	.	*
NC_064048.1	3617678	3617928	peak84790	.	*
NC_064043.1	8437486	8437736	peak61765	.	*
NC_064036.1	19029083	19029333	peak22890	.	*
NC_064040.1	11179473	11179723	peak45633	.	*
NC_064048.1	5889346	5889596	peak85670	.	*
NC_064034.1	9479868	9480118	peak3441	.	*
NC_064035.1	11246177	11246427	peak11850	.	*
NC_064042.1	13807505	13807755	peak57653	.	*
NC_064036.1	7074117	7074367	peak18300	.	*
NC_064042.1	15204443	15204693	peak58127	.	*
NC_064048.1	9100560	9100810	peak86826	.	*
NC_064046.1	12082327	12082577	peak78122	.	*
NC_064043.1	9499149	9499399	peak62168	.	*
NC_064034.1	10511086	10511336	peak3881	.	*
NC_064048.1	3687107	3687357	peak84801	.	*
NC_064041.1	4945642	4945892	peak49294	.	*
NC_064041.1	5547958	5548208	peak49494	.	*
NC_064045.1	9658216	9658466	peak72135	.	*
NC_064035.1	21575429	21575679	peak15673	.	*
NC_064039.1	3802800	3803050	peak36486	.	*
NC_064046.1	13366157	13366407	peak78700	.	*
NC_064048.1	7512132	7512382	peak86275	.	*
NC_064035.1	7468687	7468937	peak10361	.	*
NC_064035.1	7902506	7902756	peak10532	.	*
NC_064035.1	11111117	11111367	peak11808	.	*
NC_064038.1	7575938	7576188	peak31783	.	*
NC_064041.1	3714851	3715100	peak48915	.	*
NC_064041.1	8837961	8838211	peak50479	.	*
NC_064043.1	4618041	4618291	peak60039	.	*
NC_064048.1	7501734	7501984	peak86259	.	*
NC_064037.1	15879979	15880229	peak28824	.	*
NC_064042.1	10360732	10360982	peak56489	.	*
NC_064036.1	17453110	17453360	peak22449	.	*
NC_064045.1	6236380	6236630	peak71127	.	*
NC_064034.1	13178356	13178606	peak4868	.	*
NC_064042.1	10363426	10363676	peak56491	.	*
NC_064044.1	14719568	14719818	peak69013	.	*
NC_064035.1	7512185	7512435	peak10387	.	*
NC_064039.1	5327988	5328238	peak37137	.	*
NC_064036.1	7418637	7418887	peak18510	.	*
NC_064036.1	15129813	15130063	peak21655	.	*
NC_064046.1	3082328	3082578	peak75236	.	*
NC_064044.1	8311272	8311522	peak66875	.	*
NC_064044.1	608615	608865	peak64752	.	*
NC_064035.1	18454318	18454568	peak14590	.	*
NC_064037.1	8515487	8515737	peak26308	.	*
NC_064037.1	8514280	8514530	peak26306	.	*
NC_064046.1	14104355	14104605	peak78956	.	*
NC_064035.1	10888942	10889192	peak11725	.	*
NC_064041.1	8684331	8684581	peak50437	.	*
NC_064034.1	7937890	7938140	peak2774	.	*
NC_064034.1	10142859	10143109	peak3684	.	*
NC_064034.1	11183557	11183807	peak4060	.	*
NC_064045.1	9297087	9297337	peak71990	.	*
NC_064047.1	8792363	8792613	peak81879	.	*
NC_064039.1	15942898	15943148	peak41550	.	*
NC_064036.1	14040170	14040420	peak21244	.	*
NC_064035.1	4309399	4309649	peak9148	.	*
NC_064039.1	6161652	6161902	peak37446	.	*
NC_064034.1	2395631	2395881	peak657	.	*
NC_064036.1	11449258	11449508	peak20166	.	*
NC_064045.1	3524392	3524642	peak70106	.	*
NC_064046.1	11684511	11684761	peak77877	.	*
NC_064048.1	5493638	5493888	peak85507	.	*
NC_064037.1	6595046	6595296	peak25615	.	*
NC_064036.1	17104531	17104781	peak22324	.	*
NC_064039.1	2317073	2317323	peak35798	.	*
NC_064040.1	13226531	13226781	peak46375	.	*
NC_064041.1	16351958	16352208	peak52637	.	*
NC_064042.1	12757050	12757300	peak57262	.	*
NC_064042.1	15124896	15125146	peak58089	.	*
NC_064044.1	8625033	8625283	peak67017	.	*
NC_064045.1	9303745	9303995	peak71992	.	*
NC_064046.1	10597119	10597369	peak77508	.	*
NC_064048.1	8038985	8039235	peak86447	.	*
NC_064044.1	8625724	8625974	peak67018	.	*
NC_064045.1	11022848	11023098	peak72577	.	*
NC_064038.1	17713363	17713613	peak34808	.	*
NC_064046.1	13352921	13353171	peak78680	.	*
NC_064038.1	11385944	11386194	peak33153	.	*
NC_064039.1	4022985	4023235	peak36581	.	*
NC_064037.1	12749055	12749305	peak27793	.	*
NC_064047.1	8702488	8702738	peak81847	.	*
NC_064041.1	16353665	16353915	peak52640	.	*
NC_064040.1	1612724	1612974	peak42109	.	*
NC_064044.1	12221735	12221985	peak68204	.	*
NC_064036.1	15230486	15230736	peak21713	.	*
NC_064038.1	5840772	5841022	peak31154	.	*
NC_064037.1	17233582	17233832	peak29261	.	*
NC_064039.1	8494921	8495171	peak38477	.	*
NC_064035.1	7907077	7907327	peak10542	.	*
NC_064034.1	9235912	9236162	peak3309	.	*
NC_064037.1	15880707	15880957	peak28826	.	*
NC_064034.1	1045009	1045259	peak128	.	*
NC_064041.1	7824644	7824894	peak50236	.	*
NC_064035.1	15810824	15811074	peak13505	.	*
NC_064044.1	6787772	6788022	peak66282	.	*
NC_064038.1	12569232	12569482	peak33520	.	*
NC_064048.1	8626504	8626754	peak86662	.	*
NC_064034.1	11771175	11771425	peak4303	.	*
NC_064035.1	3383716	3383966	peak8759	.	*
NC_064035.1	19416663	19416913	peak15062	.	*
NC_064037.1	15886719	15886969	peak28835	.	*
NC_064038.1	9316000	9316250	peak32342	.	*
NC_064038.1	13314672	13314922	peak33733	.	*
NC_064039.1	2316643	2316893	peak35797	.	*
NC_064040.1	11169358	11169608	peak45615	.	*
NC_064042.1	7460615	7460865	peak55418	.	*
NC_064042.1	8805579	8805829	peak55934	.	*
NC_064044.1	11682434	11682684	peak67972	.	*
NC_064046.1	12080586	12080836	peak78120	.	*
NC_064038.1	13560906	13561156	peak33832	.	*
NC_064038.1	4468213	4468463	peak30699	.	*
NC_064037.1	5026829	5027079	peak24971	.	*
NC_064035.1	5382510	5382760	peak9590	.	*
NC_064045.1	8931133	8931383	peak71876	.	*
NC_064046.1	12216935	12217185	peak78193	.	*
NC_064036.1	10547896	10548146	peak19733	.	*
NC_064046.1	13365779	13366029	peak78699	.	*
NC_064040.1	12387664	12387914	peak46098	.	*
NC_064044.1	3173122	3173372	peak65135	.	*
NC_064035.1	15811730	15811980	peak13507	.	*
NC_064041.1	4947398	4947648	peak49299	.	*
NC_064037.1	1232018	1232268	peak23518	.	*
NC_064034.1	10141962	10142212	peak3682	.	*
NC_064040.1	10319722	10319972	peak45302	.	*
NC_064036.1	2727789	2728039	peak16698	.	*
NC_064045.1	2917913	2918163	peak69842	.	*
NC_064035.1	7888133	7888383	peak10509	.	*
NC_064036.1	7310856	7311106	peak18464	.	*
NC_064039.1	2649216	2649466	peak35939	.	*
NC_064038.1	7063860	7064110	peak31638	.	*
NC_064046.1	6641140	6641390	peak76367	.	*
NC_064044.1	15844513	15844763	peak69243	.	*
NC_064039.1	8207821	8208071	peak38399	.	*
NC_064045.1	5101983	5102233	peak70732	.	*
NC_064046.1	10953242	10953492	peak77617	.	*
NC_064036.1	2552385	2552635	peak16619	.	*
NC_064048.1	10357349	10357599	peak87288	.	*
NC_064042.1	10348532	10348782	peak56470	.	*
NC_064044.1	3175715	3175965	peak65140	.	*
NC_064048.1	2882032	2882282	peak84569	.	*
NC_064034.1	9283174	9283424	peak3326	.	*
NC_064043.1	13672087	13672337	peak63794	.	*
NC_064041.1	10397498	10397748	peak50857	.	*
NC_064040.1	3319827	3320077	peak42542	.	*
NC_064036.1	5572712	5572962	peak17664	.	*
NC_064036.1	8512255	8512505	peak18972	.	*
NC_064037.1	15878465	15878715	peak28822	.	*
NC_064038.1	6383829	6384079	peak31444	.	*
NC_064038.1	9139547	9139797	peak32284	.	*
NC_064038.1	9725803	9726052	peak32523	.	*
NC_064039.1	2546287	2546537	peak35892	.	*
NC_064039.1	12931467	12931717	peak40508	.	*
NC_064040.1	13573417	13573667	peak46492	.	*
NC_064041.1	6376626	6376876	peak49773	.	*
NC_064041.1	13534067	13534317	peak51748	.	*
NC_064042.1	10353938	10354188	peak56479	.	*
NC_064043.1	14371799	14372049	peak64148	.	*
NC_064044.1	4170433	4170683	peak65506	.	*
NC_064044.1	6792312	6792562	peak66290	.	*
NC_064046.1	2233811	2234061	peak74900	.	*
NC_064047.1	6397961	6398211	peak81217	.	*
NC_064047.1	10993621	10993871	peak82678	.	*
NC_064047.1	9852733	9852983	peak82279	.	*
NC_064040.1	4543319	4543569	peak43011	.	*
NC_064045.1	15040501	15040751	peak73888	.	*
NC_064039.1	56805	57055	peak34987	.	*
NC_064041.1	13553685	13553935	peak51775	.	*
NC_064041.1	8916688	8916938	peak50513	.	*
NC_064035.1	6691921	6692171	peak10107	.	*
NC_064043.1	13685118	13685368	peak63809	.	*
NC_064048.1	9350906	9351156	peak86928	.	*
NC_064046.1	13364329	13364579	peak78696	.	*
NC_064035.1	17172487	17172737	peak14072	.	*
NC_064034.1	17340873	17341123	peak6041	.	*
NC_064046.1	287470	287720	peak74117	.	*
NC_064047.1	4269215	4269465	peak80538	.	*
NC_064042.1	1378600	1378850	peak53263	.	*
NC_064043.1	12147869	12148119	peak63184	.	*
NC_064037.1	5854641	5854891	peak25284	.	*
NC_064043.1	5208239	5208489	peak60280	.	*
NC_064040.1	3644455	3644705	peak42668	.	*
NC_064034.1	5681286	5681536	peak1965	.	*
NC_064038.1	5840445	5840695	peak31153	.	*
NC_064036.1	18971952	18972202	peak22871	.	*
NC_064048.1	12544334	12544584	peak87679	.	*
NC_064036.1	7196715	7196965	peak18384	.	*
NC_064044.1	11256049	11256299	peak67791	.	*
NC_064043.1	8272050	8272300	peak61708	.	*
NC_064041.1	7826094	7826344	peak50238	.	*
NC_064041.1	4983738	4983988	peak49337	.	*
NC_064036.1	5568903	5569153	peak17657	.	*
NC_064036.1	10931365	10931615	peak19922	.	*
NC_064034.1	21217648	21217898	peak7458	.	*
NC_064037.1	5013828	5014078	peak24960	.	*
NC_064037.1	10163234	10163484	peak26904	.	*
NC_064043.1	6451148	6451398	peak60901	.	*
NC_064043.1	4398389	4398639	peak59932	.	*
NC_064041.1	11368754	11369004	peak51246	.	*
NC_064034.1	2521764	2522014	peak719	.	*
NC_064048.1	2643579	2643829	peak84463	.	*
NC_064036.1	7257979	7258229	peak18415	.	*
NC_064040.1	12583323	12583573	peak46171	.	*
NC_064043.1	5384656	5384906	peak60359	.	*
NC_064048.1	881213	881463	peak83804	.	*
NC_064038.1	9325585	9325835	peak32357	.	*
NC_064041.1	3582056	3582306	peak48861	.	*
NC_064046.1	11323521	11323770	peak77735	.	*
NC_064045.1	13462719	13462969	peak73405	.	*
NC_064039.1	4499398	4499648	peak36790	.	*
NC_064045.1	3806720	3806970	peak70206	.	*
NC_064039.1	6178651	6178901	peak37454	.	*
NC_064034.1	12317482	12317732	peak4489	.	*
NC_064034.1	19371789	19372039	peak6760	.	*
NC_064035.1	7275667	7275917	peak10310	.	*
NC_064035.1	18393877	18394127	peak14546	.	*
NC_064037.1	5015076	5015326	peak24962	.	*
NC_064037.1	11608430	11608680	peak27417	.	*
NC_064038.1	6448844	6449094	peak31472	.	*
NC_064038.1	10534722	10534972	peak32850	.	*
NC_064038.1	13314054	13314304	peak33732	.	*
NC_064039.1	2284485	2284735	peak35777	.	*
NC_064039.1	4124082	4124332	peak36624	.	*
NC_064039.1	15942116	15942366	peak41549	.	*
NC_064041.1	4282281	4282531	peak49087	.	*
NC_064041.1	4935356	4935606	peak49275	.	*
NC_064041.1	4941025	4941275	peak49284	.	*
NC_064041.1	6805025	6805275	peak49890	.	*
NC_064041.1	13346261	13346511	peak51692	.	*
NC_064041.1	14632880	14633130	peak52140	.	*
NC_064042.1	12725967	12726217	peak57243	.	*
NC_064043.1	8273830	8274080	peak61711	.	*
NC_064043.1	8737182	8737432	peak61868	.	*
NC_064043.1	13671805	13672055	peak63793	.	*
NC_064044.1	619396	619646	peak64754	.	*
NC_064044.1	2767504	2767754	peak65022	.	*
NC_064046.1	2108424	2108674	peak74855	.	*
NC_064048.1	5946429	5946679	peak85683	.	*
NC_064034.1	9688178	9688428	peak3502	.	*
NC_064046.1	1616539	1616789	peak74650	.	*
NC_064046.1	4585373	4585623	peak75783	.	*
NC_064040.1	4554467	4554717	peak43017	.	*
NC_064042.1	15905323	15905573	peak58344	.	*
NC_064043.1	13671102	13671352	peak63792	.	*
NC_064048.1	8627236	8627486	peak86664	.	*
NC_064034.1	6329857	6330107	peak2160	.	*
NC_064040.1	14127422	14127672	peak46674	.	*
NC_064048.1	5707538	5707788	peak85596	.	*
NC_064046.1	13362360	13362610	peak78694	.	*
NC_064036.1	17202103	17202353	peak22374	.	*
NC_064035.1	10765284	10765534	peak11639	.	*
NC_064046.1	13325565	13325815	peak78664	.	*
NC_064040.1	11985204	11985454	peak45945	.	*
NC_064041.1	10846063	10846313	peak51006	.	*
NC_064047.1	2780001	2780251	peak80068	.	*
NC_064046.1	4765931	4766181	peak75856	.	*
NC_064038.1	7064650	7064900	peak31640	.	*
NC_064040.1	8958743	8958993	peak44864	.	*
NC_064047.1	13014340	13014590	peak83069	.	*
NC_064035.1	18396154	18396404	peak14552	.	*
NC_064037.1	6296451	6296701	peak25485	.	*
NC_064046.1	1110692	1110942	peak74434	.	*
NC_064036.1	11672464	11672714	peak20227	.	*
NC_064042.1	7512146	7512396	peak55448	.	*
NC_064048.1	8781556	8781806	peak86710	.	*
NC_064046.1	9882548	9882798	peak77241	.	*
NC_064043.1	1632418	1632668	peak58779	.	*
NC_064037.1	6618378	6618628	peak25623	.	*
NC_064037.1	4290910	4291160	peak24673	.	*
NC_064046.1	12083835	12084085	peak78125	.	*
NC_064043.1	4674955	4675205	peak60072	.	*
NC_064035.1	13874344	13874594	peak12796	.	*
NC_064040.1	5610811	5611061	peak43450	.	*
NC_064046.1	11684672	11684921	peak77878	.	*
NC_064036.1	18254078	18254328	peak22718	.	*
NC_064046.1	10598621	10598871	peak77510	.	*
NC_064034.1	19932245	19932495	peak6982	.	*
NC_064043.1	10586002	10586252	peak62551	.	*
NC_064045.1	9293295	9293545	peak71986	.	*
NC_064045.1	14999871	15000121	peak73862	.	*
NC_064040.1	11176084	11176334	peak45626	.	*
NC_064042.1	4791820	4792070	peak54481	.	*
NC_064040.1	7023463	7023713	peak43994	.	*
NC_064035.1	7903720	7903970	peak10535	.	*
NC_064038.1	15907013	15907263	peak34446	.	*
NC_064044.1	12131934	12132184	peak68154	.	*
NC_064047.1	1432080	1432330	peak79575	.	*
NC_064034.1	6263234	6263484	peak2141	.	*
NC_064042.1	3836539	3836789	peak54210	.	*
NC_064042.1	11999489	11999739	peak57022	.	*
NC_064046.1	6125350	6125600	peak76198	.	*
NC_064034.1	19281032	19281282	peak6711	.	*
NC_064044.1	13107319	13107569	peak68558	.	*
NC_064047.1	9853680	9853930	peak82280	.	*
NC_064034.1	9447564	9447814	peak3407	.	*
NC_064045.1	6249606	6249856	peak71136	.	*
NC_064039.1	15941406	15941656	peak41548	.	*
NC_064042.1	5186174	5186424	peak54608	.	*
NC_064043.1	13648671	13648921	peak63778	.	*
NC_064046.1	5690434	5690684	peak76091	.	*
NC_064034.1	5104807	5105057	peak1736	.	*
NC_064034.1	5112930	5113180	peak1745	.	*
NC_064034.1	13386327	13386577	peak4953	.	*
NC_064035.1	2631467	2631717	peak8493	.	*
NC_064035.1	3381514	3381764	peak8756	.	*
NC_064035.1	4137583	4137833	peak9070	.	*
NC_064036.1	2375912	2376162	peak16555	.	*
NC_064036.1	4898129	4898379	peak17432	.	*
NC_064036.1	7423592	7423842	peak18517	.	*
NC_064036.1	14596689	14596939	peak21450	.	*
NC_064037.1	5881423	5881673	peak25308	.	*
NC_064037.1	6324368	6324618	peak25505	.	*
NC_064037.1	8826532	8826782	peak26427	.	*
NC_064038.1	4633696	4633946	peak30786	.	*
NC_064038.1	13310851	13311101	peak33729	.	*
NC_064039.1	2576064	2576314	peak35918	.	*
NC_064039.1	11090118	11090368	peak39639	.	*
NC_064040.1	7199015	7199265	peak44070	.	*
NC_064040.1	11177880	11178130	peak45630	.	*
NC_064040.1	15557780	15558030	peak47152	.	*
NC_064041.1	5738721	5738971	peak49566	.	*
NC_064041.1	16124959	16125209	peak52554	.	*
NC_064042.1	8806776	8807026	peak55937	.	*
NC_064042.1	10349211	10349461	peak56471	.	*
NC_064043.1	6255057	6255307	peak60816	.	*
NC_064043.1	6750562	6750812	peak61092	.	*
NC_064043.1	12843261	12843511	peak63504	.	*
NC_064043.1	13136637	13136887	peak63611	.	*
NC_064044.1	8631394	8631644	peak67019	.	*
NC_064044.1	10574886	10575136	peak67613	.	*
