seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064037.1	3384337	3384587	peak24363	.	*	4.23017407393359	1.77100239094735e-10	9.94432600870193e-07
NC_064037.1	3384960	3385210	peak24364	.	*	1.2069946297648	0.000153888236196622	0.0242837078294253
NC_064037.1	3394533	3394783	peak24367	.	*	7.29139875770367	0.000266640074976104	0.0338351692880695
NC_064037.1	4179308	4179558	peak24612	.	*	2.45743270832997	0.000318931581345875	0.0392151986909971
NC_064037.1	4282155	4282405	peak24656	.	*	1.88895369081643	3.34179423935169e-06	0.00151123112511246
NC_064037.1	5329394	5329644	peak25090	.	*	1.98428706203876	4.48386003569135e-05	0.0112733945173477
NC_064037.1	6426669	6426919	peak25534	.	*	7.20872983305729	8.71816681904471e-05	0.0166886022282401
NC_064037.1	6429764	6430014	peak25540	.	*	2.36054522418785	4.35595685001735e-05	0.0110341627259782
NC_064037.1	6430142	6430392	peak25542	.	*	2.54865685449465	1.57656263231988e-06	0.000900257345155474
NC_064037.1	6431057	6431307	peak25544	.	*	8.55542990251875	1.01306475607403e-08	1.75029016228267e-05
NC_064037.1	8067951	8068201	peak26146	.	*	2.39696861344742	5.01091092443292e-05	0.0120585781785434
NC_064037.1	8073210	8073460	peak26154	.	*	2.90786605990655	2.39376716605724e-06	0.00120368974191122
NC_064037.1	8138062	8138312	peak26180	.	*	3.4621752747406	5.43871278561075e-05	0.0126804811836415
NC_064037.1	8160563	8160813	peak26191	.	*	8.06059934794563	9.28692715121524e-06	0.00325917936654184
NC_064037.1	8160896	8161146	peak26192	.	*	8.16263225875633	3.20288405996841e-08	4.40435777234146e-05
NC_064037.1	8161381	8161631	peak26193	.	*	3.23354273250507	2.75050795013787e-11	2.64759965983199e-07
NC_064037.1	8222715	8222965	peak26231	.	*	2.56245403693848	2.12447031514028e-07	0.000196932256375657
NC_064037.1	8552257	8552507	peak26332	.	*	4.42971401468345	0.000143626664512726	0.0240739011978407
NC_064037.1	9290216	9290466	peak26568	.	*	3.45303148751711	6.22491937319415e-06	0.00251162450470177
NC_064037.1	9538438	9538688	peak26692	.	*	5.53530334766374	1.27280429980904e-05	0.00420406012379574
NC_064037.1	10057028	10057278	peak26864	.	*	6.90001600966438	0.000266640074976104	0.0338351692880695
NC_064037.1	10404689	10404939	peak26997	.	*	7.06328577286344	8.71816681904471e-05	0.0166886022282401
NC_064037.1	12749055	12749305	peak27793	.	*	1.86263877143854	1.70381124955827e-06	0.000911124613913125
NC_064037.1	13370031	13370281	peak27986	.	*	7.23814669426495	0.000152460357975373	0.0241149583310385
NC_064037.1	14093731	14093981	peak28218	.	*	5.39878498371022	4.804383700092e-10	2.15816118730599e-06
NC_064037.1	14094510	14094760	peak28219	.	*	4.82605330912392	4.01188169807072e-05	0.0105558861779465
NC_064037.1	14097467	14097717	peak28221	.	*	3.55952886320144	9.19692251969833e-05	0.0171702757078761
NC_064037.1	14099019	14099269	peak28222	.	*	7.06785185561766	0.000152460964500711	0.0241149583310385
NC_064037.1	14164494	14164744	peak28258	.	*	1.9995321075892	9.84572663746898e-06	0.0034373829355404
NC_064037.1	15908862	15909112	peak28862	.	*	3.42583111180562	1.01899888067836e-05	0.00353923523603034
NC_064037.1	17752465	17752715	peak29487	.	*	6.96895386399066	0.000466508033101797	0.0492390510046068
NC_064038.1	1082858	1083108	peak29917	.	*	2.78190922163686	1.40593161618803e-06	0.000823765897655355
NC_064038.1	1083027	1083276	peak29918	.	*	4.27084771089452	8.82039550095582e-05	0.0167579762454619
NC_064038.1	3096711	3096961	peak30221	.	*	7.07458534847927	4.98442265321842e-05	0.0120378273403767
NC_064038.1	4348539	4348789	peak30664	.	*	2.09305980716611	2.71064937985084e-06	0.00130461618474092
NC_064038.1	4352714	4352964	peak30670	.	*	5.22580888923627	6.82644523339289e-05	0.0151306811273436
NC_064038.1	4353137	4353387	peak30671	.	*	3.58242180838412	5.34813402369139e-05	0.0125561888031481
NC_064038.1	4614503	4614753	peak30773	.	*	3.43128996673531	9.18177929296012e-06	0.00325917936654184
NC_064038.1	4899330	4899580	peak30894	.	*	2.24913769675679	0.000430691103215802	0.0492390510046068
NC_064038.1	5522604	5522854	peak31036	.	*	7.63049759279482	0.000266640074976104	0.0338351692880695
NC_064038.1	5919533	5919783	peak31237	.	*	2.79958493757042	2.21307758886642e-05	0.00667560064823001
NC_064038.1	6043054	6043304	peak31299	.	*	2.69468914966066	0.000397936212504544	0.046949013555379
NC_064038.1	6089108	6089358	peak31349	.	*	4.60099024028235	5.84569995573313e-07	0.000423536676040058
NC_064038.1	6094580	6094830	peak31352	.	*	4.25995217598849	2.81264889034947e-07	0.000249367230106102
NC_064038.1	6095553	6095803	peak31354	.	*	3.58798869644915	5.5329763153382e-05	0.012724145976239
NC_064038.1	9148321	9148571	peak32288	.	*	4.48011124082494	3.74038235672742e-08	4.99969858154092e-05
NC_064038.1	9823740	9823990	peak32579	.	*	2.29613596956947	0.000128486552360576	0.0220855928178775
NC_064038.1	10522966	10523216	peak32844	.	*	5.59161522729586	2.33047561905798e-06	0.00118067502020861
NC_064038.1	10524662	10524912	peak32845	.	*	8.14646363267718	9.76225897009607e-07	0.000614757730527143
NC_064038.1	11498513	11498763	peak33202	.	*	3.65182800896586	0.000133495848708425	0.0227723640046136
NC_064038.1	11664568	11664818	peak33271	.	*	4.14986669157348	4.22594888539856e-05	0.0107859341608727
NC_064038.1	12695512	12695762	peak33563	.	*	5.00778662793693	4.46560892624891e-06	0.00191654264369158
NC_064038.1	12708769	12709019	peak33572	.	*	3.27210443850038	6.63030343523439e-06	0.00259742137075307
NC_064038.1	13515313	13515563	peak33812	.	*	3.27870653297085	0.000399248820397919	0.046949013555379
NC_064038.1	15059458	15059708	peak34243	.	*	7.33507166298873	0.000152460964500711	0.0241149583310385
NC_064038.1	15059778	15060028	peak34244	.	*	7.55412915160775	2.84862839467883e-05	0.00793154668850638
NC_064038.1	15062655	15062905	peak34247	.	*	6.12119320039017	2.39243690955313e-09	6.20018428471535e-06
NC_064038.1	15617541	15617791	peak34382	.	*	2.57853337979432	5.02950931004157e-07	0.000396869695680468
NC_064038.1	15618061	15618311	peak34383	.	*	3.02482319367867	6.5894806588e-06	0.00259742137075307
NC_064039.1	2208567	2208817	peak35748	.	*	4.02643723155186	1.1530492707443e-07	0.000119528635249264
NC_064039.1	2490473	2490723	peak35858	.	*	2.01307837999169	0.000275094165092706	0.034776960484262
NC_064039.1	3137401	3137651	peak36179	.	*	9.09284881511918	5.23562283710822e-11	3.91979447096877e-07
NC_064039.1	3422017	3422267	peak36261	.	*	7.48418145323889	0.000466508033101797	0.0492390510046068
NC_064039.1	3714096	3714346	peak36408	.	*	3.72115541953988	9.22461792827525e-05	0.0171702757078761
NC_064039.1	3771498	3771748	peak36471	.	*	6.36278030407342	0.000152460964500711	0.0241149583310385
NC_064039.1	4131733	4131983	peak36628	.	*	3.07301725083776	0.000465844503283815	0.0492390510046068
NC_064039.1	4134109	4134359	peak36632	.	*	3.92081366742362	2.50051932841733e-05	0.00738980231877578
NC_064039.1	4717545	4717795	peak36855	.	*	2.49487402972173	5.18142260759955e-05	0.0123804764795271
NC_064039.1	5178122	5178372	peak37077	.	*	4.33233317568026	0.000253032539304818	0.0338351692880695
NC_064039.1	5178730	5178980	peak37078	.	*	7.72840445088039	2.84862839467883e-05	0.00793154668850638
NC_064039.1	5180028	5180278	peak37079	.	*	2.91947133554063	1.20295561097592e-05	0.00407318351875218
NC_064039.1	5181149	5181399	peak37080	.	*	3.78581424631001	5.35538659220286e-09	1.12766032490381e-05
NC_064039.1	5276618	5276868	peak37113	.	*	1.46889989905746	0.00035037095271712	0.0428841559667184
NC_064039.1	5280521	5280771	peak37119	.	*	4.76399706023509	4.0418198511601e-05	0.0105558861779465
NC_064039.1	5337884	5338134	peak37146	.	*	2.52488762185392	0.000188893054732627	0.0287959342102695
NC_064039.1	5338797	5339047	peak37148	.	*	7.44215767837969	4.98442265321842e-05	0.0120378273403767
NC_064039.1	5654245	5654495	peak37240	.	*	5.01912323448433	8.68063620176936e-09	1.6247498553095e-05
NC_064039.1	5991084	5991334	peak37393	.	*	2.69824551553224	0.000404294938567688	0.0473770387054424
NC_064039.1	6678972	6679222	peak37719	.	*	3.48610662340163	1.70326158568161e-08	2.76073881884829e-05
NC_064039.1	6681698	6681948	peak37726	.	*	8.06150701462927	9.28692715121524e-06	0.00325917936654184
NC_064039.1	6697308	6697558	peak37735	.	*	6.6071622964568	0.000466508033101797	0.0492390510046068
NC_064039.1	7136557	7136807	peak37954	.	*	7.3624805140514	0.000266640074976104	0.0338351692880695
NC_064039.1	8713735	8713985	peak38577	.	*	3.77689748445691	0.000151536867289029	0.0241149583310385
NC_064039.1	9039146	9039396	peak38700	.	*	7.19583520499398	0.000266640074976104	0.0338351692880695
NC_064039.1	9537644	9537894	peak38919	.	*	2.83400833549368	0.000103099952116192	0.0187250077453938
NC_064039.1	9605384	9605634	peak38955	.	*	3.82825810000398	0.000129635301428132	0.0222263517697937
NC_064039.1	9946093	9946343	peak39116	.	*	4.09072240735081	8.36004152803442e-05	0.0166886022282401
NC_064039.1	10220167	10220417	peak39292	.	*	3.91715365156038	3.74857491688583e-07	0.000315728408093355
NC_064039.1	10241855	10242105	peak39301	.	*	7.23603853895974	0.000466506174913143	0.0492390510046068
NC_064039.1	10268236	10268486	peak39313	.	*	3.57307930518043	0.000459726917021144	0.0492390510046068
NC_064039.1	10271294	10271544	peak39316	.	*	3.54438082296248	3.69189568661344e-06	0.00161534820298507
NC_064039.1	10309547	10309797	peak39328	.	*	4.54066394041774	8.0405212211535e-06	0.0030266947508522
NC_064039.1	11166887	11167137	peak39696	.	*	5.28368419813406	1.5969823890576e-09	4.99676384825046e-06
NC_064039.1	11890041	11890291	peak40019	.	*	3.55338979935907	2.16277392318289e-07	0.000196932256375657
NC_064039.1	12287590	12287840	peak40238	.	*	3.22820469531818	5.45913811632802e-05	0.0126842132902172
NC_064039.1	12665706	12665956	peak40368	.	*	2.45290454248717	0.00031817686442403	0.0392151986909971
NC_064039.1	12711568	12711818	peak40408	.	*	7.20543634612672	0.000266640074976104	0.0338351692880695
NC_064039.1	14136708	14136958	peak40890	.	*	3.98687593167627	7.45991124472894e-05	0.0162147186961639
NC_064039.1	14296825	14297075	peak40963	.	*	3.69300700209187	0.000450690950773815	0.0492390510046068
NC_064039.1	15076800	15077050	peak41232	.	*	4.6022344716405	0.00038501321191319	0.0460791744794364
NC_064039.1	15077134	15077384	peak41233	.	*	7.36039935364798	8.71816681904471e-05	0.0166886022282401
NC_064039.1	15077461	15077711	peak41234	.	*	5.03366075879143	6.97985985779238e-05	0.0154199979369806
NC_064039.1	15218782	15219032	peak41322	.	*	7.26960550189725	0.000152460964500711	0.0241149583310385
NC_064040.1	1256418	1256668	peak41971	.	*	1.72276374604214	7.97219912846573e-07	0.000553788401520772
NC_064040.1	3336455	3336705	peak42548	.	*	2.94330598873084	6.39973797551427e-06	0.00256679014600076
NC_064040.1	3338674	3338924	peak42549	.	*	4.25800533212178	1.39255917198721e-05	0.00455495289163449
NC_064040.1	4335993	4336243	peak42904	.	*	4.89066773913069	2.47631000539084e-06	0.00121792879177547
NC_064040.1	4381585	4381835	peak42925	.	*	2.46886750271198	0.000281810672458118	0.0354266509718292
NC_064040.1	6805276	6805526	peak43935	.	*	1.4909423597347	6.93015959872475e-06	0.00269919701688828
NC_064040.1	6808299	6808549	peak43941	.	*	1.22096071287757	0.000285075663271569	0.0356376312929528
NC_064040.1	6810583	6810833	peak43945	.	*	8.88136068938607	1.59220017738936e-11	1.78806733587788e-07
NC_064040.1	6811497	6811747	peak43947	.	*	4.39595907266596	5.25436464352434e-06	0.00218934196977014
NC_064040.1	8006002	8006252	peak44406	.	*	3.52583421117129	5.31161035599292e-05	0.0125140425663342
NC_064040.1	8007792	8008042	peak44410	.	*	5.49660229438617	0.000365878874831938	0.0446617472192949
NC_064040.1	8803060	8803310	peak44757	.	*	7.46259608469332	2.84862839467883e-05	0.00793154668850638
NC_064040.1	8849460	8849710	peak44792	.	*	2.98703910177483	2.0602416497296e-05	0.00628149966517783
NC_064040.1	8928217	8928467	peak44839	.	*	2.4214096327416	3.06196587404585e-05	0.00838692368126355
NC_064040.1	9625816	9626066	peak45073	.	*	3.64613459634703	1.80441264617504e-05	0.00557720772990461
NC_064040.1	10939638	10939888	peak45519	.	*	7.2025761559646	0.000152460964500711	0.0241149583310385
NC_064040.1	11450942	11451192	peak45728	.	*	2.88696724313262	0.000158410421657022	0.0247653193078232
NC_064040.1	11473469	11473719	peak45738	.	*	7.9067984718098	0.000266640074976104	0.0338351692880695
NC_064040.1	12013641	12013891	peak45951	.	*	7.81873854097041	8.71816681904471e-05	0.0166886022282401
NC_064040.1	12014864	12015114	peak45953	.	*	8.96691503058709	1.43828386030358e-12	2.42282511977789e-08
NC_064040.1	12351302	12351552	peak46087	.	*	7.18672852156041	0.000266640074976104	0.0338351692880695
NC_064040.1	14142554	14142804	peak46705	.	*	5.53190447001024	0.000123132393718855	0.0215414675268163
NC_064040.1	14164880	14165130	peak46724	.	*	8.40006136711102	1.00627750868215e-07	0.00010594372626955
NC_064040.1	14182856	14183106	peak46739	.	*	3.42957569628195	1.06269190301784e-05	0.00365860841070541
NC_064040.1	14531198	14531448	peak46838	.	*	3.00350863362363	0.000225770509829765	0.0323673249422115
NC_064040.1	14532863	14533113	peak46840	.	*	7.3614452892577	0.000466506174913143	0.0492390510046068
NC_064040.1	15271845	15272095	peak47067	.	*	1.69199672250013	9.27547367081554e-05	0.017217374419097
NC_064040.1	15692482	15692732	peak47179	.	*	2.32738539718536	6.58045128741455e-05	0.0147308102391123
NC_064041.1	1650445	1650695	peak48303	.	*	6.94380690735817	0.000466508033101797	0.0492390510046068
NC_064041.1	2652780	2653030	peak48571	.	*	3.19669086434859	0.000274172510049092	0.0347255975556726
NC_064041.1	3072513	3072763	peak48685	.	*	3.79924511209966	8.7094984538002e-05	0.0166886022282401
NC_064041.1	4815804	4816054	peak49239	.	*	3.26659191920888	1.45794347444819e-06	0.000846876631480976
NC_064041.1	5461671	5461921	peak49473	.	*	3.55059458373424	5.31161035599292e-05	0.0125140425663342
NC_064041.1	5461965	5462215	peak49474	.	*	7.53994252951312	2.84862839467883e-05	0.00793154668850638
NC_064041.1	5618784	5619034	peak49532	.	*	2.98189038313561	0.000292264225242702	0.0362923824896919
NC_064041.1	5619266	5619516	peak49533	.	*	7.98292093883964	8.71816681904471e-05	0.0166886022282401
