seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	5428853	5429103	peak1868	.	*	2.34782273838495	2.90359117661606e-07	7.28333064173112e-05
NC_064034.1	5450644	5450894	peak1878	.	*	3.80207849981386	3.41174482441253e-06	0.000446628413377641
NC_064034.1	5550678	5550928	peak1924	.	*	3.44737857389031	0.000928800383967092	0.024776522022852
NC_064034.1	5551143	5551393	peak1925	.	*	1.11297194178884	0.00252631283765699	0.0476588093031258
NC_064034.1	5551439	5551689	peak1926	.	*	1.34113037779839	0.00225332509709928	0.0463663825219476
NC_064034.1	5704286	5704536	peak1977	.	*	2.37096748335401	4.00985401593732e-06	0.000497145315517994
NC_064034.1	6262652	6262902	peak2140	.	*	6.05773327807021	0.000411950395226302	0.0148853584540985
NC_064034.1	6269416	6269666	peak2143	.	*	2.32657116140239	0.000146701639786886	0.00715204984942209
NC_064034.1	6270789	6271039	peak2144	.	*	7.33949697991581	0.00259806703492734	0.0476588093031258
NC_064034.1	6272863	6273113	peak2145	.	*	6.94453457105141	0.000858818469986162	0.0235478576255726
NC_064034.1	6329545	6329795	peak2159	.	*	7.69661131663981	0.00028638812697382	0.0110479291335716
NC_064034.1	6329857	6330107	peak2160	.	*	2.89522491933827	7.92477901184842e-05	0.00471124477034659
NC_064034.1	7062740	7062990	peak2452	.	*	1.07783385414999	0.00176693045048065	0.0385945257947683
NC_064034.1	7552311	7552561	peak2632	.	*	2.96441060714341	0.0014801619544974	0.0337778710876773
NC_064034.1	7557724	7557974	peak2635	.	*	1.07087802278177	0.0014801619544974	0.0337778710876773
NC_064034.1	7926562	7926812	peak2768	.	*	1.43639886277856	0.000548097626225473	0.017553288746663
NC_064034.1	7988979	7989229	peak2812	.	*	6.27870187336524	0.000858818469986162	0.0235478576255726
NC_064034.1	8210401	8210651	peak2904	.	*	6.73038040432702	9.60097170210644e-05	0.00519173546283586
NC_064034.1	8214138	8214388	peak2913	.	*	3.28345932469041	0.000106454532737188	0.00565044673422781
NC_064034.1	8223257	8223507	peak2931	.	*	7.17009951273079	0.00259806703492734	0.0476588093031258
NC_064034.1	8225120	8225370	peak2934	.	*	5.10961954417535	0.000710051156992524	0.0218321779231865
NC_064034.1	8630920	8631170	peak3025	.	*	6.66214997755263	0.000286387796465085	0.0110479291335716
NC_064034.1	8631732	8631982	peak3026	.	*	2.42606613140298	0.00232482237110069	0.0476588093031258
NC_064034.1	8638956	8639206	peak3032	.	*	3.17983708206467	0.00275892503713089	0.0499032358425908
NC_064034.1	8639725	8639975	peak3034	.	*	2.85146883328856	0.00020568686778395	0.00895952050685778
NC_064034.1	8642167	8642417	peak3035	.	*	1.97377322937213	0.00260081165778811	0.0476866575122856
NC_064034.1	8643079	8643329	peak3036	.	*	1.76662978133007	0.00164219557125379	0.0360616843192193
NC_064034.1	8645240	8645490	peak3038	.	*	6.54503410360211	0.00028638812697382	0.0110479291335716
NC_064034.1	8659474	8659724	peak3049	.	*	3.4390286800096	0.000106068228710037	0.00564535623853013
NC_064034.1	8676395	8676645	peak3062	.	*	1.34694738602045	0.000433411017925779	0.0151333815688858
NC_064034.1	8768723	8768973	peak3110	.	*	2.86410638055748	0.00253944262890479	0.0476588093031258
NC_064034.1	8769122	8769372	peak3111	.	*	1.64798241155975	0.000479377398163689	0.016368628368604
NC_064034.1	8777652	8777902	peak3130	.	*	2.11950899579176	0.000544427699623084	0.0174648093740475
NC_064034.1	9281953	9282203	peak3325	.	*	7.55441990902232	3.22858502383728e-05	0.00238418586375676
NC_064034.1	9283174	9283424	peak3326	.	*	1.49820130784203	0.000312129748614249	0.0118050628658774
NC_064034.1	9285158	9285408	peak3327	.	*	7.12832038722721	0.000858818469986162	0.0235478576255726
NC_064034.1	9333876	9334126	peak3355	.	*	1.5210365485852	0.000171693187355688	0.00790927858339946
NC_064034.1	9334071	9334320	peak3356	.	*	6.02143274246735	1.61650289021563e-05	0.00145822812927109
NC_064034.1	9334414	9334664	peak3357	.	*	5.09195473877516	5.48973879959963e-06	0.00064974442778823
NC_064034.1	9364495	9364745	peak3366	.	*	5.65377351947995	9.30869141722416e-06	0.000965125126137801
NC_064034.1	9387878	9388128	peak3383	.	*	2.39690099187389	7.29635201164337e-06	0.000790201020091071
NC_064034.1	9390530	9390780	peak3385	.	*	6.42909562772604	0.00211379846756021	0.0452063908928764
NC_064034.1	9447564	9447814	peak3407	.	*	3.54520684158923	6.69695095616786e-09	3.77358627791024e-06
NC_064034.1	9448461	9448711	peak3409	.	*	3.31445211057893	7.39235666238418e-15	2.87414827033497e-11
NC_064034.1	9448992	9449242	peak3410	.	*	7.57173766774327	0.000495521491508407	0.016368628368604
NC_064034.1	9449379	9449629	peak3411	.	*	6.35777611637726	0.00259806703492734	0.0476588093031258
NC_064034.1	9556052	9556302	peak3461	.	*	3.42820443804898	7.35578193526867e-05	0.00445818864603657
NC_064034.1	9739602	9739852	peak3532	.	*	2.99865560581486	0.000183701222403355	0.00827613386679309
NC_064034.1	9788536	9788786	peak3552	.	*	1.34529736774268	0.000590337427207876	0.0184801281560727
NC_064034.1	9813930	9814180	peak3579	.	*	3.91632771422257	0.00255022451075028	0.0476588093031258
NC_064034.1	9863515	9863765	peak3591	.	*	6.92099927212159	0.00149168221855818	0.0337778710876773
NC_064034.1	10031068	10031318	peak3613	.	*	1.15330902966471	0.00210794851097728	0.0452063908928764
NC_064034.1	10106018	10106268	peak3653	.	*	6.74211219988773	0.000165735814642217	0.00765297918442919
NC_064034.1	10137832	10138082	peak3674	.	*	2.68426585693837	0.0018267473640002	0.0398339526148782
NC_064034.1	10138399	10138649	peak3676	.	*	7.61364149276577	0.000495520918118541	0.016368628368604
NC_064034.1	10139810	10140060	peak3678	.	*	2.14294040638322	0.000575256847734521	0.0181542096103232
NC_064034.1	10140091	10140341	peak3679	.	*	1.69537484082455	0.00161633413060375	0.0355749057446215
NC_064034.1	10141365	10141615	peak3681	.	*	1.71145962751341	1.68486628240828e-08	7.84522168383639e-06
NC_064034.1	10141962	10142212	peak3682	.	*	2.78995719025169	1.70036744285298e-05	0.00149951757270275
NC_064034.1	10158903	10159153	peak3696	.	*	1.93508740623421	7.86302109006535e-10	6.35721529102546e-07
NC_064034.1	10160707	10160957	peak3699	.	*	3.58535706347316	0.000125352554915217	0.0064212217853803
NC_064034.1	10161246	10161496	peak3700	.	*	7.67344144116478	1.87346454078482e-05	0.00157662989925787
NC_064034.1	10173377	10173627	peak3708	.	*	5.08575229785668	0.000415186438424346	0.0149259812537574
NC_064034.1	10193182	10193432	peak3719	.	*	5.2793956384856	0.000240992968831876	0.0102123233004723
NC_064034.1	10475372	10475622	peak3860	.	*	4.04376426799788	9.07212147585805e-06	0.00095459833012547
NC_064034.1	10478695	10478945	peak3862	.	*	6.70639109832731	0.00259806703492734	0.0476588093031258
NC_064034.1	10481538	10481788	peak3864	.	*	4.64877395324677	0.000837544898693379	0.0235478576255726
NC_064034.1	10482330	10482580	peak3866	.	*	2.61477780751066	0.000741058817715327	0.0220460026467331
NC_064034.1	10483410	10483660	peak3867	.	*	8.02047830952899	1.23403719360657e-06	0.000205920026126282
NC_064034.1	10484092	10484342	peak3868	.	*	6.94258477775402	3.47575985202442e-07	8.48066214995258e-05
NC_064034.1	10485128	10485378	peak3869	.	*	2.10235781196192	0.000879008489334464	0.0238687366997494
NC_064034.1	10497692	10497942	peak3875	.	*	5.45766698955322	0.000721184453724693	0.0219145381483517
NC_064034.1	11248442	11248692	peak4106	.	*	3.54975706004624	0.0025662722674125	0.0476588093031258
NC_064034.1	11250567	11250817	peak4110	.	*	4.65412607466879	0.00249641995616234	0.0476588093031258
NC_064034.1	11270545	11270795	peak4121	.	*	7.67882067236232	0.000858818469986162	0.0235478576255726
NC_064034.1	11341508	11341758	peak4148	.	*	6.93577656627009	0.00149168221855818	0.0337778710876773
NC_064034.1	11342818	11343068	peak4150	.	*	4.77079838955954	6.26551808808231e-13	1.2180167163232e-09
NC_064034.1	11343692	11343942	peak4151	.	*	3.04325972423469	7.88617088941719e-14	1.97815693019703e-10
NC_064034.1	11344128	11344378	peak4152	.	*	7.61453684138841	5.56600612712122e-05	0.00353894224403063
NC_064034.1	11352288	11352538	peak4170	.	*	1.36526098682123	0.00165238555283489	0.0362407726994847
NC_064034.1	11441527	11441777	peak4196	.	*	1.87025223591648	0.00267285362941507	0.0485610042577841
NC_064034.1	11651620	11651870	peak4250	.	*	7.92989019867745	5.56600612712122e-05	0.00353894224403063
NC_064034.1	11665086	11665336	peak4263	.	*	2.23682714519336	0.000575825633646144	0.0181574214405208
NC_064034.1	11679509	11679759	peak4268	.	*	7.07293621317089	0.000858818469986162	0.0235478576255726
NC_064034.1	11681950	11682200	peak4270	.	*	2.44926344661439	5.45858916757718e-06	0.000647042520839636
NC_064034.1	12623745	12623995	peak4623	.	*	1.36199133061368	0.000881898829906291	0.0239025629186174
NC_064034.1	12708892	12709142	peak4670	.	*	7.57170512433421	0.000858818469986162	0.0235478576255726
NC_064034.1	12731263	12731513	peak4684	.	*	1.27843081781171	0.00272339653554268	0.0493409400288441
NC_064034.1	12743613	12743863	peak4693	.	*	2.06422249691486	0.00218856508668109	0.0452807257204206
NC_064034.1	12835428	12835678	peak4718	.	*	2.65126829873677	0.00258241232122001	0.0476588093031258
NC_064034.1	13062532	13062782	peak4820	.	*	6.80204936327907	0.00259806703492734	0.0476588093031258
NC_064034.1	13387912	13388162	peak4955	.	*	5.0247232809961	0.00024385029913609	0.0102607138857264
NC_064034.1	13392323	13392573	peak4956	.	*	7.44629215893241	0.00028638812697382	0.0110479291335716
NC_064034.1	13541265	13541515	peak5041	.	*	7.22741393071066	0.00259806703492734	0.0476588093031258
NC_064034.1	13543825	13544075	peak5044	.	*	5.01528806505861	8.35370997166994e-05	0.00481785528628967
NC_064034.1	13561290	13561540	peak5056	.	*	7.59876917274633	9.60097170210644e-05	0.00519173546283586
NC_064034.1	13567038	13567288	peak5062	.	*	7.2984839538516	0.00259806703492734	0.0476588093031258
NC_064034.1	13567432	13567682	peak5063	.	*	6.14236561142174	8.02914208667992e-05	0.004737925843153
NC_064034.1	15801640	15801890	peak5514	.	*	1.6959033058282	0.00258314071947381	0.0476588093031258
NC_064034.1	16496516	16496765	peak5749	.	*	1.97162078049492	0.000582948358047181	0.0183151775037369
NC_064034.1	16496728	16496978	peak5750	.	*	3.43528244243528	0.00032736542933704	0.0122325496325076
NC_064034.1	16498071	16498321	peak5753	.	*	3.24256114261483	0.00243025103204388	0.0476588093031258
NC_064034.1	16536113	16536363	peak5765	.	*	4.4747571358819	0.00213828695795893	0.0452075024064399
NC_064034.1	16863270	16863520	peak5873	.	*	3.19168918848019	0.00025064146820506	0.0103373101329566
NC_064034.1	16888002	16888252	peak5893	.	*	5.6330008298764	0.000411950763801697	0.0148853584540985
NC_064034.1	17456809	17457059	peak6083	.	*	3.76517519951909	0.00012084413615246	0.00625205590633088
NC_064034.1	17732503	17732753	peak6156	.	*	3.26951209579622	0.00124850990427628	0.0317438079305208
NC_064034.1	18456278	18456528	peak6384	.	*	8.18668168307338	1.87346454078482e-05	0.00157662989925787
NC_064034.1	18459192	18459442	peak6387	.	*	7.41979380223688	0.00028638812697382	0.0110479291335716
NC_064034.1	18472813	18473063	peak6402	.	*	5.74475924379258	0.00259806703492734	0.0476588093031258
NC_064034.1	18484352	18484602	peak6416	.	*	7.71743853187429	5.56600612712122e-05	0.00353894224403063
NC_064034.1	18666114	18666364	peak6496	.	*	1.72366707713046	3.61933992129651e-07	8.63312491656492e-05
NC_064034.1	19322239	19322489	peak6735	.	*	1.54978594336866	0.000377465233217112	0.0137866118059947
NC_064034.1	19325694	19325944	peak6741	.	*	6.66159495381392	0.00259806703492734	0.0476588093031258
NC_064034.1	19513283	19513533	peak6815	.	*	8.10356121001551	3.22858502383728e-05	0.00238418586375676
NC_064034.1	19513930	19514180	peak6816	.	*	7.34098353604948	0.00028638812697382	0.0110479291335716
NC_064034.1	19516115	19516365	peak6818	.	*	7.72894223853374	0.00028638812697382	0.0110479291335716
NC_064034.1	19525643	19525893	peak6825	.	*	2.30414730409943	0.000147280315919828	0.00715335250838589
NC_064034.1	19530975	19531225	peak6829	.	*	7.97842831544155	5.56600612712122e-05	0.00353894224403063
NC_064034.1	19535408	19535658	peak6831	.	*	6.84219429511356	0.00259806703492734	0.0476588093031258
NC_064034.1	19535867	19536117	peak6832	.	*	4.56895307713369	0.00213009537334747	0.0452063908928764
NC_064034.1	19537298	19537548	peak6834	.	*	6.17351159886798	6.86163003947547e-08	2.39350687911855e-05
NC_064034.1	19540488	19540738	peak6838	.	*	7.7098691585744	0.00259806703492734	0.0476588093031258
NC_064034.1	19897097	19897347	peak6953	.	*	2.2557910565741	0.000177612500056702	0.00809088928202058
NC_064034.1	19897412	19897662	peak6954	.	*	1.13329827276702	0.000957907957239741	0.0253788493202597
NC_064034.1	20215884	20216134	peak7085	.	*	4.69573188862704	0.00212193257336894	0.0452063908928764
NC_064034.1	20655377	20655627	peak7226	.	*	1.34389968229106	0.000193774060221692	0.00860529464468232
NC_064034.1	20765627	20765877	peak7248	.	*	4.92182859539646	0.0012293587980704	0.0316539536880643
NC_064034.1	21033918	21034168	peak7340	.	*	1.68213384328667	0.00195116636416358	0.0423688066119408
NC_064034.1	21036918	21037168	peak7343	.	*	3.91367601959928	6.04996341611116e-05	0.00381235944276178
NC_064034.1	21064445	21064695	peak7372	.	*	5.77134443692182	8.18990648246487e-05	0.00477754784753539
NC_064034.1	21121603	21121853	peak7400	.	*	1.03230821506847	0.000616027354450536	0.0191609148328295
NC_064034.1	21193441	21193691	peak7443	.	*	4.23668432112708	0.000141589035852979	0.0070306279871824
NC_064034.1	21304438	21304688	peak7505	.	*	1.2399794746376	8.04623986485108e-05	0.004737925843153
NC_064034.1	21510475	21510725	peak7584	.	*	3.2565998604472	0.0024964216271824	0.0476588093031258
NC_064034.1	21671351	21671601	peak7642	.	*	2.29914219258107	0.000548986429311729	0.0175675657379753
NC_064034.1	21685962	21686212	peak7660	.	*	4.73757013549525	0.000726811717025867	0.0219568294933689
NC_064034.1	21696489	21696739	peak7668	.	*	7.12042307819997	0.00149168221855818	0.0337778710876773
NC_064034.1	21701072	21701322	peak7678	.	*	7.08773116082351	3.22858502383728e-05	0.00238418586375676
NC_064034.1	21794121	21794371	peak7700	.	*	7.41459666963686	0.000858818469986162	0.0235478576255726
NC_064034.1	21809823	21810073	peak7708	.	*	7.28617664440275	0.000495521491508407	0.016368628368604
NC_064034.1	21939455	21939705	peak7734	.	*	3.33308891664257	0.000732479746716835	0.0219743924015051
NC_064034.1	21952392	21952642	peak7748	.	*	3.16424888747645	0.00158579539471865	0.0350715158968494
NC_064035.1	1108802	1109052	peak7870	.	*	4.47002666663103	0.00124369647080268	0.0317289493338637
NC_064035.1	1443328	1443578	peak8005	.	*	8.16462550739126	0.00149168221855818	0.0337778710876773
NC_064035.1	1523707	1523957	peak8033	.	*	1.70608879986211	0.00121418644419872	0.0316026499753363
NC_064035.1	1800374	1800624	peak8159	.	*	2.69475575677186	0.00126793616172397	0.0317438079305208
NC_064035.1	1802026	1802276	peak8161	.	*	3.84612934826568	0.000143840232463288	0.00707912435211728
NC_064035.1	2034639	2034889	peak8240	.	*	1.63732289991207	0.000379023867832098	0.0138370403580394
NC_064035.1	2076965	2077215	peak8259	.	*	4.94171938168262	4.02261489790308e-06	0.000497294967346493
NC_064035.1	2347245	2347495	peak8363	.	*	7.71338128738913	0.000165735814642217	0.00765297918442919
NC_064035.1	2436303	2436553	peak8390	.	*	3.05839470817125	0.000738188812078085	0.0220182439690034
NC_064035.1	2440500	2440749	peak8400	.	*	1.27966032889388	0.000228353777221923	0.00981038105899266
NC_064035.1	2441465	2441715	peak8403	.	*	4.05182941416687	3.42052033151287e-08	1.3639982614279e-05
NC_064035.1	2441828	2442078	peak8404	.	*	3.04056585933926	7.57347679681396e-05	0.00455110939505606
NC_064035.1	2738917	2739167	peak8521	.	*	4.82783319236912	8.28782046878788e-05	0.00481300164042528
NC_064035.1	2740251	2740501	peak8523	.	*	2.42225368985432	0.000188389175430819	0.00840455667326476
NC_064035.1	2844073	2844323	peak8557	.	*	1.01363103440411	0.000261244940240342	0.0106805502382171
NC_064035.1	2899004	2899254	peak8575	.	*	6.34222484516183	0.0012293587980704	0.0316539536880643
NC_064035.1	2967902	2968152	peak8588	.	*	4.7349993799681	0.00124369647080268	0.0317289493338637
NC_064035.1	2968880	2969130	peak8590	.	*	3.16549479615514	6.49785454933999e-07	0.000130899784911056
NC_064035.1	3368644	3368894	peak8742	.	*	1.59221711221502	0.00190196458927362	0.0413465939228171
NC_064035.1	3372088	3372338	peak8748	.	*	1.86303224134625	1.79669493282717e-05	0.00156978649411956
NC_064035.1	3447835	3448085	peak8786	.	*	7.65783426391888	0.000165735814642217	0.00765297918442919
NC_064035.1	3453237	3453487	peak8789	.	*	5.8059751838529	0.000138821692858411	0.00697787642965099
NC_064035.1	3454886	3455136	peak8790	.	*	6.74430378999358	5.27285263436699e-06	0.000629826452916094
NC_064035.1	3534915	3535165	peak8838	.	*	6.86229201795767	1.56550335053595e-05	0.00144995259343212
NC_064035.1	3547686	3547936	peak8858	.	*	1.74991117728353	0.00198596827792547	0.0431124771891358
NC_064035.1	3564564	3564814	peak8864	.	*	1.6313330376491	0.00170943789361232	0.0374228295628643
NC_064035.1	4307964	4308214	peak9145	.	*	5.94271702876275	0.00149168221855818	0.0337778710876773
NC_064035.1	4321663	4321913	peak9157	.	*	7.30747028605016	0.000495521491508407	0.016368628368604
NC_064035.1	4322546	4322796	peak9159	.	*	3.53588909969784	2.04580920484976e-08	9.09040707252101e-06
NC_064035.1	4324160	4324410	peak9160	.	*	3.7330521852301	0.00214650741790973	0.0452459790774357
NC_064035.1	4407795	4408045	peak9185	.	*	2.7242500522135	0.00147169325042507	0.0337778710876773
NC_064035.1	4908607	4908857	peak9346	.	*	7.6354785997426	9.60097170210644e-05	0.00519173546283586
NC_064035.1	5187148	5187397	peak9481	.	*	4.67311121107703	0.000244809562160873	0.0102732912998698
NC_064035.1	5187341	5187591	peak9482	.	*	3.06813074294305	7.45179428720897e-05	0.00449535705022009
NC_064035.1	5188710	5188960	peak9484	.	*	5.03160378972872	7.23773731599167e-08	2.51252881112282e-05
NC_064035.1	5351903	5352153	peak9566	.	*	6.20348706753315	1.58444576774475e-05	0.00145260701437143
NC_064035.1	5352752	5353002	peak9567	.	*	5.27429787104637	0.00212193257336894	0.0452063908928764
NC_064035.1	5498328	5498578	peak9641	.	*	1.68816487814362	0.000317600869174009	0.0119654280944627
NC_064035.1	5511392	5511642	peak9643	.	*	1.92553038821652	0.00219644167007498	0.0452807257204206
NC_064035.1	5525939	5526189	peak9654	.	*	8.18472548239922	3.66384609244373e-06	0.000461004323864765
NC_064035.1	5526661	5526911	peak9655	.	*	4.72356476553876	0.00123412097283043	0.0316926178491724
NC_064035.1	6053188	6053438	peak9885	.	*	2.75421279625942	0.000350663674505687	0.012916914888471
NC_064035.1	6372444	6372694	peak9991	.	*	7.11418968265073	0.000858818469986162	0.0235478576255726
NC_064035.1	6372922	6373172	peak9992	.	*	8.6179412818235	2.40723555148967e-07	6.28143075449118e-05
NC_064035.1	6374596	6374846	peak9993	.	*	4.56568524289675	0.000296886112268303	0.0113891781401003
NC_064035.1	6440558	6440808	peak10026	.	*	2.81424147699759	0.00053620466165168	0.0173009437717986
NC_064035.1	6441056	6441306	peak10027	.	*	2.84504459314839	2.23355193025809e-08	9.81248576818468e-06
NC_064035.1	6591068	6591318	peak10060	.	*	1.43208360841694	0.00219644167007498	0.0452807257204206
NC_064035.1	6606683	6606933	peak10066	.	*	2.51170587904028	5.78447817643098e-06	0.000665386772121484
NC_064035.1	6608843	6609093	peak10069	.	*	1.04637861704293	2.57576381127814e-05	0.00207771155565341
NC_064035.1	6616487	6616737	peak10072	.	*	4.73108317742374	1.93815347673622e-12	3.42524578070474e-09
NC_064035.1	6617831	6618081	peak10074	.	*	6.34396727641753	0.000858818469986162	0.0235478576255726
NC_064035.1	6689112	6689362	peak10104	.	*	2.25123341132959	0.000110391282641023	0.00578828465149424
NC_064035.1	6689785	6690035	peak10105	.	*	2.74219164266442	0.000108013064785811	0.00569430231711504
NC_064035.1	6691921	6692171	peak10107	.	*	3.86937362495873	1.57095152115188e-07	4.507645397962e-05
NC_064035.1	7462903	7463153	peak10353	.	*	6.59354633875761	0.000495521491508407	0.016368628368604
NC_064035.1	7466729	7466979	peak10357	.	*	2.9298207346314	2.64837691368286e-09	1.70196519676016e-06
NC_064035.1	7469420	7469670	peak10363	.	*	3.02296422690355	0.000109196065429919	0.00575276832508839
NC_064035.1	7512185	7512435	peak10387	.	*	2.22477192114106	1.26390111131342e-05	0.00120886777879128
NC_064035.1	8177067	8177317	peak10648	.	*	2.68746671097597	0.000925799908786204	0.0247389006554004
NC_064035.1	8260030	8260280	peak10683	.	*	6.12000809067423	0.000238167072335976	0.0101478748190934
NC_064035.1	8593499	8593749	peak10779	.	*	5.99029040201557	0.00213009357246069	0.0452063908928764
NC_064035.1	8799988	8800238	peak10848	.	*	7.62138112013723	3.22858502383728e-05	0.00238418586375676
