seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	9788536	9788786	peak3552	.	*	1.91923369495174	0.000437137541871494	0.0204235382598634
NC_064034.1	10300968	10301218	peak3769	.	*	1.79637559741926	0.000139724478230612	0.00857156348103072
NC_064034.1	10382174	10382424	peak3821	.	*	5.40839589791951	4.77862836235585e-05	0.00368070375679251
NC_064034.1	10974868	10975118	peak3999	.	*	2.01338455280771	0.000348960990694023	0.017075910323223
NC_064034.1	11350692	11350942	peak4166	.	*	2.29819558788639	5.37165796936109e-06	0.000637912444761469
NC_064034.1	11366946	11367196	peak4176	.	*	1.45847989352834	0.00124632470665937	0.0442898935283875
NC_064034.1	11622375	11622625	peak4238	.	*	4.03597678040559	3.60560170745275e-05	0.00291252086756534
NC_064034.1	11825627	11825877	peak4330	.	*	2.46868033455104	0.00139709745578681	0.0486270586907846
NC_064034.1	12230122	12230372	peak4443	.	*	2.02121404303813	0.00024834337111041	0.0131907133950406
NC_064034.1	12408941	12409191	peak4507	.	*	2.03619922251859	0.000171712602514128	0.00997261673842269
NC_064034.1	12412076	12412326	peak4513	.	*	2.18098724400812	8.17376021857175e-05	0.00558722857002474
NC_064034.1	12414110	12414360	peak4517	.	*	3.95109977997435	3.15526747279596e-10	2.20221062930248e-07
NC_064034.1	12414496	12414746	peak4518	.	*	7.09888284147804	0.000165802880876548	0.0096859559616912
NC_064034.1	12458817	12459067	peak4549	.	*	5.37944993156179	5.99888047162931e-16	4.77306923605658e-12
NC_064034.1	12458969	12459218	peak4550	.	*	5.62041566736951	8.70537212191816e-10	5.05585137410613e-07
NC_064034.1	12459151	12459401	peak4551	.	*	5.22387905673678	8.09886440222803e-05	0.00556952675045528
NC_064034.1	12466174	12466424	peak4559	.	*	2.99602007617457	0.000734242387809764	0.0303391592376439
NC_064034.1	12466591	12466841	peak4560	.	*	8.65130028091683	4.15776684628169e-07	7.97150009170024e-05
NC_064034.1	12467264	12467514	peak4561	.	*	3.62030960768819	0.000537376033983009	0.0237211206293264
NC_064034.1	12469157	12469407	peak4564	.	*	1.6541079858222	0.00060586680539574	0.0257926154297044
NC_064034.1	12474560	12474810	peak4566	.	*	2.19781590461204	3.08440490889684e-07	6.26055512707363e-05
NC_064034.1	12477628	12477878	peak4572	.	*	2.67112288447056	0.000347116370693432	0.0170170432227934
NC_064034.1	12483654	12483904	peak4575	.	*	2.28961701125226	0.000115751117280001	0.00738560817762672
NC_064034.1	12494164	12494414	peak4591	.	*	6.98436854405445	0.000165802880876548	0.0096859559616912
NC_064034.1	12870327	12870577	peak4727	.	*	2.49232875070774	0.00153144329737414	0.0496927158857216
NC_064034.1	12871059	12871309	peak4728	.	*	5.24887076871562	1.21408346035936e-07	2.95412124180283e-05
NC_064034.1	12872510	12872760	peak4730	.	*	4.89904128364847	5.31904669387021e-08	1.49019461001576e-05
NC_064034.1	12873307	12873557	peak4731	.	*	4.3682934764105	0.000293913476073818	0.0151657066389685
NC_064034.1	12876204	12876454	peak4736	.	*	4.37026600735519	5.8658367460077e-15	2.9170072908303e-11
NC_064034.1	12878343	12878593	peak4741	.	*	3.73412113583557	2.23790150355367e-13	4.56566335978849e-10
NC_064034.1	12878653	12878903	peak4742	.	*	2.79860954497336	0.00126336407333368	0.0446759226039412
NC_064034.1	12879422	12879672	peak4744	.	*	1.26249450883066	0.000128938707851418	0.00801547332160727
NC_064034.1	13015992	13016242	peak4808	.	*	2.16945477124645	0.000515404673744843	0.0230127319142437
NC_064034.1	13290181	13290431	peak4915	.	*	2.33865982559955	0.000138022001442461	0.0084933167569767
NC_064034.1	13356420	13356670	peak4941	.	*	1.54570843048836	5.97794530040145e-06	0.000685361953561588
NC_064034.1	13532103	13532353	peak5033	.	*	3.28516589686218	1.4172419798023e-07	3.37617590913024e-05
NC_064034.1	13761173	13761423	peak5118	.	*	4.95645367824775	1.87931317920933e-06	0.000267894342845802
NC_064034.1	16064880	16065130	peak5604	.	*	2.33786929800514	0.0014767171543881	0.0490946021661574
NC_064034.1	16065170	16065420	peak5605	.	*	2.38608151803505	0.000943364554943874	0.0354222483146127
NC_064034.1	16069185	16069435	peak5612	.	*	2.81975704405592	0.000155526634699957	0.00933934506908434
NC_064034.1	16097818	16098068	peak5644	.	*	3.09850616365842	9.1393160487186e-08	2.3307013485011e-05
NC_064034.1	16359752	16360002	peak5696	.	*	1.29984010685533	0.00098345118191965	0.0365650825890742
NC_064034.1	16705688	16705938	peak5819	.	*	2.69250139778191	0.000313377349089521	0.0158917668308839
NC_064034.1	17341152	17341402	peak6042	.	*	1.22465278401509	5.14586444791544e-06	0.000617550302658883
NC_064034.1	17738065	17738315	peak6158	.	*	1.64911510414502	0.00021932254150998	0.0120018000947614
NC_064034.1	17995466	17995716	peak6240	.	*	2.0452214740941	0.000210201595724379	0.0116846926350745
NC_064034.1	18021888	18022138	peak6253	.	*	8.02560597630448	2.12872762503182e-06	0.000287562550446998
NC_064034.1	18023952	18024202	peak6257	.	*	2.2817175882349	0.000154693917311905	0.00929635666528627
NC_064034.1	18024212	18024462	peak6258	.	*	1.77095841514801	0.00120578428815354	0.043827972896859
NC_064034.1	18030897	18031147	peak6265	.	*	5.06606876763073	1.15803683261528e-05	0.00115031754420852
NC_064034.1	18031961	18032211	peak6266	.	*	1.90076701722018	4.37246583057607e-05	0.00345481247542816
NC_064034.1	18032653	18032903	peak6267	.	*	1.02131241679198	0.00042300386726237	0.020057643446125
NC_064034.1	18473490	18473740	peak6403	.	*	2.86889382873052	0.000920858838548773	0.0348846206668372
NC_064034.1	18475397	18475647	peak6407	.	*	3.94908828709244	1.60537036533171e-08	5.5295627051075e-06
NC_064034.1	18476318	18476568	peak6409	.	*	6.8446525263572	0.000859027544000011	0.0333574356104953
NC_064034.1	18477015	18477265	peak6410	.	*	2.68528807145922	0.000738391947490537	0.030425113254289
NC_064034.1	18519913	18520163	peak6453	.	*	2.19483022532864	0.00145341735134058	0.0490946021661574
NC_064034.1	18577238	18577488	peak6473	.	*	4.5965909791188	0.000172278465842978	0.00999090297046354
NC_064034.1	18686864	18687114	peak6513	.	*	2.13470668475999	5.02623108865057e-11	4.52296532906766e-08
NC_064034.1	18830579	18830829	peak6582	.	*	2.99655335161341	4.25829463085468e-05	0.00338815470598584
NC_064034.1	19126453	19126703	peak6668	.	*	1.48338575449108	0.000340992429135516	0.0168413430270617
NC_064034.1	19197881	19198131	peak6687	.	*	2.46503119582825	0.000744119364180566	0.0304717718270679
NC_064034.1	19319170	19319420	peak6728	.	*	4.14599582243157	8.14940568007282e-06	0.000895601674503693
NC_064034.1	19330289	19330539	peak6751	.	*	2.85455447466882	0.000209042325065034	0.0116515700542784
NC_064034.1	19905282	19905532	peak6969	.	*	3.86747574625213	4.22278668752096e-06	0.000520707967210328
NC_064034.1	19966921	19967171	peak6998	.	*	2.17795505857146	2.22521996360736e-06	0.000298067090276739
NC_064034.1	19970327	19970577	peak7000	.	*	2.50056599548259	0.000915639882770382	0.0348083148172519
NC_064034.1	19994754	19995004	peak7009	.	*	3.97328612713969	4.95188215357715e-05	0.00378120398686679
NC_064034.1	19996778	19997028	peak7013	.	*	2.30103899410594	0.000126238796899702	0.00789027188854805
NC_064034.1	20036592	20036842	peak7029	.	*	1.77300380209536	1.35089852287362e-06	0.000205125175326265
NC_064034.1	20256993	20257243	peak7122	.	*	4.64378588745573	2.22926712604077e-08	7.25093531830441e-06
NC_064034.1	20257956	20258206	peak7124	.	*	2.81159600549388	3.61756048320103e-06	0.0004561566044475
NC_064034.1	21044360	21044610	peak7353	.	*	1.90331423684823	2.54510160615738e-05	0.00222287106910558
NC_064034.1	21045219	21045469	peak7354	.	*	2.4680105225373	0.000425993234076496	0.0201560091761204
NC_064034.1	21057523	21057773	peak7367	.	*	2.95582311296094	0.000314493296037307	0.0159361910206931
NC_064035.1	999864	1000114	peak7852	.	*	2.56899680523646	0.00147559992509086	0.0490946021661574
NC_064035.1	1151375	1151625	peak7892	.	*	3.94888950237913	0.000926331186887236	0.0349516298357789
NC_064035.1	1424565	1424815	peak7996	.	*	1.54411136509289	3.18579558748744e-05	0.00265538468788042
NC_064035.1	1481472	1481722	peak8016	.	*	3.31547705997012	7.06808283225319e-09	2.86928101342376e-06
NC_064035.1	1578315	1578565	peak8073	.	*	1.52108686652207	0.00074239511279418	0.0304717718270679
NC_064035.1	1681914	1682164	peak8121	.	*	3.82009972347399	2.67295914511364e-09	1.27092095595646e-06
NC_064035.1	1751953	1752203	peak8142	.	*	7.03080402197894	0.00149197833292824	0.0490946021661574
NC_064035.1	2186861	2187110	peak8299	.	*	6.87410140222431	0.00149197833292824	0.0490946021661574
NC_064035.1	2328215	2328465	peak8350	.	*	4.23034852233987	0.000505369418614718	0.0226664166637535
NC_064035.1	2405979	2406229	peak8384	.	*	1.90472616156641	0.000379090529093789	0.0183026195618182
NC_064035.1	2439145	2439395	peak8396	.	*	2.05061491102046	1.8027218789846e-05	0.00164868240256654
NC_064035.1	2440678	2440928	peak8401	.	*	3.027730041356	7.90375163513508e-06	0.000871010945430967
NC_064035.1	2506638	2506888	peak8433	.	*	1.47247935924912	0.000635143082685104	0.0269093687523552
NC_064035.1	2595001	2595251	peak8466	.	*	2.45241881483496	2.26381531486845e-05	0.00201029831855829
NC_064035.1	2596502	2596752	peak8468	.	*	5.94527677165596	1.19442670804331e-07	2.91520722245933e-05
NC_064035.1	2707401	2707651	peak8507	.	*	3.02101528562175	0.000883151345239818	0.0340120135214673
NC_064035.1	3911907	3912157	peak8987	.	*	7.3127656391217	0.000165802880876548	0.0096859559616912
NC_064035.1	3913277	3913527	peak8989	.	*	2.27848679403487	2.64285074581903e-07	5.5191879905994e-05
NC_064035.1	3913775	3914025	peak8990	.	*	1.44515218535283	0.00100377335231704	0.037149007645276
NC_064035.1	4145158	4145408	peak9072	.	*	2.84838072074995	2.42688096082581e-07	5.16302701949375e-05
NC_064035.1	4145563	4145813	peak9073	.	*	2.31330595407984	2.39812553257915e-08	7.69392161795132e-06
NC_064035.1	4146786	4147036	peak9075	.	*	3.82917659625387	1.93305668158572e-06	0.000270675459757755
NC_064035.1	4488665	4488915	peak9217	.	*	1.58688147284756	0.0012434526681233	0.0442299392326589
NC_064035.1	4489518	4489768	peak9219	.	*	1.91099134223562	0.00069518908296337	0.029266356918023
NC_064035.1	4585059	4585309	peak9251	.	*	2.67360634859904	0.000195061404163727	0.0110385886797234
NC_064035.1	4586052	4586302	peak9252	.	*	1.79650723651276	1.14973876482305e-05	0.0011449325977711
NC_064035.1	4903851	4904101	peak9342	.	*	3.29524021311004	0.000145616769371626	0.00880406069287446
NC_064035.1	5047469	5047719	peak9407	.	*	2.28591539729215	6.01596767715128e-05	0.00440761035175155
NC_064035.1	5050448	5050698	peak9412	.	*	1.412983272649	3.72502961930371e-05	0.00299985533086557
NC_064035.1	5056068	5056318	peak9425	.	*	3.2168089306356	5.37421502071556e-08	1.50036769241493e-05
NC_064035.1	5056642	5056892	peak9426	.	*	3.15004305721403	5.79432311537293e-08	1.59526336677426e-05
NC_064035.1	5064865	5065115	peak9431	.	*	4.52043782495059	3.40295859546545e-10	2.33413623798969e-07
NC_064035.1	5067694	5067944	peak9434	.	*	3.32684706403497	5.41135600840195e-06	0.00064071421453052
NC_064035.1	5068376	5068625	peak9436	.	*	1.98397265872403	0.000357103240566308	0.0173446919748888
NC_064035.1	5069118	5069368	peak9438	.	*	2.93907257398695	2.09922635069548e-08	6.90194395948085e-06
NC_064035.1	5071049	5071299	peak9442	.	*	8.64296934076157	2.41073740171931e-07	5.14243249611792e-05
NC_064035.1	5071322	5071572	peak9443	.	*	2.0280858881053	0.000535642881975255	0.0236640541628224
NC_064035.1	5074519	5074769	peak9445	.	*	7.23074041750671	0.000859027544000011	0.0333574356104953
NC_064035.1	5079148	5079398	peak9446	.	*	3.25764059563548	4.30367332940448e-07	8.21165640593277e-05
NC_064035.1	5079432	5079682	peak9447	.	*	1.86921542006031	0.000620023236520809	0.0263248499663899
NC_064035.1	5079755	5080005	peak9448	.	*	4.7456195039783	8.25089237405714e-09	3.24995298333778e-06
NC_064035.1	5082315	5082565	peak9454	.	*	1.82707464086412	8.69790170667175e-07	0.000143580341741296
NC_064035.1	5082610	5082860	peak9455	.	*	2.53851099441068	0.00150126362058864	0.0493052045115555
NC_064035.1	5380421	5380671	peak9586	.	*	2.01406820629666	0.000772209032266605	0.031540854138257
NC_064035.1	5381054	5381304	peak9587	.	*	3.69282304515526	2.52381555772029e-10	1.85935100616271e-07
NC_064035.1	5389695	5389945	peak9597	.	*	6.48865256429616	0.000286487360148681	0.0148402690739518
NC_064035.1	5392371	5392621	peak9601	.	*	1.81020603716857	9.43769949574359e-06	0.000992422962727127
NC_064035.1	5393140	5393390	peak9603	.	*	1.38698057387084	4.3542202159243e-06	0.000531361787883793
NC_064035.1	5393972	5394222	peak9605	.	*	2.6780572923873	1.09334663813494e-06	0.00017338115614269
NC_064035.1	5548610	5548860	peak9672	.	*	7.50133958887247	0.000165802880876548	0.0096859559616912
NC_064035.1	5548939	5549189	peak9673	.	*	7.53337310729663	0.000859027544000011	0.0333574356104953
NC_064035.1	5788614	5788864	peak9793	.	*	3.32854831100717	1.22943686476688e-06	0.000189373623022932
NC_064035.1	5789610	5789860	peak9796	.	*	2.89852211004395	1.09775859038525e-06	0.0001736466401642
NC_064035.1	5791669	5791919	peak9800	.	*	2.80302877894014	0.00151685857121071	0.0495251494880876
NC_064035.1	5828910	5829160	peak9816	.	*	4.28633321975583	2.05231864692025e-05	0.00184513881876674
NC_064035.1	6101040	6101290	peak9901	.	*	1.3770342880507	0.000159808630193849	0.00956040110526599
NC_064035.1	6932656	6932906	peak10185	.	*	2.92330443324793	0.00030566891055155	0.015600290273858
NC_064035.1	7542797	7543047	peak10397	.	*	2.04871296209732	4.34321427735917e-05	0.00344195405570079
NC_064035.1	7638267	7638517	peak10437	.	*	5.19735722009325	0.000410554604018174	0.0196311397976741
NC_064035.1	7638612	7638862	peak10438	.	*	3.04361205888546	0.000251717267755138	0.0133077316453191
NC_064035.1	7640476	7640726	peak10441	.	*	1.62895562153635	0.000977766181140462	0.0363877193492152
NC_064035.1	7642125	7642375	peak10444	.	*	2.23079306093108	7.231384793584e-05	0.00508728879298235
NC_064035.1	7918427	7918677	peak10546	.	*	2.49193810142472	0.00133497817384912	0.0467519000856144
NC_064035.1	7941860	7942110	peak10566	.	*	1.47197397005593	0.000208115051475294	0.0116121193447989
NC_064035.1	7944246	7944496	peak10572	.	*	4.38683954241289	0.000309759784959363	0.0157384605207244
NC_064035.1	8445728	8445978	peak10725	.	*	3.17597997478875	3.53562248914706e-06	0.00044724219232349
NC_064035.1	8931345	8931595	peak10911	.	*	2.07214200880676	0.00120099767750124	0.0436939100174046
NC_064035.1	8982833	8983083	peak10932	.	*	3.29695667873986	4.4507435089844e-05	0.0034923851877303
NC_064035.1	8993713	8993963	peak10948	.	*	2.99098095129493	1.30918844879839e-08	4.6296394718708e-06
NC_064035.1	8994113	8994363	peak10949	.	*	2.01425767798987	0.000999492296915518	0.0370403372596088
NC_064035.1	9092070	9092320	peak10998	.	*	4.41756334923231	1.69029479875492e-07	3.80991489965253e-05
NC_064035.1	9356641	9356891	peak11089	.	*	2.0227516341508	1.27099804769548e-06	0.000194104089564182
NC_064035.1	9386640	9386890	peak11108	.	*	2.54561117930021	0.000134569525411851	0.00831301153642808
NC_064035.1	9388379	9388629	peak11112	.	*	4.35031849022029	1.22463888022279e-05	0.00120295823634329
NC_064035.1	9390776	9391026	peak11116	.	*	3.18188303646592	0.0003328381143906	0.0165723388045072
NC_064035.1	9392302	9392552	peak11119	.	*	1.57649082655073	1.89222984590304e-06	0.000267895302347192
NC_064035.1	9393731	9393981	peak11122	.	*	3.1838742402256	0.000120182327932704	0.00762553995557699
NC_064035.1	9415821	9416071	peak11133	.	*	1.75545996168855	0.000986943354656139	0.0366435534095055
NC_064035.1	9537447	9537697	peak11189	.	*	2.9305100157433	8.99595370104469e-06	0.000969597827184001
NC_064035.1	9538018	9538268	peak11190	.	*	6.36683177593602	2.01513460954888e-07	4.42917680506536e-05
NC_064035.1	10481161	10481411	peak11523	.	*	5.06647153353975	6.33855003783038e-07	0.000113588529799552
NC_064035.1	10542395	10542645	peak11559	.	*	4.10569246855367	4.18481683250429e-05	0.00334370044413179
NC_064035.1	10544107	10544357	peak11562	.	*	2.09514620979619	0.000152985298118424	0.00920758565059799
NC_064035.1	10545317	10545567	peak11565	.	*	1.54498197473885	0.000440020416327366	0.0205461645806944
NC_064035.1	10662152	10662402	peak11602	.	*	7.85974396263138	0.000165802880876548	0.0096859559616912
NC_064035.1	10709647	10709897	peak11609	.	*	3.94272139171488	0.000729876601956127	0.0302465425579381
NC_064035.1	10710519	10710769	peak11610	.	*	3.42810015434958	4.07572281793154e-08	1.20107022863534e-05
NC_064035.1	10711103	10711353	peak11612	.	*	7.78529503643053	3.2305411581181e-05	0.00265538468788042
NC_064035.1	10713289	10713539	peak11614	.	*	5.83038392697349	0.00121566718883336	0.0438864680338999
NC_064035.1	10735366	10735616	peak11635	.	*	2.59652743075089	3.19621472930804e-05	0.00265538468788042
NC_064035.1	10995721	10995971	peak11767	.	*	2.92776701783687	0.000926438269155891	0.0349516298357789
NC_064035.1	10996342	10996592	peak11769	.	*	6.8730727003605	0.00149197833292824	0.0490946021661574
NC_064035.1	10996669	10996919	peak11770	.	*	3.90687257517061	0.000426851613274048	0.0201560091761204
NC_064035.1	10997444	10997694	peak11772	.	*	2.09579991198569	0.00134216781089774	0.0469410655129184
NC_064035.1	11143469	11143719	peak11821	.	*	1.95059734944752	1.32306495435467e-05	0.0012916685418182
NC_064035.1	11144093	11144343	peak11822	.	*	2.13474267898407	0.00030566891055155	0.015600290273858
NC_064035.1	11741220	11741470	peak12009	.	*	1.33400537590256	0.00100006333596584	0.0370442455258184
NC_064035.1	12077295	12077545	peak12138	.	*	7.73660568366678	9.60545786501464e-05	0.00630584043306728
NC_064035.1	12079840	12080090	peak12142	.	*	2.95980406625012	4.61542384195879e-05	0.00359325649128467
