seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064037.1	9289946	9290196	peak26567	.	*	5.24027182065887	2.00333874169121e-05	0.0210569599580002
NC_064037.1	9290216	9290466	peak26568	.	*	2.14519179622679	4.19179055443809e-05	0.0350946650841776
NC_064037.1	10870900	10871150	peak27159	.	*	5.7025217834842	2.73505558288885e-05	0.0256031571945445
NC_064037.1	10874913	10875163	peak27164	.	*	4.13006192464831	9.8588024523146e-12	7.77189114920865e-07
NC_064037.1	10876797	10877047	peak27168	.	*	3.36605528026363	5.17347420661404e-06	0.00815670637311596
NC_064037.1	11762602	11762852	peak27473	.	*	1.7306524274376	1.40469420433889e-06	0.00325690745636597
NC_064037.1	12286540	12286790	peak27655	.	*	3.48344846264593	6.1738946409744e-05	0.0433843563368395
NC_064037.1	13736587	13736837	peak28131	.	*	4.28728963788313	5.99718810305792e-05	0.0433843563368395
NC_064038.1	3096456	3096706	peak30220	.	*	2.48845116350042	2.45147755710922e-05	0.0247762665105172
NC_064038.1	13797571	13797821	peak33928	.	*	5.84545807868493	9.18525782524437e-06	0.0122727499132146
NC_064039.1	2568317	2568567	peak35914	.	*	4.82624636899932	2.33673731574862e-06	0.00449291892866087
NC_064039.1	5339958	5340208	peak37150	.	*	2.23980839142585	2.68997137043891e-09	4.2411164614888e-05
NC_064039.1	8507513	8507763	peak38495	.	*	4.01281757806959	5.70518540456338e-06	0.00848587124174604
NC_064039.1	11143823	11144073	peak39681	.	*	1.92631884312678	1.69806257151998e-07	0.000743675936878128
NC_064039.1	11169683	11169933	peak39700	.	*	8.1595090479787	5.57339846319759e-05	0.0418440140619803
NC_064039.1	11234386	11234636	peak39729	.	*	5.36507363424569	1.98862253584207e-05	0.0210569599580002
NC_064039.1	11766159	11766409	peak39912	.	*	3.6843208151251	1.87302438075033e-06	0.00388563836798185
NC_064040.1	1843214	1843463	peak42206	.	*	3.14400209809637	5.333346067776e-06	0.00822798148640337
NC_064040.1	1970428	1970678	peak42242	.	*	2.70752299623885	2.57111668471667e-05	0.0253357838111981
NC_064040.1	5489897	5490147	peak43390	.	*	3.98829226312906	2.29438961057647e-07	0.000840584613025783
NC_064040.1	14753255	14753505	peak46924	.	*	8.31380226329879	6.32518683636652e-06	0.0089040558693651
NC_064041.1	1306904	1307154	peak48161	.	*	2.51565443740062	2.12474745697841e-06	0.00418745228821305
NC_064041.1	1307249	1307499	peak48162	.	*	4.49810272140089	2.62649598630939e-09	4.2411164614888e-05
NC_064041.1	4778433	4778683	peak49228	.	*	2.72210212220736	1.15141581656522e-08	0.000107405768666246
NC_064041.1	4828064	4828314	peak49243	.	*	1.38219798278294	2.93132581620617e-05	0.0262593496299051
NC_064041.1	4959764	4960014	peak49318	.	*	2.65201142986326	2.82834138183037e-07	0.000929015865885214
NC_064041.1	5768318	5768568	peak49582	.	*	1.73714286636181	7.38079900801146e-05	0.0487607374782978
NC_064041.1	15305142	15305392	peak52384	.	*	3.73042169720356	3.2227190175303e-06	0.00564563079088775
NC_064042.1	2163411	2163661	peak53558	.	*	3.59980806157701	4.31827495581138e-05	0.0350946650841776
NC_064042.1	2335728	2335978	peak53601	.	*	2.38074140263386	7.60321013660239e-05	0.0490655214885296
NC_064042.1	3292291	3292541	peak53995	.	*	3.35429961267691	2.48168089560523e-06	0.00465799686577027
NC_064042.1	3332611	3332861	peak54044	.	*	4.36731444482718	4.32460658981308e-09	5.68195644480241e-05
NC_064042.1	5097193	5097443	peak54575	.	*	8.53524492048862	3.23344740548318e-05	0.0283221250965611
NC_064042.1	6261512	6261762	peak55058	.	*	3.11146530378093	1.67610037026338e-05	0.0191493252737105
NC_064042.1	7152394	7152644	peak55318	.	*	5.95338335374423	1.88509767806867e-09	4.2411164614888e-05
NC_064042.1	7717012	7717262	peak55533	.	*	3.56713349773384	2.60537551135084e-05	0.0253564151001
NC_064042.1	11276754	11277004	peak56779	.	*	2.77282126337282	3.22994382058383e-05	0.0283221250965611
NC_064043.1	2061023	2061273	peak58946	.	*	3.73983240062162	6.89255073654645e-05	0.0468408241089164
NC_064043.1	4762346	4762596	peak60128	.	*	4.48126733328395	3.46800204281964e-05	0.0300428062680833
NC_064043.1	4769436	4769686	peak60135	.	*	8.71760531043143	4.69891940948286e-08	0.000289595273366219
NC_064043.1	6505346	6505596	peak60972	.	*	1.41868593583617	2.22872887015779e-05	0.0231177834595104
NC_064043.1	6692149	6692399	peak61054	.	*	5.62742381244002	4.08394294372577e-08	0.000289595273366219
NC_064043.1	6744128	6744378	peak61085	.	*	2.79526015616969	2.45248707372552e-07	0.000840584613025783
NC_064043.1	6744283	6744532	peak61086	.	*	2.82410929039487	7.37141854171653e-09	8.30148094972282e-05
NC_064043.1	8959286	8959536	peak61946	.	*	3.00568157142169	3.66344942913111e-05	0.0313528377162402
NC_064043.1	12724358	12724608	peak63467	.	*	3.12535847611436	7.51974507657963e-05	0.0489914499071839
NC_064043.1	13294497	13294747	peak63634	.	*	2.29525123811433	9.95409025225144e-06	0.0128639482420571
NC_064044.1	12642074	12642324	peak68381	.	*	1.68654345790759	6.11799001957751e-06	0.0089040558693651
NC_064044.1	12770155	12770405	peak68421	.	*	3.0276344685055	2.76064080771296e-05	0.0256031571945445
NC_064044.1	16004028	16004278	peak69323	.	*	2.5342062222464	7.65559562498623e-05	0.0490655214885296
NC_064045.1	1607701	1607951	peak69541	.	*	5.39302650926395	6.17557151990857e-07	0.00167873328985322
NC_064045.1	1789946	1790196	peak69607	.	*	3.28036622536908	2.72759538056853e-05	0.0256031571945445
NC_064045.1	10272567	10272817	peak72352	.	*	4.60260734592117	5.06419938895894e-06	0.0081473666577635
NC_064045.1	14612282	14612532	peak73718	.	*	1.58237137422801	5.38295731434187e-07	0.00157166404075629
NC_064046.1	1004488	1004738	peak74396	.	*	2.98094330942294	4.29153883003495e-05	0.0350946650841776
NC_064046.1	1351593	1351843	peak74527	.	*	6.74296685814662	1.03607694919339e-06	0.00255237556433792
NC_064046.1	1552927	1553177	peak74613	.	*	2.37087896611011	1.22621767555842e-08	0.000107405768666246
NC_064046.1	1554657	1554907	peak74615	.	*	5.9145410772658	7.68724589306889e-07	0.00195484183304002
NC_064046.1	8099425	8099675	peak76738	.	*	2.71915697281139	7.31490034015935e-05	0.0487607374782978
NC_064046.1	9886624	9886874	peak77248	.	*	1.09250645135202	6.16859973026688e-05	0.0433843563368395
NC_064046.1	12648302	12648552	peak78327	.	*	3.18095384406097	7.24864976855846e-07	0.00190475186185
NC_064047.1	10697260	10697510	peak82600	.	*	2.89601805497564	1.4383263794211e-05	0.0171797189609885
NC_064047.1	13114319	13114569	peak83108	.	*	3.80457974650061	6.06288431292066e-05	0.0433843563368395
NC_064048.1	1070999	1071249	peak83882	.	*	3.2113321266013	5.42742842111041e-06	0.00822798148640337
NC_064048.1	2646057	2646307	peak84466	.	*	2.25030799691847	1.492250088848e-07	0.000691982700023916
NC_064048.1	10797756	10798006	peak87469	.	*	4.20211448564945	2.29550581911332e-05	0.0235012097054988
