seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064036.1	14100241	14100490	peak21280	.	*	3.68667078245782	3.66500956291189e-05	0.0102031861929362
NC_064036.1	14101640	14101890	peak21283	.	*	2.15840013344442	0.000347367625465111	0.0474263281595268
NC_064036.1	14104492	14104742	peak21286	.	*	7.7464616336363	5.56150147707601e-05	0.0135740633140319
NC_064036.1	14105186	14105436	peak21287	.	*	2.19995184268772	3.57130835696691e-06	0.00159077234557921
NC_064036.1	14106933	14107183	peak21290	.	*	4.63082527552128	2.71790700019406e-07	0.00019039135507364
NC_064036.1	16217809	16218059	peak22082	.	*	3.74695797850545	6.13194967733751e-05	0.0146159839984671
NC_064036.1	16539509	16539759	peak22154	.	*	4.25136133513275	6.00957989563838e-07	0.000351062909493649
NC_064036.1	16545370	16545620	peak22161	.	*	1.87863693582884	8.16889872222047e-10	1.81934138448103e-06
NC_064036.1	18999864	19000114	peak22879	.	*	2.80197557485553	0.000305267180705842	0.043865372883259
NC_064036.1	19403918	19404168	peak23023	.	*	7.4823692253158	0.000165634218531816	0.0290753328092217
NC_064036.1	20610628	20610878	peak23315	.	*	2.4364556211048	6.8505990525316e-08	6.34071875162175e-05
NC_064037.1	1583937	1584187	peak23662	.	*	2.47852647377962	7.20433799164252e-05	0.01667032351709
NC_064037.1	2730530	2730780	peak24089	.	*	7.78502619716138	0.000286237792444027	0.0419750642586283
NC_064037.1	4045202	4045452	peak24566	.	*	3.3589748812858	4.3305400243242e-07	0.000261553607621662
NC_064037.1	5054429	5054679	peak24983	.	*	3.0766222576571	7.58664121715826e-05	0.0173856055596673
NC_064037.1	5055529	5055779	peak24985	.	*	1.86881906809021	3.19369360773814e-07	0.000212720887598028
NC_064037.1	5652029	5652279	peak25204	.	*	2.6118834446308	0.000340526429600358	0.0467610368230981
NC_064037.1	5652391	5652641	peak25205	.	*	2.24715221898633	7.558016565263e-07	0.00042750181157915
NC_064037.1	8511166	8511416	peak26300	.	*	3.32164413307101	4.02811059142798e-12	1.91386275826987e-08
NC_064037.1	8511771	8512021	peak26301	.	*	2.09223633512781	0.000147189990375456	0.0274609513719068
NC_064037.1	8513857	8514107	peak26305	.	*	2.06028267576014	1.30819915663776e-11	5.17966920524537e-08
NC_064037.1	8514280	8514530	peak26306	.	*	4.00459908539711	8.07389631084024e-08	7.10393229848486e-05
NC_064037.1	8515022	8515272	peak26307	.	*	1.68829861140187	8.94127572430634e-10	1.87080356873947e-06
NC_064037.1	8515487	8515737	peak26308	.	*	3.33481672943304	5.2250287596495e-10	1.28407784369469e-06
NC_064037.1	8929968	8930218	peak26463	.	*	7.76859455671287	5.56149500886636e-05	0.0135740633140319
NC_064037.1	10147232	10147482	peak26899	.	*	7.87246678717404	3.22562243658127e-05	0.009122495453679
NC_064037.1	10147748	10147998	peak26900	.	*	7.26153639185721	5.56150147707601e-05	0.0135740633140319
NC_064037.1	10867655	10867905	peak27154	.	*	4.05800007507829	5.68431384621044e-06	0.00230179183809984
NC_064037.1	10872661	10872911	peak27160	.	*	7.81550612049497	3.22562243658127e-05	0.009122495453679
NC_064037.1	10873870	10874120	peak27162	.	*	7.74057771831877	5.56150147707601e-05	0.0135740633140319
NC_064037.1	10963646	10963896	peak27204	.	*	8.25167145458047	2.40193727637594e-07	0.000171183667750037
NC_064037.1	11067835	11068085	peak27235	.	*	8.87275653787294	9.01371524381875e-09	1.18962679946615e-05
NC_064037.1	12758390	12758640	peak27798	.	*	2.39173007025632	0.000338391539613096	0.0465575803797022
NC_064037.1	12758759	12759009	peak27799	.	*	3.90543313315684	6.9653127682381e-08	6.36424199589181e-05
NC_064037.1	12981586	12981836	peak27866	.	*	7.99152880176645	9.59417626999082e-05	0.0199931973270753
NC_064037.1	14164494	14164744	peak28258	.	*	2.18246202089583	4.88911324333661e-06	0.00207406078416284
NC_064037.1	15606233	15606483	peak28733	.	*	2.98123335704861	7.2791646833117e-05	0.0167347996069336
NC_064037.1	16012007	16012257	peak28913	.	*	1.32004868688432	9.6756080768086e-05	0.0201041082223345
NC_064037.1	17741387	17741637	peak29471	.	*	7.81780851915106	9.59417626999082e-05	0.0199931973270753
NC_064037.1	17754464	17754714	peak29492	.	*	3.09078277607744	0.000306367446778462	0.043865372883259
NC_064037.1	17755267	17755517	peak29493	.	*	7.93479615770344	1.08611967152897e-05	0.00392927222691359
NC_064037.1	17756551	17756801	peak29496	.	*	2.00400253164077	2.23937064525007e-07	0.000162854802567681
NC_064037.1	17758080	17758330	peak29499	.	*	5.63424951102715	1.34174827604459e-08	1.62076369297325e-05
NC_064037.1	17758402	17758652	peak29500	.	*	4.15344892189131	2.81434444101915e-05	0.00853943737572317
NC_064037.1	17758984	17759234	peak29501	.	*	8.27242444323109	1.87152763624427e-05	0.0061466386189016
NC_064037.1	18360403	18360653	peak29668	.	*	2.79742443727609	8.50743466331968e-09	1.16599300196179e-05
NC_064037.1	18360832	18361082	peak29669	.	*	2.1793225770879	3.61098749069055e-05	0.0100922144107461
NC_064037.1	18363161	18363411	peak29672	.	*	2.7684033352582	8.93865658704653e-06	0.00338855912926712
NC_064038.1	4603599	4603849	peak30749	.	*	3.5100827636421	8.87523235341601e-06	0.00338855912926712
NC_064038.1	5832736	5832986	peak31145	.	*	3.28779130755724	1.05715485619924e-06	0.000553988010635761
NC_064038.1	9286373	9286623	peak32321	.	*	4.61433806358937	4.76185642612063e-07	0.000282810621360993
NC_064038.1	9288951	9289201	peak32324	.	*	2.09378935304672	4.4154013728114e-08	4.37057278387355e-05
NC_064038.1	9330756	9331006	peak32366	.	*	1.46434175979014	1.02447568349103e-06	0.000547621843224669
NC_064038.1	9337985	9338235	peak32379	.	*	8.15021111887632	3.6586471544847e-06	0.00160955632131463
NC_064038.1	9341641	9341891	peak32383	.	*	8.40171857095003	1.39167335652821e-07	0.000111441762299336
NC_064038.1	9344969	9345219	peak32388	.	*	3.52698704651749	1.2151872676753e-06	0.000631641172219016
NC_064038.1	9346089	9346339	peak32389	.	*	3.56549584413601	1.27755169106971e-05	0.0045074173995469
NC_064038.1	12416391	12416641	peak33414	.	*	2.86157055476539	0.000335408203926927	0.04632598311176
NC_064038.1	12421185	12421435	peak33425	.	*	2.2994425572714	6.78011816747474e-07	0.000389687291675611
NC_064038.1	12482078	12482328	peak33464	.	*	7.27307471323202	0.000286237792444027	0.0419750642586283
NC_064038.1	13580900	13581150	peak33852	.	*	1.12945713671876	0.000257732185192199	0.0398445013155376
NC_064038.1	15909532	15909782	peak34448	.	*	7.52387760892291	5.56150147707601e-05	0.0135740633140319
NC_064039.1	147371	147621	peak35025	.	*	3.4970457894961	1.58561420350681e-07	0.000123242673821875
NC_064039.1	1036739	1036989	peak35400	.	*	3.15070523402692	0.000201726040813164	0.0332268189494969
NC_064039.1	2152811	2153061	peak35729	.	*	1.68077948460655	1.04621979276501e-05	0.00386336986583262
NC_064039.1	2815493	2815743	peak36024	.	*	1.86534883254995	2.06495031273915e-05	0.00671995177345237
NC_064039.1	3593798	3594048	peak36336	.	*	6.59283034236152	4.73173904292918e-10	1.20437967803757e-06
NC_064039.1	4281012	4281262	peak36685	.	*	2.85208445244438	0.000181574602650313	0.0309360167910596
NC_064039.1	4698126	4698376	peak36839	.	*	2.03683335833712	5.76655054616528e-05	0.0139787854038998
NC_064039.1	4821226	4821476	peak36895	.	*	7.99364989893391	3.6586471544847e-06	0.00160955632131463
NC_064039.1	5183554	5183804	peak37083	.	*	4.03427189873946	3.66346395514351e-07	0.00023953340607259
NC_064039.1	5903830	5904080	peak37340	.	*	7.79857520125764	3.22562243658127e-05	0.009122495453679
NC_064039.1	5904446	5904696	peak37341	.	*	3.07947565941443	3.55542631024911e-06	0.00159077234557921
NC_064039.1	5904898	5905148	peak37342	.	*	1.76864817992429	1.50930949539557e-08	1.76453834768864e-05
NC_064039.1	5908647	5908897	peak37348	.	*	1.34125055640727	3.1796517705794e-07	0.000212720887598028
NC_064039.1	5908821	5909070	peak37349	.	*	1.17818879003919	0.000316797225053285	0.0447085572917278
NC_064039.1	6441123	6441373	peak37557	.	*	3.65247283097232	1.91858580319266e-06	0.000924399551815879
NC_064039.1	6446111	6446361	peak37561	.	*	3.03109007813478	0.000202338175421034	0.0332268189494969
NC_064039.1	7191578	7191828	peak37973	.	*	3.55558137958064	0.000182896503870866	0.0309616411742821
NC_064039.1	7209171	7209421	peak38005	.	*	6.16845694690496	0.000239844495742663	0.0383261824374077
NC_064039.1	7209622	7209872	peak38006	.	*	4.35847445320094	7.3371837503847e-08	6.61916137602743e-05
NC_064039.1	9620082	9620332	peak38975	.	*	5.05138997657428	4.21348601570122e-09	6.3891688266598e-06
NC_064039.1	9732746	9732996	peak39021	.	*	1.29179501379765	1.84903967712754e-06	0.000908822129304848
NC_064039.1	9771318	9771568	peak39044	.	*	7.70499979249197	9.59417626999082e-05	0.0199931973270753
NC_064039.1	11225211	11225461	peak39719	.	*	7.01963562363443	9.59417626999082e-05	0.0199931973270753
NC_064039.1	11336531	11336780	peak39765	.	*	2.15635295066488	3.84592993135745e-05	0.0105421377029967
NC_064039.1	11776117	11776367	peak39929	.	*	2.9528098398923	1.37933852342825e-10	4.09600321775866e-07
NC_064039.1	11828903	11829153	peak39966	.	*	8.03727367529566	9.59417626999082e-05	0.0199931973270753
NC_064039.1	11829445	11829695	peak39967	.	*	5.07155483941687	4.78895339626374e-05	0.0125942405755838
NC_064039.1	11888685	11888935	peak40016	.	*	2.10958519985522	6.52814146833156e-05	0.0154057653743881
NC_064039.1	11941222	11941472	peak40043	.	*	3.69969022468974	6.34674984193476e-13	3.76938762070707e-09
NC_064039.1	11942017	11942267	peak40045	.	*	2.32626407107562	1.65969656988158e-05	0.00565956530329617
NC_064039.1	12116142	12116392	peak40155	.	*	3.89434521349221	0.000142594634904502	0.027172665869008
NC_064039.1	12708760	12709010	peak40402	.	*	3.45774594250458	0.000299821135429552	0.0434307977661153
NC_064039.1	12712195	12712445	peak40409	.	*	4.03439253299956	1.5643396889117e-14	2.22977850578096e-10
NC_064039.1	12715582	12715832	peak40413	.	*	2.22292935724221	1.0009503376333e-05	0.00371545466733269
NC_064039.1	12715955	12716205	peak40414	.	*	2.78375901245086	4.483648012363e-13	3.09661078113793e-09
NC_064039.1	14146267	14146517	peak40911	.	*	4.76800106240563	0.000242706931444315	0.0383536148494565
NC_064040.1	2395338	2395588	peak42248	.	*	3.31019827598254	1.52226739290553e-10	4.33961899299938e-07
NC_064040.1	2844912	2845162	peak42395	.	*	7.60286013490831	0.000286237457949649	0.0419750642586283
NC_064040.1	3029789	3030039	peak42466	.	*	8.12911931010848	0.000165634218531816	0.0290753328092217
NC_064040.1	3482932	3483182	peak42600	.	*	2.18237540721424	6.9933346659761e-09	9.96815936618901e-06
NC_064040.1	3483546	3483796	peak42601	.	*	3.51312611097517	0.000301988542350932	0.043656027230849
NC_064040.1	3484045	3484295	peak42602	.	*	7.76734768992675	1.87152763624427e-05	0.0061466386189016
NC_064040.1	3485586	3485836	peak42605	.	*	4.56584893329791	3.56489955068236e-11	1.20984202894086e-07
NC_064040.1	3486905	3487155	peak42607	.	*	2.45802038954018	0.000212372767091278	0.0345561523694711
NC_064040.1	5154399	5154649	peak43246	.	*	2.83083075197885	7.22919900656763e-05	0.0166737146925265
NC_064040.1	5478932	5479182	peak43373	.	*	1.12713078617349	0.000321609213433494	0.0451977742052753
NC_064040.1	5479986	5480236	peak43375	.	*	3.99933155755921	4.9883662028728e-07	0.000293814769349208
NC_064040.1	7882438	7882688	peak44328	.	*	3.96964161815726	8.31315139120792e-05	0.018399689021739
NC_064040.1	7883269	7883519	peak44330	.	*	4.6387578415012	3.86923855035151e-13	3.06396402494447e-09
NC_064040.1	7883765	7884015	peak44331	.	*	5.43767502630656	4.01552439267968e-08	4.08832011345554e-05
NC_064040.1	7884439	7884689	peak44332	.	*	2.46884288215167	0.000121985938339279	0.02394549604658
NC_064040.1	8252329	8252579	peak44526	.	*	2.8732630419132	3.75889047217972e-06	0.00164351144209679
NC_064040.1	10589201	10589451	peak45376	.	*	9.23577798137461	1.73133344773794e-09	2.85042864932468e-06
NC_064040.1	10881416	10881666	peak45501	.	*	3.19963156695571	3.09930913788355e-06	0.001403058968452
NC_064040.1	12567269	12567519	peak46151	.	*	5.4440658118731	5.8000879099559e-09	8.43605031131933e-06
NC_064040.1	12570916	12571166	peak46158	.	*	4.43208107566226	4.88568412258041e-05	0.0127079496982549
NC_064040.1	12572456	12572706	peak46161	.	*	4.45489819841114	5.61570533615036e-06	0.00230014998004857
NC_064040.1	12572803	12573053	peak46162	.	*	8.95665874952026	1.89880880510657e-10	5.20485402812076e-07
NC_064040.1	12577193	12577443	peak46167	.	*	1.06348794278206	3.83171738719849e-05	0.0105421377029967
NC_064040.1	12601193	12601443	peak46180	.	*	6.00655705908008	5.80137664812505e-05	0.0140155360113635
NC_064040.1	13015153	13015403	peak46306	.	*	3.24993153156047	4.77945791192766e-13	3.09661078113793e-09
NC_064040.1	14136481	14136731	peak46695	.	*	5.22752848133128	9.95620203464982e-05	0.0205077619308514
NC_064040.1	14140274	14140524	peak46703	.	*	1.23480052415422	5.00420627881698e-05	0.0128376167683274
NC_064040.1	14529052	14529302	peak46835	.	*	1.82336531535645	7.6883587162772e-05	0.017506122599053
NC_064040.1	15187708	15187958	peak47035	.	*	4.69803870462285	1.36935626566713e-05	0.00478395351459953
NC_064041.1	1545081	1545331	peak48256	.	*	2.88073941954842	0.000325288544060872	0.0454568416601457
NC_064041.1	2001743	2001993	peak48387	.	*	1.22294471337378	6.85409848672755e-05	0.0160157782490229
NC_064041.1	3072513	3072763	peak48685	.	*	2.14720206027108	8.64939290303138e-06	0.00333207342057375
NC_064041.1	3976271	3976521	peak49019	.	*	8.13548223336367	9.59417626999082e-05	0.0199931973270753
NC_064041.1	4968608	4968858	peak49327	.	*	2.4887542788959	1.59367728991963e-09	2.77023870183615e-06
NC_064041.1	8613986	8614236	peak50408	.	*	7.18200911524664	9.59417626999082e-05	0.0199931973270753
NC_064041.1	9754585	9754835	peak50741	.	*	6.0431976833716	5.36334453238437e-11	1.68668129281536e-07
NC_064041.1	14541375	14541625	peak52098	.	*	2.8217513367381	3.51164707931801e-12	1.78765411211368e-08
NC_064042.1	144403	144653	peak52821	.	*	4.39127168149361	3.59760059092211e-05	0.0100922144107461
NC_064042.1	670452	670702	peak53021	.	*	1.42555299967729	0.000181876987686848	0.0309360167910596
NC_064042.1	1013668	1013918	peak53094	.	*	1.77829155927838	2.26167668934696e-05	0.00732670163513947
NC_064042.1	1092216	1092466	peak53143	.	*	3.5095895658105	0.000199189014240427	0.033013957804421
NC_064042.1	1380278	1380528	peak53266	.	*	3.01400524509956	1.59091975355519e-07	0.000123242673821875
NC_064042.1	1677005	1677255	peak53399	.	*	1.50977236049099	4.44593777774942e-06	0.0019203487241359
NC_064042.1	1762300	1762550	peak53438	.	*	5.93644395173848	8.08432563467069e-05	0.0181754512194746
NC_064042.1	3242996	3243246	peak53963	.	*	3.05050881936832	2.1596821015902e-07	0.000158678746080652
NC_064042.1	3296076	3296326	peak54004	.	*	6.01344188182863	8.11664652574749e-05	0.0181907321145754
NC_064042.1	3313861	3314111	peak54024	.	*	6.4381113937703	2.01369656215242e-07	0.000152674617327703
NC_064042.1	3314262	3314512	peak54026	.	*	2.53322680118865	1.25849933943029e-05	0.00446228803093818
NC_064042.1	3315182	3315432	peak54027	.	*	4.03388289398135	6.04209426951579e-05	0.0144501347816819
NC_064042.1	3315971	3316221	peak54029	.	*	6.96740494152715	1.02963879094846e-06	0.000547621843224669
NC_064042.1	9859334	9859584	peak56278	.	*	8.71502958786658	1.39167173449199e-07	0.000111441762299336
NC_064042.1	9859640	9859890	peak56279	.	*	1.1674113721872	0.000343910403556825	0.047044434838947
NC_064042.1	9861443	9861693	peak56281	.	*	3.26147916945785	0.000178250148904784	0.030759588044298
NC_064042.1	11084916	11085166	peak56737	.	*	8.05103790901293	0.000165634218531816	0.0290753328092217
NC_064042.1	11883461	11883711	peak56993	.	*	4.44273049515692	0.000171318178584568	0.0299256746802539
NC_064042.1	14819209	14819459	peak57986	.	*	3.2475257015063	5.2765380552545e-06	0.00221537225290069
NC_064043.1	2093964	2094214	peak58968	.	*	8.28162107619531	5.56150147707601e-05	0.0135740633140319
NC_064043.1	2494511	2494761	peak59119	.	*	2.42943911097857	0.000353601463543764	0.0480015670577152
NC_064043.1	2617372	2617622	peak59199	.	*	2.59282908064789	1.91964435685572e-06	0.000924399551815879
NC_064043.1	3660640	3660890	peak59568	.	*	2.56743179913665	0.000306367446778462	0.043865372883259
NC_064043.1	3739121	3739371	peak59642	.	*	2.0939695326877	2.66368256660636e-06	0.00123271423921733
NC_064043.1	3740678	3740928	peak59646	.	*	1.31219328949003	2.31284350807468e-05	0.00745855402610743
NC_064043.1	3743037	3743287	peak59648	.	*	1.13575668291565	0.00030800264722531	0.0439020813302013
NC_064043.1	5662675	5662925	peak60458	.	*	4.34053986215756	2.43988258279151e-06	0.00113652282217626
NC_064043.1	5707269	5707519	peak60480	.	*	8.07227266830881	4.14376304296547e-07	0.000254588096505266
NC_064043.1	5911552	5911802	peak60600	.	*	3.69537359617159	4.92532972854589e-08	4.70238689886599e-05
NC_064043.1	5930589	5930839	peak60632	.	*	2.5986999905028	8.529046845163e-07	0.000471206697370482
NC_064043.1	5931005	5931255	peak60633	.	*	2.88717022413506	7.37470076223433e-15	1.3139688715592e-10
NC_064043.1	5974033	5974283	peak60662	.	*	3.88125467696223	3.43222720462073e-09	5.435808903247e-06
NC_064043.1	6467785	6468035	peak60920	.	*	2.84492814283755	2.4625736151037e-05	0.00783505173994757
