seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	17057627	17057877	peak5954	.	*	4.9789521291562	1.66439148421466e-10	2.21763521356761e-07
NC_064034.1	17060220	17060470	peak5959	.	*	2.12405967132794	0.000883151345239818	0.049104018878501
NC_064034.1	17593053	17593303	peak6107	.	*	2.36049423896433	1.54390482468206e-05	0.00294636545214456
NC_064034.1	17934576	17934826	peak6200	.	*	2.34397916391447	0.000570931816785005	0.0368534323631873
NC_064034.1	18685444	18685694	peak6510	.	*	3.2771690397553	6.04463714792032e-07	0.000221481549736949
NC_064034.1	18686426	18686676	peak6512	.	*	7.60899890641681	0.000859027544000011	0.0484240434456991
NC_064034.1	19301609	19301859	peak6717	.	*	4.86636110425748	0.000413767062824261	0.0315194156942698
NC_064034.1	19426943	19427193	peak6790	.	*	3.12749459504675	7.22414924082885e-10	8.53871136558742e-07
NC_064034.1	19749087	19749337	peak6914	.	*	4.98665581304284	6.39010103812743e-07	0.000227320089454395
NC_064034.1	20330084	20330334	peak7140	.	*	3.51460273020852	1.49885577294301e-06	0.000438211535833275
NC_064034.1	20331029	20331279	peak7141	.	*	1.85649725073676	0.000557770628324411	0.0363976377425374
NC_064034.1	21424472	21424722	peak7543	.	*	8.23014052771382	5.56897386351471e-05	0.0075019486673115
NC_064034.1	21502542	21502792	peak7578	.	*	1.641191973608	0.000110832409102703	0.0124762221257516
NC_064035.1	1228622	1228872	peak7929	.	*	4.81287182911934	0.000141113954542548	0.0150679648308407
NC_064035.1	1287975	1288225	peak7949	.	*	5.71832013752583	0.000707612923499055	0.0446072593354362
NC_064035.1	1627302	1627552	peak8092	.	*	3.29538709962493	2.5009461738738e-07	0.000105938923418393
NC_064035.1	2607200	2607450	peak8485	.	*	3.18161866825145	0.000329904184769423	0.0261362578035382
NC_064035.1	3015353	3015603	peak8608	.	*	3.70130210765546	0.000543574270003829	0.0356617812483622
NC_064035.1	3740727	3740977	peak8931	.	*	8.25318623952621	6.31723597594183e-06	0.00136964404375435
NC_064035.1	3741994	3742244	peak8932	.	*	7.603861052069	9.60545786501464e-05	0.0111201763548816
NC_064035.1	3879352	3879602	peak8975	.	*	2.96255542172296	7.36817748409506e-05	0.00947289091911323
NC_064035.1	3880030	3880280	peak8976	.	*	1.90850342879539	0.000331982100296358	0.0262158537434458
NC_064035.1	4197014	4197264	peak9099	.	*	4.15143931572168	7.87989637986849e-08	4.37465580689033e-05
NC_064035.1	4475543	4475793	peak9204	.	*	3.18639439781102	0.000330997655373904	0.0261945682301409
NC_064035.1	4475894	4476144	peak9205	.	*	3.02972299010397	0.000560525553322594	0.036544869749632
NC_064035.1	4476722	4476972	peak9207	.	*	1.88314368273861	2.56922073998696e-05	0.00435827857101213
NC_064035.1	4479352	4479602	peak9212	.	*	3.7291941142227	1.3417862143485e-07	6.38498554284978e-05
NC_064035.1	5544486	5544736	peak9667	.	*	1.55733688393082	0.000169674185263998	0.0164254473507481
NC_064035.1	5589499	5589749	peak9706	.	*	2.60461741387509	0.000325885734987894	0.0259582156862857
NC_064035.1	5780911	5781161	peak9779	.	*	3.95446374016117	0.000116953311777966	0.0130103737276828
NC_064035.1	5782477	5782727	peak9781	.	*	3.94358733487398	1.43525310735137e-07	6.7421934751874e-05
NC_064035.1	6053516	6053766	peak9886	.	*	6.90085475085807	0.000859027544000011	0.0484240434456991
NC_064035.1	6145759	6146009	peak9917	.	*	8.33425345348894	3.66728017527454e-06	0.000881133199358913
NC_064035.1	8893142	8893392	peak10890	.	*	4.21459876345489	8.35857853871227e-05	0.0102774052428509
NC_064035.1	9505067	9505317	peak11165	.	*	2.63660815600694	0.000178589411042805	0.0171076983268482
NC_064035.1	9505354	9505604	peak11166	.	*	2.87678676776855	1.11812540804888e-08	8.71685810134448e-06
NC_064035.1	9505961	9506211	peak11167	.	*	2.94791106188847	2.72728384284459e-05	0.00457347401765074
NC_064035.1	9756591	9756841	peak11267	.	*	5.54593646099673	0.000239242998753186	0.0218062256649639
NC_064035.1	10927440	10927690	peak11740	.	*	2.46813772327118	8.47732699719153e-07	0.00028237976227645
NC_064035.1	11211920	11212170	peak11838	.	*	1.74417149165134	0.000118529306977283	0.0131407937578053
NC_064035.1	12491362	12491612	peak12306	.	*	2.7235657701453	0.000130737966379969	0.014197636640105
NC_064035.1	13098343	13098593	peak12557	.	*	8.57668607655683	3.2305411581181e-05	0.00499452567825339
NC_064035.1	13100977	13101227	peak12560	.	*	5.87004416331855	1.0590900024376e-06	0.000338918050474377
NC_064035.1	13655608	13655858	peak12739	.	*	4.45395186674631	1.91850372550218e-07	8.46938494049704e-05
NC_064035.1	14314942	14315192	peak12948	.	*	5.46115663471481	1.85672237113814e-06	0.00052738111938661
NC_064035.1	14596272	14596522	peak13044	.	*	4.78542105179412	8.2602795788246e-05	0.0102342432439729
NC_064035.1	14857540	14857790	peak13178	.	*	2.86155206387284	9.11528940628598e-06	0.00189231342286529
NC_064035.1	15047607	15047857	peak13224	.	*	1.54259194093213	3.20996432009844e-06	0.000811146914846393
NC_064035.1	15050128	15050378	peak13227	.	*	4.27308719295844	2.76304406885059e-12	6.98211708460375e-09
NC_064035.1	16278944	16279194	peak13630	.	*	7.56554159725174	0.000859027544000011	0.0484240434456991
NC_064035.1	16298718	16298968	peak13637	.	*	2.52589675841354	0.000124087933121222	0.0136128920883075
NC_064035.1	16335697	16335947	peak13688	.	*	6.66381385919676	4.66634299708033e-05	0.00678489975222303
NC_064035.1	16389942	16390192	peak13747	.	*	2.33077089225719	0.000173717669169239	0.0167284865073064
NC_064035.1	17051248	17051498	peak14014	.	*	3.69382750829707	3.02133954615975e-06	0.000787935247763981
NC_064035.1	17053448	17053698	peak14019	.	*	4.37984745522623	1.08132598649711e-06	0.000343037796287796
NC_064035.1	17686003	17686253	peak14298	.	*	3.46630946954242	5.74323816982214e-06	0.00128708250630247
NC_064035.1	17695291	17695541	peak14316	.	*	3.6198164464881	3.20467001230742e-06	0.000811146914846393
NC_064035.1	17907650	17907900	peak14371	.	*	4.39185464698954	0.000243018071887487	0.022095347821413
NC_064035.1	17910060	17910310	peak14374	.	*	3.83200860846431	0.000298138302217484	0.0244439472270111
NC_064035.1	18420876	18421126	peak14578	.	*	1.73011842422651	4.3021670929974e-05	0.00643411038589869
NC_064035.1	18784352	18784602	peak14732	.	*	3.88379880840528	6.12187132581328e-05	0.00809788762632218
NC_064035.1	18784835	18785085	peak14733	.	*	3.59573505202002	4.14257223646838e-05	0.00622081923428025
NC_064035.1	18788910	18789160	peak14740	.	*	7.29694807845389	1.91961397886399e-15	2.00961645141587e-11
NC_064035.1	18789179	18789429	peak14741	.	*	7.70634731799357	3.2305411581181e-05	0.00499452567825339
NC_064035.1	18791195	18791445	peak14745	.	*	2.91349361603106	2.2723160797446e-07	9.79528629152023e-05
NC_064035.1	19412853	19413103	peak15056	.	*	8.55381243213927	4.68623949546261e-08	2.91031690991187e-05
NC_064035.1	19840064	19840313	peak15191	.	*	7.98366926818386	0.000495666563930807	0.0336159620038758
NC_064035.1	19850904	19851154	peak15196	.	*	7.62470597006624	0.000286487360148681	0.0237900656454089
NC_064035.1	19851989	19852239	peak15198	.	*	8.16251123549547	0.000286487360148681	0.0237900656454089
NC_064035.1	20360719	20360969	peak15348	.	*	2.40466689726889	0.000905242255349525	0.049990929130764
NC_064035.1	20903772	20904022	peak15510	.	*	7.94768048186467	0.000495666563930807	0.0336159620038758
NC_064035.1	21662341	21662591	peak15706	.	*	5.24864540352587	5.40811251511835e-06	0.00123849156666532
NC_064036.1	623681	623931	peak15828	.	*	2.90935700800517	7.29326553203794e-05	0.00940959656195078
NC_064036.1	624807	625057	peak15831	.	*	1.19946572788378	0.000889983032239334	0.0493714886968682
NC_064036.1	787176	787426	peak15897	.	*	4.24284948822507	2.20390389895696e-07	9.55659677653042e-05
NC_064036.1	788646	788896	peak15899	.	*	4.51774652823249	0.000418629239770489	0.031710457617185
NC_064036.1	849437	849687	peak15931	.	*	3.60076897705309	4.21454388136469e-05	0.00631595510662918
NC_064036.1	850375	850625	peak15933	.	*	8.31204701983491	1.08820429553078e-05	0.00213224029906648
NC_064036.1	1042152	1042402	peak16008	.	*	6.0786762315605	6.11151631525274e-07	0.000221519426794174
NC_064036.1	1344740	1344990	peak16102	.	*	1.23945541002819	0.000185263256338058	0.0174954406584608
NC_064036.1	1345030	1345280	peak16103	.	*	1.82589921425393	2.98493454149495e-06	0.000781221332392261
NC_064036.1	1496395	1496645	peak16189	.	*	2.92923116952429	4.47906222690866e-06	0.00104867296521508
NC_064036.1	1512672	1512922	peak16197	.	*	8.13721793684088	9.6054469114958e-05	0.0111201763548816
NC_064036.1	1513624	1513874	peak16198	.	*	4.37341447580214	3.33709459879788e-07	0.000133633314966725
NC_064036.1	1529995	1530245	peak16204	.	*	4.01251702204737	2.12970136455781e-05	0.00375165325474821
NC_064036.1	1700658	1700908	peak16298	.	*	2.20829635872721	0.000726552833767687	0.0450002533333028
NC_064036.1	1797151	1797401	peak16338	.	*	2.89613083064331	0.000567443341273898	0.0368320486583116
NC_064036.1	1797944	1798194	peak16339	.	*	2.37373090572462	7.41723606304743e-08	4.19112262206018e-05
NC_064036.1	1798860	1799110	peak16341	.	*	2.25574716430623	9.35396551371222e-15	6.23161182523508e-11
NC_064036.1	1800070	1800320	peak16343	.	*	2.2206027885899	0.000724085339470709	0.0449023042979273
NC_064036.1	1881023	1881273	peak16378	.	*	7.44655590816733	0.000859027544000011	0.0484240434456991
NC_064036.1	1960719	1960969	peak16415	.	*	1.40585185027565	0.000327619359643397	0.0260114863633667
NC_064036.1	2449288	2449538	peak16591	.	*	4.9071400761612	0.000715886796776907	0.0447624711957383
NC_064036.1	2450354	2450604	peak16593	.	*	8.59949473953476	1.23543072800927e-06	0.000374111312544331
NC_064036.1	3407981	3408231	peak16926	.	*	6.78223154223566	0.000286487360148681	0.0237900656454089
NC_064036.1	3751011	3751261	peak17037	.	*	4.09965270769981	5.59515587504917e-08	3.38862985814341e-05
NC_064036.1	3755512	3755762	peak17040	.	*	1.87220311580949	8.53306473081475e-08	4.63200036743383e-05
NC_064036.1	3812532	3812782	peak17053	.	*	4.18247626603905	0.000421900278059487	0.031710457617185
NC_064036.1	4009180	4009430	peak17144	.	*	1.88779110378935	1.35383475881285e-05	0.00261083470514008
NC_064036.1	4010835	4011085	peak17147	.	*	1.57395631312041	4.94452565057485e-05	0.00695179747085136
NC_064036.1	4132387	4132637	peak17170	.	*	7.22767370648734	0.000859027544000011	0.0484240434456991
NC_064036.1	4832718	4832968	peak17411	.	*	1.63209206820208	0.000495876953770226	0.0336159620038758
NC_064036.1	4908281	4908531	peak17434	.	*	1.78039271864241	4.31280908152103e-06	0.00101624204216085
NC_064036.1	5147879	5148129	peak17533	.	*	2.78366989872204	0.000744120009300366	0.0455180321548826
NC_064036.1	5148225	5148475	peak17534	.	*	6.61844159116089	0.000859027544000011	0.0484240434456991
NC_064036.1	5161646	5161896	peak17540	.	*	7.23374247982343	0.000859027544000011	0.0484240434456991
NC_064036.1	5202002	5202252	peak17545	.	*	1.86197013197167	0.000839066884934115	0.0484240434456991
NC_064036.1	5523132	5523382	peak17637	.	*	8.10206716888258	0.000495666563930807	0.0336159620038758
NC_064036.1	6349049	6349299	peak18030	.	*	1.29947360172729	0.000535611054485539	0.0352994439540563
NC_064036.1	6357468	6357718	peak18041	.	*	5.78736621001326	2.04825215607766e-07	8.98802482046004e-05
NC_064036.1	7581513	7581763	peak18600	.	*	8.61995332628012	9.60545786501464e-05	0.0111201763548816
NC_064036.1	7720498	7720748	peak18658	.	*	4.37011343657914	8.29291623108013e-05	0.0102342432439729
NC_064036.1	7755602	7755852	peak18670	.	*	7.59926557465864	0.000859027544000011	0.0484240434456991
NC_064036.1	7756649	7756899	peak18671	.	*	6.18619781305953	1.78328711033084e-06	0.000510479867262752
NC_064036.1	7836036	7836286	peak18696	.	*	3.45286150909205	0.000426851613274048	0.0318539103095202
NC_064036.1	8778035	8778285	peak19033	.	*	5.06377268703883	2.8085233184413e-05	0.00463303505369715
NC_064036.1	8824391	8824641	peak19048	.	*	6.1013702542097	2.75326162254428e-05	0.00460649584984679
NC_064036.1	9389272	9389522	peak19223	.	*	3.15073939695706	0.000301075457919528	0.024509549265991
NC_064036.1	9390194	9390444	peak19225	.	*	8.92890075286568	0.000165802880876548	0.0161359451744956
NC_064036.1	9415990	9416240	peak19239	.	*	4.23095561093822	0.000294964393395755	0.0243144889503124
NC_064036.1	9416990	9417240	peak19241	.	*	8.65702748257083	2.12872762503182e-06	0.000577768214139192
NC_064036.1	9423720	9423970	peak19245	.	*	3.89740161790234	2.33534646697081e-07	0.000100081204557049
NC_064036.1	9648876	9649126	peak19324	.	*	7.13831862389213	4.66634299708033e-05	0.00678489975222303
NC_064036.1	9842969	9843219	peak19421	.	*	8.72540098277638	4.15776684628169e-07	0.00016206905168905
NC_064036.1	10079747	10079997	peak19518	.	*	7.89320549991825	3.2305411581181e-05	0.00499452567825339
NC_064036.1	10102532	10102782	peak19539	.	*	2.52666122509651	5.66173902224636e-06	0.00127662633547156
NC_064036.1	10384058	10384308	peak19663	.	*	4.44805311136392	1.96305774313432e-09	1.94401077746445e-06
NC_064036.1	11150626	11150876	peak20018	.	*	3.38145042864922	2.60123024243237e-06	0.000685695520237155
NC_064036.1	11239947	11240197	peak20072	.	*	5.0024774045642	1.55809273618402e-10	2.11472532706319e-07
NC_064036.1	11348151	11348401	peak20120	.	*	4.61658116265189	0.000141669547343812	0.0150679648308407
NC_064036.1	11491502	11491752	peak20182	.	*	3.47308824036481	5.30206885711681e-12	1.25337487092656e-08
NC_064036.1	11816263	11816513	peak20272	.	*	3.92300155685099	0.000882666211783798	0.049104018878501
NC_064036.1	11945041	11945291	peak20326	.	*	6.121361397452	2.07343280238793e-07	9.04436325146384e-05
NC_064036.1	11946706	11946956	peak20327	.	*	5.31862965856628	1.34498177521988e-06	0.000399040301423736
NC_064036.1	11947381	11947631	peak20328	.	*	8.62117080758935	0.000286487360148681	0.0237900656454089
NC_064036.1	11947932	11948182	peak20329	.	*	8.88978123314599	2.12872762503182e-06	0.000577768214139192
NC_064036.1	11949527	11949777	peak20331	.	*	7.78015769776006	0.000495666563930807	0.0336159620038758
NC_064036.1	11997836	11998086	peak20366	.	*	2.52215001941975	0.000306759139053803	0.0247406611133872
NC_064036.1	11997997	11998246	peak20367	.	*	6.07218504889608	0.000412158093048127	0.0314950671269581
NC_064036.1	12464024	12464274	peak20573	.	*	5.84493723604608	4.07091106377307e-08	2.61688161908262e-05
NC_064036.1	12543215	12543465	peak20591	.	*	4.29973827554783	8.09194581429862e-06	0.00172381968942858
NC_064036.1	12868798	12869048	peak20709	.	*	5.65880509563284	0.000412158093048127	0.0314950671269581
NC_064036.1	12880304	12880554	peak20718	.	*	4.29765809669436	5.69743291958283e-06	0.00128073398531555
NC_064036.1	12880528	12880777	peak20719	.	*	7.14227572353635	0.000286487360148681	0.0237900656454089
NC_064036.1	12880804	12881054	peak20720	.	*	3.98342298185945	0.000724250480065366	0.0449023042979273
NC_064036.1	12881972	12882222	peak20724	.	*	8.8229852919177	7.16816557876994e-07	0.00024432470141526
NC_064036.1	12882398	12882648	peak20725	.	*	6.25888235558044	6.13635594541871e-07	0.000221519426794174
NC_064036.1	12888379	12888629	peak20731	.	*	2.71408967240015	5.6295374406218e-09	4.9112352705196e-06
NC_064036.1	12889328	12889578	peak20732	.	*	7.36669401040642	0.000495665995107983	0.0336159620038758
NC_064036.1	13162331	13162581	peak20866	.	*	2.90768277271909	4.33216845493249e-05	0.00645264164053582
NC_064036.1	13163190	13163440	peak20868	.	*	8.05029780695754	3.2305411581181e-05	0.00499452567825339
NC_064036.1	13448410	13448660	peak20949	.	*	3.50935247175755	2.12970136455781e-05	0.00375165325474821
NC_064036.1	13812412	13812662	peak21152	.	*	5.55935841608357	8.13091299070572e-05	0.0101507592126899
NC_064036.1	13817689	13817939	peak21156	.	*	1.49149646542714	1.134420626565e-05	0.00221097373287064
NC_064036.1	13818972	13819222	peak21158	.	*	4.43434703437872	0.000499156761659285	0.0337135537400145
NC_064036.1	14099226	14099476	peak21278	.	*	5.55813078044945	4.03768388073271e-08	2.61688161908262e-05
NC_064036.1	14102013	14102263	peak21284	.	*	3.66430099970986	5.96617921025252e-05	0.00792053523343705
NC_064036.1	14358241	14358491	peak21371	.	*	8.34462755530051	0.000859026554804278	0.0484240434456991
NC_064036.1	14511618	14511868	peak21419	.	*	1.80054522881228	1.99542331412093e-06	0.000558124470631337
NC_064036.1	14512375	14512625	peak21420	.	*	5.40001575355632	1.58600453996967e-05	0.00298780423388322
NC_064036.1	14512815	14513065	peak21421	.	*	5.37196268213994	4.72217144148612e-05	0.00681201117273594
NC_064036.1	14630513	14630763	peak21461	.	*	1.61947758637693	4.50756906984262e-05	0.00668671410073293
NC_064036.1	14631887	14632137	peak21464	.	*	4.56995281405328	1.15528332520042e-13	3.84824875624259e-10
NC_064036.1	14675281	14675531	peak21486	.	*	4.93409380475055	5.56840197709243e-07	0.000211431934551962
NC_064036.1	15053284	15053534	peak21628	.	*	3.92744134068602	4.93234219209785e-05	0.00695099808694836
NC_064036.1	15134487	15134737	peak21659	.	*	2.6400927868042	0.000880075672906932	0.0490819676270668
NC_064036.1	15244791	15245041	peak21723	.	*	1.37842999446449	2.07335231191753e-05	0.00367892019665715
NC_064036.1	15287850	15288100	peak21750	.	*	2.09812770983547	0.000112708362277961	0.0126291960312745
NC_064036.1	15313700	15313950	peak21775	.	*	6.84911385472272	0.000859027544000011	0.0484240434456991
NC_064036.1	15407730	15407980	peak21828	.	*	3.03108260577603	1.25839160005449e-06	0.000379495692325897
NC_064036.1	15582792	15583042	peak21886	.	*	2.97098384825796	2.02997581561899e-06	0.000565629991331524
NC_064036.1	15976580	15976830	peak21994	.	*	8.12992102834273	0.000165802880876548	0.0161359451744956
NC_064036.1	16210235	16210485	peak22068	.	*	8.26437086393998	5.56897386351471e-05	0.0075019486673115
NC_064036.1	16597151	16597401	peak22178	.	*	7.70449417198891	0.000286487360148681	0.0237900656454089
NC_064036.1	16644062	16644312	peak22191	.	*	7.44490353288109	0.000859026554804278	0.0484240434456991
NC_064036.1	17212744	17212994	peak22379	.	*	1.82024543847727	7.59729854013286e-05	0.00966961246071613
NC_064036.1	17327669	17327919	peak22413	.	*	4.85195318829612	9.22550284301678e-10	9.98337204443073e-07
NC_064036.1	17332090	17332340	peak22418	.	*	2.93592533065932	8.7603766262982e-07	0.000289179243210984
NC_064036.1	17338352	17338602	peak22424	.	*	4.13894029282236	7.61287991964113e-12	1.69056686748831e-08
NC_064036.1	17596671	17596921	peak22502	.	*	3.17386652814552	2.55014708127215e-07	0.000107402228971141
NC_064036.1	17905659	17905909	peak22606	.	*	2.65700483891618	0.000214050676430087	0.0198056334219061
NC_064036.1	18166628	18166878	peak22681	.	*	5.98936708595346	0.000704874771018234	0.0446072593354362
NC_064036.1	19359333	19359583	peak23011	.	*	3.78246429430783	2.52392234939241e-05	0.00429827957017765
NC_064036.1	19369063	19369313	peak23012	.	*	2.78162885597517	0.000173578463899919	0.0167284865073064
NC_064036.1	19407463	19407713	peak23027	.	*	2.22113567931392	5.06024039236488e-05	0.00700991562255734
NC_064036.1	19408922	19409172	peak23030	.	*	1.34316751836327	0.000311444173256318	0.0249980853281155
NC_064036.1	19433318	19433568	peak23039	.	*	3.25445391979316	0.000145616769371626	0.0153320231222579
NC_064036.1	19841462	19841712	peak23128	.	*	8.22088555605732	9.60545786501464e-05	0.0111201763548816
