seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	9214191	9214441	peak3294	.	*	4.02755065994131	3.20225134221254e-10	9.59802061388614e-08
NC_064034.1	9235912	9236162	peak3309	.	*	3.20538228140399	2.51561022136046e-05	0.00159499363458181
NC_064034.1	9290378	9290628	peak3329	.	*	7.19514817394522	0.000164032916489569	0.0066580657888385
NC_064034.1	9291514	9291764	peak3331	.	*	5.67344324989379	8.67684185609005e-24	4.84127728607412e-20
NC_064034.1	9298710	9298960	peak3332	.	*	5.21500912863528	6.68094325029268e-08	1.02886655067217e-05
NC_064034.1	9299276	9299526	peak3333	.	*	7.0583644707805	0.000164032916489569	0.0066580657888385
NC_064034.1	9303725	9303975	peak3338	.	*	7.3070234710694	0.00258761721138276	0.0483488477100559
NC_064034.1	9304178	9304428	peak3339	.	*	7.58938394767436	0.00258761721138276	0.0483488477100559
NC_064034.1	9304741	9304991	peak3340	.	*	6.52193439081795	0.00258761721138276	0.0483488477100559
NC_064034.1	9305047	9305297	peak3341	.	*	5.27896634740791	5.91125663485791e-07	6.90446197669539e-05
NC_064034.1	9391554	9391804	peak3386	.	*	7.50458842751148	1.8411344783584e-05	0.00120855066292532
NC_064034.1	9425318	9425568	peak3394	.	*	1.5476606399457	0.000903497729969795	0.0237271196037759
NC_064034.1	9441369	9441619	peak3399	.	*	7.76893668762279	1.62435720562756e-35	1.17821125552989e-30
NC_064034.1	9442108	9442358	peak3400	.	*	1.95936389823852	3.73396041626077e-07	4.56726955873623e-05
NC_064034.1	9442409	9442659	peak3401	.	*	6.89880206720484	3.95614278458653e-09	8.77537800419569e-07
NC_064034.1	9442712	9442962	peak3402	.	*	7.64836643774778	0.00258761721138276	0.0483488477100559
NC_064034.1	9687345	9687595	peak3501	.	*	5.03933232730103	4.86975898156075e-08	7.84940217707839e-06
NC_064034.1	10000714	10000964	peak3602	.	*	8.69307975915966	2.31946282507929e-07	3.01505651872862e-05
NC_064034.1	10002014	10002264	peak3604	.	*	7.89744358397381	5.49060874371138e-05	0.00285897928654961
NC_064034.1	10019021	10019271	peak3610	.	*	1.64165416688357	0.00262645296529494	0.0489106904710406
NC_064034.1	10051647	10051897	peak3627	.	*	7.52892844685326	3.17903733465834e-05	0.00186560108440217
NC_064034.1	10061069	10061319	peak3630	.	*	3.94767906855269	6.26958999780496e-08	9.92922360045381e-06
NC_064034.1	10236332	10236582	peak3735	.	*	7.4443944729069	0.000283866714436401	0.010243775256184
NC_064034.1	10475372	10475622	peak3860	.	*	3.48185531546787	6.78263456937398e-08	1.04010912442912e-05
NC_064034.1	10920620	10920870	peak3984	.	*	7.60826719246107	1.8411344783584e-05	0.00120855066292532
NC_064034.1	11322835	11323085	peak4143	.	*	8.52170366679574	9.48714817247115e-05	0.00436360688358923
NC_064034.1	11616101	11616351	peak4234	.	*	1.61550711588485	0.000211815339936571	0.00832727038859581
NC_064034.1	11710999	11711249	peak4279	.	*	4.32027107999588	6.29599922024951e-07	7.23730598164149e-05
NC_064034.1	11845489	11845739	peak4340	.	*	7.83491751365378	0.000491833000146761	0.0151729630097401
NC_064034.1	11913988	11914238	peak4355	.	*	6.27773135592333	0.00258761350447	0.0483488477100559
NC_064034.1	12090911	12091161	peak4422	.	*	9.39634232692839	1.86247279495931e-11	7.3420210869839e-09
NC_064034.1	12092160	12092410	peak4423	.	*	8.38170985764221	1.1989326667848e-06	0.000121797453855139
NC_064034.1	12193956	12194206	peak4428	.	*	8.484558926398	3.57721746666222e-06	0.000309999870641431
NC_064034.1	12232089	12232339	peak4447	.	*	2.17522585585529	6.56442772792489e-08	1.02396602326302e-05
NC_064034.1	12284932	12285182	peak4478	.	*	7.5268545781151	0.00258761721138276	0.0483488477100559
NC_064034.1	12285464	12285714	peak4479	.	*	6.65060958017407	0.000853499646702084	0.0227376521930015
NC_064034.1	12307062	12307312	peak4485	.	*	7.35822501917919	0.00258761721138276	0.0483488477100559
NC_064034.1	12307644	12307894	peak4486	.	*	6.95411817796878	0.000164032916489569	0.0066580657888385
NC_064034.1	12702210	12702460	peak4662	.	*	7.36535270709497	0.00258761721138276	0.0483488477100559
NC_064034.1	13013989	13014239	peak4805	.	*	2.90879067509199	0.000173124003764018	0.0069801981595438
NC_064034.1	13218722	13218972	peak4882	.	*	7.77108762846214	0.000164032916489569	0.0066580657888385
NC_064034.1	13223979	13224229	peak4884	.	*	4.42260678120881	7.50367896734111e-16	7.06846558723532e-13
NC_064034.1	13248214	13248464	peak4902	.	*	7.24418819929495	0.000491833000146761	0.0151729630097401
NC_064034.1	13757378	13757628	peak5116	.	*	7.5680507778991	3.17903733465834e-05	0.00186560108440217
NC_064034.1	13758098	13758348	peak5117	.	*	3.65264170145875	2.83780742291088e-05	0.00174290875201878
NC_064034.1	13814763	13815013	peak5141	.	*	7.32425708387178	2.63732044557411e-12	1.29253649458968e-09
NC_064034.1	15431725	15431975	peak5409	.	*	3.75073694879565	2.15128027339023e-11	8.43464666757228e-09
NC_064034.1	15870068	15870318	peak5533	.	*	3.02782943659504	0.000920535684761981	0.0240180343016279
NC_064034.1	16858061	16858311	peak5865	.	*	7.23901028258645	0.00148414516864829	0.0335779743177588
NC_064034.1	17119336	17119586	peak5980	.	*	3.25109100157236	0.00032002021650276	0.011257199992149
NC_064034.1	17457651	17457901	peak6084	.	*	6.96999105774117	0.000164032685464542	0.0066580657888385
NC_064034.1	17672848	17673098	peak6129	.	*	7.19223855361337	0.000853499646702084	0.0227376521930015
NC_064034.1	17676583	17676833	peak6131	.	*	7.35788926003055	0.000283866714436401	0.010243775256184
NC_064034.1	17678202	17678452	peak6134	.	*	7.46783576840573	4.58448093151251e-16	4.61848249842123e-13
NC_064034.1	17804475	17804725	peak6182	.	*	3.91693356579702	0.00031418026012374	0.0110948154760542
NC_064034.1	17862994	17863244	peak6186	.	*	4.18118866928398	1.07539886954976e-06	0.000114541823206935
NC_064034.1	18333215	18333465	peak6342	.	*	8.32680816658421	2.07126264799198e-06	0.000193604336223519
NC_064034.1	19427637	19427887	peak6791	.	*	7.7268456334165	3.17903733465834e-05	0.00186560108440217
NC_064034.1	19500763	19501013	peak6810	.	*	7.42559403126576	0.000853499646702084	0.0227376521930015
NC_064034.1	19613985	19614235	peak6870	.	*	7.01373188971428	0.000853499646702084	0.0227376521930015
NC_064034.1	20765627	20765877	peak7248	.	*	4.0634589465563	0.000140771563688512	0.00613257420564038
NC_064034.1	20956526	20956776	peak7311	.	*	6.23164854740204	0.00258761721138276	0.0483488477100559
NC_064034.1	20967347	20967597	peak7316	.	*	7.41834517103415	0.00148414516864829	0.0335779743177588
NC_064034.1	20970346	20970596	peak7317	.	*	7.91756992663248	6.17676581770808e-06	0.000485402124436101
NC_064034.1	20974724	20974974	peak7321	.	*	6.75655197262905	0.00148414516864829	0.0335779743177588
NC_064034.1	21109994	21110244	peak7389	.	*	5.19524447233655	1.04680482032949e-06	0.000111989588256312
NC_064035.1	887363	887613	peak7818	.	*	8.73755626866618	7.73799926294247e-08	1.15250110582807e-05
NC_064035.1	1066201	1066451	peak7864	.	*	5.31196743148557	0.000235622712309956	0.00916389158964631
NC_064035.1	1115400	1115650	peak7881	.	*	5.12258541747155	0.000236649791765195	0.0091939775018193
NC_064035.1	1135852	1136102	peak7882	.	*	8.79653111740068	4.9156399115574e-09	1.05177293612066e-06
NC_064035.1	1136257	1136507	peak7883	.	*	9.52724996655076	3.26646169613565e-11	1.21502324444873e-08
NC_064035.1	1137200	1137450	peak7884	.	*	2.81403364415284	0.0024852637812628	0.0483488477100559
NC_064035.1	1137658	1137908	peak7885	.	*	5.38855486157467	5.2009817402178e-06	0.000435621258135055
NC_064035.1	1151999	1152249	peak7893	.	*	3.9853514787973	0.00210575058235355	0.0457027267326248
NC_064035.1	1152289	1152539	peak7894	.	*	2.50436046283794	0.0021784048563796	0.0462350662070524
NC_064035.1	1643763	1644013	peak8099	.	*	6.92834362899416	0.00258761721138276	0.0483488477100559
NC_064035.1	1646543	1646793	peak8100	.	*	9.54205309854615	1.13245551449298e-13	7.08116623174426e-11
NC_064035.1	1646887	1647137	peak8101	.	*	9.66288850640912	1.09301318975569e-16	1.3903679467643e-13
NC_064035.1	1647786	1648036	peak8102	.	*	4.07224532680037	0.000101817642411518	0.00465358593237369
NC_064035.1	1648556	1648806	peak8103	.	*	7.86876760100408	0.000491833000146761	0.0151729630097401
NC_064035.1	1649234	1649484	peak8104	.	*	9.61590808828036	6.26408156233205e-13	3.41623726902086e-10
NC_064035.1	1806489	1806739	peak8163	.	*	7.43889031804309	0.000283866714436401	0.010243775256184
NC_064035.1	2122070	2122320	peak8274	.	*	3.49902203865575	0.000733022298432168	0.0211660188672288
NC_064035.1	2485878	2486128	peak8421	.	*	7.23021535103319	0.000853499646702084	0.0227376521930015
NC_064035.1	2486545	2486795	peak8422	.	*	2.94574323031372	1.66595623140005e-05	0.00114322109071307
NC_064035.1	2607200	2607450	peak8485	.	*	3.14554612251063	2.61587473575902e-07	3.36418188091392e-05
NC_064035.1	3012488	3012738	peak8604	.	*	5.51605821310807	1.53148851502158e-05	0.00107432416318655
NC_064035.1	3016984	3017234	peak8610	.	*	3.0556702220184	0.00251947325113626	0.0483488477100559
NC_064035.1	3049845	3050095	peak8619	.	*	1.30683414580856	6.36609163523223e-05	0.00325181753992912
NC_064035.1	3397543	3397793	peak8766	.	*	3.36892625424394	0.000327162272256073	0.0114528900848562
NC_064035.1	3420223	3420473	peak8770	.	*	7.23805347384656	0.000853499646702084	0.0227376521930015
NC_064035.1	3425870	3426120	peak8781	.	*	5.68748291376768	1.19950437431992e-13	7.4363119903351e-11
NC_064035.1	3457254	3457504	peak8793	.	*	2.96691099791913	0.000296722483246915	0.0105709570726089
NC_064035.1	3497553	3497803	peak8810	.	*	2.91164830693961	0.000178480563318331	0.00716827750815717
NC_064035.1	3706268	3706518	peak8924	.	*	7.1797515232332	0.00148414516864829	0.0335779743177588
NC_064035.1	3860435	3860685	peak8967	.	*	1.83766964599452	3.314822664862e-05	0.00193744840590734
NC_064035.1	4007241	4007491	peak9020	.	*	7.62405293280901	0.000853499646702084	0.0227376521930015
NC_064035.1	4039908	4040158	peak9035	.	*	3.02933304035068	0.000947249361765927	0.0245911901239548
NC_064035.1	4122255	4122505	peak9066	.	*	3.5424952969197	0.000422825853196383	0.0142913562142341
NC_064035.1	4240266	4240516	peak9113	.	*	1.98375519728056	0.000145766143265723	0.00624512784148609
NC_064035.1	4244869	4245119	peak9116	.	*	7.29091577729566	0.00148414516864829	0.0335779743177588
NC_064035.1	4245725	4245975	peak9118	.	*	9.27884564766291	2.82598546108854e-09	6.40562591983113e-07
NC_064035.1	4253701	4253951	peak9121	.	*	5.17921300918486	0.00209682676173796	0.0456182460515601
NC_064035.1	4293586	4293836	peak9138	.	*	4.00964967769528	1.60941155357598e-06	0.000160133138034404
NC_064035.1	4311783	4312033	peak9152	.	*	8.27002409988975	2.07126264799198e-06	0.000193604336223519
NC_064035.1	4476274	4476524	peak9206	.	*	4.84410024551487	6.62882474343043e-06	0.000519238848747282
NC_064035.1	4478527	4478777	peak9210	.	*	4.14782484463135	7.22676058038295e-09	1.48916435209516e-06
NC_064035.1	4547292	4547542	peak9233	.	*	4.49946614492492	5.34336105912023e-22	2.03987026874856e-18
NC_064035.1	4548588	4548838	peak9234	.	*	4.07564909806386	1.09487626307273e-06	0.000116445388366154
NC_064035.1	4559890	4560140	peak9238	.	*	9.03809577341219	1.48374939391924e-08	2.8247317201716e-06
NC_064035.1	4798134	4798384	peak9304	.	*	2.85174579813965	0.00042465446864556	0.0143198143888707
NC_064035.1	4923836	4924086	peak9357	.	*	4.16706573200577	9.97859896188002e-05	0.00457225329817439
NC_064035.1	4925399	4925649	peak9359	.	*	3.48855478397044	1.11177297422353e-16	1.3903679467643e-13
NC_064035.1	4926152	4926402	peak9360	.	*	10.1675475562044	1.61852057083676e-19	3.78702487371206e-16
NC_064035.1	4928360	4928610	peak9361	.	*	1.31762289072671	0.00127131455965239	0.0314292877538604
NC_064035.1	4929004	4929254	peak9362	.	*	7.47835359838173	3.57721746666222e-06	0.000309999870641431
NC_064035.1	4936227	4936477	peak9365	.	*	9.83798600633512	3.54582193026712e-13	2.02513895976374e-10
NC_064035.1	4938560	4938810	peak9367	.	*	7.52763262319104	0.000164032916489569	0.0066580657888385
NC_064035.1	5348198	5348448	peak9560	.	*	7.76126556699606	0.000491833000146761	0.0151729630097401
NC_064035.1	5572846	5573096	peak9691	.	*	6.13344244057224	0.00258761721138276	0.0483488477100559
NC_064035.1	5645058	5645308	peak9728	.	*	2.98047023215954	0.00146087722383144	0.0335779743177588
NC_064035.1	5691585	5691835	peak9742	.	*	8.00507135350928	9.48714817247115e-05	0.00436360688358923
NC_064035.1	5692080	5692330	peak9743	.	*	3.37100117114755	7.1000652830503e-10	1.92162737030138e-07
NC_064035.1	6126398	6126648	peak9910	.	*	3.18126997681159	0.000174953293967289	0.00704221650296584
NC_064035.1	6562740	6562990	peak10053	.	*	5.53207286536573	1.75813731700689e-12	9.17444116199837e-10
NC_064035.1	6563039	6563289	peak10054	.	*	8.08613980643605	3.17903733465834e-05	0.00186560108440217
NC_064035.1	6665309	6665559	peak10098	.	*	2.5949894803336	0.000660498970974731	0.0196025500657452
NC_064035.1	6781560	6781810	peak10139	.	*	3.92473886479747	0.000290901560082061	0.0104456701777189
NC_064035.1	7496208	7496458	peak10370	.	*	7.95891345818737	0.00258761721138276	0.0483488477100559
NC_064035.1	7880050	7880300	peak10506	.	*	6.99718901626031	0.00258761350447	0.0483488477100559
NC_064035.1	8329966	8330216	peak10703	.	*	3.30194121198704	2.87556507505168e-05	0.00175717336023139
NC_064035.1	8595802	8596052	peak10782	.	*	7.36134571487264	0.000164032916489569	0.0066580657888385
NC_064035.1	8682340	8682590	peak10813	.	*	1.25598085285008	0.00098119734629622	0.0253184519090182
NC_064035.1	8937599	8937849	peak10916	.	*	4.65725472466787	0.00239290602998214	0.0483488477100559
NC_064035.1	9009690	9009940	peak10961	.	*	1.0739327582494	1.33352607425665e-08	2.59318981957459e-06
NC_064035.1	9129842	9130092	peak11013	.	*	8.72864657613977	4.46519299247874e-08	7.24559974309738e-06
NC_064035.1	9200579	9200829	peak11036	.	*	8.22546869155177	0.000164032916489569	0.0066580657888385
NC_064035.1	9330197	9330447	peak11074	.	*	3.16743402045157	0.000174953458217449	0.00704221650296584
NC_064035.1	9331075	9331325	peak11076	.	*	7.04136591147839	9.48714817247115e-05	0.00436360688358923
NC_064035.1	9331364	9331614	peak11077	.	*	3.60785980830308	9.05023477661597e-10	2.37110495167296e-07
NC_064035.1	9503898	9504148	peak11162	.	*	3.3829078024759	2.31362205150833e-07	3.01505651872862e-05
NC_064035.1	9624155	9624405	peak11227	.	*	7.77814094645949	0.000164032916489569	0.0066580657888385
NC_064035.1	9692169	9692419	peak11250	.	*	2.9725978723218	1.3119783394887e-13	8.06466414207403e-11
NC_064035.1	9765670	9765920	peak11273	.	*	9.93106638506912	1.87635082041433e-17	3.31949342458372e-14
NC_064035.1	9767651	9767901	peak11275	.	*	7.37601083380088	0.000164032916489569	0.0066580657888385
NC_064035.1	9768418	9768668	peak11277	.	*	7.9962914608487	3.57721746666222e-06	0.000309999870641431
NC_064035.1	9768860	9769110	peak11278	.	*	5.35700712014596	0.000702187010084584	0.0206120730835594
NC_064035.1	9857589	9857839	peak11301	.	*	3.6398090285718	4.85432441909896e-05	0.00267759366855455
NC_064035.1	10085922	10086172	peak11367	.	*	8.51029125506538	4.01234504479263e-07	4.77884130507371e-05
NC_064035.1	10086776	10087026	peak11368	.	*	4.97692245286418	0.000234599816726948	0.00914372010020012
NC_064035.1	10090897	10091147	peak11369	.	*	4.73663176661213	0.000238716565716195	0.00923963040430015
NC_064035.1	10091412	10091662	peak11370	.	*	8.88550948685782	2.82598546108854e-09	6.40562591983113e-07
NC_064035.1	10094102	10094352	peak11372	.	*	7.324770772739	0.000853499646702084	0.0227376521930015
NC_064035.1	10099180	10099430	peak11374	.	*	5.15502156896151	2.43105965066934e-13	1.43361366424105e-10
NC_064035.1	10099793	10100043	peak11375	.	*	7.50230066854837	5.49060102849601e-05	0.00285897928654961
NC_064035.1	10100075	10100325	peak11376	.	*	5.00428538523669	4.35704382368559e-09	9.58135047022402e-07
NC_064035.1	10100912	10101162	peak11377	.	*	8.14172634791505	5.49060874371138e-05	0.00285897928654961
NC_064035.1	10101263	10101513	peak11378	.	*	7.1094317580147	0.000491833000146761	0.0151729630097401
NC_064035.1	10102818	10103068	peak11381	.	*	3.80967452305164	2.39979518647545e-08	4.34081655999527e-06
NC_064035.1	10103129	10103379	peak11382	.	*	8.42518850077511	2.07126264799198e-06	0.000193604336223519
NC_064035.1	10103524	10103774	peak11383	.	*	3.89833332375913	1.15506100099956e-32	2.79270648821675e-28
NC_064035.1	10105755	10106005	peak11386	.	*	8.63414921171785	2.57487429149519e-08	4.58884353462683e-06
NC_064035.1	10106077	10106327	peak11387	.	*	6.67594337085511	0.00148414516864829	0.0335779743177588
NC_064035.1	10106622	10106872	peak11388	.	*	7.21376175727233	0.000853498435573081	0.0227376521930015
NC_064035.1	10107181	10107431	peak11389	.	*	6.57666009342111	0.00148414516864829	0.0335779743177588
NC_064035.1	10108019	10108269	peak11390	.	*	6.95736622253911	4.16069023128298e-24	2.743559138508e-20
NC_064035.1	10109240	10109490	peak11391	.	*	7.5486337667964	1.8411344783584e-05	0.00120855066292532
NC_064035.1	10110680	10110930	peak11392	.	*	3.02132131782776	0.000426491394455134	0.0143617116088248
NC_064035.1	10111026	10111276	peak11393	.	*	1.67591832997141	0.00218764644473769	0.0462350662070524
NC_064035.1	10111326	10111576	peak11394	.	*	3.86758650146101	0.00213273144085967	0.0458030072771746
NC_064035.1	10111641	10111891	peak11395	.	*	7.63510308091532	0.00258761721138276	0.0483488477100559
NC_064035.1	10114284	10114534	peak11396	.	*	7.16171129086778	0.00258761721138276	0.0483488477100559
NC_064035.1	10114917	10115167	peak11397	.	*	3.49974456764153	3.5509540624755e-05	0.00205887211804635
NC_064035.1	10261276	10261526	peak11449	.	*	9.60118324115857	2.01285459629654e-15	1.75904090708161e-12
NC_064035.1	10502190	10502440	peak11531	.	*	4.01964524947733	0.000518843806835843	0.0157859969316405
NC_064035.1	10717459	10717709	peak11615	.	*	7.60663176525685	3.57721746666222e-06	0.000309999870641431
NC_064035.1	10717740	10717990	peak11616	.	*	6.38311742872031	0.000491833000146761	0.0151729630097401
NC_064035.1	10718004	10718254	peak11617	.	*	7.61691474545426	0.000853499646702084	0.0227376521930015
NC_064035.1	10718502	10718752	peak11618	.	*	9.50094444167139	1.86247279495931e-11	7.3420210869839e-09
NC_064035.1	10719453	10719703	peak11619	.	*	6.2939656602391	2.14099209207754e-08	3.96963174288326e-06
NC_064035.1	10719836	10720086	peak11620	.	*	8.18655694924536	6.93732468170254e-07	7.70584852163265e-05
NC_064035.1	10720540	10720790	peak11621	.	*	5.54940577166327	1.01436961140339e-06	0.000109325832679842
NC_064035.1	10720874	10721124	peak11622	.	*	5.18233606769849	0.000408455870552881	0.0139947747353248
NC_064035.1	10721219	10721469	peak11623	.	*	8.22764389276117	5.49060102849601e-05	0.00285897928654961
NC_064035.1	10721474	10721724	peak11624	.	*	4.16810747149445	0.00123918443046952	0.0311337040109721
NC_064035.1	10723654	10723904	peak11625	.	*	1.39179670319083	2.65502532619503e-05	0.00166650498007641
NC_064035.1	10724780	10725030	peak11627	.	*	7.28503748903963	1.5293771221679e-22	6.93324001120791e-19
NC_064035.1	10725082	10725332	peak11628	.	*	5.88518413043274	1.60246505386386e-08	3.03480940514259e-06
NC_064035.1	10725597	10725847	peak11629	.	*	2.81752841777453	2.1999617302407e-05	0.00141214180655999
NC_064035.1	10773078	10773328	peak11647	.	*	7.06710801017362	0.00148414516864829	0.0335779743177588
NC_064035.1	10820285	10820535	peak11675	.	*	7.54095484474787	6.93732468170254e-07	7.70584852163265e-05
NC_064035.1	10820902	10821152	peak11677	.	*	8.92338386707942	1.86247818360958e-11	7.3420210869839e-09
NC_064035.1	10825901	10826151	peak11679	.	*	7.73569658982711	0.000491833000146761	0.0151729630097401
NC_064035.1	10827832	10828082	peak11681	.	*	7.39762097797115	0.000853499646702084	0.0227376521930015
NC_064035.1	10828149	10828399	peak11682	.	*	8.59764383984519	7.73799926294247e-08	1.15250110582807e-05
NC_064035.1	10829581	10829831	peak11684	.	*	7.34114606633505	1.0664141919127e-05	0.00076509680510579
NC_064035.1	10830226	10830476	peak11685	.	*	7.78091776775442	3.57721746666222e-06	0.000309999870641431
NC_064035.1	10843959	10844209	peak11690	.	*	5.98531950694627	3.00876189983892e-06	0.000273138342481748
NC_064035.1	10845280	10845530	peak11692	.	*	8.16254278596412	0.00258761721138276	0.0483488477100559
NC_064035.1	10845596	10845846	peak11693	.	*	7.51179227390553	0.00148414516864829	0.0335779743177588
NC_064035.1	10849185	10849435	peak11695	.	*	7.34390175174225	0.00258761721138276	0.0483488477100559
NC_064035.1	10849621	10849871	peak11696	.	*	4.38947626685756	0.00211470922140007	0.0457329513014408
NC_064035.1	10850195	10850445	peak11697	.	*	5.11242809389846	0.0004102268357709	0.0140289454529969
NC_064035.1	10850932	10851182	peak11698	.	*	6.45121569546345	0.000853499646702084	0.0227376521930015
NC_064035.1	10851971	10852221	peak11700	.	*	9.35266845311429	8.54354977422883e-09	1.70716143228284e-06
NC_064035.1	10852963	10853213	peak11701	.	*	7.82975126135477	0.000491833000146761	0.0151729630097401
NC_064035.1	10853701	10853951	peak11702	.	*	9.05332427990682	1.1989326667848e-06	0.000121797453855139
NC_064035.1	10855192	10855442	peak11703	.	*	6.00241808474415	6.62044491905591e-08	1.02856484751437e-05
NC_064035.1	10855678	10855928	peak11704	.	*	6.68153078656182	0.000283866714436401	0.010243775256184
NC_064035.1	10856278	10856528	peak11705	.	*	9.94036037678987	3.38018628597731e-17	5.32998205839893e-14
NC_064035.1	10860819	10861069	peak11707	.	*	7.62323954551079	0.00148414516864829	0.0335779743177588
NC_064035.1	10861122	10861372	peak11708	.	*	7.24696521839057	0.000164032916489569	0.0066580657888385
NC_064035.1	10861412	10861662	peak11709	.	*	6.84835081080684	0.000853499646702084	0.0227376521930015
NC_064035.1	10863317	10863567	peak11710	.	*	8.00158545958687	5.49060874371138e-05	0.00285897928654961
NC_064035.1	10863711	10863961	peak11711	.	*	7.45067063206778	0.00258761721138276	0.0483488477100559
