seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	10467488	10467738	peak3847	.	*	2.37171026158552	0.000966062284845457	0.041027685174199
NC_064034.1	10565242	10565492	peak3905	.	*	4.25559523618923	1.57891475619263e-05	0.0020106359426934
NC_064034.1	10567588	10567838	peak3907	.	*	1.54649880213831	0.000997413290693506	0.0422367053542865
NC_064034.1	11050220	11050470	peak4013	.	*	2.94645349053263	4.97706477379959e-06	0.00082601343733155
NC_064034.1	11124853	11125103	peak4039	.	*	2.5953918275967	0.000346768427088344	0.0204211480707918
NC_064034.1	11434370	11434620	peak4188	.	*	1.81218286104652	1.03410706246947e-06	0.000233100459352156
NC_064034.1	11825303	11825553	peak4328	.	*	3.70368539611968	0.000314787287308217	0.0189179670885256
NC_064034.1	11933262	11933512	peak4364	.	*	7.69398580774817	6.79930238404886e-07	0.000164937117004316
NC_064034.1	11952514	11952764	peak4376	.	*	7.71148995288583	9.41531702669059e-05	0.00781151427019622
NC_064034.1	11953623	11953873	peak4378	.	*	7.20134397068565	0.000282271863239453	0.0173918876611094
NC_064034.1	11954171	11954421	peak4380	.	*	8.5350808063213	6.09213575798157e-06	0.000924024375763917
NC_064034.1	11957379	11957629	peak4382	.	*	9.65411128252975	5.67534570385236e-15	2.30983417176956e-11
NC_064034.1	12491022	12491272	peak4586	.	*	1.11396131196344	0.000661678530315286	0.0324892141101659
NC_064034.1	12622320	12622570	peak4620	.	*	1.12238931447565	0.000267427415260434	0.0173033322036192
NC_064034.1	12654057	12654307	peak4643	.	*	2.01274817001829	0.000126558031643087	0.0097800789452963
NC_064034.1	12655221	12655471	peak4645	.	*	9.53750075156421	1.7417847219238e-11	2.36299288151195e-08
NC_064034.1	12656064	12656314	peak4646	.	*	7.09633821070966	0.000282271863239453	0.0173918876611094
NC_064034.1	12656519	12656769	peak4647	.	*	7.42815433576292	0.000282271863239453	0.0173918876611094
NC_064034.1	12711778	12712028	peak4675	.	*	8.75763259931097	1.306208459239e-07	4.27194990338596e-05
NC_064034.1	12878653	12878903	peak4742	.	*	2.79151407293521	0.000504687212441599	0.02589137289654
NC_064034.1	12879719	12879969	peak4745	.	*	1.41765580326419	0.000441444537375142	0.0246304534375975
NC_064034.1	12883335	12883585	peak4755	.	*	4.56658839113832	2.52977902362124e-06	0.000470378379419971
NC_064034.1	13223979	13224229	peak4884	.	*	3.47605311020669	2.17185095461489e-10	1.98884536355165e-07
NC_064034.1	13504002	13504252	peak5024	.	*	1.94099772348567	1.64480970576658e-05	0.00205211025062238
NC_064034.1	15110885	15111135	peak5336	.	*	3.51947322149597	0.000847768244004754	0.0374276400372228
NC_064034.1	16073847	16074097	peak5618	.	*	2.62609374949023	0.000429875178311603	0.0240582319999463
NC_064034.1	16074167	16074417	peak5619	.	*	4.81512398614824	3.77988971041589e-06	0.00065309184031924
NC_064034.1	16074765	16075015	peak5620	.	*	1.10345141474056	8.22281161078591e-06	0.00118816465265518
NC_064034.1	16089202	16089452	peak5629	.	*	4.17923708466165	0.000286596035279404	0.0176286641045624
NC_064034.1	16096555	16096805	peak5641	.	*	5.5325028332584	0.000234508911049843	0.0155897353127046
NC_064034.1	16098277	16098527	peak5645	.	*	2.44829484186559	0.000736421991636474	0.0348286240705594
NC_064034.1	16494371	16494621	peak5745	.	*	8.02120722211035	6.79930238404886e-07	0.000164937117004316
NC_064034.1	16495167	16495417	peak5746	.	*	2.5996369924283	0.000341099121223729	0.0201358424832628
NC_064034.1	16739640	16739890	peak5831	.	*	1.8559745572019	0.000172203940262161	0.0122744573854778
NC_064034.1	16884860	16885110	peak5888	.	*	2.50926680738603	0.000119586418160318	0.00933985224734191
NC_064034.1	17348445	17348695	peak6044	.	*	5.166512740323	4.22400131620966e-06	0.000717972418617641
NC_064034.1	17750094	17750344	peak6161	.	*	2.60232045829713	5.22346887415462e-06	0.000841024409344381
NC_064034.1	18459636	18459886	peak6388	.	*	7.11942757868138	0.000850127541583319	0.0374276400372228
NC_064034.1	18460147	18460397	peak6389	.	*	8.26110101834326	2.03676370003992e-06	0.000392661241845328
NC_064034.1	18492385	18492635	peak6424	.	*	8.37763175375623	5.44308853153088e-05	0.00515187626267986
NC_064034.1	18500517	18500767	peak6431	.	*	2.56449151195568	7.45886150547467e-07	0.000179156962304777
NC_064034.1	18502567	18502817	peak6435	.	*	2.24656081093899	2.70909030534091e-10	2.3348852550467e-07
NC_064034.1	18507213	18507463	peak6439	.	*	3.303206378652	0.000339229059100212	0.0200415980972762
NC_064034.1	18507724	18507974	peak6440	.	*	4.1354938440118	0.000241088106086493	0.0159259455038687
NC_064034.1	18508034	18508284	peak6441	.	*	6.74183429705161	0.000162956978082201	0.011703985546396
NC_064034.1	18511105	18511355	peak6444	.	*	5.57288134957285	9.97138441183536e-11	1.01457451475923e-07
NC_064034.1	18512260	18512510	peak6446	.	*	9.87218997859554	1.79781476733313e-12	3.99109430424417e-09
NC_064034.1	18518850	18519100	peak6450	.	*	5.2152763484534	1.01423360679619e-06	0.000231469594393403
NC_064034.1	18519629	18519879	peak6452	.	*	5.46636807643093	6.67413407379061e-16	3.76107990855251e-12
NC_064034.1	18519913	18520163	peak6453	.	*	2.37733536937795	1.08032528874355e-08	5.24129472371282e-06
NC_064034.1	18831417	18831667	peak6584	.	*	5.02817517719589	0.000233968025839843	0.0155897353127046
NC_064034.1	19156978	19157228	peak6677	.	*	3.39335929248614	0.000418454381308709	0.0238750385672077
NC_064034.1	19269324	19269574	peak6704	.	*	3.84114005279056	0.00083047464781407	0.0374276400372228
NC_064034.1	19306781	19307031	peak6719	.	*	4.98008599764194	0.000281807707215962	0.0173918876611094
NC_064034.1	19320376	19320626	peak6730	.	*	5.20598670485826	1.75835232696472e-06	0.000362191455931685
NC_064034.1	19321193	19321443	peak6733	.	*	7.52229342917664	9.41531702669059e-05	0.00781151427019622
NC_064034.1	19322239	19322489	peak6735	.	*	2.48619168195656	0.000383944175164991	0.022465947546655
NC_064034.1	19322636	19322886	peak6736	.	*	2.06446725698345	0.000176847659411331	0.0124693769786475
NC_064034.1	19323053	19323303	peak6737	.	*	3.27728640926795	5.93222689590876e-07	0.000148831852797048
NC_064034.1	19323569	19323819	peak6738	.	*	2.88151666155627	0.000145720212444222	0.0108820764968922
NC_064034.1	19324085	19324335	peak6739	.	*	2.11805443270522	0.000114361999947473	0.0090573467612453
NC_064034.1	19326778	19327028	peak6743	.	*	5.9350440120963	4.58783671678553e-05	0.00460411411006837
NC_064034.1	19327407	19327657	peak6744	.	*	1.95453312845626	0.000223122226500437	0.0150651716047885
NC_064034.1	19395880	19396130	peak6775	.	*	2.74091369583235	2.6910426483999e-05	0.00305730524881917
NC_064034.1	19397268	19397518	peak6777	.	*	3.72801774678377	3.45670738023954e-05	0.00371857453698926
NC_064034.1	19895943	19896193	peak6951	.	*	1.726118193691	2.55010162772888e-05	0.00297955175671117
NC_064034.1	19905549	19905799	peak6970	.	*	2.87931742660641	6.34271307238517e-07	0.000157512141345717
NC_064034.1	19906002	19906252	peak6971	.	*	2.05872652531134	7.24950544189352e-07	0.000175277729098243
NC_064034.1	21043037	21043287	peak7351	.	*	7.49857359365084	0.000850128899137835	0.0374276400372228
NC_064034.1	21043581	21043831	peak7352	.	*	3.85880707973637	3.89799058188827e-05	0.00407946988626504
NC_064034.1	21047339	21047589	peak7357	.	*	2.8089693656954	0.000909424620154829	0.0392364771778107
NC_064034.1	21464888	21465138	peak7557	.	*	2.8490329597305	7.31243194951644e-11	7.99554406253172e-08
NC_064034.1	21657390	21657640	peak7633	.	*	8.40232423487479	2.26514105241566e-07	6.58499874440155e-05
NC_064034.1	21658412	21658662	peak7635	.	*	3.22404838943628	4.53325783376017e-08	1.75715309864252e-05
NC_064034.1	21661462	21661712	peak7637	.	*	2.23288102834325	2.7008438585693e-05	0.0030621745167082
NC_064034.1	21793004	21793254	peak7698	.	*	7.55021819029219	0.000489497594753971	0.025396674429236
NC_064034.1	21939455	21939705	peak7734	.	*	5.06203111495244	6.48306819085514e-10	4.80900290398585e-07
NC_064035.1	1397792	1398042	peak7986	.	*	8.21893246593652	0.000489497594753971	0.025396674429236
NC_064035.1	2153652	2153902	peak8286	.	*	1.55640072948023	4.23881911946614e-05	0.00436139957686756
NC_064035.1	2603294	2603544	peak8479	.	*	2.67561498755002	7.65623579672856e-05	0.00684009973454314
NC_064035.1	2844073	2844323	peak8557	.	*	2.23961692727291	0.000401686357123772	0.0233920038446188
NC_064035.1	2890218	2890468	peak8572	.	*	4.5697617571623	8.11483518172549e-05	0.00705201317411658
NC_064035.1	2891590	2891840	peak8573	.	*	3.09923824454491	0.000900414670673741	0.0389165064064233
NC_064035.1	3239943	3240193	peak8683	.	*	1.58998543267915	0.00021729498388532	0.0146988118416017
NC_064035.1	3242740	3242990	peak8684	.	*	4.61040512071788	1.93411371162616e-10	1.79355995443065e-07
NC_064035.1	3243237	3243487	peak8685	.	*	8.44423176032232	2.49420187493025e-08	1.0876370667256e-05
NC_064035.1	3243821	3244071	peak8686	.	*	7.34540407004881	0.000162956719697836	0.011703985546396
NC_064035.1	3245254	3245504	peak8687	.	*	5.80011773094057	9.73629469390084e-11	1.00460734222603e-07
NC_064035.1	3245670	3245920	peak8688	.	*	5.18847858108771	2.83865297899952e-12	5.77473871782766e-09
NC_064035.1	3247854	3248104	peak8691	.	*	7.45427028913287	0.000489497594753971	0.025396674429236
NC_064035.1	3368334	3368584	peak8741	.	*	2.94412974249473	1.26898792488166e-05	0.00166902668561769
NC_064035.1	3370705	3370955	peak8746	.	*	6.61620651683021	0.000231282852987545	0.0155018760539932
NC_064035.1	3373923	3374173	peak8750	.	*	3.75301621004617	0.000293921646538855	0.0178989242758021
NC_064035.1	3374353	3374603	peak8751	.	*	1.84815884201219	3.38001520252623e-08	1.39896346735519e-05
NC_064035.1	3507934	3508184	peak8820	.	*	8.03753093866254	3.14785231627998e-05	0.00342149128840289
NC_064035.1	3510854	3511104	peak8824	.	*	8.01667494445493	0.000489497594753971	0.025396674429236
NC_064035.1	3539801	3540051	peak8847	.	*	1.90367153575967	5.83752680902593e-06	0.000909896545749852
NC_064035.1	4113568	4113818	peak9061	.	*	2.69460954212004	8.76561527808994e-05	0.00750187160814943
NC_064035.1	4197014	4197264	peak9099	.	*	1.41284962123226	0.000411779021563817	0.0236652604945938
NC_064035.1	4589351	4589601	peak9259	.	*	3.27937219005264	5.6198503968049e-10	4.33373284441611e-07
NC_064035.1	4589708	4589958	peak9260	.	*	4.20330303085082	2.38448890184292e-05	0.00281750439451791
NC_064035.1	4589994	4590244	peak9261	.	*	3.46575135814568	6.01513327535751e-05	0.00564952113614636
NC_064035.1	4954851	4955101	peak9372	.	*	3.33716331179419	1.88124468846477e-07	5.91494011297171e-05
NC_064035.1	5100222	5100472	peak9465	.	*	5.00397008585354	9.55473763759907e-05	0.00790927146432622
NC_064035.1	5253039	5253289	peak9507	.	*	4.54575442707	2.71711779106842e-05	0.00307181068296113
NC_064035.1	5254205	5254455	peak9508	.	*	4.79250460980086	9.04256692288535e-06	0.00127885986525803
NC_064035.1	5643674	5643924	peak9726	.	*	8.66760719348141	2.26514105241566e-07	6.58499874440155e-05
NC_064035.1	5788614	5788864	peak9793	.	*	1.58896705097068	5.19206679217331e-05	0.00503129128475959
NC_064035.1	5789023	5789273	peak9794	.	*	7.8740819978333	1.82081612051446e-05	0.00222689763226659
NC_064035.1	5791319	5791569	peak9799	.	*	1.44886911832843	1.38308148805445e-09	9.04671131548047e-07
NC_064035.1	6064240	6064490	peak9891	.	*	5.73236016150356	7.55808276761956e-10	5.48215431161427e-07
NC_064035.1	6565230	6565480	peak10056	.	*	8.08785709741671	0.000282271863239453	0.0173918876611094
NC_064035.1	6565797	6566047	peak10057	.	*	7.01862909096721	0.000489497594753971	0.025396674429236
NC_064035.1	6566175	6566425	peak10058	.	*	6.96706083773751	0.000282271863239453	0.0173918876611094
NC_064035.1	6606683	6606933	peak10066	.	*	2.74737286804393	0.000144809243699771	0.0108250820246954
NC_064035.1	7033032	7033282	peak10226	.	*	3.10632403247378	0.000328600780913419	0.0196353708066364
NC_064035.1	7092034	7092284	peak10256	.	*	2.54158879845345	0.000919190423562648	0.0394256271895644
NC_064035.1	7642591	7642841	peak10445	.	*	1.880020175458	0.000357064900795035	0.0209769186586556
NC_064035.1	7939395	7939645	peak10561	.	*	3.58877549748551	9.48039412317366e-16	4.58950566196019e-12
NC_064035.1	7940971	7941221	peak10563	.	*	5.94543994052726	0.000232353549233471	0.0155451951262967
NC_064035.1	7941552	7941801	peak10565	.	*	4.21672210211632	1.28571739177444e-05	0.0016879994696058
NC_064035.1	7942250	7942500	peak10567	.	*	5.12214593606187	0.000140197071911832	0.0106211967850971
NC_064035.1	7942621	7942871	peak10568	.	*	6.29985547163278	3.19394284823218e-07	9.01699594328593e-05
NC_064035.1	8253243	8253493	peak10674	.	*	3.04734209770335	3.53508010959725e-10	2.90984757021331e-07
NC_064035.1	8374038	8374288	peak10714	.	*	7.24699182093353	0.000162956978082201	0.011703985546396
NC_064035.1	8374646	8374896	peak10715	.	*	4.45528618955022	2.25231907484956e-06	0.000425264544083516
NC_064035.1	8374987	8375237	peak10716	.	*	3.95076588496854	0.000241087805617906	0.0159259455038687
NC_064035.1	8591912	8592162	peak10775	.	*	5.47681569869889	2.07785458324926e-06	0.00039953162444687
NC_064035.1	8714837	8715087	peak10824	.	*	3.32227481077999	0.00017240771304081	0.0122744573854778
NC_064035.1	8796480	8796730	peak10847	.	*	1.45609765371978	0.000109667065715449	0.00880931970092994
NC_064035.1	8806139	8806389	peak10852	.	*	3.14960172658471	2.4890334125763e-05	0.00292218107006293
NC_064035.1	8901793	8902043	peak10899	.	*	2.39170934310628	1.60589148611574e-05	0.00201794175611241
NC_064035.1	8995070	8995320	peak10950	.	*	2.36390692360374	8.99547200285337e-06	0.00127466012274088
NC_064035.1	9009061	9009311	peak10959	.	*	1.16250634061045	0.000540942454994151	0.0271245060304014
NC_064035.1	9370185	9370435	peak11100	.	*	7.94337548455317	1.05326158726664e-05	0.00141839872466115
NC_064035.1	9370586	9370836	peak11101	.	*	2.63428618827195	1.56083898822716e-05	0.00200254822134035
NC_064035.1	9388864	9389114	peak11113	.	*	1.18852772660802	7.64648268449755e-05	0.00683972741127724
NC_064035.1	9393059	9393309	peak11121	.	*	2.53719733634439	2.10704775567411e-07	6.35227207954443e-05
NC_064035.1	9510968	9511218	peak11178	.	*	2.68196647973866	0.000116431169361593	0.00917164627554941
NC_064035.1	9641913	9642163	peak11236	.	*	4.89202433531811	2.64173978652044e-05	0.00303816664082733
NC_064035.1	10518507	10518757	peak11535	.	*	4.47021475315657	0.000104784227791037	0.00845417152394664
NC_064035.1	10970097	10970347	peak11755	.	*	1.08572063599821	0.00043421168436725	0.0242638549085129
NC_064035.1	11211920	11212170	peak11838	.	*	1.13843498934658	0.000232583502434833	0.0155463821212349
NC_064035.1	11532169	11532419	peak11929	.	*	5.89598519395974	0.000231282852987545	0.0155018760539932
NC_064035.1	11533474	11533724	peak11931	.	*	1.47354016012927	0.000272870950707808	0.0173918876611094
NC_064035.1	11657791	11658041	peak11977	.	*	3.98442425720217	2.51692000420949e-09	1.52641005108926e-06
NC_064035.1	11659510	11659760	peak11980	.	*	8.62429010641254	3.92558092033041e-07	0.000104957712643243
NC_064035.1	11741725	11741975	peak12010	.	*	8.00703242824474	0.000489497594753971	0.025396674429236
NC_064035.1	11741976	11742226	peak12011	.	*	2.4163115814747	1.76214231998877e-09	1.10335713008596e-06
NC_064035.1	11950916	11951166	peak12102	.	*	5.07026983457006	2.66664203485785e-05	0.00303818862879707
NC_064035.1	11978430	11978680	peak12113	.	*	3.17763840221513	5.39002527406754e-06	0.000854692341023624
NC_064035.1	12379550	12379800	peak12265	.	*	1.73564884305866	0.000428144564994282	0.0239796962438197
NC_064035.1	12380342	12380592	peak12267	.	*	3.58671417577953	0.000420375878853071	0.0239101836249201
NC_064035.1	12382433	12382683	peak12269	.	*	2.49836585682435	0.000198774567725566	0.0135586834795226
NC_064035.1	12382631	12382880	peak12270	.	*	3.20052822266057	0.000538245259139828	0.0270633558265784
NC_064035.1	12849542	12849792	peak12437	.	*	2.61096970876521	0.000144809243699771	0.0108250820246954
NC_064035.1	12873210	12873460	peak12447	.	*	3.04889496910598	1.97450136703469e-05	0.0023909090189685
NC_064035.1	12875063	12875313	peak12450	.	*	1.76898710650409	2.42494658750314e-06	0.000454345683002283
NC_064035.1	14039484	14039734	peak12863	.	*	2.77244396000915	4.43402199362469e-05	0.00452317128091932
NC_064035.1	14040242	14040492	peak12865	.	*	2.08458981499234	0.000416068842151327	0.023813115083722
NC_064035.1	14314942	14315192	peak12948	.	*	1.71331220380631	0.000563695308506706	0.0280732526212731
NC_064035.1	14489029	14489279	peak12994	.	*	1.9995810123931	6.49869139664807e-05	0.00601120748771517
NC_064035.1	14748029	14748279	peak13103	.	*	2.53194778858935	0.0009599550353319	0.0408350999396901
NC_064035.1	14831901	14832151	peak13157	.	*	1.9876219590117	0.000730989951977122	0.0348286240705594
NC_064035.1	14839025	14839275	peak13161	.	*	4.24926317522694	3.31594765649787e-07	9.1324439611796e-05
NC_064035.1	14853424	14853674	peak13173	.	*	5.12300622396948	1.56856117260675e-11	2.34512699885711e-08
NC_064035.1	14854842	14855092	peak13175	.	*	4.09211528816935	3.28597851237643e-07	9.08405659766736e-05
NC_064035.1	14857540	14857790	peak13178	.	*	2.00082316769471	4.51279910716041e-05	0.00457899099434161
NC_064035.1	14937107	14937357	peak13185	.	*	7.68639780680335	0.000282271863239453	0.0173918876611094
NC_064035.1	14938018	14938268	peak13186	.	*	9.62905991171276	3.23340919085529e-14	1.12798249482318e-10
NC_064035.1	14989635	14989885	peak13190	.	*	2.27210134070848	1.02797672801493e-06	0.00023263335380791
NC_064035.1	14990340	14990590	peak13191	.	*	6.78451216151345	9.62299124289177e-07	0.000224763484731112
NC_064035.1	14991259	14991509	peak13194	.	*	2.09287706869091	0.000334979536483568	0.0198758349299679
NC_064035.1	14992448	14992698	peak13197	.	*	3.13952557340846	6.5022360377071e-10	4.80900290398585e-07
NC_064035.1	14993978	14994228	peak13198	.	*	2.35577276421921	1.33608553623853e-05	0.0017509890930107
NC_064035.1	15049045	15049295	peak13225	.	*	1.50704643015104	0.000329197427584596	0.0196549913181906
NC_064035.1	15362516	15362766	peak13319	.	*	3.06284092852427	4.18549927143782e-05	0.0043186688891023
NC_064035.1	15519322	15519572	peak13363	.	*	2.68555119116448	6.00220026671159e-05	0.00564461090293998
NC_064035.1	15545477	15545727	peak13374	.	*	5.73182343838132	0.00119473217618008	0.0499571258531829
NC_064035.1	15547781	15548031	peak13380	.	*	2.34330409206333	1.00340376551868e-06	0.000229713613931665
NC_064035.1	15549268	15549518	peak13382	.	*	3.68376651889743	0.000726434073024767	0.034737489396685
NC_064035.1	15610173	15610423	peak13410	.	*	2.59555152271651	0.000183782120243734	0.0128470365905875
NC_064035.1	15690483	15690733	peak13430	.	*	6.04815333499796	3.08802752982292e-11	3.70861981651307e-08
NC_064035.1	15705092	15705342	peak13440	.	*	3.16619644215719	2.57056794089123e-10	2.27504247697474e-07
NC_064035.1	15787741	15787991	peak13500	.	*	8.88532191032428	2.49420586153102e-08	1.0876370667256e-05
NC_064035.1	16316882	16317132	peak13660	.	*	4.64926911724415	0.00120016984394098	0.0499847882872496
NC_064035.1	16325148	16325398	peak13670	.	*	2.13542700529295	0.000568448654802147	0.0281949763047735
NC_064035.1	16327546	16327796	peak13675	.	*	5.40557945553426	1.1252401012457e-07	3.8174300021152e-05
NC_064035.1	16332556	16332806	peak13682	.	*	3.64123408866909	2.03528463192155e-14	7.45514584249706e-11
NC_064035.1	16333195	16333445	peak13683	.	*	1.64742767112907	1.58397103863045e-05	0.0020106359426934
NC_064035.1	16339474	16339724	peak13693	.	*	4.90416507484412	3.58251853843119e-11	4.16590040645922e-08
NC_064035.1	16340146	16340396	peak13694	.	*	5.69396363951032	7.78194327578215e-05	0.00686864316193403
NC_064035.1	16341135	16341385	peak13695	.	*	2.33231006505408	2.3034202711762e-06	0.000433795027367859
NC_064035.1	16342863	16343113	peak13698	.	*	2.01257128911661	1.70045875404442e-05	0.00210428898416453
NC_064035.1	16344425	16344675	peak13700	.	*	2.051193613628	0.000138722021133426	0.0105312295815685
NC_064035.1	16386040	16386290	peak13746	.	*	1.42252122100688	0.000348036856254103	0.0204793831745537
NC_064035.1	16447088	16447338	peak13770	.	*	3.20603240821442	0.000517359879653018	0.0263020592807081
NC_064035.1	16447987	16448237	peak13772	.	*	7.55594975600135	0.000850128899137835	0.0374276400372228
NC_064035.1	16655774	16656024	peak13841	.	*	4.14474003819416	5.50415289164744e-06	0.00086715857352516
NC_064035.1	16656696	16656946	peak13843	.	*	7.41318920103896	0.000850128899137835	0.0374276400372228
NC_064035.1	16657232	16657482	peak13844	.	*	5.00243394048101	0.000474094945859218	0.025396674429236
NC_064035.1	16658898	16659148	peak13846	.	*	3.92306955596642	0.000100157314983046	0.00821660105077602
NC_064035.1	17255028	17255278	peak14101	.	*	1.64909784460498	3.15990499707536e-05	0.00342950341008509
