seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	5696579	5696828	peak1973	.	*	3.38872619333034	0.00155652920665706	0.0435651362334644
NC_064034.1	5735682	5735932	peak1988	.	*	4.03916560644641	0.000724250480065366	0.0255836939293341
NC_064034.1	5759892	5760142	peak2000	.	*	2.43423309648658	1.71250333690401e-05	0.00131087973878505
NC_064034.1	5760938	5761188	peak2001	.	*	3.07131764747914	2.1426380028401e-07	3.3254754074001e-05
NC_064034.1	5761318	5761568	peak2002	.	*	2.6787253973309	0.00152139956450292	0.0429119953071252
NC_064034.1	6412409	6412659	peak2178	.	*	2.90605698840759	4.36206132202766e-05	0.00280067070744258
NC_064034.1	6486496	6486746	peak2210	.	*	7.37521206630124	0.000859027544000011	0.0282794019537106
NC_064034.1	6729559	6729809	peak2324	.	*	7.71350743792462	0.000286487360148681	0.012282658740382
NC_064034.1	6738791	6739041	peak2338	.	*	3.78477250895176	2.41351708723669e-05	0.00175061031486743
NC_064034.1	6787060	6787310	peak2355	.	*	4.89485891868158	3.43716645275861e-05	0.00228306614828391
NC_064034.1	6790127	6790377	peak2357	.	*	2.70107438182191	3.6707329732637e-11	1.86719529383228e-08
NC_064034.1	6801084	6801334	peak2365	.	*	7.8740419151323	2.12872762503182e-06	0.000235726686612372
NC_064034.1	7068100	7068350	peak2462	.	*	1.44387700076765	9.11159037705552e-05	0.0050496946040974
NC_064034.1	7071195	7071445	peak2470	.	*	3.52406634778801	2.67018927072228e-07	3.94987622628194e-05
NC_064034.1	7177706	7177956	peak2509	.	*	1.42431966471033	0.00157649865427187	0.0439213639213468
NC_064034.1	7178043	7178293	peak2510	.	*	7.12940700962358	0.000286487360148681	0.012282658740382
NC_064034.1	7179150	7179400	peak2512	.	*	1.57980404095809	2.80804267552504e-09	8.0508115166944e-07
NC_064034.1	7188271	7188521	peak2520	.	*	2.32775765414706	0.000490617276443862	0.0188157605038809
NC_064034.1	7189006	7189256	peak2522	.	*	1.18517219362075	0.000126272871182649	0.00649860199446785
NC_064034.1	7323075	7323325	peak2563	.	*	1.67715000451189	0.000803772123488765	0.0278194070695119
NC_064034.1	7517775	7518025	peak2619	.	*	1.02984525210565	0.000318994392775169	0.0133355216882107
NC_064034.1	7519054	7519304	peak2621	.	*	3.86647421697726	0.0012488766439277	0.0383137860365119
NC_064034.1	7542632	7542882	peak2630	.	*	2.55973708969132	0.000197312373348801	0.00924355125627622
NC_064034.1	7674984	7675234	peak2656	.	*	2.46861536354899	1.9757075367084e-09	5.99125711631681e-07
NC_064034.1	7877048	7877298	peak2731	.	*	5.64969723103444	0.00121566718883336	0.037911007397496
NC_064034.1	8111610	8111860	peak2864	.	*	4.66643339535384	0.00124408169321935	0.0382559972777638
NC_064034.1	8219021	8219271	peak2923	.	*	1.81331972582077	1.37333036658062e-06	0.000163921714282554
NC_064034.1	8225375	8225625	peak2935	.	*	4.04959171169769	1.69042848577967e-05	0.00130029408324695
NC_064034.1	8226253	8226503	peak2936	.	*	2.89933311868653	3.01248721506764e-08	6.33377445292782e-06
NC_064034.1	8231865	8232115	peak2944	.	*	7.498900271164	0.000859027544000011	0.0282794019537106
NC_064034.1	8471599	8471849	peak2996	.	*	7.42114400746639	0.000495666563930807	0.0188157605038809
NC_064034.1	8712550	8712800	peak3070	.	*	7.28908959406012	0.000859027544000011	0.0282794019537106
NC_064034.1	8712958	8713208	peak3071	.	*	2.95750850570224	9.29766541203723e-10	3.04176403214383e-07
NC_064034.1	8713465	8713715	peak3072	.	*	8.42009076926541	8.09378249549194e-08	1.4602887576077e-05
NC_064034.1	8754340	8754590	peak3093	.	*	2.87771173579022	1.68396119743055e-07	2.70959666633091e-05
NC_064034.1	8754981	8755231	peak3094	.	*	4.67432501932115	3.97577872249704e-06	0.00039380188140271
NC_064034.1	8755734	8755984	peak3095	.	*	1.65039419249476	8.05520139053429e-05	0.00458228209549268
NC_064034.1	8762055	8762305	peak3101	.	*	2.24929016726604	3.9507422899451e-07	5.59232181523216e-05
NC_064034.1	8762523	8762773	peak3102	.	*	2.92668321968608	4.26562518505723e-05	0.00274546083339308
NC_064034.1	8763342	8763592	peak3103	.	*	3.15282808927496	8.63015763287541e-08	1.55350718814253e-05
NC_064034.1	8763801	8764051	peak3104	.	*	4.01756997191689	0.00146039638699314	0.0424516563267392
NC_064034.1	8768208	8768458	peak3109	.	*	1.41586310226877	0.000143329405770469	0.00716234848012767
NC_064034.1	8770828	8771078	peak3114	.	*	1.66605706227554	0.00016234127117343	0.00795091886102509
NC_064034.1	8777652	8777902	peak3130	.	*	2.55769322698462	4.54499958285638e-07	6.27753975643044e-05
NC_064034.1	8804622	8804872	peak3146	.	*	5.15643099151259	0.000138366513312827	0.00701567802436721
NC_064034.1	8882392	8882642	peak3175	.	*	1.97758843460203	0.000606006387353426	0.0219577057005944
NC_064034.1	8904395	8904645	peak3183	.	*	2.67388427016893	0.00126822759223399	0.0385227731248299
NC_064034.1	9157042	9157292	peak3247	.	*	3.99389986982786	3.2529613220292e-14	4.00744503865735e-11
NC_064034.1	9158276	9158526	peak3249	.	*	7.66545196782357	0.000495666563930807	0.0188157605038809
NC_064034.1	9160306	9160556	peak3253	.	*	3.00557312679914	7.28974480330226e-11	3.2843007958375e-08
NC_064034.1	9160678	9160928	peak3254	.	*	1.49086995172213	3.77103311583953e-06	0.000376358651880065
NC_064034.1	9162319	9162569	peak3257	.	*	2.38546839639475	2.67305542523872e-11	1.46357209685779e-08
NC_064034.1	9162821	9163071	peak3258	.	*	1.92219090478681	7.11843285033843e-09	1.79886448606437e-06
NC_064034.1	9454960	9455210	peak3418	.	*	2.8362921959148	0.000565706556755426	0.0207646963504771
NC_064034.1	9698781	9699031	peak3514	.	*	4.52706976078796	0.0014254811999689	0.0424516563267392
NC_064034.1	9699097	9699347	peak3515	.	*	5.73807497960983	2.06500550327744e-07	3.22402562179023e-05
NC_064034.1	9770023	9770273	peak3539	.	*	4.08311484438218	0.000143912587181184	0.00718142026817295
NC_064034.1	9790609	9790859	peak3555	.	*	2.23220841644319	7.86001196819639e-05	0.00450374116003253
NC_064034.1	9797883	9798133	peak3566	.	*	2.1742672527605	0.000895553948756145	0.0291772956759213
NC_064034.1	10038279	10038529	peak3617	.	*	4.87451505885069	0.000715886796776907	0.0253792169986864
NC_064034.1	10068084	10068334	peak3631	.	*	3.0640376906259	4.28435792798436e-08	8.5735004181218e-06
NC_064034.1	10300430	10300680	peak3768	.	*	3.41471338182658	1.25846056507581e-07	2.15232244669928e-05
NC_064034.1	10380079	10380329	peak3817	.	*	1.40102725463217	0.000225520670666144	0.0102780067965326
NC_064034.1	10380910	10381160	peak3819	.	*	3.3651140827799	1.46138512903796e-05	0.00116793962540966
NC_064034.1	10381771	10382021	peak3820	.	*	3.65294338211617	2.00945473278019e-06	0.000226982018554901
NC_064034.1	10386187	10386437	peak3827	.	*	4.02978909668474	0.00125368865425878	0.0383867294199533
NC_064034.1	10485509	10485759	peak3870	.	*	2.92282837007817	0.00051527894685224	0.0193737020913772
NC_064034.1	10700971	10701221	peak3942	.	*	8.98530455912879	1.10025141061623e-10	4.63894236463243e-08
NC_064034.1	10779411	10779661	peak3955	.	*	2.45442838816408	7.86389745645208e-10	2.64966295323294e-07
NC_064034.1	10955860	10956110	peak3992	.	*	2.19375320542088	0.000939857131638774	0.0301473131354465
NC_064034.1	11032740	11032990	peak4008	.	*	1.41005601860818	0.00168234073143077	0.0463460770890732
NC_064034.1	11228140	11228390	peak4080	.	*	1.41171775177697	0.00182133679727431	0.0499483403284506
NC_064034.1	11235489	11235739	peak4097	.	*	2.76031759539995	3.18816554841645e-11	1.6905888454794e-08
NC_064034.1	11235771	11236021	peak4098	.	*	3.56253201585876	0.000301344175768373	0.0127598901440604
NC_064034.1	11237041	11237291	peak4101	.	*	1.84452570401339	0.000122065509605462	0.00636096036968476
NC_064034.1	11256205	11256455	peak4112	.	*	7.50502189812689	0.000495665995107983	0.0188157605038809
NC_064034.1	11256880	11257130	peak4113	.	*	8.36866770580133	2.12872762503182e-06	0.000235726686612372
NC_064034.1	11267108	11267358	peak4119	.	*	7.91269291214145	0.000165802880876548	0.00795091886102509
NC_064034.1	11435043	11435293	peak4189	.	*	3.26289256426388	1.64427470954731e-05	0.0012810394782564
NC_064034.1	11816153	11816403	peak4318	.	*	2.17946661585513	1.39473308652931e-11	8.26814552438475e-09
NC_064034.1	11817338	11817588	peak4319	.	*	4.20888108118953	0.000849860461238965	0.0282794019537106
NC_064034.1	11818052	11818302	peak4320	.	*	4.00516470347691	0.00144533733102393	0.0424516563267392
NC_064034.1	11825303	11825553	peak4328	.	*	2.94381150982896	1.28542321480474e-06	0.000154493762115953
NC_064034.1	11825467	11825716	peak4329	.	*	1.79015006816958	9.34204302138687e-05	0.00516887045598755
NC_064034.1	12412076	12412326	peak4513	.	*	1.32684658057563	2.27244374643753e-05	0.00166513526713867
NC_064034.1	12421100	12421350	peak4528	.	*	1.24754266285585	4.72993907506679e-05	0.0029548869117796
NC_064034.1	12422821	12423071	peak4530	.	*	2.41709181122096	9.11383925426233e-05	0.0050496946040974
NC_064034.1	12424574	12424824	peak4533	.	*	4.1278249187434	6.74241185724846e-05	0.00396715463039476
NC_064034.1	12427541	12427791	peak4539	.	*	2.31293937182147	0.000288638338354554	0.0123243926728139
NC_064034.1	12434873	12435123	peak4544	.	*	2.44485330044769	8.06754714706368e-05	0.0045826922713479
NC_064034.1	12458817	12459067	peak4549	.	*	2.3290928475931	9.5694585910015e-05	0.00517657361523728
NC_064034.1	12465227	12465477	peak4558	.	*	3.21907263732806	3.95573818139512e-13	3.50433956375187e-10
NC_064034.1	12466174	12466424	peak4559	.	*	3.4045446481939	3.43096027828949e-06	0.000350402373292042
NC_064034.1	12474560	12474810	peak4566	.	*	1.31432602366129	0.000583503588186256	0.0212648140366771
NC_064034.1	12476441	12476691	peak4569	.	*	2.54751053234835	0.000840019968183457	0.0282794019537106
NC_064034.1	12477628	12477878	peak4572	.	*	2.89874320929004	1.10565220908341e-05	0.000911862372102224
NC_064034.1	12531106	12531356	peak4603	.	*	9.20959051939184	3.62341451197599e-11	1.85509411546906e-08
NC_064034.1	12532073	12532323	peak4604	.	*	8.68343850360784	5.23552161856383e-09	1.35786164694676e-06
NC_064034.1	12532392	12532642	peak4605	.	*	4.53835846512837	6.98181330694017e-06	0.000633456948644868
NC_064034.1	12630298	12630548	peak4626	.	*	3.06956143651021	0.000328079493905288	0.0135999472226438
NC_064034.1	12630995	12631245	peak4627	.	*	1.33090593689116	0.00157955532141676	0.0439909783686976
NC_064034.1	12749850	12750100	peak4696	.	*	3.13001846395752	1.64196893380228e-13	1.65973587970137e-10
NC_064034.1	12750471	12750721	peak4697	.	*	4.24811807618528	0.000420261787012424	0.0167603036596902
NC_064034.1	12751348	12751598	peak4699	.	*	2.61285103653185	6.07006213711601e-13	5.20204325150842e-10
NC_064034.1	12752306	12752556	peak4701	.	*	2.65658347593079	1.05857644743064e-13	1.143320567414e-10
NC_064034.1	12869867	12870117	peak4726	.	*	7.24605846571149	0.000495666563930807	0.0188157605038809
NC_064034.1	12870327	12870577	peak4727	.	*	4.17147159128976	5.94346774104366e-15	8.67790315879345e-12
NC_064034.1	12874038	12874288	peak4732	.	*	2.86064065907953	2.93661524877765e-10	1.14621035977537e-07
NC_064034.1	12878981	12879231	peak4743	.	*	3.30302288176454	9.21976629363388e-08	1.63721453525962e-05
NC_064034.1	12879719	12879969	peak4745	.	*	1.81397794014779	0.0014678896775633	0.0424516563267392
NC_064034.1	13233414	13233664	peak4887	.	*	4.094230395003	1.13912663056011e-15	2.30290512974054e-12
NC_064034.1	13234342	13234592	peak4888	.	*	2.24538520527123	1.42267664874908e-17	3.8105285242911e-14
NC_064034.1	13243575	13243825	peak4898	.	*	1.34658565894475	9.11311150532021e-05	0.0050496946040974
NC_064034.1	13288374	13288624	peak4911	.	*	7.40462196356938	1.08820429553078e-05	0.000899354082566338
NC_064034.1	13289490	13289740	peak4913	.	*	4.34430322797935	7.40095947938662e-08	1.35702616091339e-05
NC_064034.1	13289766	13290016	peak4914	.	*	2.59597545586693	0.00152139956450292	0.0429119953071252
NC_064034.1	13290181	13290431	peak4915	.	*	2.828419356653	2.64590795914434e-13	2.5754810756886e-10
NC_064034.1	13426952	13427202	peak4976	.	*	3.01625141961571	1.39964421196949e-09	4.39655570711246e-07
NC_064034.1	13532103	13532353	peak5033	.	*	1.52085188928469	6.0095887590205e-05	0.00359772221804261
NC_064034.1	15550593	15550843	peak5448	.	*	4.13199198657782	6.8542767883282e-08	1.26858826079565e-05
NC_064034.1	16073847	16074097	peak5618	.	*	2.20681285781351	4.73365160048631e-05	0.0029548869117796
NC_064034.1	16074765	16075015	peak5620	.	*	1.01211856120139	3.62271909976249e-05	0.00237826531808221
NC_064034.1	16359752	16360002	peak5696	.	*	1.45553047756335	1.236316520702e-05	0.00101116327550029
NC_064034.1	17089211	17089461	peak5970	.	*	5.88258615731757	3.65784621022661e-10	1.37332965047194e-07
NC_064034.1	17089555	17089805	peak5971	.	*	8.34569422759931	7.16817374038385e-07	9.26785377589356e-05
NC_064034.1	17102064	17102314	peak5974	.	*	2.44128912062387	1.0410238776894e-06	0.00012966585562803
NC_064034.1	17696366	17696616	peak6138	.	*	4.03296146316435	1.20652968704376e-05	0.000988852667830335
NC_064034.1	17696865	17697115	peak6139	.	*	1.9596865879714	0.000826811293167444	0.0282794019537106
NC_064034.1	17698044	17698294	peak6142	.	*	2.37299861290386	8.17232834191847e-06	0.000724503864986734
NC_064034.1	17732503	17732753	peak6156	.	*	3.14224364572508	0.000917413965436386	0.0296035259702164
NC_064034.1	17926512	17926762	peak6197	.	*	8.22770187265478	2.12872762503182e-06	0.000235726686612372
NC_064034.1	17969785	17970035	peak6226	.	*	2.32601311603738	0.000199484810140693	0.00932679813035819
NC_064034.1	18008646	18008896	peak6245	.	*	2.74827369902507	4.63173124222378e-05	0.00293320657077824
NC_064034.1	18022183	18022433	peak6254	.	*	2.90793625290892	5.21843911591134e-06	0.000505457756332818
NC_064034.1	18023952	18024202	peak6257	.	*	2.42936969369258	1.46207245989465e-05	0.00116793962540966
NC_064034.1	18024769	18025019	peak6259	.	*	8.7014121060095	4.68624485371034e-08	9.19110172253577e-06
NC_064034.1	18036065	18036315	peak6270	.	*	2.41716987019512	1.65662990184031e-05	0.0012846934926101
NC_064034.1	18317616	18317866	peak6328	.	*	2.06137990272198	0.00104509376473674	0.0329729382900773
NC_064034.1	18469695	18469945	peak6399	.	*	4.35310790517547	2.79330065907817e-06	0.000300047680060435
NC_064034.1	18471371	18471621	peak6401	.	*	5.78706796934845	5.42985891843647e-06	0.000522087556786835
NC_064034.1	18474349	18474599	peak6405	.	*	3.8756926582851	5.91507905926006e-05	0.00354922749884551
NC_064034.1	18500517	18500767	peak6431	.	*	3.25569526491674	3.39691992124353e-09	9.5652412239473e-07
NC_064034.1	18502567	18502817	peak6435	.	*	4.33927261614706	1.26754223778406e-07	2.16316234190143e-05
NC_064034.1	18519913	18520163	peak6453	.	*	2.33375297135066	3.00692703489258e-06	0.000319082308397134
NC_064034.1	18694979	18695229	peak6530	.	*	2.77632203756975	1.34802220162576e-06	0.000161770871331783
NC_064034.1	18788182	18788432	peak6564	.	*	8.61901724799843	7.16817374038385e-07	9.26785377589356e-05
NC_064034.1	18789038	18789288	peak6565	.	*	1.03108722478376	6.58470803968004e-05	0.00388887431221373
NC_064034.1	18789460	18789710	peak6566	.	*	3.08795913576898	4.94914305427781e-09	1.30505095308187e-06
NC_064034.1	18824960	18825210	peak6578	.	*	3.5711465975447	6.60034894422211e-07	8.64448359066857e-05
NC_064034.1	18833187	18833437	peak6587	.	*	8.79430341635691	5.23552763269005e-09	1.35786164694676e-06
NC_064034.1	18835055	18835305	peak6588	.	*	3.51237454265549	2.06729467074837e-09	6.24497245289212e-07
NC_064034.1	18836741	18836991	peak6590	.	*	3.86181167534183	1.65052251104956e-05	0.00128463767878767
NC_064034.1	19015993	19016243	peak6629	.	*	2.32371800886413	5.78939578418166e-06	0.000542757575752698
NC_064034.1	19016381	19016631	peak6630	.	*	1.4866283228123	0.00127284418503186	0.0385768478038347
NC_064034.1	19317480	19317730	peak6726	.	*	1.56936979976596	0.000946528197549499	0.0303155647022489
NC_064034.1	19686560	19686810	peak6889	.	*	5.84779552843849	0.000137823257216018	0.007001634595322
NC_064034.1	19733381	19733631	peak6902	.	*	2.16561342214368	1.26345799741819e-05	0.00103015597051127
NC_064034.1	19895943	19896193	peak6951	.	*	3.43936971614524	0.000200861623765646	0.00937639660401339
NC_064034.1	19897731	19897981	peak6955	.	*	1.16135448940925	1.98789523582832e-06	0.000225191971226506
NC_064034.1	19900251	19900501	peak6961	.	*	1.93412107994823	0.000223903214424234	0.0102161671603648
NC_064034.1	19906002	19906252	peak6971	.	*	1.78047841526734	1.15183060974312e-07	2.00032891177503e-05
NC_064034.1	20241795	20242045	peak7113	.	*	1.75029017556821	0.000375662908720108	0.0151891109616042
NC_064034.1	20251689	20251939	peak7117	.	*	5.2036169742107	1.79490224162537e-08	4.04335063824888e-06
NC_064034.1	20255277	20255527	peak7120	.	*	4.35828296699981	0.000322344024384723	0.0134186337162561
NC_064034.1	20257956	20258206	peak7124	.	*	3.90708588440695	0.00149829004055593	0.0425851405759162
NC_064034.1	20809234	20809484	peak7269	.	*	1.84941551043071	0.000233482584588084	0.0106040903797598
NC_064034.1	21068104	21068354	peak7375	.	*	2.78507084099704	0.000212191923359658	0.00980660023761367
NC_064034.1	21150050	21150300	peak7424	.	*	2.09620761710524	1.1857581088247e-06	0.000144945600515
NC_064034.1	21157084	21157334	peak7431	.	*	3.01532960903081	3.67244793929078e-05	0.00240490436316813
NC_064034.1	21464888	21465138	peak7557	.	*	1.92437453339836	6.27143493153094e-17	1.45430886982831e-13
NC_064034.1	21465140	21465390	peak7558	.	*	3.31000883769209	5.90275164808116e-12	3.97774829864368e-09
NC_064034.1	21465643	21465893	peak7560	.	*	8.22839202418063	0.000165802880876548	0.00795091886102509
NC_064034.1	21468363	21468613	peak7564	.	*	3.89036114570869	0.000421900278059487	0.0168001543047082
NC_064034.1	21479873	21480123	peak7569	.	*	1.87545493693746	0.00118728771053736	0.037309889298369
NC_064034.1	21501637	21501887	peak7576	.	*	2.02771472978963	0.000137541795317349	0.00699635181290393
NC_064034.1	21629433	21629683	peak7621	.	*	3.39948190398619	6.28024583831545e-05	0.00373142202619551
NC_064034.1	21661462	21661712	peak7637	.	*	3.76432579081821	0.000248785595399831	0.0111260643696564
NC_064034.1	21682601	21682851	peak7652	.	*	2.8731253966903	0.00126822759223399	0.0385227731248299
NC_064034.1	21686544	21686794	peak7662	.	*	2.93532139475778	2.57814342893652e-05	0.00184456570336725
NC_064034.1	21916591	21916841	peak7731	.	*	7.47367631135685	0.00149197833292824	0.0424516563267392
NC_064035.1	998618	998868	peak7849	.	*	1.23234825085689	1.91440122547685e-05	0.00143751476401426
NC_064035.1	999153	999403	peak7850	.	*	1.34303559240116	0.000179788868985163	0.00853838194422352
NC_064035.1	1223606	1223856	peak7927	.	*	2.90232113379316	3.05256487665907e-10	1.1855981533759e-07
NC_064035.1	1224493	1224743	peak7928	.	*	5.93706967631254	0.000140008919860454	0.00705809672472996
NC_064035.1	1274540	1274790	peak7940	.	*	7.04156974123567	0.000286487360148681	0.012282658740382
NC_064035.1	1274851	1275101	peak7941	.	*	7.22214478225579	0.00149197833292824	0.0424516563267392
NC_064035.1	1316287	1316537	peak7959	.	*	2.53404918821942	4.79280373633402e-05	0.00297546313218519
NC_064035.1	1424565	1424815	peak7996	.	*	2.44433949875242	5.29707676623117e-05	0.00323252879687872
NC_064035.1	1425966	1426216	peak7998	.	*	2.36194834343248	0.000250755832280517	0.0111951261836496
NC_064035.1	1481472	1481722	peak8016	.	*	4.3789701422932	5.38020955789257e-10	1.89373768920751e-07
NC_064035.1	1671991	1672241	peak8112	.	*	4.65543332957739	1.87931317920933e-06	0.000215680594325445
NC_064035.1	1673728	1673978	peak8113	.	*	4.25436923678026	9.57252664537818e-14	1.0630088603214e-10
NC_064035.1	1674375	1674625	peak8114	.	*	2.97880143462896	3.98142163605807e-10	1.4744000429716e-07
NC_064035.1	1675001	1675251	peak8116	.	*	2.71604700617197	2.61331904629492e-07	3.88763258275616e-05
NC_064035.1	1675773	1676023	peak8117	.	*	2.08878358694557	4.66072320972466e-05	0.00293976048598025
NC_064035.1	1677024	1677274	peak8119	.	*	4.96109665535085	5.29758089267378e-10	1.88145255811699e-07
NC_064035.1	2180536	2180786	peak8292	.	*	3.10780489863402	0.000879726495127646	0.0287654800561621
NC_064035.1	2180921	2181171	peak8293	.	*	2.81754390622008	1.28268337729685e-05	0.0010436727368379
NC_064035.1	2181922	2182172	peak8295	.	*	1.28293766746163	2.59284999632645e-06	0.000279658912599675
NC_064035.1	2440678	2440928	peak8401	.	*	2.07252358438843	4.73239833011495e-06	0.000464659046001971
NC_064035.1	2595001	2595251	peak8466	.	*	1.79076396038527	0.00129945025791646	0.0392393167886501
NC_064035.1	2595595	2595845	peak8467	.	*	2.00819954198916	0.000372808844431254	0.0150814471679516
